상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2019-07-05,02관,"10:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","12:15,  별의 정원(디지털),  6,000원","13:45,  비스트(디지털),  6,000원","16:10,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","18:25,  비스트(디지털),  6,000원","20:50,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,,,,,38
2019-07-06,01관,"09:50,  토이 스토리 4(디지털더빙),  6,000원","11:45,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","14:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:30,  알라딘(디지털더빙),  6,000원","18:55,  스파이더맨: 파 프롬 홈(디지털),  6,000원","21:25,  비스트(디지털),  6,000원",,,,,,58
2019-07-06,02관,"09:55,  별의 정원(디지털),  6,000원","11:25,  애나벨 집으로(디지털),  6,000원","13:30,  기생충(디지털),  6,000원","15:55,  스파이더맨: 파 프롬 홈(디지털),  6,000원","18:25,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","20:40,  존 윅 3: 파라벨룸(디지털),  6,000원",,,,,,38
2019-07-07,01관,"09:50,  기생충(디지털),  6,000원","12:15,  롱 리브 더 킹: 목포 영웅(디지털),  5,000원","14:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:55,  알라딘(디지털더빙),  6,000원","19:20,  스파이더맨: 파 프롬 홈(디지털),  6,000원","21:45,  비스트(디지털),  6,000원",,,,,,58
2019-07-07,02관,"10:00,  별의 정원(디지털),  6,000원","12:05,  애나벨 집으로(디지털)","14:05,  알라딘(디지털),  6,000원","16:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","19:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","21:15,  존 윅 3: 파라벨룸(디지털),  6,000원",,,,,,38
2019-07-08,01관,"09:50,  애나벨 집으로(디지털)","11:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원","14:15,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:40,  알라딘(디지털더빙),  6,000원","19:05,  스파이더맨: 파 프롬 홈(디지털),  6,000원","21:30,  존 윅 3: 파라벨룸(디지털),  6,000원",,,,,,58
2019-07-08,02관,"10:00,  별의 정원(디지털)","11:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","13:45,  별의 정원(디지털),  6,000원","15:15,  비스트(디지털)","17:40,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","19:55,  비스트(디지털),  6,000원",,,,,,38
2019-07-09,01관,"09:50,  애나벨 집으로(디지털)","11:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원","14:15,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:40,  알라딘(디지털더빙),  6,000원","19:05,  스파이더맨: 파 프롬 홈(디지털),  6,000원","21:30,  존 윅 3: 파라벨룸(디지털),  6,000원",,,,,,58
2019-07-09,02관,"10:00,  별의 정원(디지털)","11:30,  롱 리브 더 킹: 목포 영웅(디지털),  5,000원","13:45,  별의 정원(디지털)","15:15,  비스트(디지털)","17:40,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","19:55,  비스트(디지털),  6,000원",,,,,,38
2019-07-10,01관,"10:00,  알라딘(디지털더빙)","12:25,  스파이더맨: 파 프롬 홈(디지털),  6,000원","14:50,  기방도령(디지털),  6,000원","16:55,  스파이더맨: 파 프롬 홈(디지털),  6,000원","19:20,  기방도령(디지털),  6,000원","21:25,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,,58
2019-07-10,02관,"10:10,  별의 정원(디지털),  6,000원","11:45,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","14:00,  별의 정원(디지털)","15:30,  비스트(디지털),  6,000원","17:55,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","20:15,  기방도령(디지털),  6,000원",,,,,,38
2019-07-11,01관,"09:50,  기방도령(디지털),  6,000원","11:55,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","14:10,  기방도령(디지털),  6,000원","16:15,  비스트(디지털)","18:40,  기방도령(디지털),  6,000원","20:45,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,,,,,58
2019-07-11,02관,"09:55,  별의 정원(디지털)","11:25,  알라딘(디지털더빙),  6,000원","13:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:20,  기방도령(디지털),  6,000원","18:35,  스파이더맨: 파 프롬 홈(디지털),  6,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,,38
2019-07-12,01관,"10:00,  기방도령(디지털),  6,000원","12:05,  스파이더맨: 파 프롬 홈(디지털)","14:30,  알라딘(디지털더빙),  6,000원","17:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","19:25,  기방도령(디지털),  6,000원","21:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,,58
2019-07-12,02관,"10:10,  별의 정원(디지털)","11:40,  비스트(디지털)","14:05,  알라딘(디지털),  6,000원","16:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","18:45,  스파이더맨: 파 프롬 홈(디지털),  6,000원","21:10,  기방도령(디지털),  6,000원",,,,,,38
2019-07-13,01관,"09:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원","12:15,  알라딘(디지털더빙),  6,000원","14:40,  스파이더맨: 파 프롬 홈(디지털),  6,000원","17:05,  기방도령(디지털),  6,000원","19:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원","21:35,  기방도령(디지털),  6,000원",,,,,,58
2019-07-13,02관,"10:00,  별의 정원(디지털),  6,000원","11:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","13:55,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","16:10,  알라딘(디지털),  6,000원","18:35,  기방도령(디지털),  6,000원","20:40,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,,38
2019-07-14,01관,"09:50,  알라딘(디지털더빙),  6,000원","12:15,  스파이더맨: 파 프롬 홈(디지털),  6,000원","14:40,  기방도령(디지털),  6,000원","16:45,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","21:25,  기방도령(디지털),  6,000원",,,,,,58
2019-07-14,02관,"10:00,  별의 정원(디지털),  6,000원","11:30,  알라딘(디지털),  6,000원","13:55,  비스트(디지털),  6,000원","16:20,  스파이더맨: 파 프롬 홈(디지털),  6,000원","18:50,  기방도령(디지털),  6,000원","20:55,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,,38
2019-07-15,01관,"10:30,  별의 정원(디지털)","12:00,  롱 리브 더 킹: 목포 영웅(디지털)","14:15,  비스트(디지털)","16:40,  기방도령(디지털),  6,000원","19:30,  기방도령(디지털),  6,000원","21:30,  기방도령(디지털),  6,000원",,,,,,58
2019-07-15,02관,"09:40,  별의 정원(디지털)","11:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원","13:35,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:00,  알라딘(디지털더빙),  6,000원","18:25,  스파이더맨: 파 프롬 홈(디지털),  6,000원","20:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,,38
2019-07-16,01관,"10:00,  별의 정원(디지털)","12:00,  기방도령(디지털),  6,000원","14:30,  기방도령(디지털),  6,000원","16:45,  롱 리브 더 킹: 목포 영웅(디지털)","19:00,  기방도령(디지털),  6,000원","21:05,  기방도령(디지털),  6,000원",,,,,,58
2019-07-16,02관,"09:40,  별의 정원(디지털)","11:10,  스파이더맨: 파 프롬 홈(디지털)","13:35,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:00,  알라딘(디지털더빙),  6,000원","18:25,  스파이더맨: 파 프롬 홈(디지털),  6,000원","20:55,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,,38
2019-07-17,01관,"10:00,  라이온 킹(디지털더빙),  6,000원","12:15,  스파이더맨: 파 프롬 홈(디지털),  5,000원","14:40,  라이온 킹(디지털더빙),  6,000원","16:55,  기방도령(디지털)","19:00,  라이온 킹(디지털),  6,000원","21:15,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,,58
2019-07-17,02관,"10:20,  별의 정원(디지털)","11:50,  라이온 킹(디지털더빙),  6,000원","14:05,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:30,  라이온 킹(디지털더빙),  6,000원","18:55,  기방도령(디지털),  6,000원","21:00,  사일런스(디지털),  6,000원",,,,,,38
2019-07-18,01관,"10:00,  라이온 킹(디지털더빙),  6,000원","12:15,  스파이더맨: 파 프롬 홈(디지털),  6,000원","14:40,  라이온 킹(디지털더빙),  6,000원","16:55,  기방도령(디지털)","19:00,  라이온 킹(디지털),  6,000원","21:20,  기방도령(디지털),  6,000원",,,,,,58
2019-07-18,02관,"10:20,  별의 정원(디지털)","11:50,  라이온 킹(디지털더빙),  6,000원","14:05,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:30,  라이온 킹(디지털더빙),  6,000원",,"21:10,  사일런스(디지털),  6,000원","18:45,  알라딘(디지털더빙),  6,000원",,,,,38
2019-07-19,01관,"10:00,  라이온 킹(디지털더빙),  6,000원","12:15,  알라딘(디지털더빙)","14:40,  라이온 킹(디지털더빙),  6,000원","16:55,  기방도령(디지털),  6,000원","19:00,  라이온 킹(디지털더빙),  6,000원","21:15,  기방도령(디지털),  6,000원",,,,,,58
2019-07-19,02관,"09:50,  사일런스(디지털)","11:35,  스파이더맨: 파 프롬 홈(디지털),  6,000원","14:00,  기방도령(디지털),  6,000원","16:05,  스파이더맨: 파 프롬 홈(디지털),  6,000원","18:30,  알라딘(디지털),  6,000원","20:55,  라이온 킹(디지털),  6,000원",,,,,,38
2019-07-20,01관,"10:00,  라이온 킹(디지털더빙),  6,000원","12:15,  알라딘(디지털더빙),  6,000원","14:40,  라이온 킹(디지털더빙),  6,000원","16:55,  기방도령(디지털),  6,000원","19:00,  라이온 킹(디지털더빙),  6,000원","21:15,  기방도령(디지털),  6,000원",,,,,,58
2019-07-20,02관,"09:50,  사일런스(디지털),  6,000원","11:35,  스파이더맨: 파 프롬 홈(디지털),  6,000원","14:00,  기방도령(디지털),  6,000원","16:05,  스파이더맨: 파 프롬 홈(디지털),  6,000원","18:30,  알라딘(디지털),  6,000원","20:55,  라이온 킹(디지털),  6,000원",,,,,,38
2019-07-21,01관,"10:00,  라이온 킹(디지털더빙),  6,000원","14:40,  라이온 킹(디지털더빙),  6,000원","19:00,  라이온 킹(디지털더빙),  6,000원","12:15,  알라딘(디지털더빙),  6,000원","16:55,  기방도령(디지털),  6,000원","21:15,  기방도령(디지털),  6,000원",,,,,,58
2019-07-21,02관,"20:55,  라이온 킹(디지털),  6,000원","14:00,  기방도령(디지털),  6,000원","09:50,  사일런스(디지털),  6,000원","11:35,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:05,  스파이더맨: 파 프롬 홈(디지털),  6,000원","18:30,  알라딘(디지털),  6,000원",,,,,,38
2019-07-22,01관,"10:00,  라이온 킹(디지털더빙),  6,000원","12:15,  알라딘(디지털더빙)","14:40,  라이온 킹(디지털더빙),  6,000원","16:55,  기방도령(디지털)","19:00,  라이온 킹(디지털),  6,000원","21:15,  사일런스(디지털),  6,000원",,,,,,58
2019-07-22,02관,"09:55,  사일런스(디지털),  6,000원","11:40,  라이온 킹(디지털),  6,000원","13:55,  알라딘(디지털),  6,000원","16:20,  스파이더맨: 파 프롬 홈(디지털),  6,000원","18:55,  알라딘(디지털더빙),  6,000원","21:20,  기방도령(디지털),  6,000원",,,,,,38
2019-07-23,01관,"10:00,  라이온 킹(디지털더빙)","12:15,  알라딘(디지털더빙),  6,000원","14:40,  라이온 킹(디지털더빙),  6,000원","16:55,  기방도령(디지털),  6,000원","19:00,  라이온 킹(디지털),  6,000원","21:15,  사일런스(디지털),  6,000원",,,,,,58
2019-07-23,02관,"09:55,  사일런스(디지털),  6,000원","11:40,  라이온 킹(디지털),  5,000원","13:55,  알라딘(디지털),  6,000원","16:20,  스파이더맨: 파 프롬 홈(디지털),  6,000원","18:55,  알라딘(디지털더빙),  6,000원","21:20,  기방도령(디지털),  6,000원",,,,,,38
2019-07-24,01관,"09:50,  기방도령(디지털),  6,000원","11:50,  라이온 킹(디지털더빙),  6,000원","14:05,  기방도령(디지털),  6,000원","16:10,  라이온 킹(디지털더빙),  6,000원","18:25,  나랏말싸미(디지털),  6,000원","20:30,  라이온 킹(디지털),  6,000원",,,,,,58
2019-07-24,02관,"10:20,  알라딘(디지털더빙),  6,000원","12:45,  사일런스(디지털)","14:30,  나랏말싸미(디지털),  6,000원","16:40,  명탐정 코난: 감청의 권(디지털),  6,000원","18:45,  라이온 킹(디지털더빙),  6,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,,38
2019-07-25,01관,"10:10,  라이온 킹(디지털더빙),  6,000원","12:25,  알라딘(디지털더빙),  6,000원","14:50,  라이온 킹(디지털더빙)","17:10,  나랏말싸미(디지털),  6,000원","19:20,  라이온 킹(디지털),  6,000원","21:35,  나랏말싸미(디지털),  6,000원",,,,,,58
2019-07-25,02관,"10:00,  레드슈즈(디지털더빙),  6,000원","11:45,  라이온 킹(디지털더빙)","14:00,  알라딘(디지털더빙),  6,000원","16:25,  스파이더맨: 파 프롬 홈(디지털),  6,000원","18:50,  명탐정 코난: 감청의 권(디지털),  5,000원","20:55,  사일런스(디지털),  6,000원","18:50,  명탐정 코난: 감청의 권(디지털),  6,000원",,,,,38
2019-07-26,01관,"10:00,  알라딘(디지털더빙),  6,000원","12:25,  라이온 킹(디지털더빙)","14:40,  기방도령(디지털),  6,000원","16:45,  나랏말싸미(디지털),  6,000원","18:50,  라이온 킹(디지털),  6,000원","21:05,  명탐정 코난: 감청의 권(디지털),  6,000원",,,,,,58
2019-07-26,02관,"09:50,  레드슈즈(디지털더빙),  5,000원","11:35,  라이온 킹(디지털)","13:50,  사일런스(디지털)","15:35,  라이온 킹(디지털더빙),  6,000원","17:50,  나랏말싸미(디지털),  6,000원","19:55,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,,38
2019-07-27,01관,"10:30,  라이온 킹(디지털더빙),  6,000원","13:00,  레드슈즈(디지털더빙),  6,000원","15:00,  나랏말싸미(디지털),  6,000원","17:05,  알라딘(디지털),  6,000원","19:30,  라이온 킹(디지털),  6,000원","21:45,  나랏말싸미(디지털),  6,000원",,,,,,58
2019-07-27,02관,"09:50,  알라딘(디지털더빙),  6,000원","12:15,  사일런스(디지털),  6,000원","14:00,  라이온 킹(디지털더빙),  6,000원","16:15,  스파이더맨: 파 프롬 홈(디지털),  6,000원","18:40,  명탐정 코난: 감청의 권(디지털),  6,000원","20:45,  기방도령(디지털),  6,000원",,,,,,38
2019-07-28,01관,"10:10,  레드슈즈(디지털더빙),  6,000원","12:00,  라이온 킹(디지털더빙),  6,000원","14:15,  나랏말싸미(디지털),  6,000원","16:20,  라이온 킹(디지털),  6,000원","18:35,  나랏말싸미(디지털),  6,000원","20:40,  기방도령(디지털),  6,000원",,,,,,58
2019-07-28,02관,"10:20,  라이온 킹(디지털더빙),  6,000원","12:35,  알라딘(디지털더빙),  6,000원","15:00,  라이온 킹(디지털),  6,000원","17:15,  스파이더맨: 파 프롬 홈(디지털),  6,000원","19:40,  명탐정 코난: 감청의 권(디지털),  6,000원","21:45,  사일런스(디지털),  6,000원",,,,,,38
2019-07-29,01관,"10:00,  알라딘(디지털더빙),  6,000원","12:25,  라이온 킹(디지털더빙),  6,000원","14:40,  명탐정 코난: 감청의 권(디지털),  6,000원","16:45,  알라딘(디지털),  6,000원","19:20,  나랏말싸미(디지털),  6,000원","21:25,  사일런스(디지털),  6,000원",,,,,,58
2019-07-29,02관,"12:00,  나랏말싸미(디지털),  5,000원","14:05,  나랏말싸미(디지털),  6,000원","18:30,  나랏말싸미(디지털),  6,000원","10:10,  레드슈즈(디지털더빙),  6,000원","16:10,  레드슈즈(디지털),  6,000원","20:35,  기방도령(디지털),  6,000원",,,,,,38
2019-07-30,01관,"10:00,  레드슈즈(디지털더빙),  6,000원","11:50,  나랏말싸미(디지털)","14:00,  레드슈즈(디지털),  6,000원","15:50,  기방도령(디지털)","18:20,  나랏말싸미(디지털),  6,000원","20:25,  나랏말싸미(디지털),  6,000원",,,,,,58
2019-07-30,02관,"10:10,  알라딘(디지털더빙),  6,000원","12:35,  나랏말싸미(디지털),  6,000원","14:40,  사일런스(디지털),  6,000원","16:25,  알라딘(디지털),  6,000원","18:50,  라이온 킹(디지털),  6,000원","21:05,  명탐정 코난: 감청의 권(디지털),  6,000원",,,,,,38
2019-07-31,01관,"10:10,  나랏말싸미(디지털),  6,000원","12:15,  엑시트(디지털),  6,000원","14:15,  사자(디지털),  6,000원","16:40,  나랏말싸미(디지털),  6,000원","18:45,  엑시트(디지털),  6,000원","20:45,  사자(디지털),  6,000원",,,,,,58
2019-07-31,02관,"10:00,  레드슈즈(디지털더빙),  6,000원","11:50,  마이펫의 이중생활 2(디지털더빙),  6,000원","13:30,  라이온 킹(디지털더빙),  6,000원","15:45,  마이펫의 이중생활 2(디지털),  6,000원","17:25,  명탐정 코난: 감청의 권(디지털),  6,000원","19:30,  엑시트(디지털),  6,000원",,,,,,38
2019-08-01,01관,"10:10,  엑시트(디지털),  6,000원","12:10,  나랏말싸미(디지털),  6,000원","14:15,  사자(디지털),  6,000원","16:40,  나랏말싸미(디지털),  6,000원","18:45,  사자(디지털),  6,000원","21:10,  엑시트(디지털),  6,000원",,,,,,58
2019-08-01,02관,"10:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:40,  라이온 킹(디지털),  6,000원","13:55,  명탐정 코난: 감청의 권(디지털),  5,000원","16:00,  마이펫의 이중생활 2(디지털),  6,000원","17:40,  레드슈즈(디지털더빙),  6,000원","19:30,  사자(디지털),  6,000원",,,,,,38
2019-08-02,01관,"10:20,  엑시트(디지털),  6,000원","12:20,  나랏말싸미(디지털),  6,000원","14:25,  사자(디지털),  6,000원","16:50,  나랏말싸미(디지털),  6,000원","18:55,  엑시트(디지털),  6,000원","20:55,  사자(디지털),  6,000원",,,,,,58
2019-08-02,02관,"10:00,  레드슈즈(디지털더빙),  6,000원","11:45,  마이펫의 이중생활 2(디지털더빙),  6,000원","13:25,  라이온 킹(디지털),  6,000원","15:40,  마이펫의 이중생활 2(디지털),  6,000원","18:30,  사자(디지털),  6,000원","21:00,  명탐정 코난: 감청의 권(디지털),  6,000원",,,,,,38
2019-08-03,01관,"10:30,  엑시트(디지털),  6,000원","12:30,  마이펫의 이중생활 2(디지털더빙),  6,000원","14:10,  엑시트(디지털),  6,000원","16:15,  사자(디지털),  6,000원","18:45,  엑시트(디지털),  6,000원","20:50,  엑시트(디지털),  6,000원",,,,,,58
2019-08-03,02관,"10:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:40,  레드슈즈(디지털더빙),  6,000원","13:30,  나랏말싸미(디지털),  6,000원","15:40,  명탐정 코난: 감청의 권(디지털),  6,000원","17:45,  알라딘(디지털),  6,000원","20:10,  사자(디지털),  6,000원",,,,,,38
2019-08-04,01관,"10:30,  엑시트(디지털),  6,000원","12:35,  나랏말싸미(디지털),  6,000원","14:40,  마이펫의 이중생활 2(디지털더빙),  6,000원","16:20,  엑시트(디지털),  6,000원","18:30,  엑시트(디지털),  6,000원","20:30,  사자(디지털),  6,000원",,,,,,58
2019-08-04,02관,"10:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:40,  레드슈즈(디지털더빙),  6,000원","13:30,  명탐정 코난: 감청의 권(디지털),  5,000원","15:40,  사자(디지털),  6,000원","18:05,  라이온 킹(디지털),  6,000원","20:20,  엑시트(디지털),  6,000원",,,,,,38
2019-08-05,01관,"10:30,  라이온 킹(디지털더빙),  6,000원","12:50,  마이펫의 이중생활 2(디지털더빙),  6,000원","14:35,  명탐정 코난: 감청의 권(디지털)","16:45,  마이펫의 이중생활 2(디지털더빙),  5,000원","18:45,  사자(디지털),  6,000원","21:10,  엑시트(디지털),  6,000원",,,,,,58
2019-08-05,02관,"10:00,  레드슈즈(디지털더빙)","11:50,  나랏말싸미(디지털),  6,000원","14:00,  엑시트(디지털),  6,000원","16:05,  사자(디지털),  6,000원","18:35,  엑시트(디지털),  6,000원","20:40,  사자(디지털),  6,000원",,,,,,38
2019-08-06,01관,"10:30,  라이온 킹(디지털더빙),  6,000원","12:50,  마이펫의 이중생활 2(디지털더빙),  6,000원","14:35,  명탐정 코난: 감청의 권(디지털),  5,000원","16:45,  마이펫의 이중생활 2(디지털더빙),  6,000원","18:45,  사자(디지털)","21:10,  엑시트(디지털),  6,000원","08:40,  사일런스(디지털),  5,000원",,,,,58
2019-08-06,02관,"10:00,  레드슈즈(디지털더빙),  6,000원","11:50,  나랏말싸미(디지털),  5,000원","14:00,  엑시트(디지털),  6,000원","16:05,  사자(디지털),  6,000원","18:35,  엑시트(디지털),  6,000원","20:40,  사자(디지털),  6,000원",,,,,,38
2019-08-07,01관,"10:00,  레드슈즈(디지털더빙),  6,000원","11:50,  엑시트(디지털),  6,000원","13:50,  봉오동 전투(디지털),  6,000원","16:20,  사자(디지털),  6,000원","18:50,  봉오동 전투(디지털),  6,000원","21:20,  엑시트(디지털),  6,000원",,,,,,58
2019-08-07,02관,"09:55,  라이온 킹(디지털더빙),  6,000원","12:35,  마이펫의 이중생활 2(디지털더빙),  5,000원","14:15,  봉오동 전투(디지털),  6,000원","16:45,  마이펫의 이중생활 2(디지털더빙),  6,000원","18:30,  사자(디지털),  6,000원","20:55,  봉오동 전투(디지털),  6,000원",,,,,,38
2019-08-08,01관,"10:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:40,  봉오동 전투(디지털),  6,000원","14:10,  사자(디지털),  6,000원","16:35,  엑시트(디지털),  6,000원","18:35,  봉오동 전투(디지털),  6,000원","21:05,  봉오동 전투(디지털),  6,000원",,,,,,58
2019-08-08,02관,"10:10,  사자(디지털),  6,000원","12:35,  엑시트(디지털),  6,000원","14:35,  봉오동 전투(디지털),  6,000원","17:05,  사자(디지털),  6,000원","19:30,  엑시트(디지털),  6,000원","21:30,  봉오동 전투(디지털),  6,000원",,,,,,38
2019-08-09,01관,"10:20,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:00,  엑시트(디지털),  6,000원","14:00,  봉오동 전투(디지털),  6,000원","16:30,  사자(디지털),  6,000원","18:55,  봉오동 전투(디지털),  6,000원","21:25,  봉오동 전투(디지털),  6,000원",,,,,,58
2019-08-09,02관,"09:50,  레드슈즈(디지털더빙),  5,000원","11:40,  엑시트(디지털),  5,000원","13:40,  봉오동 전투(디지털),  6,000원","16:10,  엑시트(디지털),  6,000원","18:25,  봉오동 전투(디지털),  6,000원","20:55,  사자(디지털),  6,000원",,,,,,38
2019-08-10,01관,"10:20,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:00,  봉오동 전투(디지털),  6,000원","14:30,  사자(디지털),  6,000원","16:55,  봉오동 전투(디지털),  6,000원","19:25,  엑시트(디지털),  6,000원","21:25,  봉오동 전투(디지털),  6,000원",,,,,,58
2019-08-10,02관,"09:50,  레드슈즈(디지털더빙),  6,000원","11:40,  엑시트(디지털),  6,000원","13:40,  봉오동 전투(디지털),  6,000원","16:10,  엑시트(디지털),  6,000원","18:25,  봉오동 전투(디지털),  6,000원","20:55,  사자(디지털),  6,000원",,,,,,38
2019-08-11,01관,"10:20,  마이펫의 이중생활 2(디지털더빙)","12:00,  봉오동 전투(디지털),  6,000원","14:30,  사자(디지털),  6,000원","16:55,  봉오동 전투(디지털),  6,000원","19:25,  엑시트(디지털),  6,000원","21:25,  봉오동 전투(디지털),  6,000원",,,,,,58
2019-08-11,02관,"09:50,  레드슈즈(디지털더빙),  6,000원","11:40,  봉오동 전투(디지털),  6,000원","14:10,  엑시트(디지털),  6,000원","16:10,  봉오동 전투(디지털),  6,000원","18:40,  사자(디지털),  6,000원","21:05,  봉오동 전투(디지털),  6,000원",,,,,,38
2019-08-12,01관,"10:30,  레드슈즈(디지털더빙),  6,000원","12:15,  엑시트(디지털),  6,000원","14:20,  봉오동 전투(디지털),  6,000원","16:50,  엑시트(디지털),  6,000원","18:50,  봉오동 전투(디지털),  6,000원","21:25,  엑시트(디지털),  6,000원",,,,,,58
2019-08-12,02관,"10:00,  마이펫의 이중생활 2(디지털),  6,000원","11:45,  봉오동 전투(디지털),  6,000원","14:30,  엑시트(디지털),  6,000원","16:25,  봉오동 전투(디지털),  6,000원","19:00,  엑시트(디지털),  6,000원","21:00,  사자(디지털),  6,000원",,,,,,38
2019-08-13,01관,"09:50,  레드슈즈(디지털더빙),  6,000원","11:40,  봉오동 전투(디지털),  6,000원","14:15,  엑시트(디지털),  6,000원","16:20,  봉오동 전투(디지털),  6,000원","18:50,  엑시트(디지털),  6,000원","20:50,  봉오동 전투(디지털),  6,000원",,,,,,58
2019-08-13,02관,"10:10,  사자(디지털),  6,000원","12:40,  엑시트(디지털),  6,000원","14:40,  봉오동 전투(디지털),  6,000원","17:10,  엑시트(디지털),  6,000원","19:10,  봉오동 전투(디지털),  6,000원","21:40,  엑시트(디지털),  6,000원",,,,,,38
2019-08-14,01관,"09:50,  안녕, 티라노: 영원히, 함께(디지털더빙)","11:45,  엑시트(디지털),  5,000원","13:45,  봉오동 전투(디지털),  6,000원","16:15,  엑시트(디지털),  6,000원","18:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:00,  봉오동 전투(디지털),  6,000원",,,,,,58
2019-08-14,02관,"10:10,  엑시트(디지털),  6,000원","12:10,  봉오동 전투(디지털),  6,000원","14:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","17:10,  엑시트(디지털)","19:10,  봉오동 전투(디지털),  6,000원","21:40,  사자(디지털),  6,000원",,,,,,38
2019-08-15,01관,"10:10,  엑시트(디지털),  6,000원","12:10,  봉오동 전투(디지털),  6,000원","14:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","17:10,  엑시트(디지털),  6,000원","19:10,  봉오동 전투(디지털),  6,000원","21:40,  봉오동 전투(디지털),  6,000원",,,,,,58
2019-08-15,02관,"09:55,  안녕, 티라노: 영원히, 함께(디지털더빙),  5,000원","11:50,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","14:15,  봉오동 전투(디지털),  6,000원","16:45,  봉오동 전투(디지털),  6,000원","19:20,  엑시트(디지털),  6,000원","21:20,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,38
2019-08-16,01관,"09:50,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","11:45,  엑시트(디지털),  6,000원","13:45,  봉오동 전투(디지털),  6,000원","16:15,  엑시트(디지털),  6,000원","18:15,  봉오동 전투(디지털),  6,000원","20:45,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-08-16,02관,"10:00,  사자(디지털),  6,000원","12:25,  봉오동 전투(디지털),  6,000원","14:55,  엑시트(디지털),  6,000원","16:55,  봉오동 전투(디지털),  6,000원","19:25,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:55,  엑시트(디지털),  6,000원",,,,,,38
2019-08-17,01관,"09:50,  엑시트(디지털),  6,000원","11:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:25,  봉오동 전투(디지털),  6,000원","16:55,  엑시트(디지털),  6,000원","18:55,  봉오동 전투(디지털),  6,000원","21:25,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
