상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2015-01-11,샤롯데,"09:20,  국제시장(디지털)","11:50,  테이큰 3(디지털),  9,000원","14:00,  국제시장(디지털),  9,000원","16:30,  국제시장(디지털),  9,000원","19:00,  테이큰 3(디지털),  9,000원","21:10,  국제시장(디지털),  9,000원","23:40,  국제시장(디지털)",,,,36
2015-01-12,샤롯데,"09:30,  국제시장(디지털),  6,000원","12:05,  테이큰 3(디지털),  9,000원","14:20,  국제시장(디지털)","16:55,  워킹걸(디지털),  9,000원","19:10,  테이큰 3(디지털),  9,000원","21:25,  국제시장(디지털),  9,000원","24:00,  워킹걸(디지털)",,,,36
2015-01-13,샤롯데,"10:20,  국제시장(디지털)","12:45,  테이큰 3(디지털)","14:50,  국제시장(디지털)","17:20,  국제시장(디지털),  9,000원","20:30,  테이큰 3(디지털),  9,000원","22:40,  국제시장(디지털),  9,000원","25:10,  국제시장(디지털)",,,,36
2015-01-14,샤롯데,"10:40,  오늘의 연애(디지털)","13:00,  허삼관(디지털),  9,000원","15:25,  국제시장(디지털),  9,000원","17:55,  오늘의 연애(디지털)","20:15,  국제시장(디지털),  9,000원","22:45,  오늘의 연애(디지털),  9,000원","25:05,  허삼관(디지털),  9,000원",,,,36
2015-01-15,샤롯데,"10:40,  오늘의 연애(디지털),  6,000원","13:00,  허삼관(디지털)","15:25,  국제시장(디지털),  9,000원","17:55,  오늘의 연애(디지털),  9,000원","20:15,  허삼관(디지털),  9,000원","22:40,  오늘의 연애(디지털),  9,000원","25:00,  허삼관(디지털)",,,,36
2015-01-16,샤롯데,"10:40,  오늘의 연애(디지털)","13:00,  허삼관(디지털)","15:25,  국제시장(디지털)","17:55,  오늘의 연애(디지털),  9,000원","20:15,  국제시장(디지털),  9,000원","22:45,  오늘의 연애(디지털),  9,000원","25:05,  허삼관(디지털)",,,,36
2015-01-17,샤롯데,"09:40,  오늘의 연애(디지털)","12:00,  허삼관(디지털)","14:25,  국제시장(디지털),  9,000원","17:00,  오늘의 연애(디지털),  9,000원","19:25,  허삼관(디지털),  9,000원","21:50,  오늘의 연애(디지털),  9,000원","24:10,  허삼관(디지털)",,,,36
2015-01-18,샤롯데,"09:40,  오늘의 연애(디지털)","12:00,  허삼관(디지털),  9,000원","14:30,  오늘의 연애(디지털),  9,000원","16:55,  허삼관(디지털),  9,000원","19:20,  국제시장(디지털),  9,000원","21:50,  오늘의 연애(디지털),  9,000원","24:10,  허삼관(디지털)",,,,36
2015-01-19,샤롯데,"10:40,  오늘의 연애(디지털)","13:00,  국제시장(디지털)","15:30,  오늘의 연애(디지털)","17:50,  허삼관(디지털)","20:15,  오늘의 연애(디지털),  9,000원","22:35,  오늘의 연애(디지털)","24:55,  허삼관(디지털)",,,,36
2015-01-20,샤롯데,"09:20,  오늘의 연애(디지털)","11:40,  오늘의 연애(디지털)","14:00,  허삼관(디지털),  8,000원","16:30,  허삼관(디지털),  9,000원","19:00,  오늘의 연애(디지털)","21:20,  국제시장(디지털),  9,000원","23:50,  허삼관(디지털)",,,,36
2015-01-21,샤롯데,"10:40,  오늘의 연애(디지털)","13:00,  빅 히어로(디지털)","15:10,  허삼관(디지털),  9,000원","17:35,  오늘의 연애(디지털),  9,000원","19:55,  강남 1970(디지털),  9,000원","22:30,  강남 1970(디지털),  9,000원","25:05,  허삼관(디지털)",,,,36
2015-01-22,샤롯데,"10:40,  오늘의 연애(디지털)","13:00,  빅 히어로(디지털)","15:10,  허삼관(디지털)","17:35,  강남 1970(디지털),  9,000원","20:10,  오늘의 연애(디지털),  9,000원","22:30,  강남 1970(디지털),  9,000원","25:05,  허삼관(디지털),  9,000원",,,,36
2015-01-23,샤롯데,"10:00,  오늘의 연애(디지털)","12:20,  빅 히어로(디지털)","14:40,  오늘의 연애(디지털)","16:55,  강남 1970(디지털)","19:30,  오늘의 연애(디지털),  9,000원","21:50,  강남 1970(디지털),  9,000원","24:25,  강남 1970(디지털),  9,000원",,,,36
2015-01-24,샤롯데,"10:00,  강남 1970(디지털),  6,000원","12:30,  빅 히어로(디지털)","14:35,  오늘의 연애(디지털)","16:50,  허삼관(디지털)","19:15,  강남 1970(디지털),  9,000원","21:50,  국제시장(디지털),  9,000원","24:20,  강남 1970(디지털),  9,000원",,,,36
2015-01-25,샤롯데,"10:00,  국제시장(디지털),  6,000원","12:30,  오늘의 연애(디지털),  9,000원","14:50,  강남 1970(디지털),  9,000원","17:25,  강남 1970(디지털),  9,000원","20:00,  강남 1970(디지털),  9,000원","22:35,  국제시장(디지털),  9,000원","25:05,  강남 1970(디지털),  9,000원",,,,36
2015-01-26,샤롯데,"10:30,  오늘의 연애(디지털)","12:50,  빅 히어로(디지털)","15:00,  빅 히어로(디지털)","17:10,  강남 1970(디지털),  9,000원","19:45,  오늘의 연애(디지털),  9,000원","22:05,  강남 1970(디지털),  9,000원","24:40,  강남 1970(디지털)",,,,36
2015-01-27,샤롯데,"10:30,  오늘의 연애(디지털),  6,000원","12:50,  빅 히어로(디지털)","15:00,  오늘의 연애(디지털)","17:20,  강남 1970(디지털),  9,000원","19:55,  오늘의 연애(디지털),  8,000원","22:15,  강남 1970(디지털)","24:50,  강남 1970(디지털),  9,000원",,,,36
2015-01-28,샤롯데,"10:00,  강남 1970(디지털),  6,000원","12:40,  오늘의 연애(디지털),  0원","15:05,  국제시장(디지털),  9,000원","17:40,  오늘의 연애(디지털),  9,000원","20:10,  강남 1970(디지털),  9,000원","22:50,  국제시장(디지털),  9,000원","25:25,  강남 1970(디지털)",,,,36
2015-01-29,샤롯데,"10:00,  강남 1970(디지털),  6,000원","12:40,  오늘의 연애(디지털)","15:05,  국제시장(디지털),  9,000원","17:40,  오늘의 연애(디지털),  9,000원","20:10,  강남 1970(디지털)","22:50,  국제시장(디지털)","25:25,  강남 1970(디지털)",,,,36
2015-01-30,샤롯데,"10:00,  강남 1970(디지털)","12:40,  오늘의 연애(디지털)","15:05,  국제시장(디지털)","17:40,  오늘의 연애(디지털),  9,000원","20:10,  강남 1970(디지털),  9,000원","22:50,  국제시장(디지털)","25:25,  강남 1970(디지털)",,,,36
2015-01-31,샤롯데,"09:40,  국제시장(디지털)","12:05,  오늘의 연애(디지털)","14:20,  강남 1970(디지털),  9,000원","16:50,  내 심장을 쏴라(디지털),  9,000원","18:45,  강남 1970(디지털),  9,000원","21:15,  국제시장(디지털),  9,000원","23:40,  내 심장을 쏴라(디지털)","26:05,  강남 1970(디지털)",,,36
2015-02-01,샤롯데,"09:40,  국제시장(디지털)","12:05,  오늘의 연애(디지털),  9,000원","14:20,  강남 1970(디지털),  9,000원","16:50,  내 심장을 쏴라(디지털),  9,000원","18:45,  강남 1970(디지털),  9,000원","21:15,  국제시장(디지털)","23:40,  내 심장을 쏴라(디지털)","25:35,  강남 1970(디지털),  9,000원",,,36
2015-02-02,샤롯데,"10:40,  국제시장(디지털),  6,000원","13:05,  오늘의 연애(디지털)","15:20,  강남 1970(디지털),  9,000원","17:50,  내 심장을 쏴라(디지털)","19:45,  강남 1970(디지털)","22:15,  내 심장을 쏴라(디지털),  9,000원","24:10,  강남 1970(디지털)",,,,36
2015-02-03,샤롯데,"10:40,  국제시장(디지털)","13:05,  오늘의 연애(디지털)","15:20,  강남 1970(디지털)","17:50,  내 심장을 쏴라(디지털)","19:45,  강남 1970(디지털),  9,000원","22:15,  내 심장을 쏴라(디지털)","24:10,  강남 1970(디지털)",,,,36
2015-02-04,샤롯데,"10:40,  국제시장(디지털)","13:05,  오늘의 연애(디지털),  9,000원",,"17:45,  강남 1970(디지털),  9,000원",,,,,,,36
2015-02-05,샤롯데,"09:45,  쎄시봉(디지털),  6,000원",,,,,,,,,,36
2015-02-06,샤롯데,"10:45,  쎄시봉(디지털)","13:00,  주피터 어센딩(디지털)","15:20,  쎄시봉(디지털),  9,000원","17:35,  주피터 어센딩(디지털),  8,000원","19:55,  쎄시봉(디지털),  9,000원","22:10,  쎄시봉(디지털),  9,000원","24:25,  강남 1970(디지털)",,,,36
2015-02-07,샤롯데,"10:00,  쎄시봉(디지털)","12:25,  주피터 어센딩(디지털)","14:55,  쎄시봉(디지털),  9,000원","17:20,  주피터 어센딩(디지털)","19:50,  쎄시봉(디지털),  9,000원","22:05,  쎄시봉(디지털),  9,000원","24:20,  주피터 어센딩(디지털),  9,000원",,,,36
2015-02-08,샤롯데,"10:00,  쎄시봉(디지털),  6,000원","12:25,  쎄시봉(디지털)","14:55,  쎄시봉(디지털),  9,000원","17:20,  쎄시봉(디지털),  9,000원","19:50,  쎄시봉(디지털)","22:05,  쎄시봉(디지털),  9,000원","24:20,  주피터 어센딩(디지털)",,,,36
2015-02-09,샤롯데,"10:40,  쎄시봉(디지털)","12:55,  주피터 어센딩(디지털)","15:15,  쎄시봉(디지털),  9,000원","17:30,  주피터 어센딩(디지털),  9,000원","19:50,  쎄시봉(디지털),  9,000원","22:05,  쎄시봉(디지털),  9,000원","24:20,  강남 1970(디지털)",,,,36
2015-02-10,샤롯데,"10:40,  쎄시봉(디지털),  6,000원","12:55,  주피터 어센딩(디지털)","15:15,  쎄시봉(디지털),  9,000원","17:30,  주피터 어센딩(디지털)","19:50,  쎄시봉(디지털),  9,000원","22:05,  쎄시봉(디지털),  9,000원","24:20,  강남 1970(디지털),  9,000원",,,,36
2015-02-11,샤롯데,"10:30,  쎄시봉(디지털)","12:45,  조선명탐정 : 사라진 놉의 딸(디지털)","15:05,  쎄시봉(디지털)","17:20,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","19:40,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","22:05,  조선명탐정 : 사라진 놉의 딸(디지털)","24:25,  킹스맨 : 시크릿 에이전트(디지털)",,,,36
2015-02-12,샤롯데,"10:00,  조선명탐정 : 사라진 놉의 딸(디지털)","12:20,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","14:45,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","17:05,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","19:50,  쎄시봉(디지털),  9,000원","22:05,  조선명탐정 : 사라진 놉의 딸(디지털)","24:25,  킹스맨 : 시크릿 에이전트(디지털)",,,,36
2015-02-13,샤롯데,"10:00,  조선명탐정 : 사라진 놉의 딸(디지털)","12:20,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","14:45,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","17:05,  킹스맨 : 시크릿 에이전트(디지털)","19:30,  쎄시봉(디지털),  9,000원","21:45,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","24:05,  킹스맨 : 시크릿 에이전트(디지털)",,,,36
2015-02-14,샤롯데,"09:30,  조선명탐정 : 사라진 놉의 딸(디지털),  6,000원","11:50,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","14:15,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","16:35,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","19:20,  쎄시봉(디지털),  9,000원","21:40,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","24:00,  킹스맨 : 시크릿 에이전트(디지털)",,,,36
2015-02-15,샤롯데,"09:00,  쎄시봉(디지털),  6,000원","11:20,  킹스맨 : 시크릿 에이전트(디지털),  8,000원","13:45,  조선명탐정 : 사라진 놉의 딸(디지털)","16:05,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","18:30,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","20:50,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","23:15,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원",,,,36
2015-02-16,샤롯데,"10:30,  조선명탐정 : 사라진 놉의 딸(디지털)","12:50,  킹스맨 : 시크릿 에이전트(디지털)","15:15,  조선명탐정 : 사라진 놉의 딸(디지털)","17:35,  킹스맨 : 시크릿 에이전트(디지털)","20:00,  조선명탐정 : 사라진 놉의 딸(디지털)","22:20,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","24:45,  조선명탐정 : 사라진 놉의 딸(디지털)",,,,36
2015-02-17,샤롯데,"10:30,  조선명탐정 : 사라진 놉의 딸(디지털),  6,000원","12:50,  킹스맨 : 시크릿 에이전트(디지털)","15:15,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","17:35,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","20:00,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","22:20,  킹스맨 : 시크릿 에이전트(디지털)","24:45,  조선명탐정 : 사라진 놉의 딸(디지털)",,,,36
2015-02-18,샤롯데,"09:00,  쎄시봉(디지털),  6,000원","11:20,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","13:45,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","16:10,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","18:35,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","21:10,  이미테이션 게임(디지털),  9,000원","23:20,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","25:45,  킹스맨 : 시크릿 에이전트(디지털)",,,36
2015-02-19,샤롯데,"09:00,  쎄시봉(디지털)","11:20,  킹스맨 : 시크릿 에이전트(디지털)","13:45,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","16:10,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","18:35,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","21:00,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","23:25,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","25:50,  킹스맨 : 시크릿 에이전트(디지털)",,,36
2015-02-20,샤롯데,"09:00,  쎄시봉(디지털)","11:20,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","13:45,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","16:10,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","18:35,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","21:00,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","23:25,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","25:50,  킹스맨 : 시크릿 에이전트(디지털)",,,36
2015-02-21,샤롯데,"08:50,  조선명탐정 : 사라진 놉의 딸(디지털)","11:20,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","13:45,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","16:10,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","18:35,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","21:00,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","23:25,  조선명탐정 : 사라진 놉의 딸(디지털)","25:50,  킹스맨 : 시크릿 에이전트(디지털)",,,36
2015-02-22,샤롯데,"08:50,  조선명탐정 : 사라진 놉의 딸(디지털)","11:20,  킹스맨 : 시크릿 에이전트(디지털)","13:45,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","16:10,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","18:35,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","21:00,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","23:25,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","25:50,  킹스맨 : 시크릿 에이전트(디지털)",,,36
2015-02-23,샤롯데,"10:40,  조선명탐정 : 사라진 놉의 딸(디지털),  6,000원","13:05,  킹스맨 : 시크릿 에이전트(디지털)","15:30,  조선명탐정 : 사라진 놉의 딸(디지털)","17:55,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","20:20,  조선명탐정 : 사라진 놉의 딸(디지털)","22:45,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","25:10,  조선명탐정 : 사라진 놉의 딸(디지털)",,,,36
2015-02-24,샤롯데,"10:00,  조선명탐정 : 사라진 놉의 딸(디지털)","12:25,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","14:50,  조선명탐정 : 사라진 놉의 딸(디지털)","17:15,  킹스맨 : 시크릿 에이전트(디지털)","19:40,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","22:05,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","24:30,  조선명탐정 : 사라진 놉의 딸(디지털)",,,,36
2015-02-25,샤롯데,"10:00,  킹스맨 : 시크릿 에이전트(디지털)","12:25,  조선명탐정 : 사라진 놉의 딸(디지털)","14:50,  킹스맨 : 시크릿 에이전트(디지털)","17:15,  그레이의 50가지 그림자(디지털)","19:35,  그레이의 50가지 그림자(디지털),  9,000원","21:55,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","24:20,  그레이의 50가지 그림자(디지털),  9,000원",,,,36
2015-02-26,샤롯데,"10:20,  그레이의 50가지 그림자(디지털)","12:40,  킹스맨 : 시크릿 에이전트(디지털)","15:05,  그레이의 50가지 그림자(디지털)","17:25,  킹스맨 : 시크릿 에이전트(디지털)","20:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","22:40,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","25:05,  그레이의 50가지 그림자(디지털)",,,,36
2015-02-27,샤롯데,"10:40,  그레이의 50가지 그림자(디지털)","13:00,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","15:25,  조선명탐정 : 사라진 놉의 딸(디지털)","17:50,  킹스맨 : 시크릿 에이전트(디지털)","20:15,  그레이의 50가지 그림자(디지털),  9,000원","22:35,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","25:00,  그레이의 50가지 그림자(디지털)",,,,36
2015-02-28,샤롯데,"09:00,  그레이의 50가지 그림자(디지털)","11:25,  이미테이션 게임(디지털),  9,000원","13:40,  그레이의 50가지 그림자(디지털),  9,000원","16:05,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","19:00,  쎄시봉(디지털),  9,000원","21:55,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","24:20,  그레이의 50가지 그림자(디지털)",,,,36
2015-03-01,샤롯데,"10:00,  그레이의 50가지 그림자(디지털)","12:20,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","14:45,  조선명탐정 : 사라진 놉의 딸(디지털),  7,000원","17:10,  그레이의 50가지 그림자(디지털),  9,000원","19:30,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","21:55,  그레이의 50가지 그림자(디지털)","24:15,  킹스맨 : 시크릿 에이전트(디지털),  8,000원",,,,36
2015-03-02,샤롯데,"10:40,  그레이의 50가지 그림자(디지털)","13:05,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","15:35,  이미테이션 게임(디지털),  6,000원","17:50,  그레이의 50가지 그림자(디지털),  9,000원","20:15,  그레이의 50가지 그림자(디지털),  6,000원","22:40,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","25:10,  그레이의 50가지 그림자(디지털)",,,,36
2015-03-03,샤롯데,"10:40,  그레이의 50가지 그림자(디지털)","13:05,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","15:35,  이미테이션 게임(디지털),  6,000원","17:50,  그레이의 50가지 그림자(디지털),  6,000원","20:15,  그레이의 50가지 그림자(디지털)","22:40,  킹스맨 : 시크릿 에이전트(디지털),  6,000원","25:10,  그레이의 50가지 그림자(디지털)",,,,36
2015-03-04,샤롯데,"10:40,  그레이의 50가지 그림자(디지털)","13:05,  킹스맨 : 시크릿 에이전트(디지털),  6,000원","15:35,  이미테이션 게임(디지털),  6,000원","17:50,  그레이의 50가지 그림자(디지털),  6,000원","20:15,  킹스맨 : 시크릿 에이전트(디지털),  0원","22:40,  그레이의 50가지 그림자(디지털),  9,000원","25:05,  그레이의 50가지 그림자(디지털)",,,,36
2015-03-05,샤롯데,"10:30,  순수의 시대(디지털),  6,000원","12:45,  헬머니(디지털),  6,000원","15:00,  순수의 시대(디지털)","17:15,  킹스맨 : 시크릿 에이전트(디지털),  6,000원","19:55,  순수의 시대(디지털),  9,000원","22:10,  헬머니(디지털),  9,000원","24:25,  순수의 시대(디지털),  9,000원",,,,36
2015-03-06,샤롯데,"10:30,  순수의 시대(디지털)","12:45,  헬머니(디지털)","15:00,  순수의 시대(디지털),  6,000원","17:15,  킹스맨 : 시크릿 에이전트(디지털),  6,000원","19:55,  순수의 시대(디지털),  9,000원","22:10,  헬머니(디지털)","24:25,  순수의 시대(디지털),  9,000원",,,,36
2015-03-07,샤롯데,"10:00,  순수의 시대(디지털),  6,000원","12:10,  헬머니(디지털),  6,000원","14:20,  순수의 시대(디지털),  9,000원","16:30,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","19:00,  순수의 시대(디지털),  9,000원","21:10,  순수의 시대(디지털),  9,000원","23:20,  순수의 시대(디지털)","25:30,  순수의 시대(디지털),  9,000원",,,36
2015-03-08,샤롯데,"09:30,  순수의 시대(디지털),  6,000원","11:40,  헬머니(디지털),  9,000원","13:50,  순수의 시대(디지털),  9,000원","16:00,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","18:30,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","21:00,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","23:30,  순수의 시대(디지털)","25:40,  순수의 시대(디지털)",,,36
2015-03-09,샤롯데,"10:30,  순수의 시대(디지털),  6,000원","12:40,  헬머니(디지털),  6,000원","14:50,  순수의 시대(디지털),  0원","17:00,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","19:30,  순수의 시대(디지털),  6,000원","21:40,  순수의 시대(디지털)","23:50,  헬머니(디지털)",,,,36
2015-03-10,샤롯데,"10:30,  순수의 시대(디지털)","12:40,  헬머니(디지털)","14:50,  순수의 시대(디지털),  6,000원","17:00,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","19:30,  순수의 시대(디지털)","21:40,  순수의 시대(디지털)","23:50,  헬머니(디지털)",,,,36
2015-03-11,샤롯데,"10:30,  순수의 시대(디지털)","12:40,  헬머니(디지털)","14:50,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","17:20,  킹스맨 : 시크릿 에이전트(디지털),  6,000원","19:50,  순수의 시대(디지털)","22:00,  순수의 시대(디지털),  9,000원","24:10,  순수의 시대(디지털)",,,,36
2015-03-12,샤롯데,"10:20,  살인의뢰(디지털)","12:30,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","15:05,  살인의뢰(디지털),  9,000원","17:15,  채피(디지털),  0원","19:40,  채피(디지털),  6,000원","22:05,  살인의뢰(디지털),  9,000원","24:15,  위플래쉬(디지털),  8,000원",,,,36
2015-03-13,샤롯데,"09:20,  살인의뢰(디지털)","11:25,  살인의뢰(디지털),  9,000원","13:30,  채피(디지털),  9,000원","15:50,  살인의뢰(디지털),  9,000원","18:30,  위플래쉬(디지털),  9,000원","20:35,  채피(디지털),  9,000원","22:55,  채피(디지털),  9,000원","25:15,  살인의뢰(디지털),  9,000원",,,36
2015-03-14,샤롯데,"09:20,  살인의뢰(디지털),  6,000원","11:50,  살인의뢰(디지털),  9,000원","13:55,  채피(디지털),  9,000원","16:15,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","18:45,  살인의뢰(디지털),  9,000원","20:50,  채피(디지털),  9,000원","23:10,  살인의뢰(디지털),  9,000원","25:15,  살인의뢰(디지털)",,,36
2015-03-15,샤롯데,"09:45,  살인의뢰(디지털)","11:50,  살인의뢰(디지털),  9,000원","13:55,  채피(디지털),  9,000원","16:15,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","18:45,  살인의뢰(디지털),  9,000원","20:50,  살인의뢰(디지털),  9,000원","22:55,  채피(디지털),  9,000원","25:15,  살인의뢰(디지털)",,,36
2015-03-16,샤롯데,"10:00,  위플래쉬(디지털)","12:10,  킹스맨 : 시크릿 에이전트(디지털)","14:40,  살인의뢰(디지털)","16:45,  위플래쉬(디지털)","18:55,  살인의뢰(디지털),  9,000원","21:00,  살인의뢰(디지털)","23:05,  킹스맨 : 시크릿 에이전트(디지털)","25:35,  살인의뢰(디지털)",,,36
2015-03-17,샤롯데,"10:30,  위플래쉬(디지털),  6,000원","12:40,  킹스맨 : 시크릿 에이전트(디지털)","15:10,  살인의뢰(디지털),  9,000원","17:15,  위플래쉬(디지털),  9,000원","20:00,  킹스맨 : 시크릿 에이전트(디지털),  8,000원","22:10,  살인의뢰(디지털),  9,000원","24:15,  살인의뢰(디지털)","26:20,  살인의뢰(디지털)",,,36
2015-03-18,샤롯데,"10:00,  위플래쉬(디지털),  6,000원","12:10,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","14:40,  살인의뢰(디지털),  9,000원","16:45,  위플래쉬(디지털),  9,000원","18:55,  살인의뢰(디지털),  9,000원","21:00,  살인의뢰(디지털),  9,000원","23:05,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","25:35,  살인의뢰(디지털)",,,36
