상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2018-09-14,05관,"10:05,  목격자(디지털),  6,000원","12:30,  신과함께-인과 연(디지털),  9,000원","15:25,  목격자(디지털)","17:55,  신과함께-인과 연(디지털),  9,000원","20:50,  물괴(디지털),  9,000원","23:10,  물괴(디지털),  8,000원",,,137
2018-09-14,06관,"10:30,  서치(디지털),  6,000원","12:45,  서치(디지털),  9,000원","15:00,  서치(디지털),  9,000원","17:15,  서치(디지털),  9,000원","19:30,  서치(디지털),  9,000원","21:45,  서치(디지털),  9,000원",,,142
2018-09-14,07관,"09:50,  너의 결혼식(디지털),  6,000원","12:15,  너의 결혼식(디지털),  9,000원","14:40,  너의 결혼식(디지털),  9,000원","17:10,  너의 결혼식(디지털),  9,000원","19:35,  너의 결혼식(디지털),  9,000원","22:00,  너의 결혼식(디지털),  8,000원",,,142
2018-09-14,08관,"09:30,  물괴(디지털),  6,000원","11:50,  물괴(디지털),  9,000원","14:10,  물괴(디지털),  9,000원","16:30,  물괴(디지털),  9,000원","18:50,  물괴(디지털),  9,000원","21:10,  물괴(디지털),  9,000원",,,124
2018-09-15,01관,"10:00,  더 프레데터(디지털),  6,000원","12:20,  더 프레데터(디지털),  9,000원","14:40,  더 프레데터(디지털),  9,000원","17:00,  더 프레데터(디지털),  5,000원","19:20,  더 프레데터(디지털),  9,000원","21:40,  더 프레데터(디지털),  9,000원",,,143
2018-09-15,02관,"09:50,  바니부기: 드래곤 에그를 찾아서(디지털더빙),  6,000원","11:40,  양말요정 휴고의 대모험(디지털더빙),  9,000원","13:30,  바니부기: 드래곤 에그를 찾아서(디지털더빙),  9,000원","15:25,  양말요정 휴고의 대모험(디지털더빙),  9,000원","17:15,  어드리프트:우리가 함께한 바다(디지털),  9,000원","19:30,  상류사회(디지털)","22:05,  어드리프트:우리가 함께한 바다(디지털),  8,000원",,120
2018-09-15,03관,"10:30,  물괴(디지털),  6,000원","12:50,  물괴(디지털),  9,000원","15:10,  물괴(디지털),  9,000원","17:30,  물괴(디지털),  9,000원","19:50,  물괴(디지털),  9,000원","22:10,  물괴(디지털),  8,000원",,,246
2018-09-15,04관,"09:30,  서치(디지털),  6,000원","11:45,  서치(디지털),  7,000원","14:00,  서치(디지털),  9,000원","16:15,  서치(디지털),  9,000원","18:30,  서치(디지털),  9,000원","20:45,  서치(디지털),  9,000원","23:00,  서치(디지털),  8,000원",,137
2018-09-15,05관,"09:40,  목격자(디지털),  6,000원","12:05,  더 게스트(디지털)","14:10,  목격자(디지털),  9,000원","16:35,  더 게스트(디지털),  9,000원","18:35,  더 게스트(디지털),  7,000원","20:35,  물괴(디지털),  9,000원","22:50,  물괴(디지털),  8,000원",,137
2018-09-15,06관,"10:30,  서치(디지털),  6,000원","12:45,  서치(디지털),  9,000원","15:00,  서치(디지털),  9,000원","17:15,  서치(디지털),  9,000원","19:30,  서치(디지털),  9,000원","21:45,  서치(디지털),  9,000원",,,142
2018-09-15,07관,"10:00,  너의 결혼식(디지털),  6,000원","12:25,  너의 결혼식(디지털),  9,000원","14:55,  너의 결혼식(디지털),  9,000원","17:25,  너의 결혼식(디지털),  9,000원","19:50,  너의 결혼식(디지털),  9,000원","22:15,  너의 결혼식(디지털),  8,000원",,,142
2018-09-15,08관,"09:30,  물괴(디지털),  6,000원","11:50,  물괴(디지털),  9,000원","14:10,  물괴(디지털),  9,000원","16:30,  물괴(디지털),  9,000원","18:50,  물괴(디지털),  9,000원","21:10,  물괴(디지털),  9,000원",,,124
