상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2015-06-23,02관,"10:20,  쥬라기 월드(디지털),  6,000원","12:40,  쥬라기 월드(디지털),  8,000원","15:00,  쥬라기 월드(디지털),  8,000원","17:30,  쥬라기 월드(디지털),  8,000원","20:00,  쥬라기 월드(디지털),  8,000원",,,,117
2015-06-23,03관,"10:10,  극비수사(디지털),  6,000원","12:10,  극비수사(디지털),  8,000원","14:10,  극비수사(디지털),  8,000원","16:10,  극비수사(디지털),  8,000원","18:10,  극비수사(디지털),  8,000원","20:10,  극비수사(디지털),  8,000원",,,91
2015-06-24,01관,"10:05,  경성학교: 사라진 소녀들(디지털),  6,000원","14:15,  경성학교: 사라진 소녀들(디지털),  8,000원","18:25,  경성학교: 사라진 소녀들(디지털)",,,,,,117
2015-06-24,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털),  8,000원","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  5,000원",,,,117
2015-06-24,03관,"10:00,  쥬라기 월드(디지털),  6,000원","14:05,  쥬라기 월드(디지털),  8,000원","18:10,  쥬라기 월드(디지털),  8,000원",,,,,,91
2015-06-25,01관,"10:05,  경성학교: 사라진 소녀들(디지털)","14:15,  경성학교: 사라진 소녀들(디지털)","18:25,  경성학교: 사라진 소녀들(디지털),  7,000원",,,,,,117
2015-06-25,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털)","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  8,000원",,,,117
2015-06-25,03관,"05:00,  어떤 가족(디지털),  5,000원","14:05,  쥬라기 월드(디지털),  8,000원","18:10,  쥬라기 월드(디지털),  8,000원",,,,,,91
2015-06-26,01관,"10:05,  경성학교: 사라진 소녀들(디지털)","14:15,  경성학교: 사라진 소녀들(디지털),  8,000원","18:25,  경성학교: 사라진 소녀들(디지털),  8,000원",,,,,,117
2015-06-26,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털),  8,000원","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  8,000원",,,,117
2015-06-26,03관,"10:00,  쥬라기 월드(디지털),  6,000원","14:05,  쥬라기 월드(디지털),  8,000원","18:10,  쥬라기 월드(디지털),  8,000원",,,,,,91
2015-06-27,01관,"10:05,  경성학교: 사라진 소녀들(디지털)","14:15,  경성학교: 사라진 소녀들(디지털)","18:25,  경성학교: 사라진 소녀들(디지털),  8,000원",,,,"22:35,  경성학교: 사라진 소녀들(디지털)",,117
2015-06-27,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털),  8,000원","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  8,000원",,"22:30,  연평해전(디지털),  8,000원",,117
2015-06-27,03관,"10:00,  쥬라기 월드(디지털),  6,000원","14:05,  쥬라기 월드(디지털),  8,000원","18:10,  쥬라기 월드(디지털),  8,000원",,,,"22:20,  극비수사(디지털),  8,000원",,91
2015-06-28,01관,"10:05,  경성학교: 사라진 소녀들(디지털),  6,000원","14:15,  경성학교: 사라진 소녀들(디지털),  8,000원","18:25,  경성학교: 사라진 소녀들(디지털),  8,000원",,,,,,117
2015-06-28,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털),  8,000원","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  8,000원",,,,117
2015-06-28,03관,"10:00,  쥬라기 월드(디지털),  6,000원","14:05,  쥬라기 월드(디지털),  8,000원","18:10,  쥬라기 월드(디지털),  8,000원",,,,,,91
2015-06-29,01관,"10:05,  경성학교: 사라진 소녀들(디지털)","14:15,  경성학교: 사라진 소녀들(디지털),  8,000원","18:25,  경성학교: 사라진 소녀들(디지털),  8,000원",,,,,,117
2015-06-29,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털),  8,000원","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  8,000원",,,,117
