상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,좌석수
2016-05-05,01관,"15:00,  철원기행(디지털),  9,000원","13:00,  비틀즈: 하드 데이즈 나이트(디지털),  9,000원",,,,,,50
2016-05-06,01관,"13:00,  비틀즈: 하드 데이즈 나이트(디지털),  9,000원","17:00,  비틀즈: 하드 데이즈 나이트(디지털),  9,000원",,,,,,50
2016-05-07,01관,"11:00,  철원기행(디지털),  8,000원","15:30,  철원기행(디지털),  9,000원",,,,,,50
2016-05-08,01관,"11:00,  철원기행(디지털),  8,000원","15:30,  철원기행(디지털),  9,000원",,,,,,50
2016-05-09,01관,"11:00,  철원기행(디지털),  8,000원","16:00,  철원기행(디지털),  9,000원",,,,,,50
2016-05-10,01관,"13:00,  파리의 한국남자(디지털),  6,000원","17:00,  파리의 한국남자(디지털)",,,,,,50
2016-05-11,01관,"13:00,  파리의 한국남자(디지털)","17:00,  파리의 한국남자(디지털)",,,,,,50
2016-05-12,01관,"10:50,  히어 애프터(디지털),  8,000원",,,,,,,50
2016-05-13,01관,"10:50,  히어 애프터(디지털),  8,000원",,,,,,,50
2016-05-14,01관,"10:50,  히어 애프터(디지털),  8,000원",,,,,,,50
2016-05-15,01관,"10:50,  히어 애프터(디지털)",,,,,,,50
2016-05-16,01관,"10:50,  히어 애프터(디지털)",,,,,,,50
2016-05-17,01관,"11:00,  파리의 한국남자(디지털)","15:00,  파리의 한국남자(디지털)",,,,,,50
2016-05-18,01관,"11:00,  파리의 한국남자(디지털)","15:00,  파리의 한국남자(디지털)",,,,,,50
2016-05-19,01관,"11:00,  히어 애프터(디지털)",,,,,,,50
2016-05-20,01관,"11:00,  부모님과 이혼하는 방법(디지털)",,,,,,,50
2016-05-21,01관,"11:00,  부모님과 이혼하는 방법(디지털),  8,000원",,,,,,,50
2016-05-22,01관,"11:00,  철원기행(디지털),  8,000원",,,,,,,50
2016-05-23,01관,"11:00,  파리의 한국남자(디지털)","15:00,  파리의 한국남자(디지털)",,,,,,50
2016-05-24,01관,"11:00,  파리의 한국남자(디지털)","17:00,  타이밍(디지털)",,,,,,50
2016-05-25,01관,"11:00,  드롭박스(디지털)",,,,,,,50
2016-05-26,01관,"11:00,  드롭박스(디지털)",,,,,,,50
2016-05-27,01관,"11:00,  드롭박스(디지털)",,,,,,,50
2016-05-28,01관,"11:00,  달에 부는 바람(디지털)",,,,,,,50
2016-05-29,01관,"10:50,  드롭박스(디지털),  8,000원",,,,,,,50
2016-05-30,01관,"11:00,  드롭박스(디지털),  8,000원",,,,,,,50
2016-05-31,01관,"10:30,  드롭박스(디지털)","15:50,  파리의 한국남자(디지털)",,,,,,50
2016-06-01,01관,"10:30,  드롭박스(디지털)","15:50,  파리의 한국남자(디지털)",,,,,,50
2016-06-02,01관,"11:00,  철원기행(디지털)",,,,,,,50
2016-06-03,01관,"11:00,  아가씨(디지털),  8,000원",,,,,,,50
2016-06-04,01관,"11:00,  철원기행(디지털)",,,,,,,50
2016-06-05,01관,"11:00,  부모님과 이혼하는 방법(디지털),  8,000원",,,,,,,50
2016-06-06,01관,"11:00,  부모님과 이혼하는 방법(디지털),  8,000원",,,,,,,50
2016-06-07,01관,"13:50,  드롭박스(디지털),  9,000원","11:00,  아가씨(디지털),  8,000원",,,,,,50
2016-06-08,01관,"11:00,  아가씨(디지털)","19:30,  아가씨(디지털)",,,,,,50
2016-06-09,01관,"10:30,  아가씨(디지털)",,,,,,,50
2016-06-10,01관,"10:30,  아가씨(디지털)",,,,,,,50
2016-06-11,01관,"11:00,  부모님과 이혼하는 방법(디지털)",,,,,,,50
2016-06-12,01관,"11:00,  유아 어글리 투(디지털),  8,000원",,,,,,,50
2016-06-13,01관,"11:00,  달에 부는 바람(디지털)",,,,,,,50
2016-06-14,01관,"11:00,  피아니스트(디지털),  8,000원",,,,,,,50
2016-06-15,01관,"11:00,  달에 부는 바람(디지털)",,,,,,,50
2016-06-16,01관,"10:30,  우리들(디지털)",,,,,,,50
2016-06-17,01관,"11:00,  우리들(디지털)",,,,,,,50
2016-06-18,01관,"11:00,  우리들(디지털),  8,000원",,,,,,,50
2016-06-19,01관,"11:00,  소녀와 여자(디지털),  8,000원",,,,,,,50
2016-06-20,01관,"11:00,  소녀와 여자(디지털)",,,,,,,50
2016-06-21,01관,"10:30,  우리들(디지털)",,,,,,,50
2016-06-22,01관,"10:30,  우리들(디지털),  8,000원",,,,,,,50
2016-06-23,01관,"11:00,  레나(디지털)","13:00,  레나(디지털)","15:00,  레나(디지털)","17:00,  레나(디지털),  9,000원",,,,50
2016-06-24,01관,"11:00,  레나(디지털),  8,000원","13:00,  레나(디지털)","15:00,  레나(디지털),  0원","17:00,  레나(디지털)",,,,50
2016-06-25,01관,"11:00,  우리들(디지털),  8,000원",,,,,,,50
2016-06-26,01관,"11:00,  우리들(디지털),  8,000원",,,,,,,50
2016-06-27,01관,"11:00,  소녀와 여자(디지털)",,,,,,,50
2016-06-28,01관,"10:30,  소녀와 여자(디지털)","16:00,  소녀와 여자(디지털),  9,000원","18:00,  소녀와 여자(디지털)",,,,,50
2016-06-29,01관,"10:30,  소녀와 여자(디지털)","16:00,  소녀와 여자(디지털),  8,000원","18:00,  소녀와 여자(디지털),  9,000원",,,,,50
2016-06-30,01관,"11:00,  홀리워킹데이(디지털)","17:50,  백엔의 사랑(디지털),  8,000원",,,,,,50
2016-07-01,01관,"10:30,  프랑코포니아(디지털),  8,000원","20:30,  백엔의 사랑(디지털),  9,000원",,,,,,50
2016-07-02,01관,"11:00,  홀리워킹데이(디지털)",,,,,,,50
2016-07-03,01관,"11:00,  프랑코포니아(디지털),  8,000원",,,,,,,50
2016-07-04,01관,"10:30,  레나(디지털)",,"16:30,  레나(디지털)",,,,,50
2016-07-05,01관,"10:30,  레나(디지털)","14:30,  레나(디지털)","16:30,  레나(디지털)",,,,,50
2016-07-06,01관,"10:30,  레나(디지털)","14:30,  레나(디지털)","16:30,  레나(디지털)",,,,,50
2016-07-07,01관,"11:00,  홀리워킹데이(디지털)",,,,,,,50
2016-07-08,01관,"11:00,  우리들(디지털),  8,000원",,,,,,,50
2016-07-09,01관,"10:30,  우리들(디지털),  8,000원",,,,,,,50
2016-07-10,01관,"10:30,  우리들(디지털),  8,000원",,,,,,,50
2016-07-11,01관,"11:00,  프랑코포니아(디지털)",,,,,,,50
2016-07-12,01관,"11:00,  홀리워킹데이(디지털),  8,000원",,,,,,,50
2016-07-13,01관,"11:00,  프랑코포니아(디지털),  8,000원",,,,,,,50
2016-07-14,01관,"16:00,  우리들(디지털),  9,000원",,,,,,,50
2016-07-15,01관,"16:00,  우리들(디지털),  8,000원",,,,,,,50
2016-07-16,01관,"11:50,  우리들(디지털),  8,000원",,,,,,,50
2016-07-17,01관,"11:50,  우리들(디지털),  8,000원",,,,,,,50
2016-07-18,01관,"16:00,  우리들(디지털)",,,,,,,50
2016-07-19,01관,"16:00,  우리들(디지털),  8,000원",,,,,,,50
2016-07-20,01관,"16:00,  우리들(디지털),  9,000원",,,,,,,50
2016-07-21,01관,"16:00,  환상의 빛(디지털),  9,000원",,,,,,,50
2016-07-22,01관,"16:00,  환상의 빛(디지털),  9,000원",,,,,,,50
2016-07-23,01관,"11:00,  환상의 빛(디지털),  8,000원",,,,,,,50
2016-07-24,01관,"10:30,  우리들(디지털),  8,000원",,,,,,,50
2016-07-25,01관,"14:00,  이레셔널 맨(디지털),  0원",,,,,,,50
2016-07-26,01관,"16:00,  환상의 빛(디지털),  9,000원",,,,,,,50
2016-07-27,01관,"16:00,  환상의 빛(디지털),  9,000원",,,,,,,50
2016-07-28,01관,"15:00,  환상의 빛(디지털),  9,000원",,,,,,,50
2016-07-29,01관,"13:00,  환상의 빛(디지털),  9,000원",,,,,,,50
2016-07-30,01관,"11:30,  태풍이 지나가고(디지털),  8,000원",,,,,,,50
2016-07-31,01관,"10:30,  이레셔널 맨(디지털),  8,000원",,,,,,,50
2016-08-01,01관,"13:00,  이레셔널 맨(디지털),  9,000원",,,,,,,50
2016-08-02,01관,"15:00,  이레셔널 맨(디지털),  9,000원",,,,,,,50
2016-08-03,01관,"15:00,  이레셔널 맨(디지털),  9,000원",,,,,,,50
2016-08-04,01관,"12:30,  태풍이 지나가고(디지털),  8,000원",,,,,,,50
2016-08-05,01관,"15:00,  이레셔널 맨(디지털),  8,000원",,,,,,,50
2016-08-06,01관,"11:00,  태풍이 지나가고(디지털),  8,000원",,,,,,,50
2016-08-07,01관,"11:30,  환상의 빛(디지털),  8,000원",,,,,,,50
2016-08-08,01관,"14:30,  환상의 빛(디지털),  9,000원",,,,,,,50
2016-08-09,01관,"12:30,  요노스케 이야기(디지털),  9,000원",,,,,,,50
2016-08-10,01관,"12:30,  요노스케 이야기(디지털),  9,000원",,,,,,,50
2016-08-11,01관,"12:30,  요노스케 이야기(디지털),  8,000원",,,,,,,50
2016-08-12,01관,"13:00,  환상의 빛(디지털),  8,000원",,,,,,,50
2016-08-13,01관,"11:30,  환상의 빛(디지털),  8,000원",,,,,,,50
2016-08-14,01관,"11:00,  환상의 빛(디지털),  8,000원",,,,,,,50
2016-08-15,01관,"12:30,  요노스케 이야기(디지털),  9,000원",,,,,,,50
2016-08-16,01관,"12:00,  환상의 빛(디지털),  8,000원",,,,,,,50
2016-08-17,01관,"12:00,  환상의 빛(디지털),  9,000원",,,,,,,50
2016-08-18,01관,"11:00,  우리 연애의 이력(디지털)","13:00,  우리 연애의 이력(디지털)","15:00,  우리 연애의 이력(디지털),  9,000원","17:00,  우리 연애의 이력(디지털),  9,000원","19:00,  우리 연애의 이력(디지털)",,,50
2016-08-19,01관,"12:30,  환상의 빛(디지털),  9,000원",,,,,,,50
2016-08-20,01관,"11:00,  태풍이 지나가고(디지털),  8,000원",,,,,,,50
2016-08-21,01관,"11:00,  요노스케 이야기(디지털),  9,000원",,,,,,,50
2016-08-22,01관,"12:30,  환상의 빛(디지털),  8,000원",,,,,,,50
2016-08-23,01관,"10:30,  우리 연애의 이력(디지털)","12:30,  우리 연애의 이력(디지털)","14:30,  우리 연애의 이력(디지털),  8,000원","16:30,  우리 연애의 이력(디지털)","18:30,  우리 연애의 이력(디지털)",,,50
2016-08-24,01관,"10:30,  우리 연애의 이력(디지털)","12:30,  우리 연애의 이력(디지털)","14:30,  우리 연애의 이력(디지털)","16:30,  우리 연애의 이력(디지털)","18:30,  우리 연애의 이력(디지털)",,,50
2016-08-25,01관,"11:00,  서울역(디지털 영문자막),  8,000원",,,,,,,50
2016-08-26,01관,"11:00,  서울역(디지털 영문자막)",,,,,,,50
2016-08-27,01관,"11:00,  범죄의 여왕(디지털)",,,,,,,50
2016-08-28,01관,"11:00,  범죄의 여왕(디지털),  8,000원",,,,,,,50
2016-08-29,01관,"13:00,  비거 스플래쉬(디지털),  8,000원",,,,,,,50
2016-08-30,01관,"12:30,  비거 스플래쉬(디지털),  9,000원",,,,,,,50
2016-08-31,01관,"13:00,  비거 스플래쉬(디지털),  8,000원",,,,,,,50
2016-09-01,01관,"12:00,  디브(디지털)",,,,,,,50
2016-09-02,01관,"12:00,  디브(디지털),  8,000원",,,,,,,50
2016-09-03,01관,"11:00,  디브(디지털),  8,000원",,,,,,,50
2016-09-04,01관,"11:00,  디브(디지털),  8,000원",,,,,,,50
2016-09-05,01관,"11:00,  브링 홈: 아버지의 땅(디지털)","12:40,  브링 홈: 아버지의 땅(디지털)","14:20,  브링 홈: 아버지의 땅(디지털),  8,000원","16:00,  브링 홈: 아버지의 땅(디지털)","18:00,  브링 홈: 아버지의 땅(디지털),  8,000원",,,50
2016-09-06,01관,"12:00,  디브(디지털),  8,000원",,,,,,,50
2016-09-07,01관,"12:00,  디브(디지털),  8,000원",,,,,,,50
2016-09-08,01관,"11:00,  사랑과 어둠의 이야기(디지털),  8,000원",,,,,,,50
2016-09-09,01관,"11:00,  사랑과 어둠의 이야기(디지털),  8,000원",,,,,,,50
2016-09-10,01관,"11:00,  디브(디지털),  8,000원",,,,,,,50
2016-09-11,01관,"11:00,  사랑과 어둠의 이야기(디지털),  8,000원",,,,,,,50
2016-09-12,01관,"11:00,  브링 홈: 아버지의 땅(디지털),  8,000원","12:40,  브링 홈: 아버지의 땅(디지털),  8,000원","14:20,  브링 홈: 아버지의 땅(디지털),  9,000원","16:00,  브링 홈: 아버지의 땅(디지털),  9,000원","18:00,  브링 홈: 아버지의 땅(디지털),  9,000원",,,50
2016-09-13,01관,"12:30,  브링 홈: 아버지의 땅(디지털),  9,000원",,,,,,,50
2016-09-14,01관,"11:00,  사랑과 어둠의 이야기(디지털),  8,000원",,,,,,,50
2016-09-15,01관,"11:00,  사랑과 어둠의 이야기(디지털)",,,,,,,50
2016-09-16,01관,"11:00,  디브(디지털),  8,000원",,,,,,,50
2016-09-17,01관,"11:00,  사랑과 어둠의 이야기(디지털),  8,000원",,,,,,,50
2016-09-18,01관,"11:00,  브링 홈: 아버지의 땅(디지털),  8,000원",,,,,,,50
2016-09-19,01관,"13:30,  디브(디지털),  9,000원",,,,,,,50
2016-09-20,01관,"13:30,  사랑과 어둠의 이야기(디지털),  8,000원",,,,,,,50
2016-09-21,01관,"13:00,  히치콕 트뤼포(디지털),  9,000원","17:00,  최악의 하루(디지털 영문자막),  8,000원",,,,,,50
2016-09-22,01관,"11:30,  사랑과 어둠의 이야기(디지털),  5,000원","17:30,  나홀로 휴가(디지털),  8,000원",,,,,,50
2016-09-23,01관,"19:50,  다음 침공은 어디?(디지털),  9,000원","12:30,  나홀로 휴가(디지털),  8,000원","14:20,  나홀로 휴가(디지털),  8,000원","16:10,  나홀로 휴가(디지털)","18:00,  나홀로 휴가(디지털),  9,000원",,,50
2016-09-24,01관,"10:40,  디브(디지털),  8,000원",,,,,,,50
2016-09-25,01관,"10:40,  사랑과 어둠의 이야기(디지털),  8,000원",,,,,,,50
2016-09-26,01관,"10:30,  나홀로 휴가(디지털)","12:20,  나홀로 휴가(디지털)","14:10,  나홀로 휴가(디지털)","16:00,  나홀로 휴가(디지털)","17:50,  나홀로 휴가(디지털)",,,50
2016-09-27,01관,"12:40,  나홀로 휴가(디지털),  8,000원","14:30,  나홀로 휴가(디지털),  8,000원","17:40,  나홀로 휴가(디지털)","19:30,  나홀로 휴가(디지털),  8,000원",,,,50
2016-09-28,01관,"10:00,  사랑과 어둠의 이야기(디지털),  5,000원",,,,,,,50
2016-09-29,01관,"11:50,  물숨(디지털)",,,,,,,50
2016-09-30,01관,"11:50,  물숨(디지털),  8,000원",,,,,,,50
2016-10-01,01관,"10:40,  다가오는 것들(디지털),  8,000원",,,,,,,50
2016-10-02,01관,"10:40,  물숨(디지털)",,,,,,,50
2016-10-03,01관,"10:40,  물숨(디지털),  8,000원",,,,,,,50
2016-10-04,01관,"11:50,  물숨(디지털)","15:30,  물숨(디지털),  8,000원",,,,,,50
2016-10-05,01관,"13:30,  다가오는 것들(디지털),  9,000원",,,,,,,50
2016-10-06,01관,"11:10,  다가오는 것들(디지털),  8,000원",,,,,,,50
2016-10-07,01관,"10:40,  립반윙클의 신부(디지털),  8,000원",,,,,,,50
2016-10-08,01관,"10:40,  다음 침공은 어디?(디지털),  8,000원",,,,,,,50
2016-10-09,01관,"10:40,  다가오는 것들(디지털),  8,000원","15:00,  다가오는 것들(디지털),  9,000원",,,,,,50
2016-10-10,01관,"11:10,  물숨(디지털),  8,000원",,,,,,,50
2016-10-11,01관,"11:10,  물숨(디지털),  8,000원",,,,,,,50
2016-10-12,01관,"10:50,  물숨(디지털),  8,000원","17:00,  다가오는 것들(디지털),  9,000원",,,,,,50
2016-10-13,01관,"10:40,  춘몽(디지털 영문자막),  8,000원",,,,,,,50
2016-10-14,01관,"11:40,  죽여주는 여자(디지털),  8,000원",,,,,,,50
2016-10-15,01관,"10:40,  죽여주는 여자(디지털),  8,000원",,,,,,,50
2016-10-16,01관,"10:40,  자백(디지털),  8,000원",,,,,,,50
2016-10-17,01관,"13:10,  다가오는 것들(디지털),  9,000원",,,,,,,50
2016-10-18,01관,"13:10,  다가오는 것들(디지털),  9,000원",,,,,,,50
2016-10-19,01관,"13:10,  자백(디지털),  9,000원",,,,,,,50
2016-10-20,01관,"11:40,  립반윙클의 신부(디지털),  8,000원",,,,,,,50
2016-10-21,01관,"12:00,  다가오는 것들(디지털),  8,000원",,,,,,,50
2016-10-22,01관,"10:40,  립반윙클의 신부(디지털),  8,000원",,,,,,,50
2016-10-23,01관,"11:10,  자백(디지털),  8,000원",,,,,,,50
2016-10-24,01관,"13:00,  자백(디지털),  8,000원",,,,,,,50
2016-10-25,01관,"14:00,  물숨(디지털),  8,000원","15:30,  물숨(디지털),  8,000원","17:00,  물숨(디지털),  8,000원","18:30,  물숨(디지털),  9,000원",,,,50
2016-10-26,01관,"10:40,  다음 침공은 어디?(디지털),  8,000원",,,,,,,50
2016-10-27,01관,"11:50,  라우더 댄 밤즈(디지털),  8,000원","20:00,  벨빌의 세 쌍둥이(디지털),  9,000원",,,,,,50
2016-10-28,01관,"11:40,  자백(디지털),  8,000원",,,,,,,50
2016-10-29,01관,"11:10,  다가오는 것들(디지털)",,,,,,,50
2016-10-30,01관,"11:10,  자백(디지털),  8,000원",,,,,,,50
2016-10-31,01관,"13:50,  벨빌의 세 쌍둥이(디지털),  8,000원",,,,,,,50
2016-11-01,01관,"12:40,  그랜드파더(디지털)","14:20,  그랜드파더(디지털)","16:00,  그랜드파더(디지털)","17:40,  그랜드파더(디지털)",,,,50
2016-11-02,01관,"12:10,  그랜드파더(디지털)","20:00,  벨빌의 세 쌍둥이(디지털),  9,000원",,,,,,50
2016-11-03,01관,"11:20,  흔들리는 물결(디지털)",,,,,,,50
2016-11-04,01관,"11:50,  벨빌의 세 쌍둥이(디지털)",,,,,,,50
2016-11-05,01관,"11:40,  네온 데몬(디지털),  8,000원",,,,,,,50
2016-11-06,01관,"11:40,  라우더 댄 밤즈(디지털),  8,000원",,,,,,,50
2016-11-07,01관,"13:40,  흔들리는 물결(디지털)","19:30,  벨빌의 세 쌍둥이(디지털),  9,000원",,,,,,50
2016-11-08,01관,"13:40,  램스(디지털),  9,000원",,,,,,,50
2016-11-09,01관,"12:30,  그랜드파더(디지털)",,,,,,,50
2016-11-10,01관,"11:50,  램스(디지털)",,,,,,,50
2016-11-11,01관,"11:20,  벨빌의 세 쌍둥이(디지털),  8,000원",,,,,,,50
2016-11-12,01관,"11:20,  벨빌의 세 쌍둥이(디지털),  8,000원",,,,,,,50
2016-11-13,01관,"11:20,  네온 데몬(디지털),  8,000원",,,,,,,50
2016-11-14,01관,"12:00,  램스(디지털),  8,000원",,,,,,,50
2016-11-15,01관,"11:50,  라우더 댄 밤즈(디지털),  8,000원",,,,,,,50
2016-11-16,01관,"12:00,  뷰티풀 레이디스(디지털),  8,000원",,,,,,,50
2016-11-17,01관,"11:20,  벨빌의 세 쌍둥이(디지털),  8,000원",,,,,,,50
2016-11-18,01관,"10:40,  줄리에타(디지털),  6,000원",,,,,,,50
2016-11-19,01관,"11:40,  뷰티풀 레이디스(디지털),  8,000원",,,,,,,50
2016-11-20,01관,"11:40,  줄리에타(디지털)",,,,,,,50
2016-11-21,01관,"10:30,  뷰티풀 레이디스(디지털),  8,000원",,,,,,,50
2016-11-22,01관,"12:10,  그랜드파더(디지털)","13:50,  그랜드파더(디지털)","15:30,  그랜드파더(디지털)","17:10,  그랜드파더(디지털)","18:50,  그랜드파더(디지털)",,,50
2016-11-23,01관,"12:30,  그랜드파더(디지털)","14:20,  그랜드파더(디지털),  8,000원","16:10,  그랜드파더(디지털)","18:00,  그랜드파더(디지털)",,,,50
2016-11-24,01관,"11:30,  워킹 스트리트(디지털)","13:10,  워킹 스트리트(디지털),  9,000원","14:50,  워킹 스트리트(디지털),  9,000원","16:30,  워킹 스트리트(디지털)","18:10,  워킹 스트리트(디지털)",,,50
2016-11-25,01관,"10:40,  당신자신과 당신의 것(디지털 영문자막),  8,000원",,,,,,,50
2016-11-26,01관,"11:30,  줄리에타(디지털),  8,000원",,,,,,,50
2016-11-27,01관,"13:30,  램스(디지털),  9,000원","11:30,  줄리에타(디지털),  8,000원",,,,,,50
2016-11-28,01관,"11:10,  워킹 스트리트(디지털)","12:50,  워킹 스트리트(디지털)","14:30,  워킹 스트리트(디지털)","16:10,  워킹 스트리트(디지털),  8,000원","17:50,  워킹 스트리트(디지털),  9,000원",,,50
2016-11-29,01관,"11:40,  워킹 스트리트(디지털),  8,000원","13:20,  워킹 스트리트(디지털)","15:00,  워킹 스트리트(디지털),  8,000원","16:40,  워킹 스트리트(디지털)","18:20,  워킹 스트리트(디지털)",,,50
2016-11-30,01관,"12:40,  램스(디지털),  8,000원",,,,,,,50
2016-12-01,01관,"12:30,  램스(디지털),  9,000원",,,,,,,50
2016-12-02,01관,"12:00,  줄리에타(디지털),  8,000원",,,,,,,50
2016-12-03,01관,"11:30,  줄리에타(디지털),  8,000원",,,,,,,50
2016-12-04,01관,"11:30,  뷰티풀 레이디스(디지털)",,,,,,,50
2016-12-05,01관,"11:30,  램스(디지털),  8,000원",,,,,,,50
2016-12-06,01관,"11:40,  뷰티풀 레이디스(디지털)",,,,,,,50
2016-12-07,01관,"10:50,  램스(디지털),  8,000원",,,,,,,50
2016-12-08,01관,"10:30,  줄리에타(디지털)",,,,,,,50
2016-12-09,01관,"10:40,  줄리에타(디지털),  8,000원",,,,,,,50
2016-12-10,01관,"11:20,  나, 다니엘 블레이크(디지털),  8,000원",,,,,,,50
2016-12-11,01관,"11:20,  나, 다니엘 블레이크(디지털),  8,000원",,,,,,,50
2016-12-12,01관,"11:40,  나, 다니엘 블레이크(디지털),  8,000원",,,,,,,50
2016-12-13,01관,"10:10,  줄리에타(디지털)",,,,,,,50
2016-12-14,01관,"11:40,  나, 다니엘 블레이크(디지털)","13:20,  나, 다니엘 블레이크(디지털),  8,000원",,,,,,50
2016-12-15,01관,"10:10,  슈퍼소닉(디지털),  8,000원",,,,,,,50
2016-12-16,01관,"10:00,  나, 다니엘 블레이크(디지털),  8,000원",,,,,,,50
2016-12-17,01관,"11:40,  내 심장이 건너 뛴 박동(디지털),  8,000원",,,,,,,50
2016-12-18,01관,"11:10,  나, 다니엘 블레이크(디지털),  6,000원",,,,,,,50
2016-12-19,01관,"10:10,  딜쿠샤(디지털)",,,,,,,50
2016-12-20,01관,"11:20,  딜쿠샤(디지털),  8,000원",,,,,,,50
2016-12-21,01관,"11:50,  딜쿠샤(디지털)",,,,,,,50
2016-12-22,01관,"11:10,  내 심장이 건너 뛴 박동(디지털),  8,000원",,,,,,,50
2016-12-23,01관,"11:10,  에곤 쉴레: 욕망이 그린 그림(디지털),  8,000원",,,,,,,50
2016-12-24,01관,"10:40,  에곤 쉴레: 욕망이 그린 그림(디지털),  8,000원",,,,,,,50
2016-12-25,01관,"10:40,  에곤 쉴레: 욕망이 그린 그림(디지털),  8,000원",,,,,,,50
2016-12-26,01관,"11:50,  딜쿠샤(디지털)","17:30,  딜쿠샤(디지털),  8,000원",,,,,,50
2016-12-27,01관,"11:50,  딜쿠샤(디지털),  8,000원","17:30,  딜쿠샤(디지털),  6,000원",,,,,,50
2016-12-28,01관,"11:40,  에곤 쉴레: 욕망이 그린 그림(디지털),  8,000원",,,,,,,50
2016-12-29,01관,"10:30,  딜쿠샤(디지털)","12:20,  딜쿠샤(디지털),  8,000원","14:10,  딜쿠샤(디지털)","16:00,  딜쿠샤(디지털)","17:50,  딜쿠샤(디지털)",,,50
2016-12-30,01관,"11:10,  커튼콜(디지털)","13:00,  커튼콜(디지털)","14:50,  커튼콜(디지털),  9,000원","16:40,  커튼콜(디지털)","18:30,  커튼콜(디지털)",,,50
2016-12-31,01관,"11:40,  내 심장이 건너 뛴 박동(디지털),  8,000원",,,,,,,50
2017-01-01,01관,"10:40,  에곤 쉴레: 욕망이 그린 그림(디지털),  8,000원",,,,,,,50
2017-01-02,01관,"10:40,  에곤 쉴레: 욕망이 그린 그림(디지털)",,,,,,,50
2017-01-03,01관,"11:40,  에곤 쉴레: 욕망이 그린 그림(디지털),  6,000원",,,,,,,50
2017-01-04,01관,"11:40,  에곤 쉴레: 욕망이 그린 그림(디지털),  6,000원",,,,,,,50
2017-01-05,01관,"10:40,  나, 다니엘 블레이크(디지털),  6,000원","20:30,  나, 다니엘 블레이크(디지털),  9,000원",,,,,,50
2017-01-06,01관,"11:10,  내 심장이 건너 뛴 박동(디지털),  6,000원",,,,,,,50
2017-01-07,01관,"11:10,  환상의 빛(디지털),  6,000원",,,,,,,50
2017-01-08,01관,"11:10,  다음 침공은 어디?(디지털),  6,000원",,,,,,,50
2017-01-09,01관,"12:00,  내 심장이 건너 뛴 박동(디지털),  6,000원",,,,,,,50
2017-01-10,01관,"11:40,  에곤 쉴레: 욕망이 그린 그림(디지털),  6,000원",,,,,,,50
2017-01-11,01관,"10:40,  에곤 쉴레: 욕망이 그린 그림(디지털),  6,000원","20:30,  나, 다니엘 블레이크(디지털),  9,000원",,,,,,50
2017-01-12,01관,"10:50,  나, 다니엘 블레이크(디지털),  6,000원",,,,,,,50
2017-01-13,01관,"10:00,  내 심장이 건너 뛴 박동(디지털),  6,000원",,,,,,,50
2017-01-14,01관,"11:00,  캡틴 판타스틱(디지털),  6,000원",,,,,,,50
2017-01-15,01관,"11:10,  7년-그들이 없는 언론(디지털),  6,000원",,,,,,,50
2017-01-16,01관,"10:10,  에곤 쉴레: 욕망이 그린 그림(디지털),  6,000원",,,,,,,50
2017-01-17,01관,"10:00,  내 심장이 건너 뛴 박동(디지털),  6,000원","14:20,  내 심장이 건너 뛴 박동(디지털),  6,000원",,,,,,50
2017-01-18,01관,"10:10,  7년-그들이 없는 언론(디지털),  6,000원","20:30,  7년-그들이 없는 언론(디지털),  9,000원",,,,,,50
2017-01-19,01관,"12:00,  단지 세상의 끝(디지털),  6,000원",,,,,,,50
2017-01-20,01관,"12:00,  단지 세상의 끝(디지털),  6,000원",,,,,,,50
2017-01-21,01관,"11:10,  나, 다니엘 블레이크(디지털),  6,000원",,,,,,,50
2017-01-22,01관,"10:30,  캡틴 판타스틱(디지털),  6,000원",,,,,,,50
2017-01-23,01관,"18:20,  7년-그들이 없는 언론(디지털),  8,000원",,,,,,,50
2017-01-24,01관,"10:30,  캡틴 판타스틱(디지털)",,,,,,,50
2017-01-25,01관,"10:50,  단지 세상의 끝(디지털),  6,000원",,,,,,,50
2017-01-26,01관,"10:30,  단지 세상의 끝(디지털)",,,,,,,50
2017-01-27,01관,"10:10,  나, 다니엘 블레이크(디지털),  6,000원",,,,,,,50
2017-01-28,01관,"12:00,  캡틴 판타스틱(디지털),  6,000원",,,,,,,50
2017-01-29,01관,"10:10,  캡틴 판타스틱(디지털),  6,000원",,,,,,,50
2017-01-30,01관,"10:10,  나, 다니엘 블레이크(디지털),  6,000원",,,,,,,50
2017-01-31,01관,"10:30,  단지 세상의 끝(디지털),  6,000원",,,,,,,50
2017-02-01,01관,"12:00,  단지 세상의 끝(디지털),  6,000원",,,,,,,50
2017-02-02,01관,"10:30,  단지 세상의 끝(디지털),  6,000원",,,,,,,50
2017-02-03,01관,"12:00,  사랑의 시대(디지털),  6,000원",,,,,,,50
2017-02-04,01관,"11:30,  캡틴 판타스틱(디지털),  6,000원",,,,,,,50
2017-02-05,01관,"11:50,  나, 다니엘 블레이크(디지털),  6,000원",,,,,,,50
2017-02-06,01관,"10:10,  캡틴 판타스틱(디지털),  6,000원",,,,,,,50
2017-02-07,01관,"10:30,  사랑의 시대(디지털),  6,000원",,,,,,,50
