상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-08-08,03관,"08:40,  엑시트(디지털),  8,000원","10:50,  엑시트(디지털),  10,000원","13:00,  엑시트(디지털),  9,000원","15:10,  엑시트(디지털),  10,000원","17:20,  엑시트(디지털),  10,000원","19:30,  엑시트(디지털),  10,000원","21:50,  엑시트(디지털),  10,000원","24:00,  엑시트(디지털),  10,000원",,150
2019-08-08,04관,"09:50,  브링 더 소울 : 더 무비(디지털),  8,000원","12:00,  레드슈즈(디지털더빙),  9,000원","14:00,  브링 더 소울 : 더 무비(디지털),  10,000원","16:10,  브링 더 소울 : 더 무비(디지털),  10,000원","18:20,  봉오동 전투(디지털),  10,000원","21:00,  봉오동 전투(디지털),  10,000원","23:40,  봉오동 전투(디지털),  10,000원",,,146
2019-08-08,05관,"08:20,  봉오동 전투(디지털),  7,000원","11:00,  봉오동 전투(디지털),  9,000원","13:40,  봉오동 전투(디지털),  10,000원","16:20,  봉오동 전투(디지털),  10,000원","19:00,  봉오동 전투(디지털),  10,000원","21:40,  봉오동 전투(디지털),  10,000원","24:20,  봉오동 전투(디지털),  10,000원",,,152
2019-08-08,06관,"09:40,  김복동(디지털),  7,000원","11:45,  김복동(디지털),  7,000원","13:50,  김복동(디지털),  10,000원","16:00,  롱 리브 더 킹: 목포 영웅(디지털),  7,000원","18:25,  브링 더 소울 : 더 무비(디지털),  10,000원","20:35,  엑시트(디지털),  10,000원","22:45,  엑시트(디지털),  10,000원","24:55,  엑시트(디지털),  9,000원",,106
2019-08-09,01관,"09:30,  봉오동 전투(디지털),  10,000원","12:10,  봉오동 전투(디지털),  12,000원","14:50,  봉오동 전투(디지털),  12,000원","17:30,  봉오동 전투(디지털),  12,000원","20:10,  봉오동 전투(디지털),  12,000원","22:50,  봉오동 전투(디지털),  12,000원",,,,178
2019-08-09,02관,"09:50,  김복동(디지털),  8,000원","11:55,  마이펫의 이중생활 2(디지털더빙),  12,000원","13:45,  김복동(디지털),  12,000원","15:50,  김복동(디지털),  12,000원","18:00,  브링 더 소울 : 더 무비(디지털),  12,000원","20:10,  브링 더 소울 : 더 무비(디지털),  12,000원","22:20,  봉오동 전투(디지털),  12,000원","25:00,  봉오동 전투(디지털),  10,000원",,125
2019-08-09,03관,"09:40,  엑시트(디지털),  8,000원","11:50,  엑시트(디지털),  12,000원","14:00,  엑시트(디지털),  12,000원","16:10,  엑시트(디지털),  12,000원","18:20,  엑시트(디지털),  12,000원","20:30,  엑시트(디지털),  12,000원","22:40,  엑시트(디지털),  12,000원","24:50,  엑시트(디지털),  10,000원",,150
2019-08-09,04관,"09:20,  브링 더 소울 : 더 무비(디지털),  8,000원","11:30,  레드슈즈(디지털더빙),  12,000원","13:30,  브링 더 소울 : 더 무비(디지털),  12,000원","15:40,  브링 더 소울 : 더 무비(디지털),  12,000원","17:50,  엑시트(디지털),  12,000원","20:00,  엑시트(디지털),  12,000원","22:10,  엑시트(디지털),  12,000원","24:20,  엑시트(디지털),  10,000원",,146
2019-08-09,05관,"08:20,  봉오동 전투(디지털),  8,000원","11:00,  봉오동 전투(디지털),  12,000원","13:40,  봉오동 전투(디지털),  12,000원","16:20,  봉오동 전투(디지털),  12,000원","19:00,  봉오동 전투(디지털),  12,000원","21:40,  봉오동 전투(디지털),  12,000원","24:20,  봉오동 전투(디지털),  10,000원",,,152
2019-08-09,06관,"10:45,  라이온 킹(디지털더빙),  12,000원","13:10,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  12,000원","15:15,  엑시트(디지털),  12,000원","17:25,  알라딘(디지털),  12,000원","20:09,  사자(디지털),  12,000원","23:00,  사자(디지털),  12,000원",,,,106
