상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-07-20,01관,"08:50,  라이온 킹(디지털),  8,000원","11:20,  라이온 킹(디지털),  11,000원","13:50,  라이온 킹(디지털),  12,000원","16:20,  라이온 킹(디지털더빙),  12,000원","18:50,  라이온 킹(디지털더빙),  12,000원","21:20,  라이온 킹(디지털),  12,000원","23:50,  라이온 킹(디지털),  12,000원",,172
2019-07-20,02관,"09:30,  라이온 킹(디지털),  8,000원","12:00,  라이온 킹(디지털),  11,000원","14:30,  라이온 킹(디지털),  12,000원","17:00,  라이온 킹(디지털),  12,000원","19:30,  라이온 킹(디지털),  12,000원","22:00,  라이온 킹(디지털),  12,000원","24:30,  라이온 킹(디지털),  10,000원",,46
2019-07-20,03관,"09:00,  토이 스토리 4(디지털),  8,000원","11:10,  진범(디지털),  11,000원","13:20,  기방도령(디지털),  12,000원","15:40,  진범(디지털),  12,000원","17:50,  스파이더맨: 파 프롬 홈(디지털),  12,000원","20:30,  기방도령(디지털),  12,000원","22:50,  사일런스(디지털),  12,000원","24:50,  사일런스(디지털)",149
2019-07-20,04관,"08:20,  라이온 킹(디지털더빙),  8,000원","10:50,  라이온 킹(디지털더빙),  8,000원","13:20,  라이온 킹(디지털더빙),  12,000원","15:50,  스파이더맨: 파 프롬 홈(디지털),  12,000원","18:30,  라이온 킹(디지털),  12,000원","21:00,  알라딘(디지털),  12,000원","23:40,  기방도령(디지털),  12,000원",,172
2019-07-20,05관,"08:15,  꼬마 물고기 이자벨: 바다 대모험(디지털더빙),  8,000원","10:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원","12:40,  알라딘(디지털),  11,000원","15:20,  스파이더맨: 파 프롬 홈(디지털),  12,000원","18:00,  스파이더맨: 파 프롬 홈(디지털),  12,000원","20:40,  스파이더맨: 파 프롬 홈(디지털),  12,000원","23:20,  알라딘(디지털),  12,000원",,46
2019-07-20,06관,"08:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원","10:40,  알라딘(디지털),  8,000원","13:20,  스파이더맨: 파 프롬 홈(디지털),  12,000원","16:00,  알라딘(디지털),  12,000원","18:40,  알라딘(디지털더빙),  12,000원","21:20,  스파이더맨: 파 프롬 홈(디지털),  12,000원","24:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,149
2019-07-21,01관,"08:50,  라이온 킹(디지털),  8,000원","11:20,  라이온 킹(디지털),  11,000원","13:50,  라이온 킹(디지털),  12,000원","16:20,  라이온 킹(디지털더빙),  12,000원","18:50,  라이온 킹(디지털더빙),  12,000원","21:20,  라이온 킹(디지털),  12,000원","23:50,  라이온 킹(디지털),  12,000원",,172
2019-07-21,02관,"09:30,  라이온 킹(디지털),  8,000원","12:00,  라이온 킹(디지털),  11,000원","14:30,  라이온 킹(디지털),  12,000원","17:00,  라이온 킹(디지털),  12,000원","19:30,  라이온 킹(디지털),  12,000원","22:00,  라이온 킹(디지털),  12,000원","24:30,  라이온 킹(디지털),  10,000원",,46
2019-07-21,03관,"09:00,  토이 스토리 4(디지털),  8,000원","11:10,  진범(디지털),  11,000원","13:20,  기방도령(디지털),  12,000원","15:40,  진범(디지털),  12,000원","17:50,  스파이더맨: 파 프롬 홈(디지털),  12,000원","20:30,  기방도령(디지털),  12,000원","22:50,  사일런스(디지털)","24:50,  사일런스(디지털),  10,000원",149
2019-07-21,04관,"08:20,  라이온 킹(디지털더빙),  8,000원","10:50,  라이온 킹(디지털더빙),  8,000원","13:20,  라이온 킹(디지털더빙),  12,000원","15:50,  스파이더맨: 파 프롬 홈(디지털),  12,000원","18:30,  라이온 킹(디지털),  12,000원","21:00,  알라딘(디지털),  12,000원","23:40,  기방도령(디지털),  12,000원",,172
2019-07-21,05관,"08:15,  꼬마 물고기 이자벨: 바다 대모험(디지털더빙)","10:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원","12:40,  알라딘(디지털),  11,000원","15:20,  스파이더맨: 파 프롬 홈(디지털),  12,000원","18:00,  스파이더맨: 파 프롬 홈(디지털),  12,000원","20:40,  스파이더맨: 파 프롬 홈(디지털),  12,000원","23:20,  알라딘(디지털),  12,000원",,46
2019-07-21,06관,"08:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원","10:40,  알라딘(디지털),  8,000원","13:20,  스파이더맨: 파 프롬 홈(디지털),  12,000원","16:00,  알라딘(디지털),  12,000원","18:40,  알라딘(디지털더빙),  12,000원","21:20,  스파이더맨: 파 프롬 홈(디지털),  12,000원","24:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원",,149
2019-07-22,01관,"08:30,  라이온 킹(디지털더빙),  7,000원","11:00,  라이온 킹(디지털),  7,000원","13:30,  라이온 킹(디지털더빙),  10,000원","16:00,  라이온 킹(디지털더빙),  10,000원","18:30,  라이온 킹(디지털더빙),  10,000원","21:00,  라이온 킹(디지털),  10,000원","23:30,  라이온 킹(디지털),  10,000원",,172
2019-07-22,02관,"09:30,  라이온 킹(디지털),  7,000원","12:00,  라이온 킹(디지털),  9,000원","14:30,  라이온 킹(디지털),  10,000원","17:00,  라이온 킹(디지털),  10,000원","19:30,  라이온 킹(디지털),  10,000원","22:00,  라이온 킹(디지털),  10,000원","24:30,  라이온 킹(디지털),  9,000원",,46
2019-07-22,03관,"08:00,  라이온 킹(디지털),  7,000원","10:30,  라이온 킹(디지털더빙),  7,000원","13:00,  라이온 킹(디지털),  10,000원","15:30,  라이온 킹(디지털),  10,000원","18:00,  라이온 킹(디지털),  10,000원","20:30,  라이온 킹(디지털),  10,000원","23:00,  진범(디지털),  10,000원",,149
2019-07-22,04관,"08:20,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:00,  알라딘(디지털),  7,000원","13:40,  스파이더맨: 파 프롬 홈(디지털),  10,000원","16:20,  알라딘(디지털더빙),  10,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:40,  알라딘(디지털),  10,000원","24:20,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,172
2019-07-22,05관,"08:15,  알라딘(디지털)","10:55,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:35,  알라딘(디지털),  10,000원","16:15,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:55,  알라딘(디지털),  10,000원","21:35,  스파이더맨: 파 프롬 홈(디지털),  10,000원","24:15,  알라딘(디지털),  9,000원",,46
2019-07-22,06관,"08:00,  토이 스토리 4(디지털),  7,000원","10:10,  기생충(디지털),  7,000원","12:50,  스파이더맨: 파 프롬 홈(디지털),  6,500원","15:30,  토이 스토리 4(디지털),  10,000원","17:40,  기생충(디지털),  10,000원","20:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:00,  사일런스(디지털),  10,000원",,149
2019-07-23,01관,"08:30,  라이온 킹(디지털더빙),  7,000원","11:00,  라이온 킹(디지털),  7,000원","13:30,  라이온 킹(디지털더빙),  10,000원","16:00,  라이온 킹(디지털더빙),  10,000원","18:30,  라이온 킹(디지털더빙),  10,000원","21:00,  라이온 킹(디지털),  10,000원","23:30,  라이온 킹(디지털),  10,000원",,172
2019-07-23,02관,"09:30,  라이온 킹(디지털),  7,000원","12:00,  라이온 킹(디지털),  9,000원","14:30,  라이온 킹(디지털),  10,000원","17:00,  라이온 킹(디지털),  10,000원","19:30,  라이온 킹(디지털),  10,000원","22:00,  라이온 킹(디지털),  10,000원","24:30,  라이온 킹(디지털),  9,000원",,46
2019-07-23,03관,"08:00,  라이온 킹(디지털)","10:30,  라이온 킹(디지털더빙),  7,000원","13:00,  라이온 킹(디지털),  10,000원","15:30,  라이온 킹(디지털),  10,000원","18:00,  라이온 킹(디지털),  10,000원","20:30,  라이온 킹(디지털),  10,000원","23:00,  진범(디지털),  10,000원",,149
2019-07-23,04관,"08:20,  스파이더맨: 파 프롬 홈(디지털)","11:00,  알라딘(디지털),  7,000원","13:40,  스파이더맨: 파 프롬 홈(디지털),  10,000원","16:20,  알라딘(디지털더빙),  10,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:40,  알라딘(디지털),  10,000원","24:20,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,172
2019-07-23,05관,"08:15,  알라딘(디지털),  7,000원","10:55,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:35,  알라딘(디지털),  10,000원","16:15,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:55,  알라딘(디지털),  10,000원","21:35,  스파이더맨: 파 프롬 홈(디지털),  10,000원","24:15,  알라딘(디지털),  9,000원",,46
2019-07-23,06관,"08:00,  토이 스토리 4(디지털)","10:10,  기생충(디지털),  7,000원","12:50,  스파이더맨: 파 프롬 홈(디지털),  9,000원","15:30,  토이 스토리 4(디지털),  10,000원","17:40,  기생충(디지털),  10,000원","20:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:00,  사일런스(디지털),  6,300원",,149
2019-07-24,01관,"08:30,  라이온 킹(디지털),  7,000원","11:00,  라이온 킹(디지털더빙),  7,000원","13:30,  라이온 킹(디지털),  10,000원","16:00,  라이온 킹(디지털),  10,000원","18:30,  라이온 킹(디지털더빙),  10,000원","21:00,  라이온 킹(디지털),  10,000원","23:30,  라이온 킹(디지털),  10,000원",,172
2019-07-24,02관,"09:30,  라이온 킹(디지털),  7,000원","12:00,  나랏말싸미(디지털),  8,000원","14:20,  라이온 킹(디지털),  10,000원","16:50,  나랏말싸미(디지털),  10,000원","19:10,  라이온 킹(디지털),  10,000원","21:40,  나랏말싸미(디지털),  10,000원","24:00,  라이온 킹(디지털),  9,000원",,46
2019-07-24,03관,"08:30,  나랏말싸미(디지털),  7,000원","10:50,  나랏말싸미(디지털),  7,000원","13:10,  나랏말싸미(디지털),  10,000원","15:30,  나랏말싸미(디지털),  10,000원","17:50,  나랏말싸미(디지털),  10,000원","20:10,  나랏말싸미(디지털),  10,000원","22:30,  나랏말싸미(디지털),  10,000원","24:50,  나랏말싸미(디지털),  9,000원",149
2019-07-24,04관,"10:30,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:10,  알라딘(디지털),  10,000원","15:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:30,  알라딘(디지털더빙),  10,000원","21:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:50,  알라딘(디지털),  10,000원",,,172
2019-07-24,05관,"10:00,  알라딘(디지털),  7,000원","12:40,  스파이더맨: 파 프롬 홈(디지털),  7,000원","15:20,  알라딘(디지털),  10,000원","18:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","20:40,  알라딘(디지털),  10,000원","23:20,  스파이더맨: 파 프롬 홈(디지털)",,,46
2019-07-24,06관,"09:00,  롱 샷(디지털),  7,000원","11:40,  명탐정 코난: 감청의 권(디지털),  9,000원","14:00,  롱 샷(디지털),  10,000원","16:40,  명탐정 코난: 감청의 권(디지털),  8,000원","19:00,  롱 샷(디지털),  10,000원","21:40,  명탐정 코난: 감청의 권(디지털),  10,000원","24:00,  롱 샷(디지털),  7,000원",,149
2019-07-25,01관,"08:30,  라이온 킹(디지털),  7,000원","11:00,  라이온 킹(디지털더빙),  7,000원","13:30,  라이온 킹(디지털),  10,000원","16:00,  라이온 킹(디지털),  10,000원","18:30,  라이온 킹(디지털더빙),  10,000원","21:00,  라이온 킹(디지털),  10,000원","23:30,  라이온 킹(디지털),  10,000원",,172
2019-07-25,02관,"09:30,  라이온 킹(디지털),  7,000원","12:00,  나랏말싸미(디지털),  9,000원","14:20,  라이온 킹(디지털),  10,000원","16:50,  나랏말싸미(디지털),  10,000원","19:10,  라이온 킹(디지털),  10,000원","21:40,  나랏말싸미(디지털),  10,000원","24:00,  라이온 킹(디지털),  9,000원",,46
2019-07-25,03관,"08:30,  나랏말싸미(디지털),  7,000원","10:50,  나랏말싸미(디지털),  7,000원","13:10,  나랏말싸미(디지털),  10,000원","15:30,  나랏말싸미(디지털),  10,000원","17:50,  나랏말싸미(디지털),  10,000원","20:10,  나랏말싸미(디지털),  10,000원","22:30,  나랏말싸미(디지털),  10,000원","24:50,  나랏말싸미(디지털),  9,000원",149
2019-07-25,04관,"08:30,  레드슈즈(디지털더빙),  7,000원","10:35,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:15,  알라딘(디지털),  10,000원","15:55,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:35,  알라딘(디지털더빙),  10,000원","21:15,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:55,  알라딘(디지털),  10,000원",,172
2019-07-25,05관,"10:00,  알라딘(디지털),  7,000원","12:40,  스파이더맨: 파 프롬 홈(디지털),  8,000원","15:20,  알라딘(디지털),  10,000원","18:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","20:40,  알라딘(디지털),  10,000원","23:20,  스파이더맨: 파 프롬 홈(디지털),  8,000원",,,46
2019-07-25,06관,"09:00,  롱 샷(디지털)","11:40,  명탐정 코난: 감청의 권(디지털),  9,000원","14:00,  롱 샷(디지털),  8,000원","16:40,  레드슈즈(디지털더빙),  10,000원","18:45,  롱 샷(디지털),  10,000원","21:25,  명탐정 코난: 감청의 권(디지털),  10,000원","23:45,  롱 샷(디지털),  8,000원",,149
2019-07-26,01관,"08:30,  라이온 킹(디지털),  7,000원","11:00,  라이온 킹(디지털더빙),  7,000원","13:30,  라이온 킹(디지털),  10,000원","16:00,  라이온 킹(디지털),  10,000원","18:30,  라이온 킹(디지털더빙),  10,000원","21:00,  라이온 킹(디지털),  10,000원","23:30,  라이온 킹(디지털),  10,000원",,172
2019-07-26,02관,"09:30,  라이온 킹(디지털),  7,000원","12:00,  나랏말싸미(디지털),  9,000원","14:20,  라이온 킹(디지털),  10,000원","16:50,  나랏말싸미(디지털),  10,000원","19:10,  라이온 킹(디지털),  10,000원","21:40,  나랏말싸미(디지털),  10,000원","24:00,  라이온 킹(디지털),  9,000원",,46
2019-07-26,03관,"08:30,  나랏말싸미(디지털),  7,000원","10:50,  나랏말싸미(디지털),  7,000원","13:10,  나랏말싸미(디지털),  10,000원","15:30,  나랏말싸미(디지털),  10,000원","17:50,  나랏말싸미(디지털),  10,000원","20:10,  나랏말싸미(디지털),  10,000원","22:30,  나랏말싸미(디지털),  10,000원","24:50,  나랏말싸미(디지털),  8,000원",149
2019-07-26,04관,"08:30,  레드슈즈(디지털더빙),  6,300원","10:35,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:15,  알라딘(디지털),  10,000원","15:55,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:35,  알라딘(디지털더빙),  10,000원","21:15,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:55,  알라딘(디지털),  10,000원",,172
2019-07-26,05관,"10:00,  알라딘(디지털),  7,000원","12:40,  스파이더맨: 파 프롬 홈(디지털),  9,000원","15:20,  알라딘(디지털),  10,000원","18:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","20:40,  알라딘(디지털),  10,000원","23:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,46
2019-07-26,06관,"09:00,  롱 샷(디지털),  7,000원","11:40,  명탐정 코난: 감청의 권(디지털),  9,000원","14:00,  롱 샷(디지털),  10,000원","16:40,  레드슈즈(디지털더빙),  10,000원","18:45,  롱 샷(디지털),  10,000원","21:25,  명탐정 코난: 감청의 권(디지털),  10,000원","23:45,  롱 샷(디지털),  10,000원",,149
2019-07-27,01관,"08:30,  라이온 킹(디지털),  8,000원","11:00,  라이온 킹(디지털더빙),  8,000원","13:30,  라이온 킹(디지털),  12,000원","16:00,  라이온 킹(디지털),  12,000원","18:30,  라이온 킹(디지털더빙),  12,000원","21:00,  라이온 킹(디지털),  12,000원","23:30,  라이온 킹(디지털),  12,000원",,172
2019-07-27,02관,"09:30,  라이온 킹(디지털),  8,000원","12:00,  나랏말싸미(디지털),  11,000원","14:20,  라이온 킹(디지털),  12,000원","16:50,  나랏말싸미(디지털),  12,000원","19:10,  라이온 킹(디지털),  12,000원","21:40,  나랏말싸미(디지털),  12,000원","24:00,  라이온 킹(디지털),  10,000원",,46
2019-07-27,03관,"08:30,  나랏말싸미(디지털),  8,000원","10:50,  레드슈즈(디지털더빙),  8,000원","13:10,  나랏말싸미(디지털),  12,000원","15:30,  라이온 킹(디지털더빙),  12,000원","17:50,  나랏말싸미(디지털),  12,000원","20:10,  나랏말싸미(디지털),  12,000원","22:30,  나랏말싸미(디지털),  12,000원","24:50,  나랏말싸미(디지털),  10,000원",149
2019-07-27,04관,"08:30,  레드슈즈(디지털더빙),  8,000원","10:35,  스파이더맨: 파 프롬 홈(디지털),  8,000원","13:15,  알라딘(디지털),  12,000원","15:55,  라이온 킹(디지털더빙),  12,000원","18:25,  알라딘(디지털더빙),  12,000원","21:05,  스파이더맨: 파 프롬 홈(디지털),  12,000원","23:45,  알라딘(디지털),  12,000원",,172
2019-07-27,05관,"10:00,  알라딘(디지털),  8,000원","12:40,  스파이더맨: 파 프롬 홈(디지털),  11,000원","15:20,  알라딘(디지털),  12,000원","18:00,  스파이더맨: 파 프롬 홈(디지털),  12,000원","20:40,  알라딘(디지털),  12,000원","23:20,  스파이더맨: 파 프롬 홈(디지털),  12,000원",,,46
2019-07-27,06관,"09:00,  롱 샷(디지털),  8,000원","11:40,  명탐정 코난: 감청의 권(디지털),  11,000원","14:00,  롱 샷(디지털),  12,000원","16:40,  레드슈즈(디지털더빙),  12,000원","18:45,  스파이더맨: 파 프롬 홈(디지털),  12,000원","21:25,  명탐정 코난: 감청의 권(디지털),  12,000원","23:45,  롱 샷(디지털),  12,000원",,149
2019-07-28,01관,"08:30,  라이온 킹(디지털),  8,000원","11:00,  라이온 킹(디지털더빙),  8,000원","13:30,  라이온 킹(디지털),  12,000원","16:00,  라이온 킹(디지털),  12,000원","18:30,  라이온 킹(디지털더빙),  12,000원","21:00,  라이온 킹(디지털),  12,000원","23:30,  라이온 킹(디지털),  12,000원",,172
2019-07-28,02관,"09:30,  라이온 킹(디지털),  8,000원","12:00,  나랏말싸미(디지털),  11,000원","14:20,  라이온 킹(디지털),  12,000원","16:50,  나랏말싸미(디지털),  12,000원","19:10,  라이온 킹(디지털),  12,000원","21:40,  나랏말싸미(디지털),  12,000원","24:00,  라이온 킹(디지털),  10,000원",,46
2019-07-28,03관,"08:30,  나랏말싸미(디지털),  8,000원","10:50,  나랏말싸미(디지털),  8,000원","13:10,  라이온 킹(디지털더빙),  12,000원","15:30,  나랏말싸미(디지털),  12,000원","17:50,  레드슈즈(디지털더빙),  12,000원","19:55,  나랏말싸미(디지털),  12,000원","22:15,  나랏말싸미(디지털),  12,000원","24:35,  나랏말싸미(디지털),  10,000원",149
2019-07-28,04관,"08:30,  레드슈즈(디지털더빙),  8,000원","10:35,  스파이더맨: 파 프롬 홈(디지털),  8,000원","13:15,  알라딘(디지털),  12,000원","15:55,  라이온 킹(디지털더빙),  12,000원","18:25,  알라딘(디지털더빙),  12,000원","21:05,  스파이더맨: 파 프롬 홈(디지털),  12,000원","23:45,  알라딘(디지털),  9,000원",,172
2019-07-28,05관,"10:00,  알라딘(디지털),  8,000원","12:40,  스파이더맨: 파 프롬 홈(디지털),  11,000원","15:20,  알라딘(디지털),  12,000원","18:00,  스파이더맨: 파 프롬 홈(디지털),  12,000원","20:40,  알라딘(디지털),  12,000원","23:20,  스파이더맨: 파 프롬 홈(디지털),  11,000원",,,46
2019-07-28,06관,"09:00,  롱 샷(디지털),  8,000원","11:40,  명탐정 코난: 감청의 권(디지털),  11,000원","14:00,  롱 샷(디지털),  12,000원","16:40,  레드슈즈(디지털더빙),  12,000원","18:45,  스파이더맨: 파 프롬 홈(디지털),  12,000원","21:25,  명탐정 코난: 감청의 권(디지털),  12,000원","23:45,  롱 샷(디지털),  12,000원",,149
2019-07-29,01관,"09:50,  라이온 킹(디지털),  7,000원","12:20,  라이온 킹(디지털더빙),  9,000원","14:50,  라이온 킹(디지털),  10,000원","17:20,  라이온 킹(디지털더빙),  10,000원","19:50,  라이온 킹(디지털),  10,000원","22:20,  라이온 킹(디지털),  10,000원",,,172
2019-07-29,02관,"10:30,  나랏말싸미(디지털),  7,000원","12:50,  라이온 킹(디지털),  10,000원","15:20,  나랏말싸미(디지털),  11,000원","17:40,  라이온 킹(디지털),  9,000원","20:10,  나랏말싸미(디지털),  11,000원","23:00,  라이온 킹(디지털),  10,000원",,,46
2019-07-29,03관,"09:00,  나랏말싸미(디지털),  7,000원","11:20,  나랏말싸미(디지털),  9,000원","13:40,  라이온 킹(디지털더빙),  10,000원","16:10,  나랏말싸미(디지털),  10,000원","18:30,  알라딘(디지털),  10,000원","21:10,  나랏말싸미(디지털),  10,000원","23:30,  나랏말싸미(디지털),  6,000원",,149
2019-07-29,04관,"10:40,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:20,  알라딘(디지털),  10,000원","16:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:40,  알라딘(디지털더빙),  10,000원","21:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","24:00,  알라딘(디지털),  9,000원",,,172
2019-07-29,05관,"10:00,  알라딘(디지털),  7,000원","12:40,  스파이더맨: 파 프롬 홈(디지털)","15:20,  알라딘(디지털),  11,000원","18:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","20:40,  알라딘(디지털),  11,000원","23:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,46
2019-07-29,06관,"09:00,  롱 샷(디지털),  7,000원","11:40,  명탐정 코난: 감청의 권(디지털),  9,000원","14:00,  레드슈즈(디지털더빙),  10,000원","16:05,  레드슈즈(디지털더빙),  10,000원","18:10,  레드슈즈(디지털더빙),  10,000원","20:15,  명탐정 코난: 감청의 권(디지털),  10,000원","22:35,  롱 샷(디지털),  10,000원",,149
2019-07-30,01관,"09:50,  라이온 킹(디지털),  0원","12:20,  라이온 킹(디지털더빙),  9,000원","14:50,  라이온 킹(디지털),  10,000원","17:20,  라이온 킹(디지털더빙),  10,000원","19:50,  라이온 킹(디지털),  10,000원","22:20,  라이온 킹(디지털),  10,000원",,,172
2019-07-30,02관,"10:30,  나랏말싸미(디지털),  8,000원","12:50,  라이온 킹(디지털),  9,000원","15:20,  나랏말싸미(디지털),  11,000원","17:40,  라이온 킹(디지털),  11,000원","20:10,  나랏말싸미(디지털),  11,000원","23:00,  라이온 킹(디지털),  11,000원",,,46
2019-07-30,03관,"09:00,  나랏말싸미(디지털),  7,000원","11:20,  나랏말싸미(디지털),  9,000원","13:40,  라이온 킹(디지털더빙),  10,000원","16:10,  나랏말싸미(디지털),  10,000원","18:30,  알라딘(디지털),  10,000원","21:10,  나랏말싸미(디지털),  10,000원","23:30,  나랏말싸미(디지털),  10,000원",,149
2019-07-30,04관,"10:40,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:20,  알라딘(디지털),  10,000원","16:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:40,  알라딘(디지털더빙),  10,000원","21:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","24:00,  알라딘(디지털),  9,000원",,,172
2019-07-30,05관,"10:00,  알라딘(디지털),  8,000원","12:40,  스파이더맨: 파 프롬 홈(디지털),  6,500원","15:20,  알라딘(디지털),  11,000원","18:00,  스파이더맨: 파 프롬 홈(디지털),  11,000원","20:40,  알라딘(디지털),  11,000원","23:20,  스파이더맨: 파 프롬 홈(디지털),  11,000원",,,46
2019-07-30,06관,"09:00,  롱 샷(디지털),  7,000원","11:40,  명탐정 코난: 감청의 권(디지털),  9,000원","14:00,  레드슈즈(디지털더빙),  10,000원","16:05,  레드슈즈(디지털더빙),  10,000원","18:10,  레드슈즈(디지털더빙),  10,000원","20:15,  명탐정 코난: 감청의 권(디지털),  10,000원","22:35,  롱 샷(디지털),  10,000원",,149
2019-07-31,01관,"08:50,  라이온 킹(디지털),  7,000원","11:20,  마이펫의 이중생활 2(디지털더빙),  9,000원","13:15,  라이온 킹(디지털더빙),  10,000원","15:45,  마이펫의 이중생활 2(디지털더빙),  10,000원","17:40,  라이온 킹(디지털더빙),  5,000원","20:10,  마이펫의 이중생활 2(디지털),  5,000원","22:05,  라이온 킹(디지털),  10,000원","24:35,  마이펫의 이중생활 2(디지털),  8,000원",172
2019-07-31,02관,"09:30,  사자(디지털),  8,000원","12:10,  사자(디지털),  10,000원","14:50,  사자(디지털),  11,000원","17:30,  사자(디지털),  5,000원","20:10,  사자(디지털),  5,000원","22:50,  사자(디지털),  11,000원",,,46
2019-07-31,03관,"08:30,  사자(디지털),  7,000원","11:10,  스파이더맨: 파 프롬 홈(디지털),  9,000원","13:50,  사자(디지털),  10,000원","16:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","19:10,  사자(디지털),  5,000원","21:50,  사자(디지털),  10,000원","24:30,  사자(디지털),  9,000원",,149
2019-07-31,04관,"08:45,  레드슈즈(디지털더빙),  7,000원","10:50,  마이펫의 이중생활 2(디지털더빙),  7,000원","12:45,  알라딘(디지털더빙),  9,000원","15:25,  사자(디지털),  10,000원","18:05,  마이펫의 이중생활 2(디지털더빙),  5,000원","20:00,  알라딘(디지털),  5,000원","22:40,  라이온 킹(디지털),  10,000원",,172
2019-07-31,05관,"08:50,  엑시트(디지털),  8,000원","11:05,  알라딘(디지털),  10,000원","13:45,  엑시트(디지털),  11,000원","16:35,  레드슈즈(디지털더빙),  10,000원","18:40,  엑시트(디지털),  5,000원","21:00,  엑시트(디지털),  5,000원","23:15,  엑시트(디지털),  11,000원",,46
2019-07-31,06관,"10:00,  엑시트(디지털),  7,000원","12:15,  엑시트(디지털),  9,000원","14:30,  엑시트(디지털),  10,000원","16:45,  엑시트(디지털),  10,000원","19:00,  엑시트(디지털),  5,000원","21:15,  엑시트(디지털),  10,000원","23:30,  나랏말싸미(디지털),  8,000원",,149
2019-08-01,01관,"08:50,  라이온 킹(디지털),  7,000원","11:20,  레드슈즈(디지털더빙),  9,000원","13:15,  라이온 킹(디지털더빙),  10,000원","15:45,  마이펫의 이중생활 2(디지털더빙),  10,000원","17:40,  라이온 킹(디지털더빙),  10,000원","20:10,  마이펫의 이중생활 2(디지털),  10,000원","22:05,  스파이더맨: 파 프롬 홈(디지털),  10,000원","24:45,  마이펫의 이중생활 2(디지털),  9,000원",172
2019-08-01,02관,"10:30,  사자(디지털),  8,000원","13:10,  사자(디지털),  11,000원","15:50,  사자(디지털),  11,000원","18:30,  사자(디지털),  11,000원","21:10,  사자(디지털),  11,000원","23:50,  사자(디지털),  11,000원",,,46
2019-08-01,03관,"09:30,  사자(디지털),  7,000원","12:10,  사자(디지털),  9,000원","14:50,  사자(디지털),  10,000원","17:30,  사자(디지털),  10,000원","20:10,  사자(디지털),  10,000원","22:50,  사자(디지털),  10,000원",,,149
2019-08-01,04관,"08:30,  나랏말싸미(디지털)","10:50,  마이펫의 이중생활 2(디지털더빙),  7,000원","12:45,  알라딘(디지털더빙),  9,000원","15:25,  레드슈즈(디지털더빙),  10,000원","17:30,  마이펫의 이중생활 2(디지털더빙),  10,000원","19:25,  알라딘(디지털),  10,000원","22:05,  라이온 킹(디지털),  10,000원",,172
2019-08-01,05관,"08:50,  엑시트(디지털),  8,000원","11:05,  사자(디지털),  10,000원","13:45,  엑시트(디지털),  11,000원","16:00,  사자(디지털),  11,000원","18:40,  엑시트(디지털),  11,000원","21:00,  엑시트(디지털),  11,000원","23:15,  엑시트(디지털),  11,000원",,46
2019-08-01,06관,"10:00,  엑시트(디지털),  7,000원","12:15,  엑시트(디지털),  9,000원","14:30,  엑시트(디지털),  10,000원","16:45,  엑시트(디지털),  10,000원","19:00,  엑시트(디지털),  10,000원","21:15,  나랏말싸미(디지털),  10,000원","23:35,  엑시트(디지털),  10,000원",,149
