상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2016-01-20,02관,"09:50,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","12:50,  짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격(디지털더빙),  9,000원","15:00,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","18:00,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","21:00,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","24:00,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원",,,,216
2016-01-20,03관,"09:00,  그날의 분위기(디지털),  6,000원","11:10,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","14:20,  그날의 분위기(디지털),  9,000원","16:30,  그날의 분위기(디지털),  9,000원","19:00,  그날의 분위기(디지털),  8,000원","21:30,  셜록: 유령신부(디지털),  9,000원","23:50,  헤이트풀8(디지털),  9,000원",,,167
2016-01-20,04관,"09:30,  내부자들: 디 오리지널(디지털),  9,000원","13:05,  굿 다이노(디지털더빙),  9,000원","15:10,  굿 다이노(디지털더빙),  9,000원","17:20,  굿 다이노(디지털더빙),  9,000원","19:50,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","22:50,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원",,,,224
2016-01-20,05관,"10:00,  굿 다이노(디지털더빙),  6,000원","12:05,  굿 다이노(디지털더빙),  9,000원","14:10,  굿 다이노(디지털더빙),  9,000원","16:20,  굿 다이노(디지털더빙),  9,000원","18:30,  구스범스(디지털),  9,000원","20:50,  내부자들: 디 오리지널(디지털),  9,000원","24:20,  그날의 분위기(디지털)",,,232
2016-01-20,06관,"09:40,  구스범스(디지털),  7,000원","11:45,  구스범스(디지털),  9,000원","14:00,  구스범스(디지털),  9,000원","16:10,  구스범스(디지털),  9,000원","18:40,  내부자들: 디 오리지널(디지털),  9,000원","22:10,  내부자들: 디 오리지널(디지털),  9,000원",,,,167
2016-01-21,01관,"09:40,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  6,000원","11:00,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","12:20,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","13:45,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","15:00,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  8,000원","16:20,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","17:40,  구스범스(디지털),  9,000원","20:00,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","23:15,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원",207
2016-01-21,02관,"09:30,  굿 다이노(디지털더빙),  6,000원","12:00,  굿 다이노(디지털더빙),  9,000원","14:10,  굿 다이노(디지털더빙),  9,000원","16:30,  굿 다이노(디지털더빙),  9,000원","18:45,  오빠생각(디지털),  9,000원","21:15,  오빠생각(디지털),  9,000원","23:45,  오빠생각(디지털),  6,500원",,,216
2016-01-21,03관,"09:20,  빅쇼트(디지털),  6,000원","12:10,  그날의 분위기(디지털),  9,000원","14:20,  빅쇼트(디지털),  9,000원","17:00,  그날의 분위기(디지털),  9,000원","19:15,  빅쇼트(디지털),  9,000원","21:50,  그날의 분위기(디지털),  9,000원","24:00,  빅쇼트(디지털),  9,000원",,,167
2016-01-21,04관,"09:50,  레버넌트: 죽음에서 돌아온 자(디지털),  6,000원","13:00,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","16:00,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","19:00,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","22:15,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원",,,,,224
2016-01-21,05관,"10:00,  오빠생각(디지털),  6,000원","12:35,  오빠생각(디지털),  9,000원","15:20,  오빠생각(디지털),  9,000원","17:50,  오빠생각(디지털),  9,000원","20:20,  오빠생각(디지털),  9,000원","22:50,  오빠생각(디지털),  9,000원",,,,232
2016-01-21,06관,"09:00,  스티브 잡스(디지털),  6,000원","11:30,  구스범스(디지털),  9,000원","13:35,  히말라야(디지털),  9,000원","16:10,  구스범스(디지털),  9,000원","18:20,  스티브 잡스(디지털),  9,000원","20:50,  내부자들: 디 오리지널(디지털),  9,000원","24:15,  스티브 잡스(디지털),  9,000원",,,167
