상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,좌석수
2017-09-27,06관,"10:30,  킬러의 보디가드(디지털)","12:55,  킬러의 보디가드(디지털),  9,000원","15:20,  땐뽀걸즈(디지털),  9,000원","17:15,  땐뽀걸즈(디지털),  7,000원","19:10,  킬러의 보디가드(디지털),  6,500원","21:40,  킬러의 보디가드(디지털)",,120
2017-09-28,01관,"10:30,  레고 닌자고 무비(디지털더빙)","12:40,  아이 캔 스피크(디지털),  7,000원","15:05,  아이 캔 스피크(디지털),  9,000원","17:30,  아이 캔 스피크(디지털),  7,000원","20:00,  아이 캔 스피크(디지털),  9,000원","22:25,  아이 캔 스피크(디지털),  8,000원",,84
2017-09-28,02관,"10:10,  킬러의 보디가드(디지털)","12:35,  킬러의 보디가드(디지털)","15:00,  땐뽀걸즈(디지털)","16:50,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙)","18:45,  킬러의 보디가드(디지털),  9,000원","21:10,  킬러의 보디가드(디지털),  7,000원",,121
2017-09-28,03관,"10:00,  킹스맨: 골든 서클(디지털),  6,000원","12:50,  킹스맨: 골든 서클(디지털),  7,500원","15:40,  킹스맨: 골든 서클(디지털),  9,000원","18:30,  킹스맨: 골든 서클(디지털),  9,000원","21:20,  킹스맨: 골든 서클(디지털),  9,000원",,,132
2017-09-28,04관,"10:40,  살인자의 기억법(디지털)","13:15,  살인자의 기억법(디지털)","15:50,  살인자의 기억법(디지털),  7,000원","18:20,  살인자의 기억법(디지털),  9,000원","20:50,  살인자의 기억법(디지털),  7,000원",,,120
2017-09-28,05관,"11:00,  킹스맨: 골든 서클(디지털)","13:50,  킹스맨: 골든 서클(디지털),  9,000원","16:40,  킹스맨: 골든 서클(디지털),  9,000원","19:30,  킹스맨: 골든 서클(디지털),  9,000원","22:20,  킹스맨: 골든 서클(디지털),  9,000원",,,158
2017-09-28,06관,"10:50,  아이 캔 스피크(디지털),  6,000원","13:30,  아이 캔 스피크(디지털),  9,000원","16:00,  아이 캔 스피크(디지털)","18:30,  아이 캔 스피크(디지털),  9,000원","21:00,  아이 캔 스피크(디지털),  9,000원",,,120
2017-09-29,01관,"11:00,  레고 닌자고 무비(디지털더빙)","13:10,  레고 닌자고 무비(디지털더빙),  9,000원","15:20,  아이 캔 스피크(디지털),  9,000원","17:50,  아이 캔 스피크(디지털),  8,000원","20:15,  아이 캔 스피크(디지털),  9,000원","22:40,  아이 캔 스피크(디지털),  7,000원",,84
2017-09-29,02관,"10:50,  아이 캔 스피크(디지털),  7,500원","13:25,  아이 캔 스피크(디지털),  9,000원","16:10,  아이 캔 스피크(디지털),  6,000원","18:50,  아이 캔 스피크(디지털),  9,000원","21:35,  아이 캔 스피크(디지털),  9,000원",,,121
2017-09-29,03관,,,"14:30,  킹스맨: 골든 서클(디지털),  9,000원","17:20,  킹스맨: 골든 서클(디지털),  9,000원","20:10,  킹스맨: 골든 서클(디지털),  9,000원","23:00,  킹스맨: 골든 서클(디지털),  7,000원",,132
2017-09-29,04관,"10:20,  살인자의 기억법(디지털),  6,000원","12:50,  살인자의 기억법(디지털),  7,000원","15:30,  살인자의 기억법(디지털),  6,000원","18:00,  땐뽀걸즈(디지털)","19:50,  킬러의 보디가드(디지털)","22:25,  살인자의 기억법(디지털),  7,000원",,120
2017-09-29,05관,"10:40,  킹스맨: 골든 서클(디지털),  6,000원","13:30,  킹스맨: 골든 서클(디지털),  7,000원","16:20,  킹스맨: 골든 서클(디지털),  8,000원","19:10,  킹스맨: 골든 서클(디지털),  9,000원","22:00,  킹스맨: 골든 서클(디지털),  9,000원",,,158
2017-09-29,06관,"10:00,  킬러의 보디가드(디지털),  6,000원","12:25,  킬러의 보디가드(디지털)","14:50,  땐뽀걸즈(디지털),  9,000원",,"18:35,  킹스맨: 골든 서클(디지털),  9,000원","21:25,  킹스맨: 골든 서클(디지털),  9,000원",,120
2017-09-30,01관,"10:50,  레고 닌자고 무비(디지털더빙),  6,000원","12:55,  레고 닌자고 무비(디지털더빙),  8,000원","15:05,  레고 닌자고 무비(디지털더빙),  7,000원","17:10,  아이 캔 스피크(디지털)","19:35,  아이 캔 스피크(디지털),  9,000원","22:00,  아이 캔 스피크(디지털),  9,000원",,84
2017-09-30,02관,"10:40,  아이 캔 스피크(디지털),  6,000원","13:10,  아이 캔 스피크(디지털),  9,000원","15:40,  아이 캔 스피크(디지털),  9,000원","18:10,  아이 캔 스피크(디지털),  9,000원","20:35,  아이 캔 스피크(디지털),  9,000원","23:00,  아이 캔 스피크(디지털),  6,000원",,121
2017-09-30,03관,"10:30,  땐뽀걸즈(디지털),  6,000원","12:40,  킹스맨: 골든 서클(디지털),  9,000원","15:30,  킹스맨: 골든 서클(디지털),  9,000원","18:20,  킹스맨: 골든 서클(디지털),  9,000원","21:10,  킹스맨: 골든 서클(디지털),  9,000원",,,132
2017-09-30,04관,"10:00,  살인자의 기억법(디지털),  6,000원","12:25,  살인자의 기억법(디지털),  9,000원","14:50,  아이 캔 스피크(디지털),  7,500원","17:15,  땐뽀걸즈(디지털)","19:10,  킬러의 보디가드(디지털),  6,000원","21:40,  살인자의 기억법(디지털),  9,000원",,120
2017-09-30,05관,"10:50,  킹스맨: 골든 서클(디지털),  8,000원","13:40,  킹스맨: 골든 서클(디지털),  9,000원","16:30,  킹스맨: 골든 서클(디지털),  9,000원","19:20,  킹스맨: 골든 서클(디지털),  9,000원","22:10,  킹스맨: 골든 서클(디지털),  9,000원",,,158
2017-09-30,06관,"10:20,  킬러의 보디가드(디지털),  6,000원","12:45,  킬러의 보디가드(디지털),  6,000원","15:10,  킬러의 보디가드(디지털),  6,500원","17:35,  살인자의 기억법(디지털),  8,000원","20:10,  킹스맨: 골든 서클(디지털),  7,000원","23:00,  킹스맨: 골든 서클(디지털),  6,000원",,120
2017-10-01,01관,"10:50,  레고 닌자고 무비(디지털더빙),  6,500원","12:55,  레고 닌자고 무비(디지털더빙),  9,000원","15:05,  레고 닌자고 무비(디지털더빙),  9,000원","17:10,  아이 캔 스피크(디지털),  9,000원","19:35,  아이 캔 스피크(디지털),  9,000원","22:00,  아이 캔 스피크(디지털),  9,000원",,84
2017-10-01,02관,"10:40,  아이 캔 스피크(디지털),  6,500원","13:10,  아이 캔 스피크(디지털),  9,000원","15:40,  아이 캔 스피크(디지털),  9,000원","18:10,  아이 캔 스피크(디지털),  9,000원","20:35,  아이 캔 스피크(디지털),  9,000원","23:00,  아이 캔 스피크(디지털),  6,000원",,121
2017-10-01,03관,"10:30,  땐뽀걸즈(디지털),  6,000원","12:40,  킹스맨: 골든 서클(디지털),  9,000원","15:30,  킹스맨: 골든 서클(디지털),  9,000원","18:20,  킹스맨: 골든 서클(디지털),  9,000원","21:10,  킹스맨: 골든 서클(디지털),  9,000원",,,132
2017-10-01,04관,"10:00,  살인자의 기억법(디지털),  6,000원","12:25,  살인자의 기억법(디지털),  6,000원","14:50,  아이 캔 스피크(디지털),  9,000원","17:15,  땐뽀걸즈(디지털),  7,000원","19:10,  킬러의 보디가드(디지털),  6,500원","21:40,  살인자의 기억법(디지털),  9,000원",,120
2017-10-01,05관,"10:50,  킹스맨: 골든 서클(디지털),  6,500원","13:40,  킹스맨: 골든 서클(디지털),  9,000원","16:30,  킹스맨: 골든 서클(디지털),  9,000원","19:20,  킹스맨: 골든 서클(디지털),  9,000원","22:10,  킹스맨: 골든 서클(디지털),  9,000원",,,158
2017-10-01,06관,"10:20,  킬러의 보디가드(디지털),  6,500원","12:45,  킬러의 보디가드(디지털),  5,500원","15:10,  킬러의 보디가드(디지털),  6,500원","17:35,  살인자의 기억법(디지털),  9,000원","20:10,  킹스맨: 골든 서클(디지털),  9,000원","23:00,  킹스맨: 골든 서클(디지털),  6,000원",,120
2017-10-02,01관,"10:50,  레고 닌자고 무비(디지털더빙),  6,500원","12:55,  레고 닌자고 무비(디지털더빙),  9,000원","15:05,  레고 닌자고 무비(디지털더빙),  9,000원","17:10,  아이 캔 스피크(디지털),  9,000원","19:35,  아이 캔 스피크(디지털),  9,000원","22:00,  아이 캔 스피크(디지털),  9,000원",,84
2017-10-02,02관,"10:40,  아이 캔 스피크(디지털),  6,000원","13:10,  아이 캔 스피크(디지털),  9,000원","15:40,  아이 캔 스피크(디지털),  9,000원","18:10,  아이 캔 스피크(디지털),  9,000원","20:35,  아이 캔 스피크(디지털),  9,000원","23:00,  아이 캔 스피크(디지털),  6,000원",,121
2017-10-02,03관,"10:30,  땐뽀걸즈(디지털),  6,000원","12:40,  킹스맨: 골든 서클(디지털),  9,000원","15:30,  킹스맨: 골든 서클(디지털),  9,000원","18:20,  킹스맨: 골든 서클(디지털),  9,000원","21:10,  킹스맨: 골든 서클(디지털),  9,000원",,,132
2017-10-02,04관,"10:00,  살인자의 기억법(디지털),  6,000원","12:25,  살인자의 기억법(디지털),  7,000원","14:50,  아이 캔 스피크(디지털),  9,000원","17:15,  땐뽀걸즈(디지털),  9,000원","19:10,  킬러의 보디가드(디지털),  6,000원","21:40,  살인자의 기억법(디지털),  9,000원",,120
2017-10-02,05관,"10:50,  킹스맨: 골든 서클(디지털),  7,500원","13:40,  킹스맨: 골든 서클(디지털),  9,000원","16:30,  킹스맨: 골든 서클(디지털),  9,000원","19:20,  킹스맨: 골든 서클(디지털),  9,000원","22:10,  킹스맨: 골든 서클(디지털),  9,000원",,,158
2017-10-02,06관,"10:20,  킬러의 보디가드(디지털),  6,000원","12:45,  킬러의 보디가드(디지털),  6,000원","15:10,  킬러의 보디가드(디지털),  6,000원","17:35,  살인자의 기억법(디지털),  9,000원","20:10,  킹스맨: 골든 서클(디지털),  9,000원","23:00,  킹스맨: 골든 서클(디지털),  6,000원",,120
2017-10-03,01관,"10:30,  넛잡 2(디지털더빙),  6,000원","12:30,  매직울프(디지털더빙),  9,000원","14:25,  딥(디지털더빙),  9,000원","16:15,  매직울프(디지털더빙),  9,000원","18:10,  아이 캔 스피크(디지털),  9,000원","20:35,  아이 캔 스피크(디지털),  9,000원","23:00,  아이 캔 스피크(디지털),  6,000원",84
2017-10-03,02관,"10:00,  아이 캔 스피크(디지털),  9,000원","12:25,  아이 캔 스피크(디지털),  9,000원","14:50,  아이 캔 스피크(디지털),  9,000원","17:15,  아이 캔 스피크(디지털),  9,000원","19:40,  아이 캔 스피크(디지털),  9,000원","22:05,  아이 캔 스피크(디지털),  9,000원",,121
2017-10-03,03관,"11:00,  딥(디지털더빙),  6,000원","12:50,  남한산성(디지털),  9,000원","15:35,  남한산성(디지털),  9,000원","18:20,  남한산성(디지털),  9,000원","21:05,  남한산성(디지털),  9,000원",,,132
2017-10-03,04관,"10:40,  킹스맨: 골든 서클(디지털),  6,000원","13:35,  킹스맨: 골든 서클(디지털),  9,000원","16:30,  킹스맨: 골든 서클(디지털),  9,000원","19:25,  킹스맨: 골든 서클(디지털),  9,000원","22:20,  킹스맨: 골든 서클(디지털),  9,000원",,,120
2017-10-03,05관,"10:50,  남한산성(디지털),  6,000원","13:45,  남한산성(디지털),  9,000원","16:40,  남한산성(디지털),  9,000원","19:35,  남한산성(디지털),  9,000원","22:30,  남한산성(디지털),  9,000원",,,158
2017-10-03,06관,"10:10,  범죄도시(디지털),  7,000원","12:40,  범죄도시(디지털),  9,000원","15:10,  범죄도시(디지털),  9,000원","17:40,  범죄도시(디지털),  9,000원","20:10,  범죄도시(디지털),  9,000원","22:40,  범죄도시(디지털),  9,000원",,120
2017-10-04,01관,"10:30,  넛잡 2(디지털더빙),  6,000원","12:30,  매직울프(디지털더빙),  9,000원","14:25,  딥(디지털더빙),  9,000원","16:15,  매직울프(디지털더빙),  9,000원","18:10,  아이 캔 스피크(디지털),  9,000원","20:35,  아이 캔 스피크(디지털),  9,000원","23:00,  아이 캔 스피크(디지털),  6,000원",84
2017-10-04,02관,"10:00,  아이 캔 스피크(디지털),  6,000원","12:25,  아이 캔 스피크(디지털),  9,000원","14:50,  아이 캔 스피크(디지털),  9,000원","17:15,  아이 캔 스피크(디지털),  9,000원","19:40,  아이 캔 스피크(디지털),  9,000원","22:05,  아이 캔 스피크(디지털),  9,000원",,121
2017-10-04,03관,"11:00,  딥(디지털더빙),  6,000원","12:50,  남한산성(디지털),  9,000원","15:35,  남한산성(디지털),  9,000원","18:20,  남한산성(디지털),  9,000원","21:05,  남한산성(디지털),  9,000원",,,132
2017-10-04,04관,"10:40,  킹스맨: 골든 서클(디지털),  7,500원","13:35,  킹스맨: 골든 서클(디지털),  9,000원","16:30,  킹스맨: 골든 서클(디지털),  9,000원","19:25,  킹스맨: 골든 서클(디지털),  9,000원","22:20,  킹스맨: 골든 서클(디지털),  9,000원",,,120
2017-10-04,05관,"10:50,  남한산성(디지털),  6,500원","13:45,  남한산성(디지털),  9,000원","16:40,  남한산성(디지털),  9,000원","19:35,  남한산성(디지털),  9,000원","22:30,  남한산성(디지털),  9,000원",,,158
2017-10-04,06관,"10:10,  범죄도시(디지털),  6,000원","12:40,  범죄도시(디지털),  9,000원","15:10,  범죄도시(디지털),  9,000원","17:40,  범죄도시(디지털),  9,000원","20:10,  범죄도시(디지털),  9,000원","22:40,  범죄도시(디지털),  9,000원",,120
2017-10-05,01관,"10:30,  매직울프(디지털더빙),  6,000원","12:30,  딥(디지털더빙),  9,000원","14:25,  매직울프(디지털더빙),  9,000원","16:15,  넛잡 2(디지털더빙),  7,000원","18:10,  아이 캔 스피크(디지털),  9,000원","20:35,  아이 캔 스피크(디지털),  9,000원","23:00,  아이 캔 스피크(디지털),  6,000원",84
2017-10-05,02관,"10:00,  아이 캔 스피크(디지털),  6,000원","12:25,  아이 캔 스피크(디지털),  9,000원","14:50,  아이 캔 스피크(디지털),  9,000원","17:15,  아이 캔 스피크(디지털),  9,000원","19:40,  아이 캔 스피크(디지털),  9,000원","22:05,  아이 캔 스피크(디지털),  9,000원",,121
2017-10-05,03관,"11:00,  딥(디지털더빙),  6,000원","12:50,  남한산성(디지털),  9,000원","15:35,  남한산성(디지털),  9,000원","18:20,  남한산성(디지털),  9,000원","21:05,  남한산성(디지털),  9,000원",,,132
2017-10-05,04관,"10:40,  킹스맨: 골든 서클(디지털),  6,000원","13:35,  킹스맨: 골든 서클(디지털),  9,000원","16:30,  킹스맨: 골든 서클(디지털),  9,000원","19:25,  킹스맨: 골든 서클(디지털),  9,000원","22:20,  킹스맨: 골든 서클(디지털),  9,000원",,,120
2017-10-05,05관,"10:50,  남한산성(디지털),  6,000원","13:45,  남한산성(디지털),  9,000원","16:40,  남한산성(디지털),  9,000원","19:35,  남한산성(디지털),  9,000원","22:30,  남한산성(디지털),  9,000원",,,158
2017-10-05,06관,"10:10,  범죄도시(디지털),  6,500원","12:40,  범죄도시(디지털),  9,000원","15:10,  범죄도시(디지털),  9,000원","17:40,  범죄도시(디지털),  9,000원","20:10,  범죄도시(디지털),  9,000원","22:40,  범죄도시(디지털),  9,000원",,120
2017-10-06,01관,"10:30,  매직울프(디지털더빙),  6,000원","12:30,  딥(디지털더빙),  9,000원","14:25,  딥(디지털더빙),  9,000원","16:15,  넛잡 2(디지털더빙),  9,000원","18:40,  범죄도시(디지털),  9,000원","21:10,  범죄도시(디지털),  9,000원",,84
2017-10-06,02관,"10:00,  아이 캔 스피크(디지털),  6,500원","12:25,  아이 캔 스피크(디지털),  9,000원","14:50,  아이 캔 스피크(디지털),  9,000원","17:15,  아이 캔 스피크(디지털),  9,000원","19:40,  아이 캔 스피크(디지털),  9,000원","22:05,  아이 캔 스피크(디지털),  9,000원",,121
2017-10-06,03관,"11:00,  딥(디지털더빙),  6,000원","12:50,  남한산성(디지털),  9,000원","15:35,  남한산성(디지털),  9,000원","18:20,  남한산성(디지털),  9,000원","21:05,  남한산성(디지털),  9,000원",,,132
2017-10-06,04관,"10:40,  킹스맨: 골든 서클(디지털),  7,000원","13:35,  킹스맨: 골든 서클(디지털),  9,000원","16:30,  킹스맨: 골든 서클(디지털),  9,000원","19:25,  킹스맨: 골든 서클(디지털),  9,000원","22:20,  킹스맨: 골든 서클(디지털),  9,000원",,,120
2017-10-06,05관,"10:50,  남한산성(디지털),  6,000원","13:45,  남한산성(디지털),  9,000원","16:40,  남한산성(디지털),  9,000원","19:35,  남한산성(디지털),  9,000원","22:30,  남한산성(디지털),  9,000원",,,158
2017-10-06,06관,"10:10,  범죄도시(디지털),  6,500원","12:40,  범죄도시(디지털),  9,000원","15:10,  범죄도시(디지털),  9,000원","17:40,  범죄도시(디지털),  9,000원","20:10,  범죄도시(디지털),  9,000원","22:40,  범죄도시(디지털),  9,000원",,120
2017-10-07,01관,"10:30,  매직울프(디지털더빙),  6,000원","12:30,  넛잡 2(디지털더빙),  9,000원","14:25,  딥(디지털더빙),  9,000원","16:15,  넛잡 2(디지털더빙),  9,000원","18:40,  범죄도시(디지털),  9,000원","21:10,  범죄도시(디지털),  9,000원",,84
2017-10-07,02관,"10:00,  아이 캔 스피크(디지털),  6,000원","12:25,  아이 캔 스피크(디지털),  9,000원","14:50,  아이 캔 스피크(디지털),  9,000원","17:15,  아이 캔 스피크(디지털),  9,000원","19:40,  아이 캔 스피크(디지털),  9,000원","22:05,  아이 캔 스피크(디지털),  9,000원",,121
2017-10-07,03관,"11:00,  딥(디지털더빙),  9,000원","12:50,  남한산성(디지털),  9,000원","15:35,  남한산성(디지털),  9,000원","18:20,  남한산성(디지털),  9,000원","21:05,  남한산성(디지털),  9,000원",,,132
2017-10-07,04관,"10:40,  킹스맨: 골든 서클(디지털),  6,000원","13:35,  킹스맨: 골든 서클(디지털),  9,000원","16:30,  킹스맨: 골든 서클(디지털),  9,000원","19:25,  킹스맨: 골든 서클(디지털),  9,000원","22:20,  킹스맨: 골든 서클(디지털),  9,000원",,,120
2017-10-07,05관,"10:50,  남한산성(디지털),  9,000원","13:45,  남한산성(디지털),  9,000원","16:40,  남한산성(디지털),  9,000원","19:35,  남한산성(디지털),  9,000원","22:30,  남한산성(디지털),  8,500원",,,158
2017-10-07,06관,"10:10,  범죄도시(디지털),  6,000원","12:40,  범죄도시(디지털),  9,000원","15:10,  범죄도시(디지털),  9,000원","17:40,  범죄도시(디지털),  9,000원","20:10,  범죄도시(디지털),  9,000원","22:40,  범죄도시(디지털),  9,000원",,120
2017-10-08,01관,"10:30,  매직울프(디지털더빙),  6,000원","12:30,  넛잡 2(디지털더빙),  9,000원","14:25,  딥(디지털더빙),  9,000원","16:15,  넛잡 2(디지털더빙),  9,000원","18:40,  범죄도시(디지털),  9,000원","21:10,  범죄도시(디지털),  9,000원",,84
2017-10-08,02관,"10:00,  아이 캔 스피크(디지털),  6,000원","12:25,  아이 캔 스피크(디지털),  9,000원","14:50,  아이 캔 스피크(디지털),  9,000원","17:15,  아이 캔 스피크(디지털),  9,000원","19:40,  아이 캔 스피크(디지털),  9,000원","22:05,  아이 캔 스피크(디지털),  9,000원",,121
2017-10-08,03관,"11:00,  딥(디지털더빙),  9,000원","12:50,  남한산성(디지털),  9,000원","15:35,  남한산성(디지털),  9,000원","18:20,  남한산성(디지털),  9,000원","21:05,  남한산성(디지털),  9,000원",,,132
2017-10-08,04관,"10:40,  킹스맨: 골든 서클(디지털),  6,000원","13:35,  킹스맨: 골든 서클(디지털),  9,000원","16:30,  킹스맨: 골든 서클(디지털),  9,000원","19:25,  킹스맨: 골든 서클(디지털),  9,000원","22:20,  킹스맨: 골든 서클(디지털),  9,000원",,,120
2017-10-08,05관,"10:50,  남한산성(디지털),  6,000원","13:45,  남한산성(디지털),  9,000원","16:40,  남한산성(디지털),  9,000원","19:35,  남한산성(디지털),  9,000원","22:30,  남한산성(디지털),  9,000원",,,158
2017-10-08,06관,"10:10,  범죄도시(디지털),  6,000원","12:40,  범죄도시(디지털),  9,000원","15:10,  범죄도시(디지털),  9,000원","17:40,  범죄도시(디지털),  9,000원","20:10,  범죄도시(디지털),  9,000원","22:40,  범죄도시(디지털),  9,000원",,120
2017-10-09,01관,"10:30,  매직울프(디지털더빙),  6,000원","12:30,  넛잡 2(디지털더빙),  9,000원","14:30,  딥(디지털더빙),  9,000원","16:20,  넛잡 2(디지털더빙),  9,000원","18:40,  범죄도시(디지털),  9,000원","21:10,  범죄도시(디지털),  9,000원",,84
2017-10-09,02관,"10:00,  아이 캔 스피크(디지털),  6,500원","12:25,  아이 캔 스피크(디지털),  9,000원","14:50,  아이 캔 스피크(디지털),  9,000원","17:15,  아이 캔 스피크(디지털),  9,000원","19:40,  아이 캔 스피크(디지털),  7,000원","22:05,  아이 캔 스피크(디지털),  9,000원",,121
2017-10-09,03관,"11:00,  딥(디지털더빙),  6,000원","12:50,  남한산성(디지털),  9,000원","15:35,  남한산성(디지털),  9,000원","18:20,  남한산성(디지털),  9,000원","21:05,  남한산성(디지털),  9,000원",,,132
2017-10-09,04관,"10:40,  킹스맨: 골든 서클(디지털),  6,000원","13:35,  킹스맨: 골든 서클(디지털),  9,000원","16:30,  킹스맨: 골든 서클(디지털),  9,000원","19:25,  킹스맨: 골든 서클(디지털),  9,000원","22:20,  킹스맨: 골든 서클(디지털),  9,000원",,,120
2017-10-09,05관,"10:50,  남한산성(디지털),  6,000원","13:45,  남한산성(디지털),  9,000원","16:40,  남한산성(디지털),  9,000원","19:35,  남한산성(디지털),  9,000원","22:30,  남한산성(디지털)",,,158
2017-10-09,06관,"10:10,  범죄도시(디지털),  6,000원","12:40,  범죄도시(디지털),  9,000원","15:05,  범죄도시(디지털),  9,000원","17:30,  범죄도시(디지털),  9,000원","20:00,  범죄도시(디지털),  9,000원","22:25,  범죄도시(디지털),  9,000원",,120
2017-10-10,01관,"10:30,  매직울프(디지털더빙)","12:30,  넛잡 2(디지털더빙)","14:25,  딥(디지털더빙),  9,000원","16:15,  범죄도시(디지털),  9,000원","18:45,  범죄도시(디지털),  9,000원","21:15,  범죄도시(디지털),  9,000원",,84
2017-10-10,02관,"10:00,  아이 캔 스피크(디지털),  6,000원","12:25,  아이 캔 스피크(디지털),  8,000원","14:50,  아이 캔 스피크(디지털)","17:15,  아이 캔 스피크(디지털),  9,000원","19:40,  아이 캔 스피크(디지털),  8,000원","22:05,  아이 캔 스피크(디지털),  7,000원",,121
2017-10-10,03관,"11:00,  딥(디지털더빙)","12:50,  남한산성(디지털),  6,000원","15:35,  남한산성(디지털),  9,000원","18:20,  남한산성(디지털),  9,000원","21:05,  남한산성(디지털),  9,000원",,,132
2017-10-10,04관,"10:50,  킹스맨: 골든 서클(디지털),  6,000원","13:45,  킹스맨: 골든 서클(디지털),  9,000원","16:40,  킹스맨: 골든 서클(디지털),  9,000원","19:30,  킹스맨: 골든 서클(디지털),  9,000원","22:20,  킹스맨: 골든 서클(디지털),  9,000원",,,120
2017-10-10,05관,"10:40,  남한산성(디지털),  6,000원","13:30,  남한산성(디지털),  9,000원","16:20,  남한산성(디지털),  9,000원","19:10,  남한산성(디지털),  8,000원","22:00,  남한산성(디지털)",,,158
2017-10-10,06관,"10:10,  범죄도시(디지털),  6,000원","12:40,  범죄도시(디지털),  9,000원","15:05,  범죄도시(디지털),  9,000원","17:30,  범죄도시(디지털),  9,000원","20:00,  범죄도시(디지털),  9,000원","22:25,  범죄도시(디지털),  9,000원",,120
2017-10-11,01관,"10:30,  매직울프(디지털더빙)","12:30,  넛잡 2(디지털더빙)","14:25,  딥(디지털더빙)","16:15,  범죄도시(디지털),  9,000원","18:45,  범죄도시(디지털),  9,000원","21:15,  범죄도시(디지털),  9,000원",,84
2017-10-11,02관,"10:00,  아이 캔 스피크(디지털)","12:25,  아이 캔 스피크(디지털)","14:50,  아이 캔 스피크(디지털),  9,000원","17:15,  아이 캔 스피크(디지털)","19:40,  아이 캔 스피크(디지털),  9,000원","22:05,  아이 캔 스피크(디지털)",,121
2017-10-11,03관,"11:00,  딥(디지털더빙)","12:50,  남한산성(디지털),  0원","15:35,  남한산성(디지털),  9,000원","18:20,  남한산성(디지털)","21:05,  남한산성(디지털),  9,000원",,,132
2017-10-11,04관,"10:50,  킹스맨: 골든 서클(디지털),  6,000원","13:45,  킹스맨: 골든 서클(디지털)","16:40,  킹스맨: 골든 서클(디지털),  9,000원","19:30,  킹스맨: 골든 서클(디지털),  9,000원","22:20,  킹스맨: 골든 서클(디지털)",,,120
2017-10-11,05관,"10:40,  남한산성(디지털),  6,000원","13:30,  남한산성(디지털)","16:20,  남한산성(디지털),  9,000원","19:10,  남한산성(디지털),  6,000원","22:00,  남한산성(디지털),  6,000원",,,158
2017-10-11,06관,"10:10,  범죄도시(디지털),  6,000원","12:40,  범죄도시(디지털),  9,000원","15:05,  범죄도시(디지털),  9,000원","17:30,  범죄도시(디지털),  9,000원","20:00,  범죄도시(디지털),  9,000원","22:25,  범죄도시(디지털),  9,000원",,120
2017-10-12,01관,"11:00,  넛잡 2(디지털더빙)","13:00,  아이 캔 스피크(디지털),  9,000원","15:25,  희생부활자(디지털)","17:20,  아이 캔 스피크(디지털)","19:45,  희생부활자(디지털),  9,000원","21:40,  블레이드 러너 2049(디지털),  9,000원",,84
2017-10-12,02관,"10:30,  킹스맨: 골든 서클(디지털),  6,000원","13:20,  킹스맨: 골든 서클(디지털),  9,000원","16:10,  킹스맨: 골든 서클(디지털),  9,000원","19:00,  킹스맨: 골든 서클(디지털),  9,000원","22:00,  킹스맨: 골든 서클(디지털),  9,000원",,,121
2017-10-12,03관,"10:40,  희생부활자(디지털),  6,000원","12:40,  희생부활자(디지털)","14:40,  희생부활자(디지털),  9,000원","16:40,  희생부활자(디지털),  9,000원","18:50,  희생부활자(디지털),  9,000원","21:00,  희생부활자(디지털),  9,000원",,132
2017-10-12,04관,"10:20,  블레이드 러너 2049(디지털),  6,000원","13:35,  블레이드 러너 2049(디지털),  0원","16:55,  블레이드 러너 2049(디지털),  6,000원","20:10,  블레이드 러너 2049(디지털)",,,,120
2017-10-12,05관,"10:10,  범죄도시(디지털),  6,000원","12:35,  범죄도시(디지털),  9,000원","15:00,  범죄도시(디지털),  9,000원","17:25,  범죄도시(디지털),  9,000원","19:50,  범죄도시(디지털),  9,000원","22:15,  범죄도시(디지털),  9,000원",,158
2017-10-12,06관,"10:50,  남한산성(디지털),  6,000원","13:40,  남한산성(디지털),  7,000원","16:30,  남한산성(디지털)","19:20,  남한산성(디지털),  9,000원","22:10,  남한산성(디지털),  8,000원",,,120
2017-10-13,01관,"11:00,  넛잡 2(디지털더빙)","13:00,  아이 캔 스피크(디지털),  9,000원","15:25,  희생부활자(디지털),  9,000원","17:20,  희생부활자(디지털),  9,000원","19:15,  아이 캔 스피크(디지털),  9,000원","21:40,  아이 캔 스피크(디지털),  9,000원",,84
2017-10-13,02관,"10:30,  킹스맨: 골든 서클(디지털),  6,000원","13:20,  킹스맨: 골든 서클(디지털),  9,000원","16:10,  킹스맨: 골든 서클(디지털),  9,000원","19:00,  킹스맨: 골든 서클(디지털),  9,000원","22:00,  킹스맨: 골든 서클(디지털),  9,000원",,,121
2017-10-13,03관,"10:20,  희생부활자(디지털),  6,000원","12:20,  희생부활자(디지털),  6,500원","14:20,  희생부활자(디지털),  9,000원","16:25,  희생부활자(디지털),  9,000원","18:30,  희생부활자(디지털),  9,000원","20:30,  희생부활자(디지털),  9,000원","22:30,  희생부활자(디지털),  9,000원",132
2017-10-13,04관,"10:00,  블레이드 러너 2049(디지털),  6,000원","13:10,  블레이드 러너 2049(디지털)","16:20,  블레이드 러너 2049(디지털),  6,000원","19:30,  블레이드 러너 2049(디지털),  9,000원","22:40,  블레이드 러너 2049(디지털),  9,000원",,,120
2017-10-13,05관,"10:10,  범죄도시(디지털),  7,000원","12:40,  범죄도시(디지털),  9,000원","15:10,  범죄도시(디지털),  9,000원","17:40,  범죄도시(디지털),  9,000원","20:10,  범죄도시(디지털),  9,000원","22:45,  범죄도시(디지털),  9,000원",,158
