상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-04-22,08관,"11:05,  생일(디지털),  7,000원","13:30,  생일(디지털),  8,000원","15:55,  생일(디지털),  10,000원","18:20,  생일(디지털),  11,000원","20:45,  생일(디지털),  11,000원","23:10,  생일(디지털),  8,000원",,,,,110
2019-04-23,01관,"11:30,  미성년(디지털),  10,000원","13:30,  미성년(디지털),  9,000원","15:30,  미성년(디지털),  9,000원","17:30,  미성년(디지털),  7,000원","19:30,  미성년(디지털),  11,000원","21:30,  미성년(디지털),  11,000원","23:30,  미성년(디지털),  10,000원",,,,170
2019-04-23,02관,"11:15,  돈(디지털),  10,000원","13:35,  왓칭(디지털),  8,000원","15:45,  돈(디지털),  10,000원","18:05,  왓칭(디지털),  6,000원","20:10,  헬보이(디지털),  11,000원","22:45,  왓칭(디지털),  6,000원",,,,,139
2019-04-23,03관,"11:05,  요로나의 저주(디지털),  7,000원","13:05,  공포의 묘지(디지털),  5,000원","15:15,  똑딱똑딱 마법의 시계나라(디지털)","17:00,  요로나의 저주(디지털),  9,000원","19:00,  파이브 피트(디지털),  9,000원","21:20,  요로나의 저주(디지털),  11,000원","23:25,  파이브 피트(디지털),  10,000원",,,,156
2019-04-23,04관,"11:00,  다시, 봄(디지털),  7,000원","13:10,  캡틴 마블(디지털),  10,000원","15:40,  다시, 봄(디지털)","17:50,  샤잠!(디지털),  7,000원","20:30,  다시, 봄(디지털),  10,000원","22:40,  어스(디지털),  7,000원",,,,,170
2019-04-23,05관,"11:45,  뷰티플 마인드(디지털)","13:55,  헬보이(디지털),  9,000원","16:20,  크게 될 놈(디지털),  7,500원","18:35,  크게 될 놈(디지털),  11,000원","20:50,  캡틴 마블(디지털),  11,000원","23:20,  캡틴 마블(디지털),  10,000원",,,,,143
2019-04-23,06관(SCREENX),"12:00,  요로나의 저주(ScreenX),  6,000원","14:00,  요로나의 저주(ScreenX),  8,000원","16:00,  요로나의 저주(ScreenX),  8,000원","18:00,  요로나의 저주(ScreenX)","20:00,  요로나의 저주(ScreenX),  9,000원","22:00,  요로나의 저주(ScreenX)",,,,,156
2019-04-23,07관,"11:10,  바이스(디지털),  7,000원","13:50,  바이스(디지털)","16:30,  바이스(디지털),  11,000원","19:10,  캡틴 마블(디지털),  11,000원","21:50,  바이스(디지털),  11,000원",,,,,,173
2019-04-23,08관,"11:05,  생일(디지털),  7,000원","13:30,  생일(디지털),  10,000원","15:55,  생일(디지털),  10,000원","18:20,  생일(디지털),  11,000원","20:45,  생일(디지털),  10,000원","23:10,  생일(디지털),  8,500원",,,,,110
2019-04-24,01관,"08:50,  어벤져스: 엔드게임(디지털),  9,000원","12:15,  어벤져스: 엔드게임(디지털),  10,000원","15:40,  어벤져스: 엔드게임(디지털),  10,000원","19:05,  어벤져스: 엔드게임(디지털),  7,000원","22:30,  어벤져스: 엔드게임(디지털),  10,000원","25:55,  어벤져스: 엔드게임(디지털),  9,000원",,,,,170
2019-04-24,02관,"08:30,  요로나의 저주(디지털),  7,000원","10:30,  어벤져스: 엔드게임(디지털),  10,000원","13:55,  어벤져스: 엔드게임(디지털),  10,000원","17:20,  어벤져스: 엔드게임(디지털),  7,000원","20:45,  어벤져스: 엔드게임(디지털),  8,000원","24:10,  어벤져스: 엔드게임(디지털),  10,000원",,,,,139
2019-04-24,03관,"07:30,  어벤져스: 엔드게임(디지털),  10,000원","10:55,  어벤져스: 엔드게임(디지털),  10,000원","14:20,  어벤져스: 엔드게임(디지털),  10,000원","17:45,  어벤져스: 엔드게임(디지털),  10,000원","21:10,  어벤져스: 엔드게임(디지털),  11,000원","24:35,  어벤져스: 엔드게임(디지털),  10,000원",,,,,156
2019-04-24,04관,"10:10,  어벤져스: 엔드게임(디지털),  8,000원","13:35,  어벤져스: 엔드게임(디지털),  10,000원","17:00,  어벤져스: 엔드게임(디지털),  9,000원","20:25,  어벤져스: 엔드게임(디지털),  7,000원","23:50,  어벤져스: 엔드게임(디지털),  9,000원",,,,,,170
2019-04-24,05관,"08:00,  뷰티플 마인드(디지털)","10:00,  어벤져스: 엔드게임(디지털),  8,000원","13:35,  헬보이(디지털),  10,000원","16:00,  어벤져스: 엔드게임(디지털),  10,000원","19:25,  어벤져스: 엔드게임(디지털),  10,000원","22:50,  어벤져스: 엔드게임(디지털),  10,000원",,,,,143
2019-04-24,06관(SCREENX),"08:10,  어벤져스: 엔드게임(디지털),  10,000원","11:35,  어벤져스: 엔드게임(디지털),  10,000원","15:00,  어벤져스: 엔드게임(디지털),  10,000원","18:25,  어벤져스: 엔드게임(디지털),  8,000원","21:50,  어벤져스: 엔드게임(디지털),  11,000원","25:15,  어벤져스: 엔드게임(디지털),  9,000원",,,,,156
2019-04-24,07관,"09:30,  어벤져스: 엔드게임(디지털),  10,000원","12:55,  어벤져스: 엔드게임(디지털),  10,000원","16:20,  어벤져스: 엔드게임(디지털),  10,000원","19:45,  어벤져스: 엔드게임(디지털),  10,000원","23:10,  어벤져스: 엔드게임(디지털),  10,000원",,,,,,173
2019-04-24,08관,"08:30,  생일(디지털),  7,000원","11:00,  미성년(디지털),  7,000원","13:05,  생일(디지털),  7,000원","15:30,  요로나의 저주(디지털),  10,000원","17:30,  생일(디지털),  8,000원","19:55,  미성년(디지털),  7,000원","22:10,  어벤져스: 엔드게임(디지털),  10,000원","25:35,  어벤져스: 엔드게임(디지털),  10,000원",,,110
2019-04-25,01관,"08:50,  어벤져스: 엔드게임(디지털),  9,000원","12:15,  어벤져스: 엔드게임(디지털),  9,000원","15:40,  어벤져스: 엔드게임(디지털),  10,000원","19:05,  어벤져스: 엔드게임(디지털),  11,000원","22:30,  어벤져스: 엔드게임(디지털),  10,000원","25:55,  어벤져스: 엔드게임(디지털),  9,000원",,,,,170
2019-04-25,02관,"08:00,  생일(디지털)","10:30,  어벤져스: 엔드게임(디지털),  8,000원","13:55,  어벤져스: 엔드게임(디지털),  10,000원","17:20,  어벤져스: 엔드게임(디지털),  11,000원","20:45,  어벤져스: 엔드게임(디지털),  11,000원","24:10,  어벤져스: 엔드게임(디지털),  10,000원",,,,,139
