상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,좌석수
2019-10-15,03관,"10:40,  퍼펙트맨(디지털),  6,000원","13:05,  퍼펙트맨(디지털),  10,000원","15:30,  퍼펙트맨(디지털),  10,000원","17:55,  퍼펙트맨(디지털),  7,000원","20:20,  퍼펙트맨(디지털),  10,000원","22:45,  퍼펙트맨(디지털),  8,000원",,120
2019-10-15,04관,"09:50,  제미니 맨(디지털),  6,000원","12:15,  제미니 맨(디지털),  8,000원","14:40,  제미니 맨(디지털),  10,000원","17:05,  제미니 맨(디지털),  10,000원","20:00,  가장 보통의 연애(디지털),  10,000원","22:15,  제미니 맨(디지털),  8,000원",,137
2019-10-15,05관,"10:00,  가장 보통의 연애(디지털),  6,000원","12:15,  가장 보통의 연애(디지털)","14:30,  가장 보통의 연애(디지털),  10,000원","16:45,  가장 보통의 연애(디지털),  9,000원","19:00,  가장 보통의 연애(디지털),  10,000원","21:15,  가장 보통의 연애(디지털),  8,000원",,120
2019-10-16,01관,"09:30,  조커(디지털),  6,000원","12:00,  조커(디지털)","14:30,  조커(디지털),  10,000원","17:00,  버티고(디지털),  10,000원","19:20,  버티고(디지털)","21:40,  조커(디지털),  7,000원",,180
2019-10-16,02관,"10:30,  조커(디지털)","13:00,  조커(디지털),  10,000원","15:30,  조커(디지털),  10,000원","18:00,  조커(디지털),  10,000원","20:30,  조커(디지털),  10,000원",,,189
2019-10-16,03관,"10:20,  퍼펙트맨(디지털),  6,000원","12:45,  퍼펙트맨(디지털),  6,300원","15:10,  퍼펙트맨(디지털),  10,000원","17:35,  너를 만난 여름(디지털)","20:00,  너를 만난 여름(디지털),  10,000원","22:25,  너를 만난 여름(디지털)",,120
2019-10-16,04관,"10:00,  제미니 맨(디지털),  6,000원","12:25,  제미니 맨(디지털),  8,000원","14:50,  제미니 맨(디지털),  10,000원","17:30,  두번할까요(디지털)","19:50,  두번할까요(디지털),  10,000원","22:10,  두번할까요(디지털),  8,000원",,137
2019-10-16,05관,"09:30,  가장 보통의 연애(디지털)","11:45,  가장 보통의 연애(디지털),  8,000원","14:00,  가장 보통의 연애(디지털),  10,000원","16:15,  가장 보통의 연애(디지털),  10,000원","18:30,  가장 보통의 연애(디지털),  10,000원","20:45,  가장 보통의 연애(디지털),  10,000원",,120
2019-10-17,01관,"10:00,  조커(디지털),  6,000원","12:30,  조커(디지털),  8,000원","15:00,  조커(디지털),  10,000원","17:30,  조커(디지털),  10,000원","20:00,  조커(디지털),  10,000원","22:30,  조커(디지털),  8,000원",,180
2019-10-17,02관,"09:30,  말레피센트 2(디지털),  6,000원","11:55,  말레피센트 2(디지털)","14:20,  말레피센트 2(디지털),  10,000원","16:45,  말레피센트 2(디지털),  5,000원","19:10,  말레피센트 2(디지털),  7,000원","21:35,  말레피센트 2(디지털)",,189
2019-10-17,03관,"10:30,  버티고(디지털)","13:00,  퍼펙트맨(디지털),  6,300원","15:25,  너를 만난 여름(디지털)","18:00,  버티고(디지털)","20:20,  말레피센트 2(디지털),  10,000원","22:45,  너를 만난 여름(디지털),  8,000원",,120
2019-10-17,04관,"09:40,  두번할까요(디지털),  6,000원","12:00,  꼬마 자전거 스피디(디지털더빙),  7,000원","13:45,  두번할까요(디지털),  10,000원","16:05,  두번할까요(디지털),  10,000원","18:25,  두번할까요(디지털),  10,000원","20:45,  두번할까요(디지털)",,137
2019-10-17,05관,"10:40,  가장 보통의 연애(디지털)","13:00,  가장 보통의 연애(디지털),  10,000원","15:15,  가장 보통의 연애(디지털),  10,000원","17:30,  가장 보통의 연애(디지털),  10,000원","19:45,  가장 보통의 연애(디지털),  10,000원","22:00,  가장 보통의 연애(디지털),  8,000원",,120
2019-10-18,01관,"09:00,  조커(디지털),  5,000원","11:30,  조커(디지털),  10,000원","14:00,  조커(디지털),  10,000원","16:30,  조커(디지털),  10,000원","19:00,  조커(디지털),  10,000원","21:30,  조커(디지털),  8,000원",,180
2019-10-18,02관,"09:30,  말레피센트 2(디지털),  6,000원","11:55,  말레피센트 2(디지털),  10,000원","14:20,  말레피센트 2(디지털),  10,000원","16:45,  말레피센트 2(디지털),  10,000원","19:10,  말레피센트 2(디지털),  10,000원","21:35,  말레피센트 2(디지털),  8,000원",,189
2019-10-18,03관,"10:30,  버티고(디지털)","13:00,  퍼펙트맨(디지털),  7,000원","15:25,  너를 만난 여름(디지털),  8,000원","18:00,  버티고(디지털),  10,000원","20:20,  말레피센트 2(디지털),  10,000원","22:45,  너를 만난 여름(디지털)",,120
2019-10-18,04관,"09:40,  두번할까요(디지털),  6,000원","12:00,  꼬마 자전거 스피디(디지털더빙)","13:45,  두번할까요(디지털),  10,000원","16:05,  두번할까요(디지털),  10,000원","18:25,  두번할까요(디지털),  10,000원","20:45,  두번할까요(디지털),  10,000원","23:05,  두번할까요(디지털),  8,000원",137
2019-10-18,05관,"10:40,  가장 보통의 연애(디지털),  6,000원","13:00,  가장 보통의 연애(디지털),  6,300원","15:15,  가장 보통의 연애(디지털),  10,000원","17:30,  가장 보통의 연애(디지털),  10,000원","19:45,  가장 보통의 연애(디지털),  10,000원","22:00,  가장 보통의 연애(디지털),  8,000원",,120
2019-10-19,01관,"10:00,  조커(디지털),  6,000원","12:30,  조커(디지털),  10,000원","15:00,  조커(디지털),  10,000원","17:30,  조커(디지털),  10,000원","20:00,  조커(디지털),  10,000원","22:30,  조커(디지털),  8,000원",,180
2019-10-19,02관,"09:30,  말레피센트 2(디지털),  6,000원","11:55,  말레피센트 2(디지털),  10,000원","14:20,  말레피센트 2(디지털),  10,000원","16:45,  말레피센트 2(디지털),  10,000원","19:10,  말레피센트 2(디지털),  10,000원","21:35,  말레피센트 2(디지털),  8,000원",,189
2019-10-19,03관,"10:00,  꼬마 자전거 스피디(디지털더빙),  6,000원","11:45,  너를 만난 여름(디지털),  10,000원","14:00,  조커(디지털),  10,000원","16:30,  버티고(디지털)","18:50,  너를 만난 여름(디지털),  7,000원","21:05,  퍼펙트맨(디지털),  8,000원","23:30,  너를 만난 여름(디지털),  8,000원",120
2019-10-19,04관,"10:30,  말레피센트 2(디지털),  6,000원","13:00,  두번할까요(디지털),  10,000원","15:20,  말레피센트 2(디지털),  10,000원","17:45,  두번할까요(디지털),  7,000원","20:10,  말레피센트 2(디지털),  10,000원","22:35,  두번할까요(디지털),  8,000원",,137
2019-10-19,05관,"09:30,  가장 보통의 연애(디지털),  6,000원","11:50,  가장 보통의 연애(디지털),  8,000원","14:05,  가장 보통의 연애(디지털),  10,000원","16:20,  가장 보통의 연애(디지털),  10,000원","18:35,  가장 보통의 연애(디지털),  10,000원","20:50,  가장 보통의 연애(디지털),  10,000원","23:05,  가장 보통의 연애(디지털),  8,000원",120
2019-10-20,01관,"10:00,  조커(디지털),  6,000원","12:30,  조커(디지털),  10,000원","15:00,  조커(디지털),  10,000원","17:30,  조커(디지털),  10,000원","20:00,  조커(디지털),  10,000원","22:30,  조커(디지털),  8,000원",,180
2019-10-20,02관,"09:30,  말레피센트 2(디지털),  6,000원","11:55,  말레피센트 2(디지털),  10,000원","14:20,  말레피센트 2(디지털),  10,000원","16:45,  말레피센트 2(디지털),  10,000원","19:10,  말레피센트 2(디지털),  10,000원","21:35,  말레피센트 2(디지털),  8,000원",,189
2019-10-20,03관,"10:00,  꼬마 자전거 스피디(디지털더빙)","11:45,  너를 만난 여름(디지털),  10,000원","14:00,  조커(디지털),  10,000원","16:30,  버티고(디지털),  6,500원","18:50,  너를 만난 여름(디지털),  8,000원","21:05,  퍼펙트맨(디지털),  8,000원",,120
2019-10-20,04관,"10:30,  말레피센트 2(디지털),  6,000원","13:00,  두번할까요(디지털),  10,000원","15:50,  조커(디지털),  10,000원","18:20,  두번할까요(디지털),  10,000원","20:40,  말레피센트 2(디지털),  10,000원",,,137
2019-10-20,05관,"09:50,  가장 보통의 연애(디지털),  6,000원",,"12:10,  가장 보통의 연애(디지털)","14:25,  가장 보통의 연애(디지털),  10,000원","16:40,  가장 보통의 연애(디지털),  10,000원","18:55,  가장 보통의 연애(디지털),  10,000원","21:10,  가장 보통의 연애(디지털),  8,000원",120
2019-10-21,01관,"10:00,  조커(디지털),  6,000원","12:30,  조커(디지털),  8,000원","15:00,  조커(디지털),  8,000원","17:30,  조커(디지털),  9,000원","20:00,  조커(디지털),  10,000원","22:30,  조커(디지털),  8,000원",,180
2019-10-21,02관,"09:30,  말레피센트 2(디지털),  6,000원","11:55,  말레피센트 2(디지털)","14:20,  말레피센트 2(디지털),  10,000원","16:45,  말레피센트 2(디지털),  10,000원","19:10,  말레피센트 2(디지털),  8,000원","21:35,  말레피센트 2(디지털),  8,000원",,189
2019-10-21,03관,"10:40,  너를 만난 여름(디지털)","13:00,  퍼펙트맨(디지털)","15:25,  너를 만난 여름(디지털)","17:40,  버티고(디지털)","20:00,  말레피센트 2(디지털),  10,000원","22:25,  너를 만난 여름(디지털),  8,000원",,120
2019-10-21,04관,"09:40,  두번할까요(디지털)","12:00,  꼬마 자전거 스피디(디지털더빙)","13:45,  두번할까요(디지털),  10,000원","16:10,  조커(디지털),  7,000원","18:40,  조커(디지털),  10,000원","21:10,  조커(디지털),  8,000원",,137
2019-10-21,05관,"10:40,  가장 보통의 연애(디지털),  6,000원","13:00,  가장 보통의 연애(디지털),  10,000원","15:20,  가장 보통의 연애(디지털),  8,000원","17:35,  가장 보통의 연애(디지털)","20:00,  가장 보통의 연애(디지털),  10,000원","22:15,  가장 보통의 연애(디지털),  8,000원",,120
2019-10-22,01관,"10:00,  조커(디지털),  6,000원","12:30,  조커(디지털),  6,300원","15:00,  조커(디지털),  10,000원","17:30,  조커(디지털),  10,000원","20:00,  조커(디지털),  10,000원","22:30,  조커(디지털),  8,000원",,180
2019-10-22,02관,"09:30,  말레피센트 2(디지털),  6,000원","11:55,  말레피센트 2(디지털),  8,000원","14:20,  말레피센트 2(디지털),  10,000원","16:45,  말레피센트 2(디지털),  10,000원","19:10,  말레피센트 2(디지털)","21:35,  말레피센트 2(디지털),  8,000원",,189
2019-10-22,03관,"10:40,  너를 만난 여름(디지털)","13:00,  퍼펙트맨(디지털),  10,000원","15:25,  너를 만난 여름(디지털)","17:40,  버티고(디지털)","20:00,  말레피센트 2(디지털)","22:25,  너를 만난 여름(디지털)",,120
2019-10-22,04관,"09:40,  두번할까요(디지털)","12:00,  꼬마 자전거 스피디(디지털더빙)","13:45,  두번할까요(디지털)","16:10,  조커(디지털),  10,000원","18:40,  조커(디지털),  10,000원","21:10,  조커(디지털),  8,000원",,137
2019-10-22,05관,"10:40,  가장 보통의 연애(디지털),  6,000원","13:00,  가장 보통의 연애(디지털)","15:20,  가장 보통의 연애(디지털),  10,000원","17:35,  가장 보통의 연애(디지털),  8,000원","20:00,  가장 보통의 연애(디지털),  7,500원","22:15,  가장 보통의 연애(디지털),  8,000원",,120
2019-10-23,01관,"09:30,  82년생 김지영(디지털),  6,000원","11:55,  82년생 김지영(디지털),  8,000원","14:20,  82년생 김지영(디지털),  10,000원","16:45,  82년생 김지영(디지털),  10,000원","19:10,  82년생 김지영(디지털),  10,000원","21:35,  82년생 김지영(디지털),  8,000원",,180
2019-10-23,02관,"09:40,  말레피센트 2(디지털),  6,000원","12:05,  말레피센트 2(디지털)","14:30,  말레피센트 2(디지털),  10,000원","16:55,  말레피센트 2(디지털),  10,000원","19:20,  말레피센트 2(디지털),  10,000원","21:45,  말레피센트 2(디지털),  8,000원",,189
2019-10-23,03관,"10:40,  버티고(디지털)","13:00,  퍼펙트맨(디지털),  10,000원","15:25,  람보 : 라스트 워(디지털),  10,000원","17:35,  너를 만난 여름(디지털)","20:15,  말레피센트 2(디지털),  8,000원","22:40,  너를 만난 여름(디지털)",,120
2019-10-23,04관,"10:00,  조커(디지털),  6,000원","12:30,  조커(디지털)","15:00,  조커(디지털),  10,000원","17:30,  조커(디지털),  10,000원","20:00,  조커(디지털),  10,000원","22:30,  조커(디지털),  8,000원",,137
2019-10-23,05관,"10:30,  가장 보통의 연애(디지털),  6,000원","12:50,  82년생 김지영(디지털),  8,000원","15:25,  가장 보통의 연애(디지털),  10,000원","17:40,  82년생 김지영(디지털),  8,000원","20:15,  가장 보통의 연애(디지털),  10,000원","22:30,  82년생 김지영(디지털),  8,000원",,120
2019-10-24,01관,"09:30,  82년생 김지영(디지털),  6,000원","11:55,  82년생 김지영(디지털),  8,000원","14:20,  82년생 김지영(디지털),  10,000원","16:45,  82년생 김지영(디지털),  10,000원","19:10,  82년생 김지영(디지털),  10,000원","21:35,  82년생 김지영(디지털),  8,000원",,180
2019-10-24,02관,"09:40,  말레피센트 2(디지털),  6,000원","12:05,  말레피센트 2(디지털),  8,000원","14:30,  말레피센트 2(디지털),  10,000원","16:55,  말레피센트 2(디지털),  10,000원","19:20,  말레피센트 2(디지털),  10,000원","21:45,  말레피센트 2(디지털),  8,000원",,189
2019-10-24,03관,"10:20,  가장 보통의 연애(디지털),  6,000원","12:35,  가장 보통의 연애(디지털),  7,000원","15:00,  람보 : 라스트 워(디지털),  8,000원","17:10,  터미네이터2 3D(디지털),  10,000원","20:20,  가장 보통의 연애(디지털),  10,000원","22:35,  가장 보통의 연애(디지털),  8,000원",,120
2019-10-24,04관,"10:00,  조커(디지털),  6,000원","12:30,  조커(디지털),  8,000원","15:00,  조커(디지털),  7,000원","17:30,  조커(디지털),  10,000원","20:00,  조커(디지털),  10,000원","22:30,  조커(디지털),  8,000원",,137
2019-10-24,05관,"10:30,  82년생 김지영(디지털),  6,000원","12:55,  82년생 김지영(디지털),  8,000원","15:20,  82년생 김지영(디지털),  10,000원","17:45,  82년생 김지영(디지털),  8,000원","20:10,  82년생 김지영(디지털),  10,000원","22:35,  82년생 김지영(디지털),  8,000원",,120
2019-10-25,01관,"09:30,  82년생 김지영(디지털),  6,000원","11:55,  82년생 김지영(디지털),  10,000원","14:20,  82년생 김지영(디지털),  10,000원","16:45,  82년생 김지영(디지털),  10,000원","19:10,  82년생 김지영(디지털),  10,000원","21:35,  82년생 김지영(디지털),  8,000원",,180
2019-10-25,02관,"09:40,  말레피센트 2(디지털),  6,000원","12:05,  말레피센트 2(디지털)","14:30,  말레피센트 2(디지털),  10,000원","16:55,  말레피센트 2(디지털),  10,000원","19:20,  말레피센트 2(디지털),  10,000원","21:45,  말레피센트 2(디지털),  8,000원",,189
2019-10-25,03관,"10:20,  가장 보통의 연애(디지털),  6,000원","12:35,  가장 보통의 연애(디지털),  6,500원","15:00,  람보 : 라스트 워(디지털),  10,000원","17:10,  터미네이터2 3D(디지털),  10,000원","20:20,  가장 보통의 연애(디지털),  10,000원","22:35,  가장 보통의 연애(디지털),  8,000원",,120
2019-10-25,04관,"10:00,  조커(디지털),  6,000원","12:30,  조커(디지털)","15:00,  조커(디지털),  10,000원","17:30,  조커(디지털),  7,000원","20:00,  조커(디지털),  10,000원","22:30,  조커(디지털),  8,000원",,137
2019-10-25,05관,"10:30,  82년생 김지영(디지털),  6,000원","12:55,  82년생 김지영(디지털),  10,000원","15:20,  82년생 김지영(디지털),  10,000원","17:45,  82년생 김지영(디지털),  8,000원","20:10,  82년생 김지영(디지털),  10,000원","22:35,  82년생 김지영(디지털),  8,000원",,120
2019-10-26,01관,"09:30,  82년생 김지영(디지털),  6,000원","11:55,  82년생 김지영(디지털),  10,000원","14:20,  82년생 김지영(디지털),  10,000원","16:45,  82년생 김지영(디지털),  10,000원","19:10,  82년생 김지영(디지털),  10,000원","21:35,  82년생 김지영(디지털),  8,000원",,180
2019-10-26,02관,"10:10,  말레피센트 2(디지털),  6,000원","12:35,  말레피센트 2(디지털),  8,000원","15:00,  말레피센트 2(디지털),  10,000원","17:25,  말레피센트 2(디지털),  10,000원","20:00,  말레피센트 2(디지털),  10,000원","22:25,  말레피센트 2(디지털),  8,000원",,189
2019-10-26,03관,"09:00,  조커(디지털),  5,000원","11:30,  람보 : 라스트 워(디지털),  10,000원","13:40,  가장 보통의 연애(디지털),  10,000원","15:55,  터미네이터2 3D(디지털),  10,000원","18:40,  82년생 김지영(디지털),  10,000원","21:05,  가장 보통의 연애(디지털),  8,000원",,120
2019-10-26,04관,"09:40,  조커(디지털),  6,000원","12:10,  조커(디지털),  6,500원","14:40,  조커(디지털),  10,000원","17:10,  조커(디지털),  10,000원","19:40,  조커(디지털),  10,000원","22:10,  조커(디지털),  8,000원",,137
2019-10-26,05관,"10:30,  82년생 김지영(디지털),  6,000원","13:00,  82년생 김지영(디지털),  10,000원","15:25,  82년생 김지영(디지털),  10,000원","17:50,  82년생 김지영(디지털),  10,000원","20:15,  82년생 김지영(디지털),  10,000원","22:40,  82년생 김지영(디지털),  8,000원",,120
2019-10-27,01관,"09:30,  82년생 김지영(디지털),  6,000원","11:55,  82년생 김지영(디지털),  8,000원","14:20,  82년생 김지영(디지털),  10,000원","16:45,  82년생 김지영(디지털),  10,000원","19:10,  82년생 김지영(디지털),  10,000원","22:00,  82년생 김지영(디지털),  8,000원",,180
2019-10-27,02관,"10:10,  말레피센트 2(디지털),  6,000원","12:35,  말레피센트 2(디지털),  7,000원","15:00,  말레피센트 2(디지털),  10,000원","17:25,  말레피센트 2(디지털),  10,000원","20:00,  말레피센트 2(디지털),  10,000원","22:25,  말레피센트 2(디지털),  8,000원",,189
2019-10-27,03관,"10:40,  가장 보통의 연애(디지털),  6,000원","13:00,  람보 : 라스트 워(디지털),  10,000원","15:10,  가장 보통의 연애(디지털),  10,000원","17:25,  터미네이터2 3D(디지털),  10,000원","20:15,  82년생 김지영(디지털),  10,000원","22:40,  가장 보통의 연애(디지털),  8,000원",,120
2019-10-27,04관,"09:40,  조커(디지털),  6,000원","12:10,  조커(디지털),  10,000원","14:40,  조커(디지털),  10,000원","17:10,  조커(디지털),  10,000원","19:40,  조커(디지털),  10,000원","22:10,  조커(디지털),  8,000원",,137
2019-10-27,05관,"10:30,  82년생 김지영(디지털),  6,000원","13:00,  82년생 김지영(디지털),  10,000원","15:25,  82년생 김지영(디지털),  10,000원","17:50,  82년생 김지영(디지털),  10,000원","21:00,  82년생 김지영(디지털),  8,000원",,,120
2019-10-28,01관,"09:30,  82년생 김지영(디지털),  6,000원","11:55,  82년생 김지영(디지털),  8,000원","14:20,  82년생 김지영(디지털),  7,000원","16:45,  82년생 김지영(디지털),  10,000원","19:10,  82년생 김지영(디지털),  10,000원","21:35,  82년생 김지영(디지털),  8,000원",,180
2019-10-28,02관,"09:40,  말레피센트 2(디지털),  6,000원","12:05,  말레피센트 2(디지털)","14:30,  말레피센트 2(디지털),  10,000원","16:55,  말레피센트 2(디지털),  10,000원","19:20,  말레피센트 2(디지털),  10,000원","21:45,  말레피센트 2(디지털),  8,000원",,189
2019-10-28,03관,"10:20,  가장 보통의 연애(디지털),  6,000원","12:35,  가장 보통의 연애(디지털),  8,000원","15:00,  람보 : 라스트 워(디지털),  5,000원","17:10,  터미네이터2 3D(디지털),  6,500원","20:20,  가장 보통의 연애(디지털),  10,000원","22:35,  가장 보통의 연애(디지털),  8,000원",,120
2019-10-28,04관,"10:00,  조커(디지털)","12:30,  조커(디지털)","15:00,  조커(디지털),  10,000원","17:30,  조커(디지털),  10,000원","20:00,  조커(디지털),  10,000원","22:30,  조커(디지털),  7,000원",,137
2019-10-28,05관,"10:30,  82년생 김지영(디지털),  6,000원","12:55,  82년생 김지영(디지털),  8,000원","15:20,  82년생 김지영(디지털),  5,000원","17:45,  82년생 김지영(디지털),  10,000원","20:10,  82년생 김지영(디지털),  10,000원","22:35,  82년생 김지영(디지털),  8,000원",,120
2019-10-29,01관,"09:30,  82년생 김지영(디지털),  6,000원","11:55,  82년생 김지영(디지털),  8,000원","14:20,  82년생 김지영(디지털),  10,000원","16:45,  82년생 김지영(디지털),  10,000원","19:10,  82년생 김지영(디지털),  10,000원","21:35,  82년생 김지영(디지털),  8,000원",,180
2019-10-29,02관,"10:45,  말레피센트 2(디지털),  6,000원","13:20,  말레피센트 2(디지털),  8,000원","15:45,  말레피센트 2(디지털),  6,300원","18:10,  말레피센트 2(디지털),  10,000원","20:35,  말레피센트 2(디지털),  10,000원",,,189
2019-10-29,03관,"10:20,  가장 보통의 연애(디지털)","12:35,  가장 보통의 연애(디지털),  8,000원","15:00,  람보 : 라스트 워(디지털),  10,000원","17:10,  터미네이터2 3D(디지털)","20:20,  가장 보통의 연애(디지털),  10,000원","22:35,  말레피센트 2(디지털),  8,000원",,120
2019-10-29,04관,"09:40,  조커(디지털),  6,000원","12:10,  조커(디지털),  8,000원","14:40,  조커(디지털),  10,000원","17:10,  조커(디지털),  10,000원","19:40,  조커(디지털),  10,000원","22:10,  조커(디지털),  8,000원",,137
2019-10-29,05관,"10:30,  82년생 김지영(디지털),  6,000원","12:55,  82년생 김지영(디지털),  8,000원","15:20,  82년생 김지영(디지털),  10,000원","17:45,  82년생 김지영(디지털),  6,300원","20:10,  82년생 김지영(디지털),  10,000원","22:35,  82년생 김지영(디지털),  8,000원",,120
2019-10-30,01관,"10:40,  82년생 김지영(디지털),  6,000원","13:05,  82년생 김지영(디지털),  10,000원","15:30,  82년생 김지영(디지털),  10,000원","17:55,  82년생 김지영(디지털),  5,000원","20:20,  82년생 김지영(디지털),  5,000원","22:45,  82년생 김지영(디지털),  8,000원",,180
2019-10-30,02관,"10:10,  터미네이터: 다크 페이트(디지털),  6,000원","12:45,  터미네이터: 다크 페이트(디지털),  8,000원","15:20,  터미네이터: 다크 페이트(디지털),  10,000원","17:55,  터미네이터: 다크 페이트(디지털),  5,000원","20:40,  터미네이터: 다크 페이트(디지털),  5,000원",,,189
2019-10-30,03관,"10:20,  날씨의 아이(디지털),  6,000원","12:40,  날씨의 아이(디지털),  8,000원","15:10,  날씨의 아이(디지털),  10,000원","17:30,  날씨의 아이(디지털),  5,000원","20:15,  날씨의 아이(디지털),  5,000원","22:35,  날씨의 아이(디지털),  8,000원",,120
2019-10-30,04관,"10:10,  빅 2: 황금열쇠 대소동(디지털더빙)","12:10,  빅 위시(디지털더빙)","14:00,  말레피센트 2(디지털),  10,000원","16:30,  터미네이터: 다크 페이트(디지털),  10,000원","19:10,  조커(디지털),  5,000원","21:40,  터미네이터: 다크 페이트(디지털),  8,000원",,137
2019-10-30,05관,"09:30,  82년생 김지영(디지털),  6,000원","11:55,  82년생 김지영(디지털),  8,000원","14:20,  82년생 김지영(디지털),  10,000원","16:45,  82년생 김지영(디지털),  8,000원","19:10,  82년생 김지영(디지털),  5,000원","21:35,  82년생 김지영(디지털),  8,000원",,120
2019-10-31,01관,"10:40,  82년생 김지영(디지털),  6,000원","13:05,  82년생 김지영(디지털),  10,000원","15:30,  82년생 김지영(디지털),  10,000원","17:55,  82년생 김지영(디지털)","20:20,  82년생 김지영(디지털),  10,000원","22:45,  82년생 김지영(디지털),  8,000원",,180
2019-10-31,02관,"10:10,  터미네이터: 다크 페이트(디지털),  6,000원","12:45,  터미네이터: 다크 페이트(디지털),  8,000원","15:20,  터미네이터: 다크 페이트(디지털),  10,000원","17:55,  터미네이터: 다크 페이트(디지털),  10,000원","20:40,  터미네이터: 다크 페이트(디지털),  10,000원",,,189
2019-10-31,03관,"10:20,  날씨의 아이(디지털),  6,000원","12:40,  날씨의 아이(디지털)","15:10,  날씨의 아이(디지털),  7,000원","17:30,  날씨의 아이(디지털),  10,000원","20:15,  날씨의 아이(디지털),  10,000원","22:35,  날씨의 아이(디지털),  8,000원",,120
2019-10-31,04관,"10:10,  빅 2: 황금열쇠 대소동(디지털더빙)","12:10,  빅 위시(디지털더빙),  8,000원","14:00,  말레피센트 2(디지털),  10,000원","16:30,  터미네이터: 다크 페이트(디지털),  10,000원","19:10,  조커(디지털),  10,000원","21:40,  터미네이터: 다크 페이트(디지털),  8,000원",,137
2019-10-31,05관,"09:30,  82년생 김지영(디지털),  6,000원","11:55,  82년생 김지영(디지털),  8,000원","14:20,  82년생 김지영(디지털),  10,000원","16:45,  82년생 김지영(디지털),  10,000원","19:10,  82년생 김지영(디지털),  10,000원","21:35,  82년생 김지영(디지털),  8,000원",,120
