상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,좌석수
2015-08-24,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:10,  폴레트의 수상한 베이커리(디지털),  9,000원","15:10,  폴레트의 수상한 베이커리(디지털),  9,000원","17:00,  난 그녀와 키스했다(디지털),  9,000원","19:30,  위로공단(디지털),  9,000원",,,138
2015-08-24,02관,"11:00,  어느 하녀의 일기(디지털),  6,000원","13:00,  하루(디지털),  9,000원","14:50,  러브 앤 머시(디지털),  9,000원","17:10,  블러바드(디지털),  9,000원","19:10,  인사이드 아웃(디지털),  9,000원",,,138
2015-08-25,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:00,  힙합어르신, 라스베이거스에 가다(디지털),  4,500원","15:00,  내 나이가 어때서(디지털),  4,500원","17:00,  세상을 구한 남자(디지털),  4,500원","19:20,  50번의 콘서트(디지털),  4,500원",,,138
2015-08-25,02관,"11:00,  블러바드(디지털),  6,000원","13:20,  나는 엄마입니다(디지털),  4,500원","15:20,  나지하의 봄(디지털),  4,500원","17:20,  시를 파는 소년+장 프랑수아의 낡은 세탁소(디지털),  4,500원","19:20,  침팬지 콤플렉스(디지털),  4,500원",,,138
2015-08-26,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:30,  3D 프린팅: 전설을 만들다(디지털),  4,500원","15:40,  터키 시네마: 리메이크에서 포르노까지(디지털),  4,500원","18:00,  행성, 지구(디지털),  4,500원","20:00,  티 타임(디지털),  4,500원",,,138
2015-08-26,02관,"11:00,  디올 앤 아이(디지털),  6,000원","13:30,  다퉁(大同) 개발 프로젝트(디지털),  4,500원","15:30,  홀로코스트의 아이들(디지털),  4,500원","17:00,  춘희막이(디지털),  4,500원","19:30,  시네마: 퍼블릭 어페어(디지털),  4,500원",,,138
2015-08-27,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:00,  스위스 비밀계좌를 팝니다(디지털),  4,500원","15:00,  다시 태어나도 사랑하겠습니다(디지털),  4,500원","16:50,  노인들의 계획(디지털),  4,500원","19:10,  빅피시 스몰피시(디지털),  4,500원",,,138
2015-08-27,02관,"11:00,  러브 앤 머시(디지털),  6,000원","13:30,  월스트리트의 예언자(디지털),  4,500원","15:40,  얘기해도 돼요? + 어린 인생(디지털),  4,500원","17:30,  스피드 시스터즈(디지털),  4,500원","19:30,  아고라 : 민주주의에서 시장으로(디지털),  4,500원",,,138
2015-08-28,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:00,  핵의 나라 2(디지털),  4,500원","15:30,  시속 60km(디지털)","18:00,  드론(디지털),  4,500원","19:50,  다방의 푸른 꿈(디지털),  4,500원",,,138
2015-08-28,02관,"11:00,  난 그녀와 키스했다(디지털),  6,000원","13:20,  툭툭(디지털),  4,500원","15:20,  시티즌포(디지털),  4,500원","17:50,  지금이라는 이름의 선물(디지털),  4,500원","19:40,  이 티셔츠를 어떡하지?(디지털),  4,500원",,,138
2015-08-29,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:00,  시네마: 퍼블릭 어페어(디지털),  4,500원","15:10,  스톡홀름 씨의 좋은 날(디지털),  4,500원","17:30,  몽테뉴와 함께 춤을(디지털),  4,500원","20:20,  사랑의 서커스(디지털),  4,500원",,,138
2015-08-29,02관,"11:00,  위로공단(디지털),  6,000원","13:00,  터키 시네마: 리메이크에서 포르노까지(디지털),  4,500원","15:10,  춘희막이(디지털),  4,500원","17:50,  스위스 비밀계좌를 팝니다(디지털),  4,500원","19:50,  어느 의대생의 죽음(디지털),  4,500원",,,138
2015-08-30,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:30,  지금이라는 이름의 선물(디지털),  4,500원","15:20,  이라크 오디세이(디지털),  4,500원",,"19:30,  폴레트의 수상한 베이커리(디지털),  10,000원",,,138
2015-08-30,02관,"11:00,  블러바드(디지털),  6,000원","13:00,  티 타임(디지털),  4,500원","15:10,  우리는 왜 거짓말을 하는가?(디지털),  4,500원","17:10,  월스트리트의 예언자(디지털),  4,500원","19:10,  인사이드 아웃(디지털),  10,000원",,,138
2015-08-31,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:00,  인사이드 아웃(디지털),  9,000원","15:10,  난 그녀와 키스했다(디지털),  9,000원","17:40,  디올 앤 아이(디지털),  9,000원","19:30,  폴레트의 수상한 베이커리(디지털),  9,000원",,,138
2015-08-31,02관,"11:00,  러브 앤 머시(디지털),  6,000원","13:20,  어느 하녀의 일기(디지털),  9,000원","15:30,  블러바드(디지털),  9,000원","17:20,  아마조니아(디지털),  5,000원","19:20,  위로공단(디지털),  9,000원",,,138
2015-09-01,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:20,  디올 앤 아이(디지털),  9,000원","15:10,  폴레트의 수상한 베이커리(디지털),  9,000원","17:20,  난 그녀와 키스했다(디지털),  9,000원","19:20,  인사이드 아웃(디지털),  9,000원",,,138
2015-09-01,02관,"11:00,  위로공단(디지털),  6,000원","13:00,  아마조니아(디지털),  9,000원","15:00,  러브 앤 머시(디지털),  9,000원","17:30,  블러바드(디지털),  9,000원","19:30,  카사블랑카(필름),  9,000원",,,138
2015-09-02,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:20,  난 그녀와 키스했다(디지털),  9,000원","15:20,  디올 앤 아이(디지털),  9,000원","17:20,  폴레트의 수상한 베이커리(디지털),  9,000원","19:20,  위로공단(디지털),  9,000원",,,138
2015-09-02,02관,"11:00,  블러바드(디지털),  6,000원","13:00,  러브 앤 머시(디지털),  9,000원","15:40,  인사이드 아웃(디지털),  9,000원","17:40,  아마조니아(디지털),  9,000원","19:30,  오명(디지털),  9,000원",,,138
2015-09-03,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:10,  위로공단(디지털),  9,000원","15:40,  폴레트의 수상한 베이커리(디지털),  9,000원","17:40,  디올 앤 아이(디지털),  9,000원","19:20,  인사이드 아웃(디지털),  9,000원",,,138
2015-09-03,02관,"11:00,  피케이: 별에서 온 얼간이(디지털),  6,000원","13:30,  블러바드(디지털),  9,000원","15:20,  미라클 벨리에(디지털),  9,000원","17:20,  이민자(디지털),  9,000원","19:30,  가을 소나타(필름),  9,000원",,,138
2015-09-04,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:00,  인사이드 아웃(디지털),  9,000원","15:00,  이민자(디지털),  10,000원","17:10,  피케이: 별에서 온 얼간이(디지털),  10,000원","19:40,  폴레트의 수상한 베이커리(디지털),  10,000원",,,138
2015-09-04,02관,"11:00,  블러바드(디지털),  6,000원","13:20,  미라클 벨리에(디지털),  9,000원","15:20,  난 그녀와 키스했다(디지털),  10,000원","17:40,  아마조니아(디지털),  10,000원","19:30,  인사이드 아웃(디지털),  10,000원",,,138
2015-09-05,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:10,  미라클 벨리에(디지털),  10,000원","15:10,  폴레트의 수상한 베이커리(디지털),  10,000원","17:00,  이민자(디지털),  10,000원","19:30,  인사이드 아웃(디지털),  10,000원",,,138
2015-09-05,02관,"11:00,  디올 앤 아이(디지털),  6,000원","13:20,  위로공단(디지털),  10,000원","15:20,  피케이: 별에서 온 얼간이(디지털),  10,000원","17:45,  블러바드(디지털),  10,000원","19:30,  러브 앤 머시(디지털),  10,000원",,,138
2015-09-06,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:20,  윈터 슬립(디지털),  10,000원","17:00,  피케이: 별에서 온 얼간이(디지털),  10,000원","19:40,  폴레트의 수상한 베이커리(디지털),  10,000원",,,,138
2015-09-06,02관,"11:00,  블러바드(디지털),  6,000원","13:10,  아마조니아(디지털),  10,000원","15:20,  미라클 벨리에(디지털),  10,000원","17:20,  인사이드 아웃(디지털),  10,000원","19:20,  이민자(디지털),  10,000원",,,138
2015-09-07,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:00,  이민자(디지털),  9,000원","15:20,  피케이: 별에서 온 얼간이(디지털),  9,000원","17:45,  폴레트의 수상한 베이커리(디지털),  9,000원","19:30,  위로공단(디지털),  9,000원",,,138
2015-09-07,02관,"11:00,  난 그녀와 키스했다(디지털),  6,000원","13:15,  러브 앤 머시(디지털),  9,000원","15:30,  블러바드(디지털),  9,000원","17:20,  미라클 벨리에(디지털),  9,000원","19:30,  인사이드 아웃(디지털),  9,000원",,,138
2015-09-08,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:10,  미라클 벨리에(디지털),  9,000원","15:10,  이민자(디지털),  9,000원","17:30,  폴레트의 수상한 베이커리(디지털),  9,000원","19:20,  피케이: 별에서 온 얼간이(디지털),  9,000원",,,138
2015-09-08,02관,"11:00,  블러바드(디지털),  6,000원","13:00,  아마조니아(디지털),  6,000원","15:00,  러브 앤 머시(디지털),  9,000원","17:20,  인사이드 아웃(디지털),  9,000원","19:30,  위로공단(디지털),  9,000원",,,138
2015-09-09,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:00,  피케이: 별에서 온 얼간이(디지털),  9,000원","15:20,  미라클 벨리에(디지털),  9,000원","17:20,  폴레트의 수상한 베이커리(디지털),  9,000원","19:20,  이민자(디지털),  9,000원",,,138
2015-09-09,02관,"11:00,  이민자(디지털),  6,000원","13:20,  난 그녀와 키스했다(디지털),  9,000원","15:10,  위로공단(디지털),  9,000원","17:40,  블러바드(디지털),  9,000원","19:30,  인사이드 아웃(디지털),  9,000원",,,138
2015-09-10,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:00,  앙: 단팥 인생 이야기(디지털),  9,000원","15:20,  폴레트의 수상한 베이커리(디지털),  9,000원","17:00,  피케이: 별에서 온 얼간이(디지털),  9,000원","19:30,  위시 아이 워즈 히어(디지털),  9,000원",,,138
2015-09-10,02관,"11:00,  블러바드(디지털),  6,000원","13:10,  칼릴 지브란의 예언자(디지털),  9,000원","15:00,  미라클 벨리에(디지털),  9,000원","17:10,  이민자(디지털),  9,000원","19:20,  스트레이트 아웃 오브 컴턴(디지털),  9,000원",,,138
2015-09-11,01관,"11:00,  앙: 단팥 인생 이야기(디지털),  6,000원","13:00,  위시 아이 워즈 히어(디지털),  9,000원","15:10,  피케이: 별에서 온 얼간이(디지털),  10,000원","17:40,  폴레트의 수상한 베이커리(디지털),  10,000원","19:30,  인사이드 아웃(디지털),  10,000원",,,138
2015-09-11,02관,"11:00,  이민자(디지털),  6,000원","13:20,  미라클 벨리에(디지털),  9,000원","15:30,  칼릴 지브란의 예언자(디지털),  10,000원","17:20,  블러바드(디지털),  10,000원","19:20,  스트레이트 아웃 오브 컴턴(디지털),  10,000원",,,138
2015-09-12,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","12:40,  앙: 단팥 인생 이야기(디지털),  10,000원","15:10,  위시 아이 워즈 히어(디지털),  10,000원","17:10,  미라클 벨리에(디지털),  10,000원","19:00,  피케이: 별에서 온 얼간이(디지털),  10,000원",,,138
2015-09-12,02관,"11:00,  칼릴 지브란의 예언자(디지털),  6,000원","12:50,  위로공단(디지털),  10,000원","14:40,  이민자(디지털),  10,000원","16:50,  스트레이트 아웃 오브 컴턴(디지털),  10,000원","19:30,  인사이드 아웃(디지털),  10,000원",,,138
2015-09-13,01관,"11:00,  위시 아이 워즈 히어(디지털),  6,000원","13:00,  이민자(디지털),  10,000원","15:10,  앙: 단팥 인생 이야기(디지털),  10,000원","17:20,  피케이: 별에서 온 얼간이(디지털),  10,000원","19:45,  폴레트의 수상한 베이커리(디지털),  10,000원",,,138
2015-09-13,02관,"11:00,  미라클 벨리에(디지털),  6,000원","13:10,  블러바드(디지털),  10,000원","15:00,  칼릴 지브란의 예언자(디지털),  10,000원","17:00,  인사이드 아웃(디지털),  10,000원","19:00,  스트레이트 아웃 오브 컴턴(디지털),  10,000원",,,138
2015-09-14,01관,"11:00,  피케이: 별에서 온 얼간이(디지털),  6,000원","13:30,  앙: 단팥 인생 이야기(디지털),  9,000원","15:40,  폴레트의 수상한 베이커리(디지털),  9,000원","17:30,  위시 아이 워즈 히어(디지털),  9,000원","19:30,  인사이드 아웃(디지털),  9,000원",,,138
2015-09-14,02관,"11:00,  이민자(디지털),  6,000원","13:40,  칼릴 지브란의 예언자(디지털),  9,000원","15:20,  블러바드(디지털),  9,000원","17:30,  미라클 벨리에(디지털),  9,000원","19:40,  칼릴 지브란의 예언자(디지털),  9,000원",,,138
2015-09-15,01관,"11:00,  앙: 단팥 인생 이야기(디지털),  6,000원","13:10,  미라클 벨리에(디지털),  9,000원","15:20,  폴레트의 수상한 베이커리(디지털),  9,000원","17:10,  앙: 단팥 인생 이야기(디지털),  9,000원","19:30,  위시 아이 워즈 히어(디지털),  9,000원",,,138
2015-09-15,02관,"11:00,  위로공단(디지털),  6,000원","13:00,  이민자(디지털),  9,000원","15:30,  블러바드(디지털),  9,000원","17:30,  칼릴 지브란의 예언자(디지털),  9,000원","19:20,  스트레이트 아웃 오브 컴턴(디지털),  9,000원",,,138
2015-09-16,01관,"11:00,  미라클 벨리에(디지털),  6,000원","13:00,  위시 아이 워즈 히어(디지털),  9,000원","15:10,  앙: 단팥 인생 이야기(디지털),  9,000원","17:20,  폴레트의 수상한 베이커리(디지털),  9,000원","19:20,  피케이: 별에서 온 얼간이(디지털),  9,000원",,,138
2015-09-16,02관,"11:00,  이민자(디지털),  6,000원","13:10,  블러바드(디지털),  9,000원","15:00,  칼릴 지브란의 예언자(디지털),  9,000원","17:00,  이민자(디지털),  9,000원","19:10,  스트레이트 아웃 오브 컴턴(디지털),  9,000원",,,138
2015-09-17,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","13:00,  미라클 벨리에(디지털),  9,000원","15:00,  앙: 단팥 인생 이야기(디지털),  9,000원","17:10,  피케이: 별에서 온 얼간이(디지털),  9,000원","19:30,  인사이드 아웃(디지털),  9,000원",,,138
2015-09-17,02관,"11:00,  이민자(디지털),  6,000원","13:15,  칼릴 지브란의 예언자(디지털),  9,000원","15:20,  블러바드(디지털),  9,000원","17:30,  위로공단(디지털),  9,000원","19:20,  이민자(디지털),  9,000원",,,138
2015-09-18,01관,"11:00,  앙: 단팥 인생 이야기(디지털),  6,000원","13:20,  피케이: 별에서 온 얼간이(디지털),  9,000원","15:45,  위시 아이 워즈 히어(디지털),  10,000원","17:50,  폴레트의 수상한 베이커리(디지털),  10,000원","19:30,  앙: 단팥 인생 이야기(디지털),  10,000원",,,138
2015-09-18,02관,"11:00,  칼릴 지브란의 예언자(디지털),  6,000원","13:00,  이민자(디지털),  9,000원","15:20,  미라클 벨리에(디지털),  10,000원","17:20,  인사이드 아웃(디지털),  10,000원","19:20,  스트레이트 아웃 오브 컴턴(디지털),  10,000원",,,138
2015-09-19,01관,"11:00,  앙: 단팥 인생 이야기(디지털),  6,000원","13:10,  위로공단(디지털),  10,000원","15:20,  폴레트의 수상한 베이커리(디지털),  10,000원","17:10,  앙: 단팥 인생 이야기(디지털),  10,000원","19:20,  피케이: 별에서 온 얼간이(디지털),  10,000원",,,138
2015-09-19,02관,"10:50,  이민자(디지털),  6,000원","13:00,  미라클 벨리에(디지털),  10,000원","15:00,  스트레이트 아웃 오브 컴턴(디지털),  10,000원","17:40,  이민자(디지털),  10,000원","19:50,  인사이드 아웃(디지털),  10,000원",,,138
2015-09-20,01관,"11:00,  피케이: 별에서 온 얼간이(디지털),  6,000원","13:30,  앙: 단팥 인생 이야기(디지털),  10,000원","16:00,  폴레트의 수상한 베이커리(디지털),  10,000원","18:00,  윈터 슬립(디지털),  10,000원",,,,138
2015-09-20,02관,"11:00,  인사이드 아웃(디지털),  6,000원","13:20,  이민자(디지털),  10,000원","15:40,  칼릴 지브란의 예언자(디지털),  10,000원","17:30,  인사이드 아웃(디지털),  10,000원","19:30,  이민자(디지털),  10,000원",,,138
2015-09-21,01관,"11:00,  미라클 벨리에(디지털),  6,000원","13:20,  폴레트의 수상한 베이커리(디지털),  9,000원","15:00,  앙: 단팥 인생 이야기(디지털),  9,000원","17:10,  피케이: 별에서 온 얼간이(디지털),  9,000원","19:40,  위로공단(디지털),  9,000원",,,138
2015-09-21,02관,"11:00,  이민자(디지털),  6,000원","13:10,  블러바드(디지털),  9,000원","14:50,  스트레이트 아웃 오브 컴턴(디지털),  9,000원","17:30,  이민자(디지털),  9,000원","19:40,  인사이드 아웃(디지털),  9,000원",,,138
2015-09-22,01관,"11:00,  앙: 단팥 인생 이야기(디지털),  6,000원","13:10,  위시 아이 워즈 히어(디지털),  9,000원","15:20,  폴레트의 수상한 베이커리(디지털),  9,000원","17:10,  앙: 단팥 인생 이야기(디지털),  9,000원","19:30,  미라클 벨리에(디지털),  9,000원",,,138
2015-09-22,02관,"11:00,  피케이: 별에서 온 얼간이(디지털),  6,000원","13:30,  이민자(디지털),  9,000원","15:40,  인사이드 아웃(디지털),  9,000원","17:40,  칼릴 지브란의 예언자(디지털),  9,000원","19:20,  이민자(디지털),  9,000원",,,138
2015-09-23,01관,"11:00,  앙: 단팥 인생 이야기(디지털),  6,000원","13:10,  윈터 슬립(디지털),  9,000원","17:20,  폴레트의 수상한 베이커리(디지털),  9,000원","19:20,  앙: 단팥 인생 이야기(디지털),  9,000원",,,,138
2015-09-23,02관,"11:00,  칼릴 지브란의 예언자(디지털),  6,000원","12:50,  피케이: 별에서 온 얼간이(디지털),  9,000원","15:20,  이민자(디지털),  9,000원","17:30,  블러바드(디지털),  9,000원","19:10,  스트레이트 아웃 오브 컴턴(디지털),  9,000원",,,138
2015-09-24,01관,"11:00,  앙: 단팥 인생 이야기(디지털),  6,000원","13:20,  폴레트의 수상한 베이커리(디지털),  9,000원","15:20,  칼릴 지브란의 예언자(디지털),  9,000원","17:00,  피케이: 별에서 온 얼간이(디지털),  9,000원","19:30,  인사이드 아웃(디지털),  9,000원",,,138
2015-09-24,02관,"11:00,  지금은맞고그때는틀리다(디지털),  6,000원","13:15,  사랑이 이긴다(디지털),  9,000원","15:10,  지금은맞고그때는틀리다(디지털),  9,000원","17:30,  위로공단(디지털),  9,000원","19:20,  지금은맞고그때는틀리다(디지털),  9,000원",,,138
2015-09-25,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","12:50,  이민자(디지털),  9,000원","15:00,  피케이: 별에서 온 얼간이(디지털),  10,000원","17:30,  인사이드 아웃(디지털),  10,000원","19:30,  스트레이트 아웃 오브 컴턴(디지털),  10,000원",,,138
2015-09-25,02관,"11:00,  지금은맞고그때는틀리다(디지털),  6,000원","13:15,  위로공단(디지털),  9,000원","15:10,  지금은맞고그때는틀리다(디지털),  10,000원","17:25,  사랑이 이긴다(디지털),  10,000원","19:20,  지금은맞고그때는틀리다(디지털),  10,000원",,,138
2015-09-26,01관,"11:00,  이민자(디지털),  6,000원","13:10,  폴레트의 수상한 베이커리(디지털),  10,000원","14:50,  앙: 단팥 인생 이야기(디지털),  10,000원","17:00,  스트레이트 아웃 오브 컴턴(디지털),  10,000원","19:40,  인사이드 아웃(디지털),  10,000원",,,138
2015-09-26,02관,"11:00,  칼릴 지브란의 예언자(디지털),  6,000원","12:40,  지금은맞고그때는틀리다(디지털),  10,000원","15:00,  티파니에서 아침을(디지털),  10,000원","17:10,  피케이: 별에서 온 얼간이(디지털),  10,000원","19:30,  노킹 온 헤븐스 도어(디지털),  10,000원",,,138
2015-09-27,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","12:50,  앙: 단팥 인생 이야기(디지털),  10,000원","15:10,  칼릴 지브란의 예언자(디지털),  10,000원","16:50,  피케이: 별에서 온 얼간이(디지털),  10,000원","19:10,  스트레이트 아웃 오브 컴턴(디지털),  10,000원",,,138
2015-09-27,02관,"11:00,  미라클 벨리에(디지털),  6,000원","13:00,  인사이드 아웃(디지털),  10,000원","15:00,  라 붐(디지털),  10,000원","17:10,  지금은맞고그때는틀리다(디지털),  10,000원","19:30,  레옹 (디지털),  10,000원",,,138
2015-09-28,01관,"11:00,  칼릴 지브란의 예언자(디지털),  6,000원","12:50,  피케이: 별에서 온 얼간이(디지털),  10,000원","15:20,  폴레트의 수상한 베이커리(디지털),  10,000원","17:00,  스트레이트 아웃 오브 컴턴(디지털),  10,000원","19:40,  이민자(디지털),  10,000원",,,138
2015-09-28,02관,"11:00,  인사이드 아웃(디지털),  6,000원","13:00,  미라클 벨리에(디지털),  10,000원","15:00,  레옹 (디지털),  10,000원","17:25,  앙: 단팥 인생 이야기(디지털),  10,000원","19:30,  티파니에서 아침을(디지털),  10,000원",,,138
2015-09-29,01관,"11:00,  폴레트의 수상한 베이커리(디지털),  6,000원","12:40,  이민자(디지털),  10,000원","14:50,  스트레이트 아웃 오브 컴턴(디지털),  10,000원","17:30,  앙: 단팥 인생 이야기(디지털),  10,000원","19:40,  피케이: 별에서 온 얼간이(디지털),  10,000원",,,138
2015-09-29,02관,"11:00,  칼릴 지브란의 예언자(디지털),  6,000원","12:50,  인사이드 아웃(디지털),  10,000원","15:00,  노킹 온 헤븐스 도어(디지털),  10,000원","17:10,  지금은맞고그때는틀리다(디지털),  10,000원","19:30,  라 붐(디지털),  10,000원",,,138
2015-09-30,01관,"11:00,  피케이: 별에서 온 얼간이(디지털),  6,000원","13:20,  칼릴 지브란의 예언자(디지털),  9,000원","15:10,  미라클 벨리에(디지털),  9,000원","17:20,  인사이드 아웃(디지털),  9,000원","19:20,  앙: 단팥 인생 이야기(디지털),  9,000원",,,138
2015-09-30,02관,"11:00,  춘희막이(디지털),  6,000원","13:00,  지금은맞고그때는틀리다(디지털),  9,000원","15:20,  춘희막이(디지털),  9,000원","17:10,  지금은맞고그때는틀리다(디지털),  9,000원","19:30,  사랑이 이긴다(디지털),  9,000원",,,138
2015-10-01,01관,"11:00,  앙: 단팥 인생 이야기(디지털),  6,000원","13:10,  인사이드 아웃(디지털),  9,000원","15:20,  피케이: 별에서 온 얼간이(디지털),  9,000원","17:50,  칼릴 지브란의 예언자(디지털),  9,000원","19:30,  대니 콜린스(디지털),  9,000원",,,138
2015-10-01,02관,"11:00,  위로공단(디지털),  6,000원","13:00,  춘희막이(디지털),  9,000원","15:00,  지금은맞고그때는틀리다(디지털),  9,000원","17:30,  춘희막이(디지털),  9,000원","19:20,  지금은맞고그때는틀리다(디지털),  9,000원",,,138
2015-10-02,01관,"11:00,  이민자(디지털)","13:10,  폴레트의 수상한 베이커리(디지털),  9,000원","15:00,  대니 콜린스(디지털),  10,000원","17:00,  인사이드 아웃(디지털),  10,000원","19:10,  스트레이트 아웃 오브 컴턴(디지털),  10,000원",,,138
2015-10-02,02관,"11:00,  춘희막이(디지털)","13:00,  지금은맞고그때는틀리다(디지털),  9,000원","15:15,  사랑이 이긴다(디지털),  10,000원","17:10,  지금은맞고그때는틀리다(디지털),  10,000원","19:30,  춘희막이(디지털),  10,000원",,,138
2015-10-03,01관,"11:00,  지금은맞고그때는틀리다(디지털),  6,000원",,,,,,,138
2015-10-03,02관,"11:00,  피케이: 별에서 온 얼간이(디지털),  6,000원","13:30,  대니 콜린스(디지털),  10,000원","15:30,  인사이드 아웃(디지털),  10,000원","17:30,  춘희막이(디지털),  10,000원","19:20,  앙: 단팥 인생 이야기(디지털),  10,000원",,,138
2015-10-04,01관,"10:50,  지금은맞고그때는틀리다(디지털),  6,000원","13:10,  지금은맞고그때는틀리다(디지털),  10,000원",,,,,,138
2015-10-04,02관,"11:00,  인사이드 아웃(디지털),  6,000원","13:00,  칼릴 지브란의 예언자(디지털),  10,000원","14:40,  대니 콜린스(디지털),  10,000원","16:40,  스트레이트 아웃 오브 컴턴(디지털),  10,000원","19:20,  이민자(디지털),  10,000원",,,138
2015-10-05,01관,"11:00,  이민자(디지털),  6,000원","13:20,  칼릴 지브란의 예언자(디지털),  9,000원","15:00,  대니 콜린스(디지털),  9,000원","17:00,  피케이: 별에서 온 얼간이(디지털),  9,000원","19:20,  스트레이트 아웃 오브 컴턴(디지털),  9,000원",,,138
2015-10-05,02관,"11:00,  지금은맞고그때는틀리다(디지털),  6,000원","13:20,  사랑이 이긴다(디지털),  9,000원","15:15,  지금은맞고그때는틀리다(디지털),  9,000원","17:30,  춘희막이(디지털),  9,000원","19:30,  지금은맞고그때는틀리다(디지털),  9,000원",,,138
2015-10-06,01관,"11:00,  칼릴 지브란의 예언자(디지털),  6,000원","13:00,  피케이: 별에서 온 얼간이(디지털),  9,000원","15:30,  폴레트의 수상한 베이커리(디지털),  9,000원","17:20,  대니 콜린스(디지털),  9,000원","19:20,  앙: 단팥 인생 이야기(디지털),  9,000원",,,138
2015-10-06,02관,"11:00,  춘희막이(디지털)","12:50,  지금은맞고그때는틀리다(디지털),  9,000원","15:10,  위로공단(디지털),  9,000원","17:00,  지금은맞고그때는틀리다(디지털),  9,000원","19:20,  지금은맞고그때는틀리다(디지털),  9,000원",,,138
2015-10-07,01관,"11:00,  대니 콜린스(디지털),  6,000원","13:00,  앙: 단팥 인생 이야기(디지털),  9,000원","15:05,  스트레이트 아웃 오브 컴턴(디지털),  9,000원","17:45,  인사이드 아웃(디지털),  9,000원","19:40,  이민자(디지털),  9,000원",,,138
2015-10-07,02관,"11:00,  지금은맞고그때는틀리다(디지털),  6,000원","13:20,  춘희막이(디지털),  8,000원","15:20,  지금은맞고그때는틀리다(디지털),  9,000원","17:40,  춘희막이(디지털)","19:30,  지금은맞고그때는틀리다(디지털),  9,000원",,,138
2015-10-08,01관,"11:00,  피케이: 별에서 온 얼간이(디지털),  6,000원","13:30,  슬로우 웨스트(디지털),  9,000원","15:20,  미스터 레오스 카락스(디지털),  9,000원","17:00,  대니 콜린스(디지털),  9,000원","19:20,  더 홈즈맨(디지털),  9,000원",,,138
2015-10-08,02관,"11:00,  지금은맞고그때는틀리다(디지털),  6,000원","13:15,  춘희막이(디지털)","15:05,  지금은맞고그때는틀리다(디지털),  9,000원","17:20,  위로공단(디지털),  9,000원","19:30,  지금은맞고그때는틀리다(디지털),  9,000원",,,138
2015-10-09,01관,"11:00,  미스터 레오스 카락스(디지털),  6,000원","12:30,  더 홈즈맨(디지털),  10,000원","14:50,  대니 콜린스(디지털),  10,000원","16:50,  스트레이트 아웃 오브 컴턴(디지털),  10,000원","19:40,  슬로우 웨스트(디지털),  10,000원",,,138
2015-10-09,02관,"11:00,  지금은맞고그때는틀리다(디지털),  6,000원","13:15,  인사이드 아웃(디지털),  10,000원","15:10,  피케이: 별에서 온 얼간이(디지털),  10,000원","17:35,  인사이드 아웃(디지털),  10,000원",,"19:30,  지금은맞고그때는틀리다(디지털),  10,000원",,138
2015-10-10,01관,"11:00,  슬로우 웨스트(디지털),  6,000원","13:00,  스트레이트 아웃 오브 컴턴(디지털),  10,000원","15:50,  대니 콜린스(디지털),  10,000원","18:00,  윈터 슬립(디지털),  10,000원",,,,138
2015-10-10,02관,"11:00,  더 홈즈맨(디지털),  6,000원","13:15,  피케이: 별에서 온 얼간이(디지털),  10,000원","15:40,  인사이드 아웃(디지털),  10,000원","17:40,  미스터 레오스 카락스(디지털),  10,000원","19:10,  지금은맞고그때는틀리다(디지털),  10,000원",,,138
2015-10-11,01관,"11:00,  대니 콜린스(디지털),  6,000원","13:10,  미스터 레오스 카락스(디지털),  10,000원","15:00,  슬로우 웨스트(디지털),  10,000원","16:50,  더 홈즈맨(디지털),  10,000원","19:10,  피케이: 별에서 온 얼간이(디지털),  10,000원",,,138
2015-10-11,02관,"11:00,  인사이드 아웃(디지털),  6,000원","13:00,  지금은맞고그때는틀리다(디지털),  10,000원","15:20,  칼릴 지브란의 예언자(디지털),  10,000원","17:00,  스트레이트 아웃 오브 컴턴(디지털),  10,000원","19:40,  대니 콜린스(디지털),  10,000원",,,138
