상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-03-05,04관,"09:00,  항거:유관순 이야기(디지털)","11:15,  항거:유관순 이야기(디지털),  8,000원","13:30,  항거:유관순 이야기(디지털),  10,000원","15:45,  항거:유관순 이야기(디지털),  10,000원","18:00,  항거:유관순 이야기(디지털),  10,000원","20:15,  항거:유관순 이야기(디지털),  10,000원","22:30,  항거:유관순 이야기(디지털),  10,000원",,214
2019-03-05,06관,"09:20,  증인(디지털),  7,000원","11:55,  증인(디지털),  8,000원","14:30,  증인(디지털),  8,000원","17:05,  증인(디지털),  6,000원","19:40,  증인(디지털),  10,000원","22:15,  증인(디지털),  10,000원",,,180
2019-03-06,01관,"09:10,  항거:유관순 이야기(디지털),  7,000원","11:15,  드래곤 길들이기 3(디지털더빙),  8,000원","13:30,  극한직업(디지털),  10,000원","15:50,  증인(디지털),  10,000원","18:25,  극한직업(디지털),  10,000원","20:45,  증인(디지털),  10,000원","23:20,  사바하(디지털),  8,000원",,121
2019-03-06,02관,"09:40,  캡틴 마블(디지털),  7,000원","12:10,  캡틴 마블(디지털),  8,000원","14:35,  캡틴 마블(디지털),  10,000원","17:05,  캡틴 마블(디지털),  10,000원","19:35,  캡틴 마블(디지털),  10,000원","22:05,  캡틴 마블(디지털),  10,000원",,,129
2019-03-06,04관,"10:30,  캡틴 마블(디지털),  8,000원","13:00,  캡틴 마블(디지털),  10,000원","15:30,  캡틴 마블(디지털),  10,000원","18:00,  캡틴 마블(디지털),  10,000원","20:30,  캡틴 마블(디지털),  10,000원","23:00,  캡틴 마블(디지털),  8,000원",,,214
2019-03-06,06관,"09:00,  캡틴 마블(디지털),  7,000원","11:30,  캡틴 마블(디지털),  8,000원","14:00,  캡틴 마블(디지털),  10,000원","16:30,  캡틴 마블(디지털),  10,000원","19:00,  캡틴 마블(디지털),  10,000원","21:30,  캡틴 마블(디지털),  10,000원","24:00,  캡틴 마블(디지털),  8,000원",,180
2019-03-07,01관,"09:30,  항거:유관순 이야기(디지털),  7,000원","11:45,  리노(디지털더빙),  8,000원","13:40,  극한직업(디지털),  10,000원","16:00,  드래곤 길들이기 3(디지털더빙),  8,000원","18:15,  사바하(디지털),  10,000원","20:45,  증인(디지털),  10,000원","23:20,  극한직업(디지털),  8,000원",,121
2019-03-07,02관,"09:40,  캡틴 마블(디지털),  7,000원","12:10,  캡틴 마블(디지털),  8,000원","14:40,  캡틴 마블(디지털),  10,000원","17:10,  캡틴 마블(디지털),  10,000원","19:40,  캡틴 마블(디지털),  10,000원","22:10,  캡틴 마블(디지털),  10,000원",,,129
2019-03-07,04관,"10:30,  캡틴 마블(디지털),  8,000원","13:00,  캡틴 마블(디지털),  10,000원","15:30,  캡틴 마블(디지털),  10,000원","18:00,  캡틴 마블(디지털),  10,000원","20:30,  캡틴 마블(디지털),  10,000원","23:00,  캡틴 마블(디지털),  8,000원",,,214
2019-03-07,06관,"09:00,  캡틴 마블(디지털),  7,000원","11:30,  캡틴 마블(디지털),  8,000원","14:00,  캡틴 마블(디지털),  10,000원","16:30,  캡틴 마블(디지털),  10,000원","19:00,  캡틴 마블(디지털),  10,000원","21:30,  캡틴 마블(디지털),  10,000원","24:00,  캡틴 마블(디지털),  8,000원",,180
