상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-12-29,02관,"09:30,  PMC: 더 벙커(디지털),  7,000원","12:00,  PMC: 더 벙커(디지털),  12,000원","14:30,  PMC: 더 벙커(디지털),  12,000원","17:00,  PMC: 더 벙커(디지털),  12,000원","19:30,  PMC: 더 벙커(디지털),  12,000원","22:00,  PMC: 더 벙커(디지털),  12,000원",,,,205
2018-12-29,03관,"09:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  10,000원","11:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","13:50,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","16:00,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","18:00,  범블비(디지털),  12,000원","20:20,  스윙키즈(디지털),  12,000원","23:00,  마약왕(디지털),  12,000원",,,148
2018-12-29,04관,"09:40,  아쿠아맨(디지털),  9,000원","12:30,  범블비(디지털),  12,000원","14:50,  아쿠아맨(디지털),  12,000원","17:40,  아쿠아맨(디지털),  12,000원","20:40,  아쿠아맨(디지털),  12,000원","23:30,  범블비(디지털),  12,000원",,,,148
2018-12-30,01관,"10:30,  PMC: 더 벙커(디지털),  10,000원","13:05,  아쿠아맨(디지털),  12,000원","15:55,  보헤미안 랩소디(디지털),  12,000원","18:35,  아쿠아맨(디지털),  12,000원","21:30,  스윙키즈(디지털),  12,000원","24:10,  PMC: 더 벙커(디지털),  10,000원",,,,169
2018-12-30,02관,"09:30,  PMC: 더 벙커(디지털),  7,000원","12:00,  PMC: 더 벙커(디지털),  12,000원","14:30,  PMC: 더 벙커(디지털),  12,000원","17:00,  PMC: 더 벙커(디지털),  12,000원","19:30,  PMC: 더 벙커(디지털),  12,000원","22:00,  PMC: 더 벙커(디지털),  12,000원",,,,205
2018-12-30,03관,"09:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  7,000원","11:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","13:50,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","16:00,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","18:00,  범블비(디지털),  12,000원","20:20,  스윙키즈(디지털),  12,000원","23:00,  마약왕(디지털),  12,000원",,,148
2018-12-30,04관,"09:40,  아쿠아맨(디지털),  7,000원","12:30,  범블비(디지털),  12,000원","14:50,  아쿠아맨(디지털),  12,000원","17:40,  아쿠아맨(디지털),  12,000원","20:40,  아쿠아맨(디지털),  12,000원","23:30,  아쿠아맨(디지털),  12,000원",,,,148
2018-12-31,01관,"09:50,  그린치(디지털더빙),  7,000원","11:45,  그린치(디지털더빙),  9,000원","13:40,  아쿠아맨(디지털),  10,000원","16:30,  범블비(디지털),  11,000원","18:50,  범블비(디지털),  11,000원","21:10,  마약왕(디지털),  11,000원","23:55,  PMC: 더 벙커(디지털),  10,000원",,,169
2018-12-31,02관,"09:30,  PMC: 더 벙커(디지털),  10,000원","12:00,  PMC: 더 벙커(디지털),  9,000원","14:30,  PMC: 더 벙커(디지털),  10,000원","17:00,  PMC: 더 벙커(디지털),  11,000원","19:30,  PMC: 더 벙커(디지털),  11,000원","22:00,  PMC: 더 벙커(디지털),  11,000원",,,,205
2018-12-31,03관,"10:40,  스윙키즈(디지털),  7,000원","13:20,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  10,000원","15:30,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  10,000원","17:30,  스윙키즈(디지털),  11,000원","20:10,  보헤미안 랩소디(디지털),  11,000원","22:50,  보헤미안 랩소디(디지털),  10,000원",,,,148
2018-12-31,04관,"10:00,  아쿠아맨(디지털),  7,000원","12:50,  아쿠아맨(디지털),  10,000원","15:40,  아쿠아맨(디지털),  10,000원","18:30,  아쿠아맨(디지털),  11,000원","21:20,  아쿠아맨(디지털),  11,000원","24:10,  아쿠아맨(디지털),  9,000원",,,,148
