상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2018-03-27,02관,"10:30,  사라진 밤(디지털)","12:30,  허리케인 하이스트(디지털)","14:30,  사라진 밤(디지털)","16:30,  퍼시픽 림: 업라이징(디지털),  6,000원","18:40,  치즈인더트랩(디지털)","20:55,  지금 만나러 갑니다(디지털),  6,000원",,,,,,,39
2018-03-28,01관,"10:00,  판타스틱 부니베어(디지털더빙),  5,000원","11:45,  지금 만나러 갑니다(디지털),  5,000원","14:15,  퍼시픽 림: 업라이징(디지털)","16:25,  지금 만나러 갑니다(디지털),  5,000원","18:55,  7년의 밤(디지털),  6,000원","21:15,  퍼시픽 림: 업라이징(3D 디지털),  8,000원",,,,,,,59
2018-03-28,02관,"10:10,  7년의 밤(디지털),  5,000원","12:30,  치즈인더트랩(디지털)","14:45,  곤지암(디지털)","16:35,  7년의 밤(디지털),  5,000원","18:55,  지금 만나러 갑니다(디지털),  5,000원","21:25,  곤지암(디지털),  6,000원",,,,,,,39
2018-03-29,01관,"10:10,  미니특공대X(디지털),  6,000원","11:35,  지금 만나러 갑니다(디지털),  6,000원","14:05,  퍼시픽 림: 업라이징(디지털)","16:15,  지금 만나러 갑니다(디지털)","18:45,  7년의 밤(디지털),  6,000원","21:05,  퍼시픽 림: 업라이징(3D 디지털),  8,000원",,,,,,,59
2018-03-29,02관,"10:10,  7년의 밤(디지털),  6,000원","12:30,  치즈인더트랩(디지털),  5,000원","14:45,  곤지암(디지털),  6,000원","16:35,  7년의 밤(디지털),  5,000원","18:55,  지금 만나러 갑니다(디지털),  6,000원","21:25,  곤지암(디지털),  6,000원",,,,,,,39
2018-03-30,01관,"10:00,  지금 만나러 갑니다(디지털),  5,000원","12:30,  퍼시픽 림: 업라이징(디지털),  6,000원","14:40,  지금 만나러 갑니다(디지털),  6,000원","17:10,  미니특공대X(디지털),  6,000원","18:35,  7년의 밤(디지털),  6,000원","20:55,  퍼시픽 림: 업라이징(3D 디지털),  8,000원",,,,,,,59
2018-03-30,02관,"10:10,  7년의 밤(디지털),  6,000원","12:30,  치즈인더트랩(디지털),  6,000원","14:45,  곤지암(디지털),  6,000원","16:35,  7년의 밤(디지털)","18:55,  지금 만나러 갑니다(디지털),  5,000원","21:25,  곤지암(디지털),  6,000원",,,,,,,39
2018-03-31,01관,"09:50,  7년의 밤(디지털),  6,000원","12:10,  곤지암(디지털),  6,000원","13:55,  퍼시픽 림: 업라이징(3D 디지털)","16:05,  미니특공대X(디지털),  6,000원","17:30,  곤지암(디지털),  6,000원","19:20,  퍼시픽 림: 업라이징(3D 디지털),  8,000원","21:30,  7년의 밤(디지털),  6,000원",,,,,,59
2018-03-31,02관,"10:00,  지금 만나러 갑니다(디지털),  5,000원","12:30,  퍼시픽 림: 업라이징(디지털),  6,000원","14:40,  곤지암(디지털),  6,000원","16:30,  지금 만나러 갑니다(디지털),  6,000원","19:00,  7년의 밤(디지털),  6,000원","21:20,  지금 만나러 갑니다(디지털),  6,000원",,,,,,,39
2018-04-01,01관,"09:50,  7년의 밤(디지털),  6,000원","12:10,  곤지암(디지털),  6,000원","13:55,  퍼시픽 림: 업라이징(3D 디지털),  8,000원","16:05,  미니특공대X(디지털),  6,000원","17:30,  곤지암(디지털),  6,000원","19:20,  퍼시픽 림: 업라이징(3D 디지털),  8,000원","21:30,  7년의 밤(디지털),  6,000원",,,,,,59
2018-04-01,02관,"10:00,  지금 만나러 갑니다(디지털),  6,000원","12:30,  퍼시픽 림: 업라이징(디지털),  6,000원","14:40,  곤지암(디지털),  6,000원","16:30,  지금 만나러 갑니다(디지털),  6,000원","19:00,  7년의 밤(디지털),  6,000원","21:20,  지금 만나러 갑니다(디지털)",,,,,,,39
2018-04-03,01관,"10:10,  지금 만나러 갑니다(디지털)","12:40,  퍼시픽 림: 업라이징(디지털),  6,000원","14:50,  7년의 밤(디지털),  6,000원","17:10,  미니특공대X(디지털)","18:35,  7년의 밤(디지털)","20:55,  퍼시픽 림: 업라이징(3D 디지털)",,,,,,,59
2018-04-03,02관,"10:00,  7년의 밤(디지털)","12:20,  곤지암(디지털),  5,000원","14:10,  지금 만나러 갑니다(디지털)","16:40,  7년의 밤(디지털)","19:00,  지금 만나러 갑니다(디지털),  6,000원","21:30,  곤지암(디지털),  6,000원",,,,,,,39
2018-04-04,01관,"10:30,  7년의 밤(디지털),  6,000원","12:50,  지금 만나러 갑니다(디지털),  6,000원","15:20,  미니특공대X(디지털)","16:45,  곤지암(디지털)","18:40,  7년의 밤(디지털),  6,000원","21:00,  곤지암(디지털),  6,000원",,,,,,,59
2018-04-04,02관,"10:40,  미니특공대X(디지털)","12:05,  곤지암(디지털)","14:00,  7년의 밤(디지털),  6,000원","16:20,  지금 만나러 갑니다(디지털),  6,000원","18:50,  곤지암(디지털),  6,000원","20:40,  지금 만나러 갑니다(디지털),  6,000원",,,,,,,39
2018-04-05,01관,"11:30,  덕구(디지털),  6,000원","13:20,  바람 바람 바람(디지털),  6,000원","15:20,  덕구(디지털)","17:10,  바람 바람 바람(디지털),  6,000원","19:10,  덕구(디지털),  6,000원","21:00,  바람 바람 바람(디지털),  6,000원",,,,,,,59
2018-04-05,02관,"10:30,  7년의 밤(디지털),  6,000원","12:50,  지금 만나러 갑니다(디지털),  6,000원","15:20,  미니특공대X(디지털)","16:45,  곤지암(디지털),  6,000원","18:40,  7년의 밤(디지털),  6,000원","21:00,  곤지암(디지털),  5,000원",,,,,,,39
2018-04-06,01관,"11:30,  덕구(디지털)","13:20,  바람 바람 바람(디지털),  6,000원","15:20,  덕구(디지털),  6,000원","17:10,  바람 바람 바람(디지털),  6,000원","19:10,  덕구(디지털),  6,000원","21:00,  바람 바람 바람(디지털),  6,000원",,,,,,,59
2018-04-06,02관,"10:30,  7년의 밤(디지털)","12:50,  지금 만나러 갑니다(디지털)","15:20,  미니특공대X(디지털),  6,000원","16:45,  곤지암(디지털),  6,000원","18:40,  7년의 밤(디지털),  6,000원","21:00,  곤지암(디지털),  6,000원",,,,,,,39
2018-04-07,01관,"10:00,  곤지암(디지털),  6,000원","11:50,  미니특공대X(디지털),  6,000원","13:15,  바람 바람 바람(디지털),  6,000원","15:10,  지금 만나러 갑니다(디지털),  6,000원","17:40,  덕구(디지털),  6,000원","19:30,  곤지암(디지털),  6,000원","21:20,  덕구(디지털),  6,000원",,,,,,59
2018-04-07,02관,"10:20,  7년의 밤(디지털),  6,000원","12:40,  덕구(디지털),  5,000원","14:30,  곤지암(디지털),  6,000원","16:25,  바람 바람 바람(디지털),  6,000원","18:25,  지금 만나러 갑니다(디지털),  6,000원","20:55,  7년의 밤(디지털),  6,000원",,,,,,,39
2018-04-08,01관,"10:00,  곤지암(디지털),  6,000원","11:50,  미니특공대X(디지털),  6,000원","13:15,  바람 바람 바람(디지털),  6,000원","15:10,  지금 만나러 갑니다(디지털),  6,000원","17:40,  덕구(디지털),  6,000원","19:30,  곤지암(디지털),  6,000원","21:20,  덕구(디지털),  6,000원",,,,,,59
2018-04-08,02관,"10:20,  7년의 밤(디지털)","12:40,  덕구(디지털),  5,000원","14:30,  곤지암(디지털),  6,000원","16:25,  바람 바람 바람(디지털),  6,000원","18:25,  지금 만나러 갑니다(디지털),  6,000원","20:55,  7년의 밤(디지털),  6,000원",,,,,,,39
2018-04-09,01관,"10:30,  7년의 밤(디지털),  6,000원","12:50,  지금 만나러 갑니다(디지털)","15:20,  미니특공대X(디지털)","16:45,  곤지암(디지털),  6,000원","18:40,  7년의 밤(디지털)","21:00,  곤지암(디지털),  6,000원",,,,,,,59
2018-04-09,02관,"11:30,  덕구(디지털),  6,000원","13:20,  바람 바람 바람(디지털),  6,000원","15:20,  덕구(디지털)","17:10,  바람 바람 바람(디지털),  6,000원","19:10,  덕구(디지털),  6,000원","21:00,  바람 바람 바람(디지털),  6,000원",,,,,,,39
2018-04-10,01관,"10:30,  7년의 밤(디지털)","12:50,  지금 만나러 갑니다(디지털),  6,000원","15:20,  미니특공대X(디지털)","16:45,  곤지암(디지털)","18:40,  7년의 밤(디지털),  6,000원","21:00,  곤지암(디지털),  6,000원",,,,,,,59
2018-04-10,02관,"11:00,  덕구(디지털)","12:50,  바람 바람 바람(디지털)","14:50,  덕구(디지털),  6,000원","16:40,  바람 바람 바람(디지털)","18:40,  바람 바람 바람(디지털),  6,000원","20:40,  덕구(디지털),  6,000원",,,,,,,39
2018-04-11,01관,"11:20,  덕구(디지털),  5,000원","13:10,  바람 바람 바람(디지털),  6,000원","15:10,  덕구(디지털),  6,000원","17:00,  바람 바람 바람(디지털)","19:00,  덕구(디지털),  6,000원","20:50,  바람 바람 바람(디지털),  6,000원",,,,,,,59
2018-04-11,02관,"10:20,  7년의 밤(디지털),  6,000원","12:40,  덕구(디지털),  6,000원","14:30,  7년의 밤(디지털)","16:55,  곤지암(디지털),  6,000원","18:50,  7년의 밤(디지털),  6,000원","21:10,  곤지암(디지털)",,,,,,,39
2018-04-12,01관,"11:20,  머니백(디지털),  6,000원","13:20,  곤지암(디지털)","15:15,  머니백(디지털),  6,000원","17:15,  곤지암(디지털)","19:05,  덕구(디지털),  6,000원","20:55,  머니백(디지털),  6,000원",,,,,,,59
2018-04-12,02관,"11:30,  바람 바람 바람(디지털)","13:30,  덕구(디지털),  5,000원","15:20,  스파키(디지털)","17:10,  바람 바람 바람(디지털),  6,000원","19:10,  머니백(디지털),  6,000원","21:10,  바람 바람 바람(디지털),  6,000원",,,,,,,39
2018-04-13,01관,"11:20,  머니백(디지털),  5,000원","13:20,  곤지암(디지털)","15:15,  머니백(디지털),  6,000원","17:15,  곤지암(디지털),  5,000원","19:05,  덕구(디지털),  5,000원","20:55,  머니백(디지털)",,,,,,,59
2018-04-13,02관,"11:30,  바람 바람 바람(디지털)","13:30,  덕구(디지털),  5,000원","15:20,  스파키(디지털)","17:10,  바람 바람 바람(디지털),  6,000원","19:10,  머니백(디지털),  6,000원","21:10,  바람 바람 바람(디지털),  6,000원",,,,,,,39
2018-04-14,01관,"10:10,  머니백(디지털)","12:05,  곤지암(디지털),  6,000원","13:55,  그날, 바다(디지털),  6,000원","16:00,  덕구(디지털),  6,000원","17:50,  머니백(디지털),  6,000원","19:45,  그날, 바다(디지털),  6,000원","21:50,  덕구(디지털),  6,000원",,,,,,59
2018-04-14,02관,"10:00,  그날, 바다(디지털),  6,000원","12:05,  스파키(디지털),  6,000원","13:55,  바람 바람 바람(디지털),  6,000원","15:50,  스파키(디지털),  6,000원","17:35,  바람 바람 바람(디지털),  6,000원","19:30,  덕구(디지털),  6,000원","21:20,  머니백(디지털),  6,000원",,,,,,39
2018-04-15,01관,"10:10,  머니백(디지털),  6,000원","12:05,  곤지암(디지털),  6,000원","13:55,  그날, 바다(디지털),  6,000원","16:00,  덕구(디지털),  6,000원","17:50,  머니백(디지털),  6,000원","19:45,  그날, 바다(디지털),  6,000원","21:50,  덕구(디지털),  6,000원",,,,,,59
2018-04-15,02관,"10:00,  그날, 바다(디지털),  6,000원","12:05,  스파키(디지털),  6,000원","13:55,  바람 바람 바람(디지털),  6,000원","15:50,  스파키(디지털),  6,000원","17:35,  바람 바람 바람(디지털),  6,000원","19:30,  덕구(디지털),  6,000원","21:20,  머니백(디지털),  6,000원",,,,,,39
2018-04-16,01관,"10:40,  머니백(디지털),  6,000원","12:40,  그날, 바다(디지털),  6,000원","14:50,  바람 바람 바람(디지털),  6,000원","16:50,  그날, 바다(디지털),  6,000원","19:00,  머니백(디지털),  6,000원","21:00,  그날, 바다(디지털),  6,000원",,,,,,,59
2018-04-16,02관,"11:30,  바람 바람 바람(디지털),  5,000원","13:30,  덕구(디지털)","15:20,  스파키(디지털)","17:10,  곤지암(디지털),  6,000원","19:05,  덕구(디지털),  6,000원","20:55,  머니백(디지털),  6,000원",,,,,,,39
2018-04-17,01관,"10:40,  머니백(디지털)","12:40,  그날, 바다(디지털)","14:50,  바람 바람 바람(디지털),  6,000원","16:50,  그날, 바다(디지털),  6,000원","19:00,  머니백(디지털),  6,000원","21:00,  그날, 바다(디지털),  6,000원",,,,,,,59
2018-04-17,02관,"11:30,  바람 바람 바람(디지털)","13:30,  덕구(디지털)","15:20,  스파키(디지털)","17:10,  곤지암(디지털),  5,000원","19:05,  덕구(디지털),  6,000원","20:55,  머니백(디지털)",,,,,,,39
2018-04-18,01관,"10:40,  머니백(디지털),  6,000원","12:40,  그날, 바다(디지털),  6,000원","14:50,  바람 바람 바람(디지털),  6,000원","16:50,  그날, 바다(디지털),  6,000원","19:00,  머니백(디지털)","21:00,  덕구(디지털),  6,000원",,,,,,,59
2018-04-18,02관,"11:20,  덕구(디지털),  6,000원","13:10,  곤지암(디지털)","15:05,  스파키(디지털)","16:55,  덕구(디지털)","18:45,  그날, 바다(디지털),  6,000원","20:55,  바람 바람 바람(디지털),  6,000원",,,,,,,39
2018-04-19,01관,"10:40,  그날, 바다(디지털)","12:50,  나를 기억해(디지털),  5,000원","14:50,  당신의 부탁(디지털)","16:55,  덕구(디지털),  6,000원","18:45,  당신의 부탁(디지털),  5,000원","20:50,  블리딩 스틸(디지털),  6,000원",,,,,,,59
2018-04-19,02관,"11:10,  머니백(디지털),  6,000원","13:10,  덕구(디지털)","15:00,  스파키(디지털)","16:50,  블리딩 스틸(디지털),  6,000원","18:50,  그날, 바다(디지털),  6,000원","21:00,  나를 기억해(디지털),  6,000원",,,,,,,39
2018-04-20,01관,"10:30,  그날, 바다(디지털),  6,000원","12:40,  나를 기억해(디지털)","14:40,  당신의 부탁(디지털),  6,000원","16:45,  그날, 바다(디지털),  6,000원","18:55,  당신의 부탁(디지털)","21:00,  블리딩 스틸(디지털),  6,000원",,,,,,,59
2018-04-20,02관,"10:00,  머니백(디지털)","12:00,  덕구(디지털)","13:50,  스파키(디지털)","15:35,  덕구(디지털),  6,000원","17:20,  블리딩 스틸(디지털),  6,000원","19:20,  그날, 바다(디지털),  6,000원","21:25,  나를 기억해(디지털),  6,000원",,,,,,39
2018-04-21,01관,"09:50,  그날, 바다(디지털),  6,000원","11:55,  나를 기억해(디지털),  6,000원","13:50,  곤지암(디지털),  6,000원","15:40,  스파키(디지털),  5,000원","17:25,  블리딩 스틸(디지털),  5,000원","19:20,  당신의 부탁(디지털)","21:25,  나를 기억해(디지털),  6,000원",,,,,,59
2018-04-21,02관,"10:00,  머니백(디지털)","11:55,  블리딩 스틸(디지털),  6,000원","13:50,  덕구(디지털),  6,000원","15:35,  그날, 바다(디지털),  6,000원","17:40,  당신의 부탁(디지털),  6,000원","19:45,  덕구(디지털),  6,000원","21:30,  그날, 바다(디지털),  6,000원",,,,,,39
2018-04-22,01관,"10:00,  당신의 부탁(디지털)","12:05,  나를 기억해(디지털),  6,000원","14:05,  덕구(디지털),  6,000원","15:50,  스파키(디지털),  6,000원","17:35,  블리딩 스틸(디지털),  6,000원","19:30,  그날, 바다(디지털),  6,000원","21:35,  나를 기억해(디지털)",,,,,,59
2018-04-22,02관,"09:50,  블리딩 스틸(디지털),  6,000원","11:45,  그날, 바다(디지털),  6,000원","13:50,  당신의 부탁(디지털),  6,000원","15:55,  그날, 바다(디지털),  6,000원","18:00,  곤지암(디지털),  6,000원","19:50,  머니백(디지털)","21:45,  덕구(디지털),  6,000원",,,,,,39
2018-04-23,01관,"11:00,  덕구(디지털)","12:50,  당신의 부탁(디지털)","14:55,  스파키(디지털)","16:45,  블리딩 스틸(디지털),  6,000원","18:45,  당신의 부탁(디지털)","20:50,  그날, 바다(디지털),  6,000원",,,,,,,59
2018-04-23,02관,"11:30,  그날, 바다(디지털),  5,000원","13:30,  나를 기억해(디지털),  6,000원","15:35,  머니백(디지털),  6,000원","17:30,  그날, 바다(디지털),  6,000원","19:35,  나를 기억해(디지털),  6,000원","21:35,  블리딩 스틸(디지털),  6,000원",,,,,,,39
2018-04-24,01관,"10:40,  나를 기억해(디지털),  6,000원","12:40,  그날, 바다(디지털),  6,000원","14:50,  머니백(디지털),  6,000원","16:50,  그날, 바다(디지털),  6,000원","18:55,  나를 기억해(디지털),  6,000원","20:55,  그날, 바다(디지털),  6,000원",,,,,,,59
2018-04-24,02관,"11:00,  당신의 부탁(디지털)","13:05,  덕구(디지털),  6,000원","14:55,  스파키(디지털)","16:45,  블리딩 스틸(디지털)","18:45,  당신의 부탁(디지털),  6,000원","20:50,  블리딩 스틸(디지털),  6,000원",,,,,,,39
2018-04-25,01관,"10:00,  살인소설(디지털),  5,000원","12:00,  어벤져스: 인피니티 워(디지털),  6,000원","14:45,  아기곰 보보 구출 대작전(디지털더빙),  5,000원","16:15,  블리딩 스틸(디지털)","18:10,  어벤져스: 인피니티 워(3D 디지털),  8,000원","20:55,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,,59
2018-04-25,02관,"11:00,  덕구(디지털),  5,000원","12:50,  머니백(디지털)","14:50,  당신의 부탁(디지털),  5,000원","16:55,  나를 기억해(디지털),  5,000원","18:55,  그날, 바다(디지털),  5,000원","21:05,  살인소설(디지털),  5,000원",,,,,,,39
2018-04-26,01관,"10:00,  아기곰 보보 구출 대작전(디지털더빙),  5,000원","11:30,  살인소설(디지털)","13:30,  어벤져스: 인피니티 워(디지털),  6,000원","16:15,  블리딩 스틸(디지털)","18:15,  어벤져스: 인피니티 워(3D 디지털),  8,000원","21:00,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,,59
2018-04-26,02관,"10:00,  아기곰 보보 구출 대작전(디지털더빙),  5,000원","11:30,  덕구(디지털)","13:15,  그날, 바다(디지털),  6,000원","15:20,  나를 기억해(디지털)","17:20,  당신의 부탁(디지털)","19:25,  살인소설(디지털)","21:25,  그날, 바다(디지털),  6,000원",,,,,,39
2018-04-27,01관,"10:10,  어벤져스: 인피니티 워(디지털),  6,000원","12:55,  그날, 바다(디지털)","15:05,  아기곰 보보 구출 대작전(디지털더빙),  6,000원","16:40,  블리딩 스틸(디지털),  6,000원","18:50,  그날, 바다(디지털),  6,000원","20:55,  어벤져스: 인피니티 워(3D 디지털),  8,000원",,,,,,,59
2018-04-27,02관,"10:20,  살인소설(디지털)","12:20,  당신의 부탁(디지털)","14:25,  나를 기억해(디지털),  6,000원","16:25,  덕구(디지털),  6,000원","18:15,  어벤져스: 인피니티 워(디지털),  6,000원","21:00,  그날, 바다(디지털),  6,000원",,,,,,,39
2018-04-28,01관,"10:00,  어벤져스: 인피니티 워(디지털),  6,000원","12:45,  그날, 바다(디지털),  6,000원","14:50,  아기곰 보보 구출 대작전(디지털더빙),  6,000원","16:20,  어벤져스: 인피니티 워(3D 디지털),  8,000원","19:05,  나를 기억해(디지털)","21:05,  블리딩 스틸(디지털),  6,000원",,,,,,,59
2018-04-28,02관,"10:10,  살인소설(디지털),  5,000원","12:10,  어벤져스: 인피니티 워(디지털),  6,000원","14:55,  당신의 부탁(디지털),  6,000원","17:00,  덕구(디지털)","18:50,  살인소설(디지털),  6,000원","20:50,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,,39
2018-04-29,01관,"10:00,  어벤져스: 인피니티 워(디지털),  6,000원","12:45,  그날, 바다(디지털),  6,000원","14:50,  블리딩 스틸(디지털),  6,000원","16:45,  어벤져스: 인피니티 워(3D 디지털),  8,000원","19:30,  달링(디지털),  6,000원","21:45,  덕구(디지털),  6,000원",,,,,,,59
2018-04-29,02관,"10:10,  당신의 부탁(디지털)","12:15,  어벤져스: 인피니티 워(디지털),  6,000원","15:00,  아기곰 보보 구출 대작전(디지털더빙),  6,000원","16:35,  살인소설(디지털),  6,000원","18:35,  나를 기억해(디지털),  6,000원","20:35,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,,39
2018-04-30,01관,"10:00,  어벤져스: 인피니티 워(디지털),  6,000원","12:45,  살인소설(디지털),  6,000원","14:45,  아기곰 보보 구출 대작전(디지털더빙)","16:20,  블리딩 스틸(디지털)","18:20,  어벤져스: 인피니티 워(3D 디지털),  8,000원","21:05,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,,59
2018-04-30,02관,"10:20,  덕구(디지털)","12:10,  당신의 부탁(디지털)","14:15,  나를 기억해(디지털),  6,000원","16:15,  그날, 바다(디지털),  6,000원","18:20,  어벤져스: 인피니티 워(디지털),  6,000원","21:05,  살인소설(디지털),  6,000원",,,,,,,39
2018-05-01,01관,"10:00,  챔피언(디지털),  6,000원","12:05,  그날, 바다(디지털),  6,000원","14:10,  아기곰 보보 구출 대작전(디지털더빙),  6,000원","15:40,  어벤져스: 인피니티 워(디지털),  6,000원","18:25,  어벤져스: 인피니티 워(3D 디지털),  8,000원",,"21:10,  챔피언(디지털),  6,000원",,,,,,59
2018-05-01,02관,"10:20,  나를 기억해(디지털),  6,000원","12:20,  블리딩 스틸(디지털),  5,000원","14:20,  당신의 부탁(디지털),  6,000원","16:25,  덕구(디지털),  6,000원","18:10,  살인소설(디지털)","20:10,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,,39
2018-05-02,01관,"09:50,  아기곰 보보 구출 대작전(디지털더빙)","11:15,  어벤져스: 인피니티 워(디지털),  6,000원","14:00,  그날, 바다(디지털),  6,000원","16:05,  챔피언(디지털),  6,000원","18:10,  어벤져스: 인피니티 워(3D 디지털),  8,000원","20:55,  챔피언(디지털),  6,000원",,,,,,,59
2018-05-02,02관,"10:10,  그날, 바다(디지털)","12:20,  덕구(디지털)","14:10,  챔피언(디지털),  6,000원","16:15,  살인소설(디지털)","18:20,  챔피언(디지털),  6,000원","20:25,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,,39
2018-05-03,01관,"10:40,  챔피언(디지털)","12:45,  어벤져스: 인피니티 워(디지털),  6,000원","15:30,  아기곰 보보 구출 대작전(디지털더빙)","17:00,  매직빈(디지털더빙)","18:30,  어벤져스: 인피니티 워(3D 디지털),  8,000원","21:15,  챔피언(디지털),  6,000원",,,,,,,59
2018-05-03,02관,"10:30,  그날, 바다(디지털),  6,000원","12:35,  챔피언(디지털)","14:40,  살인소설(디지털),  6,000원","16:40,  얼리맨(디지털더빙)","18:25,  챔피언(디지털),  6,000원","20:30,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,,39
2018-05-04,01관,"10:10,  챔피언(디지털),  6,000원","12:15,  어벤져스: 인피니티 워(디지털),  6,000원","15:00,  챔피언(디지털),  6,000원","17:05,  매직빈(디지털더빙)","18:35,  어벤져스: 인피니티 워(3D 디지털),  8,000원","21:20,  챔피언(디지털),  6,000원",,,,,,,59
2018-05-04,02관,"09:50,  살인소설(디지털),  6,000원","11:50,  아기곰 보보 구출 대작전(디지털더빙)","13:20,  덕구(디지털),  5,000원","15:05,  얼리맨(디지털더빙),  6,000원","16:50,  그날, 바다(디지털),  6,000원","18:55,  챔피언(디지털),  6,000원","21:00,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,39
2018-05-05,01관,"10:00,  어벤져스: 인피니티 워(디지털),  6,000원","12:45,  아기곰 보보 구출 대작전(디지털더빙),  5,000원","14:15,  챔피언(디지털),  6,000원","16:20,  어벤져스: 인피니티 워(3D 디지털),  8,000원","19:05,  챔피언(디지털),  6,000원","21:10,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,,59
2018-05-05,02관,"09:50,  챔피언(디지털),  5,000원","11:55,  매직빈(디지털더빙),  5,000원","13:25,  어벤져스: 인피니티 워(디지털),  6,000원","16:10,  얼리맨(디지털더빙),  6,000원","17:55,  챔피언(디지털),  6,000원","20:00,  그날, 바다(디지털),  5,000원","22:05,  살인소설(디지털),  6,000원",,,,,,39
2018-05-06,01관,"10:00,  어벤져스: 인피니티 워(디지털),  6,000원","12:45,  아기곰 보보 구출 대작전(디지털더빙),  6,000원","14:15,  어벤져스: 인피니티 워(3D 디지털),  8,000원","17:00,  챔피언(디지털),  6,000원","19:05,  어벤져스: 인피니티 워(디지털),  6,000원","21:50,  챔피언(디지털),  6,000원",,,,,,,59
2018-05-06,02관,"09:50,  챔피언(디지털),  6,000원","11:55,  매직빈(디지털더빙),  6,000원","13:25,  어벤져스: 인피니티 워(디지털),  6,000원","16:10,  얼리맨(디지털더빙),  6,000원","17:55,  챔피언(디지털),  6,000원","20:00,  그날, 바다(디지털),  6,000원","22:05,  살인소설(디지털)",,,,,,39
2018-05-07,01관,"10:00,  어벤져스: 인피니티 워(디지털),  6,000원","12:45,  아기곰 보보 구출 대작전(디지털더빙),  6,000원","14:15,  어벤져스: 인피니티 워(3D 디지털),  8,000원","17:00,  챔피언(디지털),  6,000원","19:05,  어벤져스: 인피니티 워(디지털),  6,000원","21:50,  챔피언(디지털),  5,000원",,,,,,,59
2018-05-07,02관,"09:50,  챔피언(디지털),  6,000원","11:55,  매직빈(디지털더빙),  6,000원","13:25,  어벤져스: 인피니티 워(디지털),  6,000원","16:10,  얼리맨(디지털더빙),  6,000원","17:55,  챔피언(디지털),  6,000원","20:00,  그날, 바다(디지털),  6,000원","22:05,  살인소설(디지털)",,,,,,39
2018-05-08,01관,"10:00,  챔피언(디지털),  6,000원","12:05,  어벤져스: 인피니티 워(디지털),  6,000원","14:50,  챔피언(디지털),  6,000원","16:55,  매직빈(디지털더빙),  6,000원","18:25,  챔피언(디지털),  6,000원","20:30,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,,59
2018-05-08,02관,"10:30,  그날, 바다(디지털)","12:35,  챔피언(디지털),  6,000원","14:40,  살인소설(디지털),  6,000원","16:40,  얼리맨(디지털더빙),  6,000원","18:25,  어벤져스: 인피니티 워(디지털),  6,000원","21:10,  챔피언(디지털),  6,000원",,,,,,,39
2018-05-09,01관,"10:00,  레슬러(디지털)","12:10,  매직빈(디지털더빙)","13:40,  레슬러(디지털),  6,000원","15:45,  어벤져스: 인피니티 워(디지털),  6,000원","18:30,  레슬러(디지털),  6,000원","20:35,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,,59
2018-05-09,02관,"10:30,  챔피언(디지털)","12:40,  그날, 바다(디지털),  6,000원","14:50,  챔피언(디지털),  6,000원","17:00,  얼리맨(디지털더빙)","18:50,  챔피언(디지털),  5,000원","21:00,  레슬러(디지털),  6,000원",,,,,,,39
2018-05-10,01관,"10:30,  챔피언(디지털),  5,000원","12:35,  매직빈(디지털더빙)","14:05,  레슬러(디지털),  6,000원","16:10,  챔피언(디지털),  6,000원","18:20,  어벤져스: 인피니티 워(디지털),  6,000원","21:05,  레슬러(디지털)",,,,,,,59
2018-05-10,02관,"10:00,  레슬러(디지털),  6,000원","12:05,  어벤져스: 인피니티 워(디지털),  6,000원","14:50,  얼리맨(디지털더빙)","16:35,  어벤져스: 인피니티 워(디지털),  6,000원","19:20,  레슬러(디지털),  6,000원","21:25,  챔피언(디지털),  5,000원",,,,,,,39
2018-05-11,01관,"10:00,  레슬러(디지털)","12:10,  얼리맨(디지털더빙),  5,000원","13:55,  레슬러(디지털)","16:00,  어벤져스: 인피니티 워(3D 디지털),  8,000원","18:45,  레슬러(디지털),  6,000원","20:50,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,,59
2018-05-11,02관,"10:30,  챔피언(디지털)","12:35,  어벤져스: 인피니티 워(디지털),  5,000원","15:20,  매직빈(디지털더빙)","16:50,  챔피언(디지털)","18:55,  레슬러(디지털),  5,000원","21:00,  챔피언(디지털),  6,000원",,,,,,,39
2018-05-12,01관,"10:30,  레슬러(디지털)","12:35,  매직빈(디지털더빙)","14:05,  챔피언(디지털),  5,000원","16:10,  레슬러(디지털),  6,000원","18:20,  어벤져스: 인피니티 워(3D 디지털),  8,000원","21:05,  레슬러(디지털),  6,000원",,,,,,,59
