상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2017-06-19,06관,"10:00,  악녀(디지털),  6,000원","12:30,  악녀(디지털),  6,000원","15:00,  악녀(디지털),  9,000원","17:30,  악녀(디지털),  7,000원","20:00,  악녀(디지털),  6,000원","22:30,  악녀(디지털),  6,000원",,,230
2017-06-20,01관,"10:25,  미이라(디지털),  9,000원","12:40,  미이라(디지털),  9,000원","14:55,  미이라(디지털),  7,000원","17:10,  미이라(디지털)","19:25,  미이라(디지털),  9,000원","21:40,  미이라(디지털),  9,000원","23:55,  미이라(디지털)",,222
2017-06-20,02관,"09:50,  하루(디지털),  6,000원","11:45,  하루(디지털),  6,000원","13:40,  하루(디지털),  9,000원","15:35,  하루(디지털),  9,000원","17:30,  하루(디지털)","19:25,  하루(디지털),  9,000원","21:20,  하루(디지털),  9,000원","23:20,  하루(디지털),  7,000원",203
2017-06-20,03관,"09:30,  원더 우먼(디지털),  6,000원","12:20,  노무현입니다(디지털),  9,000원","14:35,  원더 우먼(디지털),  9,000원","17:20,  노무현입니다(디지털),  9,000원","19:35,  원더 우먼(디지털),  9,000원","22:25,  원더 우먼(디지털),  9,000원",,,186
2017-06-20,04관,"10:20,  꼬마참새 리차드: 아프리카 원정대(디지털더빙),  5,000원","12:10,  꼬마돼지 베이브의 대모험(디지털더빙),  6,000원","13:55,  꼬마참새 리차드: 아프리카 원정대(디지털더빙),  6,000원","15:45,  꼬마돼지 베이브의 대모험(디지털더빙)","17:30,  나의 붉은고래(디지털),  9,000원","19:40,  노무현입니다(디지털),  7,000원","21:55,  노무현입니다(디지털),  9,000원","24:10,  노무현입니다(디지털),  6,000원",186
2017-06-20,05관,"09:25,  미이라(디지털)","11:40,  미이라(디지털),  6,000원","13:55,  미이라(디지털),  9,000원","16:10,  미이라(디지털),  6,000원","18:25,  미이라(디지털),  9,000원","20:40,  미이라(디지털),  9,000원","22:55,  미이라(디지털),  7,000원",,200
2017-06-20,06관,"10:00,  악녀(디지털),  6,000원","12:30,  악녀(디지털)",,,"20:00,  악녀(디지털),  9,000원","22:30,  악녀(디지털),  6,000원",,,230
2017-06-21,01관,"09:30,  트랜스포머: 최후의 기사(디지털),  6,000원","12:25,  트랜스포머: 최후의 기사(디지털),  9,000원","15:20,  트랜스포머: 최후의 기사(디지털),  9,000원","18:15,  트랜스포머: 최후의 기사(디지털),  9,000원","21:10,  트랜스포머: 최후의 기사(디지털),  9,000원","24:05,  트랜스포머: 최후의 기사(디지털),  7,000원",,,222
2017-06-21,02관,"08:40,  트랜스포머: 최후의 기사(디지털),  5,000원","11:35,  트랜스포머: 최후의 기사(디지털),  9,000원","14:30,  트랜스포머: 최후의 기사(디지털),  8,000원","17:25,  트랜스포머: 최후의 기사(디지털),  9,000원","20:20,  트랜스포머: 최후의 기사(디지털),  9,000원","23:15,  트랜스포머: 최후의 기사(디지털),  7,000원",,,203
2017-06-21,03관,"09:50,  트랜스포머: 최후의 기사(디지털),  6,000원","12:45,  미이라(디지털),  7,000원","15:00,  트랜스포머: 최후의 기사(디지털),  9,000원","17:55,  미이라(디지털),  9,000원","20:50,  트랜스포머: 최후의 기사(디지털),  9,000원","23:50,  미이라(디지털),  7,000원",,,186
2017-06-21,04관,"09:50,  하루(디지털),  6,000원","11:45,  하루(디지털),  6,000원","13:40,  하루(디지털),  9,000원","15:35,  하루(디지털),  9,000원","17:30,  하루(디지털)","19:25,  하루(디지털),  9,000원","21:20,  하루(디지털),  9,000원","23:20,  하루(디지털),  7,000원",186
2017-06-21,05관,"10:50,  트랜스포머: 최후의 기사(디지털),  6,000원","13:50,  트랜스포머: 최후의 기사(디지털),  9,000원","16:45,  트랜스포머: 최후의 기사(디지털),  8,000원","19:40,  트랜스포머: 최후의 기사(디지털),  9,000원","22:35,  트랜스포머: 최후의 기사(디지털),  9,000원",,,,200
