상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,좌석수
2017-06-29,01관,"10:30,  파란나비효과(디지털),  4,000원","12:30,  노후 대책 없다(디지털),  4,000원","14:30,  직지코드(디지털),  5,000원","16:30,  파란나비효과(디지털),  5,000원","18:30,  노후 대책 없다(디지털),  4,000원","20:30,  직지코드(디지털),  5,000원",,98
2017-06-30,01관,"11:30,  파리의 밤이 열리면(디지털),  5,000원","13:30,  24주(디지털),  5,000원","16:00,  엘르(디지털),  5,000원","18:30,  파리의 밤이 열리면(디지털),  5,000원","20:30,  심야식당 2(디지털),  5,000원",,,98
2017-07-01,01관,"11:30,  헤드윅(디지털),  5,000원","13:30,  라이드 : 나에게로의 여행(디지털),  0원","15:30,  직지코드(디지털),  5,000원","17:30,  엘르(디지털),  5,000원","20:00,  노후 대책 없다(디지털),  5,000원",,,98
2017-07-02,01관,"10:30,  헤드윅(디지털),  5,000원","12:20,  파란나비효과(디지털),  4,000원","14:20,  심야식당 2(디지털),  5,000원","16:30,  파리의 밤이 열리면(디지털),  5,000원","18:30,  24주(디지털),  5,000원","20:30,  엘르(디지털),  5,000원",,98
2017-07-04,01관,"10:30,  노무현입니다(디지털),  4,000원","13:00,  24주(디지털),  5,000원","15:30,  심야식당 2(디지털),  5,000원","17:30,  파리의 밤이 열리면(디지털),  5,000원","19:30,  노스 컨츄리(디지털),  0원",,,98
2017-07-05,01관,"10:30,  직지코드(디지털),  4,000원","12:30,  파란나비효과(디지털),  4,000원","14:30,  노후 대책 없다(디지털),  4,000원","16:30,  직지코드(디지털),  5,000원","18:30,  파란나비효과(디지털),  5,000원","20:30,  노후 대책 없다(디지털),  4,000원",,98
2017-07-06,01관,"10:30,  24주(디지털),  5,000원","12:40,  파리의 밤이 열리면(디지털),  5,000원","14:40,  그 후(디지털),  5,000원","16:30,  직지코드(디지털),  5,000원","18:30,  노후 대책 없다(디지털),  4,000원","20:30,  재꽃(디지털),  5,000원",,98
2017-07-07,01관,"10:30,  노후 대책 없다(디지털),  4,000원","12:30,  직지코드(디지털),  5,000원","14:30,  재꽃(디지털),  5,000원","16:50,  그 후(디지털),  5,000원","19:00,  야근 대신 뜨개질(디지털)",,,98
2017-07-08,01관,,"12:30,  파란나비효과(디지털)","14:30,  다가오는 것들(디지털)",,,"20:00,  그 후(디지털),  5,000원",,98
2017-07-09,01관,"10:30,  노후 대책 없다(디지털),  5,000원","12:30,  헤드윅(디지털),  5,000원","14:20,  24주(디지털),  5,000원","16:20,  노무현입니다(디지털),  5,000원","18:30,  직지코드(디지털),  5,000원","20:30,  파리의 밤이 열리면(디지털),  5,000원",,98
2017-07-11,01관,"10:30,  직지코드(디지털),  5,000원","12:30,  노후 대책 없다(디지털),  4,000원","14:30,  재꽃(디지털),  5,000원","17:00,  그 후(디지털),  5,000원","19:30,  위로공단(디지털),  0원",,,98
2017-07-12,01관,"10:30,  그 후(디지털),  5,000원","12:20,  재꽃(디지털),  5,000원","14:40,  파리의 밤이 열리면(디지털),  5,000원","16:40,  24주(디지털),  5,000원","18:40,  노후 대책 없다(디지털),  4,000원","20:40,  직지코드(디지털),  5,000원",,98
2017-07-13,01관,"11:00,  재꽃(디지털),  4,000원","13:30,  아메리칸 허니: 방황하는 별의 노래(디지털),  5,000원","16:30,  파리의 밤이 열리면(디지털),  5,000원","18:30,  그 후(디지털),  5,000원","20:20,  내 사랑(디지털),  5,000원",,,98
2017-07-14,01관,"10:30,  아메리칸 허니: 방황하는 별의 노래(디지털),  5,000원","13:30,  내 사랑(디지털),  5,000원","15:50,  그 후(디지털),  5,000원","17:40,  파리의 밤이 열리면(디지털),  5,000원","19:40,  재꽃(디지털),  5,000원",,,98
2017-07-15,01관,"11:30,  헤드윅(디지털),  5,000원","13:30,  라이드 : 나에게로의 여행(디지털),  0원","15:30,  재꽃(디지털),  5,000원","17:50,  내 사랑(디지털),  5,000원","20:10,  아메리칸 허니: 방황하는 별의 노래(디지털),  5,000원",,,98
2017-07-16,01관,"10:30,  파리의 밤이 열리면(디지털),  5,000원","12:30,  노무현입니다(디지털),  5,000원","14:40,  헤드윅(디지털),  5,000원","16:30,  그 후(디지털),  5,000원","18:20,  재꽃(디지털),  5,000원","20:40,  내 사랑(디지털),  5,000원",,98
2017-07-18,01관,"10:30,  그 후(디지털),  5,000원","12:40,  재꽃(디지털),  5,000원","15:10,  그 후(디지털),  5,000원","17:00,  재꽃(디지털),  5,000원","19:30,  단편영화모음 - 영화로 생각하는 페미니즘(디지털),  0원",,,98
2017-07-19,01관,"10:30,  재꽃(디지털),  5,000원","13:00,  내 사랑(디지털),  5,000원","15:20,  파리의 밤이 열리면(디지털),  4,000원","17:30,  그 후(디지털),  5,000원","19:30,  아메리칸 허니: 방황하는 별의 노래(디지털),  5,000원",,,98
2017-07-20,01관,"13:20,  우리를 침범하는 것들(디지털),  5,000원","15:20,  아메리칸 허니: 방황하는 별의 노래(디지털),  5,000원","18:20,  내 사랑(디지털),  5,000원","20:40,  프란츠(디지털),  5,000원",,,,98
2017-07-21,01관,"10:30,  그 후(디지털),  5,000원","12:20,  재꽃(디지털),  5,000원","14:40,  헝거(디지털),  5,000원","16:30,  셰임(디지털),  5,000원","18:30,  맥베스(디지털),  5,000원","20:40,  우리를 침범하는 것들(디지털),  5,000원",,98
2017-07-22,01관,"11:30,  헤드윅(디지털),  5,000원","13:30,  숀더쉽(디지털),  0원","15:20,  프란츠(디지털),  5,000원","17:40,  우리를 침범하는 것들(디지털),  5,000원","19:40,  맥베스(디지털),  5,000원",,,98
2017-07-23,01관,"10:30,  아메리칸 허니: 방황하는 별의 노래(디지털),  5,000원","13:30,  내 사랑(디지털),  5,000원","15:50,  프란츠(디지털),  5,000원","18:10,  헤드윅(디지털),  5,000원","20:00,  셰임(디지털),  5,000원",,,98
2017-07-25,01관,"11:00,  그 후(디지털),  5,000원","13:00,  파리의 밤이 열리면(디지털),  5,000원","15:00,  재꽃(디지털),  5,000원","17:30,  아메리칸 허니: 방황하는 별의 노래(디지털),  5,000원","20:30,  헝거(디지털),  5,000원",,,98
2017-07-26,01관,"10:30,  아메리칸 허니: 방황하는 별의 노래(디지털),  5,000원","13:30,  내 사랑(디지털),  5,000원","16:00,  프란츠(디지털),  5,000원","18:30,  노무현입니다(디지털),  5,000원","20:30,  우리를 침범하는 것들(디지털),  5,000원",,,98
2017-07-27,01관,"10:30,  우리를 침범하는 것들(디지털),  5,000원","12:30,  프란츠(디지털),  5,000원","14:40,  송 투 송(디지털),  5,000원","17:10,  아메리칸 허니: 방황하는 별의 노래(디지털),  5,000원","20:10,  파밍 보이즈(디지털),  5,000원",,,98
2017-07-28,01관,"12:20,  파밍 보이즈(디지털),  4,000원","14:20,  프란츠(디지털),  5,000원","16:30,  내 사랑(디지털),  5,000원","18:40,  우리를 침범하는 것들(디지털),  5,000원","20:40,  송 투 송(디지털),  5,000원",,,98
2017-07-29,01관,"11:30,  헤드윅(디지털),  5,000원","13:30,  숀더쉽(디지털),  0원","15:30,  송 투 송(디지털),  5,000원","18:00,  파밍 보이즈(디지털),  5,000원","20:00,  프란츠(디지털),  5,000원",,,98
2017-07-30,01관,"11:00,  내 사랑(디지털),  5,000원","13:10,  아메리칸 허니: 방황하는 별의 노래(디지털),  5,000원","16:10,  헝거(디지털),  5,000원","18:00,  우리를 침범하는 것들(디지털),  5,000원","20:00,  헤드윅(디지털),  5,000원",,,98
2017-08-01,01관,"11:00,  파밍 보이즈(디지털),  5,000원","13:00,  아메리칸 허니: 방황하는 별의 노래(디지털),  5,000원","16:00,  내 사랑(디지털),  5,000원","18:30,  우리를 침범하는 것들(디지털),  5,000원","20:30,  맥베스(디지털),  5,000원",,,98
2017-08-02,01관,"11:00,  내 사랑(디지털),  5,000원","13:30,  프란츠(디지털),  5,000원","16:00,  송 투 송(디지털),  5,000원","18:30,  노무현입니다(디지털),  5,000원","20:30,  셰임(디지털),  5,000원",,,98
2017-08-03,01관,"10:30,  프란츠(디지털),  5,000원","12:50,  우리를 침범하는 것들(디지털),  5,000원","14:50,  레이디 맥베스(디지털),  5,000원","16:40,  파밍 보이즈(디지털),  5,000원","18:40,  여자들(디지털),  5,000원","20:40,  파리로 가는 길(디지털),  5,000원",,98
2017-08-04,01관,"10:30,  송 투 송(디지털),  5,000원","15:30,  여자들(디지털),  5,000원","17:30,  파리로 가는 길(디지털),  5,000원","19:30,  레이디 맥베스(디지털),  5,000원",,,,98
2017-08-05,01관,"11:30,  그 여름 가장 조용한 바다(디지털),  5,000원","13:30,  잠 못 드는 밤(디지털),  0원","14:50,  여자들(디지털),  5,000원","16:50,  레이디 맥베스(디지털),  5,000원","18:40,  파리로 가는 길(디지털),  5,000원","20:30,  송 투 송(디지털),  5,000원",,98
2017-08-06,01관,"11:30,  그 여름 가장 조용한 바다(디지털),  5,000원","13:30,  파밍 보이즈(디지털),  5,000원","15:30,  우리를 침범하는 것들(디지털),  5,000원","17:30,  프란츠(디지털),  5,000원","19:50,  내 사랑(디지털),  5,000원",,,98
2017-08-08,01관,"10:30,  파밍 보이즈(디지털),  4,000원","12:30,  여자들(디지털),  4,000원","14:30,  레이디 맥베스(디지털),  5,000원","16:30,  파밍 보이즈(디지털),  5,000원","18:30,  파리로 가는 길(디지털),  5,000원","20:30,  여자들(디지털),  5,000원",,98
2017-08-09,01관,"11:00,  우리를 침범하는 것들(디지털),  5,000원","13:30,  내 사랑(디지털),  5,000원","16:00,  송 투 송(디지털),  5,000원","18:30,  노무현입니다(디지털),  5,000원","20:40,  프란츠(디지털),  5,000원",,,98
2017-08-10,01관,"10:30,  여자들(디지털),  5,000원","12:30,  레이디 맥베스(디지털),  5,000원","14:20,  예감은 틀리지 않는다(디지털),  5,000원","16:30,  프란츠(디지털),  5,000원","18:40,  파리로 가는 길(디지털),  5,000원","20:30,  엘리자의 내일(디지털),  5,000원",,98
2017-08-11,01관,"11:00,  내 사랑(디지털),  5,000원","13:30,  엘리자의 내일(디지털),  5,000원","16:00,  송 투 송(디지털),  5,000원","18:30,  여자들(디지털),  5,000원","20:30,  예감은 틀리지 않는다(디지털),  5,000원",,,98
2017-08-12,01관,"11:30,  그 여름 가장 조용한 바다(디지털),  5,000원","13:30,  잠 못 드는 밤(디지털),  0원","15:00,  예감은 틀리지 않는다(디지털),  5,000원","17:10,  내 사랑(디지털),  5,000원","19:30,  엘리자의 내일(디지털),  5,000원",,,98
2017-08-13,01관,"10:30,  여자들(디지털),  5,000원","12:30,  그 여름 가장 조용한 바다(디지털),  5,000원","14:30,  파리로 가는 길(디지털),  5,000원","16:20,  프란츠(디지털),  5,000원","18:40,  레이디 맥베스(디지털),  5,000원","20:30,  송 투 송(디지털),  5,000원",,98
2017-08-15,01관,"10:30,  레이디 맥베스(디지털),  5,000원","12:20,  프란츠(디지털),  5,000원","14:30,  파리로 가는 길(디지털),  5,000원","16:20,  내 사랑(디지털),  5,000원","18:30,  예감은 틀리지 않는다(디지털),  5,000원","20:40,  여자들(디지털),  5,000원",,98
2017-08-16,01관,"10:30,  파리로 가는 길(디지털),  5,000원","12:20,  여자들(디지털),  5,000원","14:20,  엘리자의 내일(디지털),  5,000원","16:40,  레이디 맥베스(디지털),  5,000원","18:30,  노무현입니다(디지털),  5,000원","20:40,  송 투 송(디지털),  5,000원",,98
2017-08-17,01관,"10:30,  프란츠(디지털),  5,000원","12:40,  파리로 가는 길(디지털),  5,000원","14:30,  예감은 틀리지 않는다(디지털),  5,000원","16:40,  레이디 맥베스(디지털),  5,000원","18:30,  공범자들(디지털),  5,000원","20:40,  내일의 안녕(디지털),  5,000원",,98
2017-08-18,01관,"10:30,  내 사랑(디지털),  5,000원","12:50,  내일의 안녕(디지털),  5,000원","15:00,  송 투 송(디지털),  5,000원","17:30,  엘리자의 내일(디지털),  5,000원","20:00,  공범자들(디지털),  5,000원",,,98
2017-08-19,01관,"11:00,  기쿠지로의 여름(디지털),  5,000원","13:30,  나의 첫번째 장례식(디지털),  0원","15:30,  파리로 가는 길(디지털),  5,000원","17:30,  공범자들(디지털),  5,000원","19:40,  내일의 안녕(디지털),  5,000원",,,98
2017-08-20,01관,"11:00,  레이디 맥베스(디지털),  5,000원","13:10,  엘리자의 내일(디지털),  5,000원","15:40,  기쿠지로의 여름(디지털),  5,000원","18:00,  예감은 틀리지 않는다(디지털),  5,000원","20:10,  프란츠(디지털),  5,000원",,,98
2017-08-22,01관,"10:30,  예감은 틀리지 않는다(디지털),  5,000원","12:40,  레이디 맥베스(디지털),  5,000원","14:30,  파리로 가는 길(디지털),  5,000원","16:20,  내일의 안녕(디지털),  5,000원","18:30,  공범자들(디지털),  5,000원","20:40,  엘리자의 내일(디지털),  5,000원",,98
2017-08-23,01관,"11:00,  엘리자의 내일(디지털),  5,000원","13:30,  내 사랑(디지털),  5,000원","16:00,  송 투 송(디지털),  5,000원","18:30,  내일의 안녕(디지털),  5,000원","20:40,  예감은 틀리지 않는다(디지털),  5,000원",,,98
2017-08-24,01관,"10:30,  레이디 맥베스(디지털),  5,000원","12:20,  내일의 안녕(디지털),  5,000원","14:30,  파리 시청 앞에서의 키스: 로베르 두아노(디지털),  5,000원","16:10,  밤섬해적단 서울불바다(디지털),  5,000원","18:30,  공범자들(디지털),  5,000원","20:40,  더 테이블(디지털),  5,000원",,98
2017-08-25,01관,"10:30,  파리로 가는 길(디지털),  5,000원","12:20,  파리 시청 앞에서의 키스: 로베르 두아노(디지털),  5,000원","14:00,  예감은 틀리지 않는다(디지털),  5,000원","16:10,  엘리자의 내일(디지털),  5,000원","18:40,  더 테이블(디지털),  5,000원","20:10,  밤섬해적단 서울불바다(디지털),  5,000원",,98
2017-08-26,01관,"11:00,  기쿠지로의 여름(디지털),  5,000원","13:30,  나의 첫번째 장례식(디지털),  0원","15:30,  더 테이블(디지털),  5,000원","17:00,  밤섬해적단 서울불바다(디지털),  5,000원","19:30,  파리 시청 앞에서의 키스: 로베르 두아노(디지털),  5,000원",,,98
2017-08-27,01관,"11:00,  내일의 안녕(디지털),  5,000원","13:30,  예감은 틀리지 않는다(디지털),  5,000원","15:40,  공범자들(디지털),  5,000원","17:50,  기쿠지로의 여름(디지털),  5,000원","20:10,  엘리자의 내일(디지털),  5,000원",,,98
2017-08-29,01관,"12:30,  더 테이블(디지털),  5,000원","14:00,  공범자들(디지털),  5,000원","16:10,  밤섬해적단 서울불바다(디지털),  5,000원","18:30,  더 테이블(디지털),  5,000원","20:00,  공범자들(디지털),  5,000원",,,98
2017-08-30,01관,"10:30,  예감은 틀리지 않는다(디지털),  5,000원","12:40,  레이디 맥베스(디지털),  5,000원","14:30,  파리로 가는 길(디지털),  5,000원","16:20,  엘리자의 내일(디지털),  5,000원","18:50,  파리 시청 앞에서의 키스: 로베르 두아노(디지털),  5,000원","20:30,  내일의 안녕(디지털),  5,000원",,98
2017-08-31,01관,"10:30,  밤섬해적단 서울불바다(디지털),  5,000원","13:00,  김광석(디지털),  5,000원","14:40,  공범자들(디지털),  5,000원","16:50,  더 테이블(디지털),  5,000원","18:20,  밤섬해적단 서울불바다(디지털),  5,000원","20:40,  김광석(디지털),  5,000원",,98
2017-09-01,01관,"11:00,  내일의 안녕(디지털),  5,000원","13:20,  더 테이블(디지털),  5,000원","14:50,  파리로 가는 길(디지털),  5,000원","17:00,  파리 시청 앞에서의 키스: 로베르 두아노(디지털),  5,000원","18:40,  김광석(디지털),  5,000원","20:30,  예감은 틀리지 않는다(디지털),  5,000원",,98
2017-09-02,01관,"11:00,  디 아더스(디지털),  5,000원","13:30,  훌리오와 에밀리아(디지털),  0원","15:30,  밤섬해적단 서울불바다(디지털),  5,000원","18:00,  공범자들(디지털),  5,000원","20:10,  김광석(디지털),  5,000원",,,98
2017-09-03,01관,"10:30,  디 아더스(디지털),  5,000원","12:40,  내일의 안녕(디지털),  5,000원","15:00,  파리로 가는 길(디지털),  5,000원","16:50,  예감은 틀리지 않는다(디지털),  5,000원","19:00,  더 테이블(디지털),  5,000원","20:30,  파리 시청 앞에서의 키스: 로베르 두아노(디지털),  5,000원",,98
2017-09-05,01관,"10:30,  더 테이블(디지털),  5,000원","11:50,  공범자들(디지털),  5,000원","14:00,  김광석(디지털),  5,000원","15:40,  밤섬해적단 서울불바다(디지털),  4,000원","18:00,  더 테이블(디지털),  5,000원","19:30,  비행사의 아내(디지털),  0원",,98
2017-09-06,01관,"10:30,  예감은 틀리지 않는다(디지털),  5,000원","12:40,  파리 시청 앞에서의 키스: 로베르 두아노(디지털),  5,000원","14:30,  파리로 가는 길(디지털),  5,000원","16:20,  내일의 안녕(디지털),  5,000원","18:30,  예감은 틀리지 않는다(디지털),  5,000원","20:40,  파리 시청 앞에서의 키스: 로베르 두아노(디지털),  5,000원",,98
2017-09-07,01관,"10:30,  공범자들(디지털),  5,000원","12:40,  더 테이블(디지털),  5,000원","14:10,  매혹당한 사람들(디지털),  5,000원","16:10,  밤섬해적단 서울불바다(디지털),  5,000원","18:30,  저수지 게임(디지털),  5,000원","20:30,  안녕 히어로(디지털),  5,000원",,98
2017-09-08,01관,"10:30,  밤섬해적단 서울불바다(디지털),  5,000원","12:50,  김광석(디지털),  5,000원","14:30,  파리 시청 앞에서의 키스: 로베르 두아노(디지털),  5,000원","16:20,  안녕 히어로(디지털),  5,000원","18:30,  매혹당한 사람들(디지털),  5,000원","20:30,  저수지 게임(디지털),  5,000원",,98
2017-09-09,01관,"11:00,  디 아더스(디지털),  5,000원","13:30,  훌리오와 에밀리아(디지털),  0원","15:30,  저수지 게임(디지털),  5,000원","17:30,  안녕 히어로(디지털),  5,000원","19:40,  매혹당한 사람들(디지털),  5,000원",,,98
2017-09-10,01관,"10:30,  김광석(디지털),  5,000원","12:20,  디 아더스(디지털),  5,000원","14:30,  더 테이블(디지털),  5,000원","16:00,  공범자들(디지털),  5,000원","18:10,  파리 시청 앞에서의 키스: 로베르 두아노(디지털),  5,000원","20:00,  밤섬해적단 서울불바다(디지털),  4,000원",,98
2017-09-12,01관,"10:30,  파리 시청 앞에서의 키스: 로베르 두아노(디지털),  5,000원","12:20,  매혹당한 사람들(디지털),  5,000원","14:20,  더 테이블(디지털),  5,000원","15:50,  파리 시청 앞에서의 키스: 로베르 두아노(디지털),  5,000원","17:30,  매혹당한 사람들(디지털),  5,000원","19:30,  아름다운 결혼(디지털),  0원",,98
2017-09-13,01관,"10:30,  밤섬해적단 서울불바다(디지털),  5,000원","13:00,  더 테이블(디지털),  5,000원","14:30,  저수지 게임(디지털),  5,000원","16:30,  공범자들(디지털),  5,000원","18:40,  김광석(디지털),  5,000원","20:30,  안녕 히어로(디지털),  4,000원",,98
2017-09-14,01관,"10:30,  안녕 히어로(디지털),  4,000원","12:40,  여배우는 오늘도(디지털),  5,000원","14:20,  시인의 사랑(디지털),  5,000원","16:30,  저수지 게임(디지털),  5,000원","18:30,  매혹당한 사람들(디지털),  5,000원","20:30,  사월의 끝(디지털),  5,000원",,98
2017-09-15,01관,"10:30,  사월의 끝(디지털),  5,000원","13:00,  김광석(디지털),  5,000원","14:40,  공범자들(디지털),  5,000원","17:00,  더 테이블(디지털),  5,000원","18:30,  시인의 사랑(디지털),  5,000원","20:40,  여배우는 오늘도(디지털),  5,000원",,98
2017-09-16,01관,"11:00,  디 아더스(디지털),  5,000원","13:30,  라폴로니드 : 관용의집(디지털),  0원","16:00,  사월의 끝(디지털),  4,000원","19:00,  여배우는 오늘도(디지털),  5,000원","20:30,  시인의 사랑(디지털),  5,000원",,,98
2017-09-17,01관,"10:30,  공범자들(디지털),  5,000원","12:40,  김광석(디지털),  5,000원","14:20,  디 아더스(디지털),  5,000원","16:30,  매혹당한 사람들(디지털),  5,000원","18:30,  저수지 게임(디지털),  5,000원","20:30,  안녕 히어로(디지털),  5,000원",,98
2017-09-19,01관,"10:30,  매혹당한 사람들(디지털),  5,000원","12:30,  여배우는 오늘도(디지털),  5,000원","14:00,  더 테이블(디지털),  5,000원","15:30,  매혹당한 사람들(디지털),  5,000원","17:30,  김광석(디지털),  5,000원","19:30,  해변의 폴린느(디지털),  0원",,98
2017-09-20,01관,"10:30,  저수지 게임(디지털),  5,000원","12:30,  안녕 히어로(디지털),  5,000원","14:40,  시인의 사랑(디지털),  5,000원","16:50,  더 테이블(디지털),  5,000원","18:20,  공범자들(디지털),  5,000원","20:30,  사월의 끝(디지털),  5,000원",,98
2017-09-21,01관,"10:30,  김광석(디지털),  5,000원","12:10,  매혹당한 사람들(디지털),  5,000원","14:00,  잃어버린 도시 Z(디지털),  5,000원","16:40,  여배우는 오늘도(디지털),  5,000원","18:10,  좋아해, 너를(디지털),  4,000원","20:10,  공범자들(디지털),  4,000원",,98
2017-09-22,01관,"10:30,  안녕 히어로(디지털),  5,000원","12:40,  사월의 끝(디지털),  5,000원","15:00,  시인의 사랑(디지털),  5,000원","17:10,  여배우는 오늘도(디지털),  5,000원","18:40,  김광석(디지털),  5,000원","20:30,  저수지 게임(디지털),  5,000원",,98
2017-09-23,01관,"11:00,  디 아더스(디지털),  5,000원","13:30,  라폴로니드 : 관용의집(디지털),  0원","16:00,  좋아해, 너를(디지털),  5,000원","18:10,  매혹당한 사람들(디지털),  5,000원","20:10,  잃어버린 도시 Z(디지털),  5,000원",,,98
2017-09-24,01관,"10:30,  여배우는 오늘도(디지털),  5,000원","12:00,  사월의 끝(디지털),  5,000원","14:20,  시인의 사랑(디지털),  5,000원","16:30,  디 아더스(디지털),  5,000원","18:40,  저수지 게임(디지털),  5,000원","20:40,  김광석(디지털),  5,000원",,98
2017-09-26,01관,"12:40,  잃어버린 도시 Z(디지털),  5,000원","15:20,  매혹당한 사람들(디지털),  5,000원","17:20,  좋아해, 너를(디지털),  5,000원","19:30,  보름달이 뜨는 밤(디지털),  0원",,,,98
2017-09-27,01관,"14:00,  사월의 끝(디지털),  5,000원","16:20,  시인의 사랑(디지털),  5,000원","18:30,  저수지 게임(디지털),  5,000원","20:30,  안녕 히어로(디지털),  4,000원",,,,98
2017-09-28,01관,"11:00,  시인의 사랑(디지털),  5,000원","13:30,  언노운 걸(디지털),  5,000원","16:00,  미스 프레지던트(디지털),  5,000원","18:00,  노무현입니다(디지털),  4,000원","20:30,  국정교과서 516일 : 끝나지 않은 역사전쟁(디지털),  5,000원",,,98
2017-09-29,01관,"11:00,  내 사랑(디지털),  5,000원","13:30,  여수 밤바다(디지털),  5,000원","16:30,  파리의 에릭 로메르(디지털),  5,000원","18:30,  당신과 함께한 순간들(디지털),  5,000원","20:30,  해피뻐스데이(디지털),  5,000원",,,98
2017-09-30,01관,"11:00,  시민참여섹션1 '시대난민' - 2017 FALLing in JEONJU(디지털),  0원","13:40,  튼튼이의 모험(디지털),  5,000원","16:30,  내겐 너무 귀여운 여인(디지털),  5,000원","18:20,  폭력의 씨앗(디지털),  5,000원","20:40,  초행(디지털),  5,000원",,,98
2017-10-01,01관,"11:00,  시민참여섹션2 '무주공산' - 2017 FALLing in JEONJU(디지털),  0원","13:30,  버블 패밀리(디지털),  5,000원","16:00,  콜럼버스(디지털),  5,000원","18:00,  샘(디지털),  5,000원",,,,98
2017-10-03,01관,"11:00,  여배우는 오늘도(디지털),  4,000원","12:30,  해피 버스데이(디지털),  5,000원","15:00,  우리의 20세기(디지털),  5,000원","17:20,  분장(디지털),  5,000원","19:30,  녹색광선(디지털),  0원",,,98
2017-10-05,01관,"11:00,  시인의 사랑(디지털),  5,000원","13:10,  사월의 끝(디지털),  5,000원","15:30,  여배우는 오늘도(디지털),  5,000원","17:00,  분장(디지털),  5,000원","19:00,  여배우는 오늘도(디지털),  5,000원","20:30,  시인의 사랑(디지털),  5,000원",,98
2017-10-06,01관,"11:00,  해피 버스데이(디지털),  5,000원","13:30,  우리의 20세기(디지털),  5,000원","15:50,  좋아해, 너를(디지털),  5,000원","18:00,  잃어버린 도시 Z(디지털),  5,000원","20:40,  해피 버스데이(디지털),  5,000원",,,98
2017-10-07,01관,"11:00,  8월의 크리스마스(디지털),  5,000원","13:30,  우주의 크리스마스(디지털),  0원","15:40,  사월의 끝(디지털),  5,000원","18:00,  시인의 사랑(디지털),  5,000원","20:10,  분장(디지털),  5,000원",,,98
2017-10-08,01관,"11:00,  8월의 크리스마스(디지털),  5,000원","13:00,  좋아해, 너를(디지털),  5,000원","15:10,  잃어버린 도시 Z(디지털),  5,000원","17:50,  해피 버스데이(디지털),  5,000원","20:20,  우리의 20세기(디지털),  5,000원",,,98
2017-10-10,01관,"11:00,  우리의 20세기(디지털),  5,000원","13:20,  잃어버린 도시 Z(디지털),  5,000원","16:00,  여배우는 오늘도(디지털),  5,000원","17:30,  좋아해, 너를(디지털),  5,000원","19:30,  내 여자친구의 남자친구(디지털),  0원",,,98
2017-10-11,01관,"12:30,  여배우는 오늘도(디지털),  5,000원","14:00,  사월의 끝(디지털),  5,000원","16:20,  시인의 사랑(디지털),  5,000원","18:30,  분장(디지털),  5,000원","20:40,  사월의 끝(디지털),  5,000원",,,98
2017-10-12,01관,"10:00,  나는 내일, 어제의 너와 만난다(디지털),  4,000원","12:20,  해피 버스데이(디지털),  5,000원","14:40,  나의 엔젤(디지털),  5,000원","16:20,  우리의 20세기(디지털),  5,000원","18:40,  다시 태어나도 우리(디지털),  5,000원","20:40,  나는 내일, 어제의 너와 만난다(디지털),  5,000원",,98
2017-10-13,01관,"10:00,  해피 버스데이(디지털),  4,000원","12:30,  잃어버린 도시 Z(디지털),  5,000원","15:30,  나의 엔젤(디지털),  5,000원",,,,,98
2017-10-14,01관,"11:00,  8월의 크리스마스(디지털),  5,000원","13:30,  우주의 크리스마스(디지털),  0원","15:40,  시인의 사랑(디지털),  5,000원","18:00,  분장(디지털),  5,000원","20:10,  다시 태어나도 우리(디지털),  5,000원",,,98
2017-10-15,01관,"11:00,  우리의 20세기(디지털),  5,000원","13:30,  8월의 크리스마스(디지털),  5,000원","15:30,  나는 내일, 어제의 너와 만난다(디지털),  5,000원","17:40,  나의 엔젤(디지털),  5,000원","19:30,  잃어버린 도시 Z(디지털),  5,000원",,,98
2017-10-17,01관,"10:30,  잃어버린 도시 Z(디지털),  5,000원","13:10,  나의 엔젤(디지털),  5,000원","14:50,  우리의 20세기(디지털),  5,000원","17:10,  해피 버스데이(디지털),  5,000원","19:30,  봄 이야기(디지털),  0원",,,98
2017-10-18,01관,"10:30,  다시 태어나도 우리(디지털),  5,000원","12:30,  분장(디지털),  5,000원","14:30,  다시 태어나도 우리(디지털),  5,000원","16:30,  분장(디지털),  5,000원","18:30,  다시 태어나도 우리(디지털),  5,000원","20:30,  분장(디지털),  5,000원",,98
2017-10-19,01관,"10:30,  해피 버스데이(디지털),  5,000원","12:50,  당신과 함께한 순간들(디지털),  5,000원","14:50,  가을 우체국(디지털),  5,000원","16:40,  나는 내일, 어제의 너와 만난다(디지털),  5,000원","18:50,  나의 엔젤(디지털),  5,000원","20:30,  우리의 20세기(디지털),  5,000원",,98
2017-10-20,01관,"10:30,  분장(디지털),  5,000원","12:30,  다시 태어나도 우리(디지털),  5,000원","14:30,  가을 우체국(디지털),  5,000원","16:30,  분장(디지털),  5,000원","18:30,  다시 태어나도 우리(디지털),  5,000원","20:30,  가을 우체국(디지털),  5,000원",,98
2017-10-21,01관,"11:00,  8월의 크리스마스(디지털),  5,000원","13:30,  미스 줄리(디지털),  0원","16:00,  가을 우체국(디지털),  5,000원","17:50,  나는 내일, 어제의 너와 만난다(디지털),  5,000원","20:00,  당신과 함께한 순간들(디지털),  5,000원",,,98
