상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2019-09-07,01관(SCREENX),"09:00,  그것: 두 번째 이야기(디지털),  10,000원","12:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","15:30,  그것: 두 번째 이야기(디지털),  12,000원","18:45,  그것: 두 번째 이야기(ScreenX),  10,000원","22:00,  그것: 두 번째 이야기(ScreenX),  10,000원",,,,,,,182
2019-09-07,02관,"09:20,  엑시트(디지털),  10,000원","11:30,  엑시트(디지털),  12,000원","13:40,  엑시트(디지털),  12,000원","15:50,  엑시트(디지털),  12,000원","18:00,  엑시트(디지털),  12,000원","20:10,  엑시트(디지털),  12,000원","22:15,  엑시트(디지털),  12,000원","24:20,  유열의 음악앨범(디지털),  10,000원",,,,164
2019-09-07,03관(프리미엄),"09:40,  유열의 음악앨범(디지털),  10,000원","12:10,  유열의 음악앨범(디지털),  10,000원","14:40,  유열의 음악앨범(디지털),  10,000원","17:05,  그것: 두 번째 이야기(디지털),  10,000원","20:20,  유열의 음악앨범(디지털),  10,000원","22:50,  유열의 음악앨범(디지털),  10,000원",,,,,,78
2019-09-07,04관,"08:30,  유열의 음악앨범(디지털),  7,000원","11:00,  유열의 음악앨범(디지털),  12,000원","13:30,  유열의 음악앨범(디지털),  12,000원","16:05,  유열의 음악앨범(디지털),  12,000원","18:35,  유열의 음악앨범(디지털),  12,000원","21:05,  유열의 음악앨범(디지털),  12,000원","23:40,  유열의 음악앨범(디지털),  12,000원",,,,,184
2019-09-07,05관,"09:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","11:35,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","13:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","15:05,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","16:45,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","18:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","20:15,  분노의 질주: 홉스&쇼(디지털),  12,000원","23:05,  분노의 질주: 홉스&쇼(디지털),  12,000원",,,,154
2019-09-07,06관,"09:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","10:45,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","12:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","14:15,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","16:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","17:45,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,500원","19:25,  변신(디지털),  12,000원","21:45,  변신(디지털),  12,000원","24:00,  변신(디지털),  12,000원",,,180
2019-09-07,4DX,"08:50,  알라딘(4D)","11:25,  알라딘(4D),  10,000원","14:00,  분노의 질주: 홉스&쇼(4D),  10,000원","16:45,  분노의 질주: 홉스&쇼(4D),  10,000원","19:35,  그것: 두 번째 이야기(4D),  10,000원","23:00,  그것: 두 번째 이야기(4D),  10,000원",,,,,,84
2019-09-08,01관(SCREENX),"12:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","13:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","15:30,  그것: 두 번째 이야기(디지털),  12,000원","18:45,  그것: 두 번째 이야기(ScreenX),  10,000원","22:00,  그것: 두 번째 이야기(ScreenX),  10,000원",,,,,,,182
2019-09-08,02관,"09:20,  엑시트(디지털),  7,000원","11:30,  엑시트(디지털),  12,000원","13:40,  엑시트(디지털),  12,000원","15:50,  엑시트(디지털),  12,000원","18:00,  엑시트(디지털),  12,000원","20:10,  엑시트(디지털),  12,000원","22:20,  엑시트(디지털),  12,000원",,,,,164
2019-09-08,03관(프리미엄),"09:40,  유열의 음악앨범(디지털),  10,000원","12:10,  유열의 음악앨범(디지털),  10,000원","14:40,  유열의 음악앨범(디지털),  10,000원","17:05,  그것: 두 번째 이야기(디지털),  10,000원","20:20,  유열의 음악앨범(디지털),  10,000원","22:50,  유열의 음악앨범(디지털),  10,000원",,,,,,78
2019-09-08,04관,"08:25,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:00,  유열의 음악앨범(디지털),  8,000원","13:30,  유열의 음악앨범(디지털),  12,000원","16:05,  유열의 음악앨범(디지털),  12,000원","18:35,  유열의 음악앨범(디지털),  12,000원","21:20,  유열의 음악앨범(디지털),  12,000원","23:50,  유열의 음악앨범(디지털),  12,000원",,,,,184
2019-09-08,05관,"09:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","11:35,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","13:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","15:05,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","16:45,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","18:25,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","20:25,  분노의 질주: 홉스&쇼(디지털),  12,000원","23:10,  분노의 질주: 홉스&쇼(디지털),  12,000원",,,,154
2019-09-08,06관,"09:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","10:45,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","12:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","14:15,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","16:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","17:45,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","19:25,  변신(디지털),  12,000원","21:45,  변신(디지털),  12,000원","24:00,  변신(디지털),  10,000원",,,180
2019-09-08,4DX,"08:50,  알라딘(4D),  7,000원","11:25,  알라딘(4D),  10,000원","14:05,  분노의 질주: 홉스&쇼(4D),  10,000원","16:50,  분노의 질주: 홉스&쇼(4D),  17,000원","19:35,  그것: 두 번째 이야기(4D),  10,000원","23:00,  그것: 두 번째 이야기(4D),  10,000원",,,,,,84
2019-09-09,01관(SCREENX),"09:10,  그것: 두 번째 이야기(디지털),  7,000원","12:40,  분노의 질주: 홉스&쇼(디지털),  9,000원","15:30,  그것: 두 번째 이야기(디지털),  7,000원","18:45,  그것: 두 번째 이야기(ScreenX),  10,000원","22:10,  그것: 두 번째 이야기(ScreenX),  10,000원",,,,,,,182
2019-09-09,02관,"09:40,  변신(디지털)","12:00,  변신(디지털),  9,000원","14:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","16:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","18:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","19:50,  변신(디지털),  11,000원","22:20,  변신(디지털)",,,,,164
2019-09-09,03관(프리미엄),"10:00,  유열의 음악앨범(디지털),  10,000원","12:30,  유열의 음악앨범(디지털),  10,000원","15:00,  유열의 음악앨범(디지털),  10,000원","17:30,  유열의 음악앨범(디지털),  10,000원","20:00,  유열의 음악앨범(디지털),  10,000원","22:30,  유열의 음악앨범(디지털),  10,000원",,,,,,78
2019-09-09,04관,"09:00,  유열의 음악앨범(디지털),  7,000원","11:30,  유열의 음악앨범(디지털),  9,000원","14:00,  유열의 음악앨범(디지털),  10,000원","16:35,  유열의 음악앨범(디지털),  11,000원","19:10,  유열의 음악앨범(디지털),  11,000원","21:50,  유열의 음악앨범(디지털),  11,000원",,,,,,184
2019-09-09,05관,"10:00,  봉오동 전투(디지털),  7,000원","12:50,  엑시트(디지털),  9,000원","15:05,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","17:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","18:50,  분노의 질주: 홉스&쇼(디지털),  11,000원","21:35,  분노의 질주: 홉스&쇼(디지털),  11,000원",,,,,,154
2019-09-09,06관,"09:20,  엑시트(디지털),  7,000원","11:35,  엑시트(디지털),  8,000원","13:45,  엑시트(디지털),  10,000원","16:00,  엑시트(디지털),  10,000원","18:10,  엑시트(디지털),  11,000원","20:25,  엑시트(디지털),  11,000원","22:40,  엑시트(디지털),  10,000원",,,,,180
2019-09-09,4DX,"09:30,  분노의 질주: 홉스&쇼(4D),  6,000원","12:15,  알라딘(4D),  10,000원","14:50,  분노의 질주: 홉스&쇼(4D),  10,000원","17:35,  알라딘(4D),  10,000원","20:15,  그것: 두 번째 이야기(4D),  10,000원","23:30,  그것: 두 번째 이야기(4D),  10,000원",,,,,,84
2019-09-10,01관(SCREENX),"09:20,  엑시트(디지털),  7,000원","11:25,  엑시트(디지털),  8,000원","13:30,  그것: 두 번째 이야기(디지털),  10,000원","16:50,  그것: 두 번째 이야기(ScreenX),  10,000원","20:00,  그것: 두 번째 이야기(ScreenX),  10,000원","23:15,  분노의 질주: 홉스&쇼(디지털),  8,000원",,,,,,182
2019-09-10,02관,"09:05,  변신(디지털),  7,000원","11:20,  변신(디지털),  9,000원","13:35,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","15:15,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","16:55,  엑시트(디지털),  7,000원","19:00,  변신(디지털),  9,000원","21:15,  변신(디지털),  11,000원","23:30,  변신(디지털),  10,000원",,,,164
2019-09-10,03관(프리미엄),"10:00,  유열의 음악앨범(디지털),  10,000원","12:30,  유열의 음악앨범(디지털),  10,000원","15:00,  유열의 음악앨범(디지털),  10,000원","17:30,  유열의 음악앨범(디지털),  10,000원","20:10,  유열의 음악앨범(디지털),  10,000원","22:40,  유열의 음악앨범(디지털),  10,000원",,,,,,78
2019-09-10,04관,"09:10,  유열의 음악앨범(디지털),  7,000원","11:40,  유열의 음악앨범(디지털),  9,000원","14:10,  유열의 음악앨범(디지털),  9,500원","16:40,  유열의 음악앨범(디지털),  11,000원","19:10,  유열의 음악앨범(디지털),  11,000원","21:45,  유열의 음악앨범(디지털),  11,000원",,,,,,184
2019-09-10,05관,"11:45,  분노의 질주: 홉스&쇼(디지털),  9,000원","14:25,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,000원","16:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","17:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","20:00,  나쁜 녀석들: 더 무비(디지털),  7,000원","22:20,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,,,,154
2019-09-10,06관,"10:00,  봉오동 전투(디지털),  10,000원","12:45,  봉오동 전투(디지털),  9,000원","15:30,  분노의 질주: 홉스&쇼(디지털),  10,000원","18:15,  엑시트(디지털),  11,000원","20:25,  엑시트(디지털),  11,000원","22:35,  엑시트(디지털),  10,000원",,,,,,180
2019-09-10,4DX,"09:00,  그것: 두 번째 이야기(4D),  6,000원","12:15,  알라딘(4D),  10,000원","15:30,  분노의 질주: 홉스&쇼(4D),  10,000원","18:20,  알라딘(4D),  10,000원","20:55,  분노의 질주: 홉스&쇼(4D),  10,000원","23:30,  그것: 두 번째 이야기(4D),  10,000원",,,,,,84
2019-09-11,01관(SCREENX),"09:40,  타짜: 원 아이드 잭(디지털),  10,000원","12:35,  타짜: 원 아이드 잭(디지털),  9,000원","15:30,  타짜: 원 아이드 잭(디지털),  10,000원","18:15,  타짜: 원 아이드 잭(디지털),  11,000원","21:00,  타짜: 원 아이드 잭(디지털),  11,000원","23:40,  나쁜 녀석들: 더 무비(디지털),  10,000원",,,,,,182
2019-09-11,02관,"08:30,  타짜: 원 아이드 잭(디지털),  7,000원","11:15,  타짜: 원 아이드 잭(디지털),  9,000원","14:00,  타짜: 원 아이드 잭(디지털),  10,000원","16:45,  타짜: 원 아이드 잭(디지털),  11,000원","19:30,  타짜: 원 아이드 잭(디지털),  11,000원","22:15,  타짜: 원 아이드 잭(디지털),  10,000원","25:00,  타짜: 원 아이드 잭(디지털),  10,000원",,,,,164
2019-09-11,03관(프리미엄),"08:15,  엑시트(디지털)","10:25,  타짜: 원 아이드 잭(디지털),  8,000원","13:20,  타짜: 원 아이드 잭(디지털)","16:30,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:50,  타짜: 원 아이드 잭(디지털),  10,000원","21:35,  타짜: 원 아이드 잭(디지털),  10,000원","24:20,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,78
2019-09-11,04관,"08:45,  나쁜 녀석들: 더 무비(디지털),  7,000원","11:05,  나쁜 녀석들: 더 무비(디지털),  9,000원","13:25,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:45,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:05,  나쁜 녀석들: 더 무비(디지털),  10,500원","20:25,  나쁜 녀석들: 더 무비(디지털),  11,000원","22:45,  나쁜 녀석들: 더 무비(디지털),  10,000원","25:05,  나쁜 녀석들: 더 무비(디지털),  9,000원",,,,184
2019-09-11,05관,"09:20,  힘을 내요, 미스터 리(디지털),  7,000원","11:35,  극장판 반지의 비밀일기(디지털),  9,000원","13:10,  플레이모빌: 더 무비(디지털),  10,000원","15:15,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","16:55,  플레이모빌: 더 무비(디지털),  11,000원","19:00,  힘을 내요, 미스터 리(디지털),  11,000원","21:20,  힘을 내요, 미스터 리(디지털),  11,000원","23:30,  타짜: 원 아이드 잭(디지털),  10,000원",,,,154
2019-09-11,06관,"08:00,  나쁜 녀석들: 더 무비(디지털),  7,000원","10:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","12:40,  나쁜 녀석들: 더 무비(디지털),  9,000원","15:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","17:20,  나쁜 녀석들: 더 무비(디지털),  11,000원","19:40,  나쁜 녀석들: 더 무비(디지털),  11,000원","22:00,  나쁜 녀석들: 더 무비(디지털),  11,000원","24:20,  나쁜 녀석들: 더 무비(디지털),  9,000원",,,,180
2019-09-11,4DX,"08:20,  힘을 내요, 미스터 리(디지털),  7,000원","10:40,  힘을 내요, 미스터 리(디지털),  10,000원","13:00,  힘을 내요, 미스터 리(디지털),  9,000원","15:20,  힘을 내요, 미스터 리(디지털),  10,000원","17:40,  힘을 내요, 미스터 리(디지털),  10,000원","19:55,  힘을 내요, 미스터 리(디지털),  11,000원","22:10,  힘을 내요, 미스터 리(디지털),  10,000원","24:30,  힘을 내요, 미스터 리(디지털),  9,000원",,,,84
2019-09-12,01관(SCREENX),"08:00,  47미터 2(디지털),  7,000원","10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","11:50,  타짜: 원 아이드 잭(디지털),  12,000원","14:40,  엑시트(디지털),  12,000원","17:00,  타짜: 원 아이드 잭(디지털),  12,000원","19:50,  타짜: 원 아이드 잭(디지털),  12,000원","22:35,  타짜: 원 아이드 잭(디지털),  12,000원","25:20,  타짜: 원 아이드 잭(디지털),  10,000원",,,,182
2019-09-12,02관,"08:00,  타짜: 원 아이드 잭(디지털),  7,000원","10:45,  타짜: 원 아이드 잭(디지털),  12,000원","13:30,  타짜: 원 아이드 잭(디지털),  12,000원","16:15,  타짜: 원 아이드 잭(디지털),  12,000원","19:00,  타짜: 원 아이드 잭(디지털),  12,000원","21:45,  타짜: 원 아이드 잭(디지털),  12,000원","24:30,  타짜: 원 아이드 잭(디지털),  10,000원",,,,,164
2019-09-12,03관(프리미엄),"09:00,  타짜: 원 아이드 잭(디지털),  8,000원","11:40,  나쁜 녀석들: 더 무비(디지털),  11,000원","14:20,  타짜: 원 아이드 잭(디지털),  11,000원","17:20,  나쁜 녀석들: 더 무비(디지털),  11,000원","19:40,  나쁜 녀석들: 더 무비(디지털),  11,000원","22:00,  나쁜 녀석들: 더 무비(디지털),  11,000원","24:20,  나쁜 녀석들: 더 무비(디지털),  9,000원",,,,,78
2019-09-12,04관,"08:30,  나쁜 녀석들: 더 무비(디지털),  7,000원","10:50,  나쁜 녀석들: 더 무비(디지털),  12,000원","13:10,  나쁜 녀석들: 더 무비(디지털),  12,000원","15:30,  나쁜 녀석들: 더 무비(디지털),  12,000원","17:50,  나쁜 녀석들: 더 무비(디지털),  12,000원","20:10,  나쁜 녀석들: 더 무비(디지털),  12,000원","22:30,  나쁜 녀석들: 더 무비(디지털),  12,000원","24:50,  나쁜 녀석들: 더 무비(디지털),  10,000원",,,,184
2019-09-12,05관,"07:30,  엑시트(디지털),  7,000원","09:40,  극장판 반지의 비밀일기(디지털),  10,000원","11:15,  플레이모빌: 더 무비(디지털),  11,000원","13:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","15:00,  플레이모빌: 더 무비(디지털),  12,000원","17:05,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","18:45,  엑시트(디지털),  12,000원","20:50,  타짜: 원 아이드 잭(디지털),  12,000원","23:35,  타짜: 원 아이드 잭(디지털),  12,000원",,,154
2019-09-12,06관,"07:30,  나쁜 녀석들: 더 무비(디지털),  7,000원","09:50,  나쁜 녀석들: 더 무비(디지털),  7,000원","12:10,  나쁜 녀석들: 더 무비(디지털),  12,000원","14:30,  나쁜 녀석들: 더 무비(디지털),  12,000원","16:50,  나쁜 녀석들: 더 무비(디지털),  12,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  12,000원","21:30,  나쁜 녀석들: 더 무비(디지털),  11,000원","23:50,  나쁜 녀석들: 더 무비(디지털),  12,000원",,,,180
2019-09-12,4DX,"07:50,  힘을 내요, 미스터 리(디지털),  7,000원","10:10,  힘을 내요, 미스터 리(디지털),  12,000원","12:30,  힘을 내요, 미스터 리(디지털),  12,000원","14:50,  힘을 내요, 미스터 리(디지털),  12,000원","17:10,  힘을 내요, 미스터 리(디지털),  12,000원","19:30,  힘을 내요, 미스터 리(디지털),  12,000원","21:50,  힘을 내요, 미스터 리(디지털),  12,000원","24:10,  힘을 내요, 미스터 리(디지털),  10,000원",,,,84
2019-09-13,01관(SCREENX),"08:00,  47미터 2(디지털),  7,000원","09:55,  타짜: 원 아이드 잭(디지털),  8,000원","12:40,  타짜: 원 아이드 잭(디지털),  12,000원","15:25,  타짜: 원 아이드 잭(디지털),  12,000원","18:15,  타짜: 원 아이드 잭(디지털),  12,000원","21:00,  타짜: 원 아이드 잭(디지털),  12,000원","23:45,  타짜: 원 아이드 잭(디지털),  12,000원",,,,,182
2019-09-13,02관,"07:50,  힘을 내요, 미스터 리(디지털),  7,000원","10:10,  힘을 내요, 미스터 리(디지털),  12,000원","12:30,  힘을 내요, 미스터 리(디지털),  12,000원","14:50,  힘을 내요, 미스터 리(디지털),  12,000원","17:10,  힘을 내요, 미스터 리(디지털),  12,000원","19:30,  힘을 내요, 미스터 리(디지털),  12,000원","21:50,  힘을 내요, 미스터 리(디지털),  12,000원","24:10,  힘을 내요, 미스터 리(디지털),  7,000원",,,,164
2019-09-13,03관(프리미엄),"09:05,  힘을 내요, 미스터 리(디지털),  8,000원","11:30,  타짜: 원 아이드 잭(디지털),  11,000원","14:30,  타짜: 원 아이드 잭(디지털),  11,000원","17:15,  나쁜 녀석들: 더 무비(디지털),  11,000원","19:35,  타짜: 원 아이드 잭(디지털),  11,000원","22:20,  나쁜 녀석들: 더 무비(디지털),  11,000원","24:40,  나쁜 녀석들: 더 무비(디지털),  9,000원",,,,,78
2019-09-13,04관,"08:20,  나쁜 녀석들: 더 무비(디지털),  7,000원","10:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","13:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","15:20,  나쁜 녀석들: 더 무비(디지털),  12,000원","17:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","20:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","22:30,  타짜: 원 아이드 잭(디지털),  12,000원","25:20,  타짜: 원 아이드 잭(디지털),  10,000원",,,,184
2019-09-13,05관,"07:25,  엑시트(디지털),  7,000원","09:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","11:15,  플레이모빌: 더 무비(디지털),  11,000원","13:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","15:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","16:50,  극장판 반지의 비밀일기(디지털),  12,000원","18:40,  엑시트(디지털),  12,000원","20:45,  나쁜 녀석들: 더 무비(디지털),  12,000원","23:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","25:15,  나쁜 녀석들: 더 무비(디지털),  10,000원",,154
2019-09-13,06관,"07:30,  나쁜 녀석들: 더 무비(디지털),  7,000원","09:50,  나쁜 녀석들: 더 무비(디지털),  7,000원","12:10,  나쁜 녀석들: 더 무비(디지털),  12,000원","14:30,  나쁜 녀석들: 더 무비(디지털),  12,000원","16:50,  나쁜 녀석들: 더 무비(디지털),  12,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  12,000원","21:30,  나쁜 녀석들: 더 무비(디지털),  12,000원","23:50,  나쁜 녀석들: 더 무비(디지털),  12,000원",,,,180
2019-09-13,4DX,"08:00,  타짜: 원 아이드 잭(디지털),  7,000원","10:45,  타짜: 원 아이드 잭(디지털),  12,000원","13:30,  타짜: 원 아이드 잭(디지털),  12,000원","16:15,  타짜: 원 아이드 잭(디지털),  12,000원","19:00,  타짜: 원 아이드 잭(디지털),  12,000원","21:45,  타짜: 원 아이드 잭(디지털),  12,000원","24:30,  타짜: 원 아이드 잭(디지털),  10,000원",,,,,84
2019-09-14,01관(SCREENX),"09:00,  힘을 내요, 미스터 리(디지털),  7,000원","11:25,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","13:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","14:55,  타짜: 원 아이드 잭(디지털),  12,000원","17:45,  타짜: 원 아이드 잭(디지털),  12,000원","20:35,  타짜: 원 아이드 잭(디지털),  12,000원","23:25,  타짜: 원 아이드 잭(디지털),  12,000원",,,,,182
2019-09-14,02관,"07:35,  엑시트(디지털),  8,000원","09:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,000원","11:20,  플레이모빌: 더 무비(디지털),  9,000원","13:25,  극장판 반지의 비밀일기(디지털),  12,000원","15:05,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","16:40,  엑시트(디지털),  12,000원","18:45,  엑시트(디지털),  12,000원","20:55,  나쁜 녀석들: 더 무비(디지털),  12,000원","23:15,  나쁜 녀석들: 더 무비(디지털),  12,000원",,,164
2019-09-14,03관(프리미엄),"09:00,  나쁜 녀석들: 더 무비(디지털),  8,000원","11:20,  힘을 내요, 미스터 리(디지털),  11,000원","13:40,  나쁜 녀석들: 더 무비(디지털),  11,000원","16:05,  힘을 내요, 미스터 리(디지털),  11,000원","18:30,  나쁜 녀석들: 더 무비(디지털),  11,000원","20:50,  힘을 내요, 미스터 리(디지털),  11,000원","23:10,  힘을 내요, 미스터 리(디지털),  11,000원",,,,,78
2019-09-14,04관,"07:30,  나쁜 녀석들: 더 무비(디지털),  7,000원","09:50,  나쁜 녀석들: 더 무비(디지털),  8,000원","12:10,  나쁜 녀석들: 더 무비(디지털),  12,000원","14:30,  나쁜 녀석들: 더 무비(디지털),  12,000원","16:50,  나쁜 녀석들: 더 무비(디지털),  12,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  12,000원","21:30,  나쁜 녀석들: 더 무비(디지털),  12,000원","23:50,  나쁜 녀석들: 더 무비(디지털),  12,000원",,,,184
2019-09-14,05관,"08:20,  나쁜 녀석들: 더 무비(디지털),  7,000원","10:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","13:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","15:20,  나쁜 녀석들: 더 무비(디지털),  12,000원","17:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","20:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","22:20,  나쁜 녀석들: 더 무비(디지털),  12,000원","24:40,  나쁜 녀석들: 더 무비(디지털),  9,000원",,,,154
2019-09-14,06관,"07:50,  힘을 내요, 미스터 리(디지털),  10,000원","10:10,  힘을 내요, 미스터 리(디지털),  11,000원","12:30,  힘을 내요, 미스터 리(디지털),  12,000원","14:50,  힘을 내요, 미스터 리(디지털),  12,000원","17:10,  힘을 내요, 미스터 리(디지털),  12,000원","19:30,  힘을 내요, 미스터 리(디지털),  12,000원","21:50,  힘을 내요, 미스터 리(디지털),  12,000원","24:10,  힘을 내요, 미스터 리(디지털),  9,500원",,,,180
2019-09-14,4DX,"08:00,  타짜: 원 아이드 잭(디지털),  7,000원","10:45,  타짜: 원 아이드 잭(디지털),  12,000원","13:30,  타짜: 원 아이드 잭(디지털),  12,000원","16:15,  타짜: 원 아이드 잭(디지털),  12,000원","19:00,  타짜: 원 아이드 잭(디지털),  12,000원","21:45,  타짜: 원 아이드 잭(디지털),  12,000원","24:30,  타짜: 원 아이드 잭(디지털),  10,000원",,,,,84
2019-09-15,01관(SCREENX),"09:00,  힘을 내요, 미스터 리(디지털),  7,000원","11:25,  극장판 반지의 비밀일기(디지털),  12,000원","13:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","14:55,  타짜: 원 아이드 잭(디지털),  12,000원","18:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","20:20,  타짜: 원 아이드 잭(디지털),  11,000원","23:10,  타짜: 원 아이드 잭(디지털),  12,000원",,,,,182
2019-09-15,02관,"07:35,  엑시트(디지털),  7,000원","09:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","11:20,  플레이모빌: 더 무비(디지털),  12,000원","13:25,  극장판 반지의 비밀일기(디지털),  12,000원","15:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","16:40,  엑시트(디지털),  12,000원","18:50,  엑시트(디지털),  11,000원","20:55,  나쁜 녀석들: 더 무비(디지털),  12,000원","23:15,  나쁜 녀석들: 더 무비(디지털),  12,000원",,,164
2019-09-15,03관(프리미엄),"09:00,  나쁜 녀석들: 더 무비(디지털),  8,000원","11:30,  나쁜 녀석들: 더 무비(디지털),  11,000원","13:50,  나쁜 녀석들: 더 무비(디지털),  11,000원","16:10,  나쁜 녀석들: 더 무비(디지털),  11,000원","18:30,  나쁜 녀석들: 더 무비(디지털),  11,000원","21:00,  타짜: 원 아이드 잭(디지털),  11,000원","23:50,  타짜: 원 아이드 잭(디지털),  11,000원",,,,,78
2019-09-15,04관,"07:30,  나쁜 녀석들: 더 무비(디지털),  7,000원","09:50,  나쁜 녀석들: 더 무비(디지털),  8,000원","12:10,  나쁜 녀석들: 더 무비(디지털),  12,000원","14:30,  나쁜 녀석들: 더 무비(디지털),  12,000원","16:50,  나쁜 녀석들: 더 무비(디지털),  12,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  11,000원","21:30,  나쁜 녀석들: 더 무비(디지털),  12,000원","23:50,  나쁜 녀석들: 더 무비(디지털),  12,000원",,,,184
2019-09-15,05관,"08:20,  나쁜 녀석들: 더 무비(디지털),  7,000원","10:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","13:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","15:20,  나쁜 녀석들: 더 무비(디지털),  12,000원","17:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","20:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","22:20,  나쁜 녀석들: 더 무비(디지털),  12,000원","24:40,  나쁜 녀석들: 더 무비(디지털),  10,000원",,,,154
