상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-01-28,02관,"10:30,  코코(디지털더빙),  5,000원","12:50,  1987(디지털),  5,000원","15:20,  그것만이 내 세상(디지털),  5,000원","17:35,  1987(디지털),  5,000원","20:00,  그것만이 내 세상(디지털),  5,000원",,,,,53
2018-01-30,01관,"09:35,  1987(디지털),  5,000원","12:00,  메이즈 러너: 데스 큐어(디지털),  5,000원","14:35,  1987(디지털),  5,000원","17:00,  메이즈 러너: 데스 큐어(디지털),  5,000원","19:40,  1987(디지털),  5,000원",,,,,89
2018-01-30,02관,"09:30,  그것만이 내 세상(디지털),  5,000원","11:45,  커뮤터(디지털),  5,000원","13:45,  그것만이 내 세상(디지털),  5,000원","16:00,  커뮤터(디지털),  5,000원","18:00,  그것만이 내 세상(디지털),  5,000원","20:15,  커뮤터(디지털),  5,000원",,,,53
2018-01-31,01관,"10:00,  코코(디지털더빙),  3,000원","12:15,  메이즈 러너: 데스 큐어(디지털),  3,000원","14:50,  1987(디지털),  3,000원","17:15,  메이즈 러너: 데스 큐어(디지털),  3,000원","19:50,  1987(디지털),  3,000원",,,,,89
2018-01-31,02관,"09:45,  커뮤터(디지털),  3,000원","11:45,  커뮤터(디지털),  3,000원","13:45,  그것만이 내 세상(디지털),  3,000원","16:00,  코코(디지털),  3,000원","18:20,  커뮤터(디지털),  3,000원","20:20,  커뮤터(디지털),  3,000원",,,,53
2018-02-01,01관,"10:20,  염력(디지털)","12:20,  염력(디지털),  5,000원","14:20,  염력(디지털),  5,000원","16:20,  염력(디지털),  5,000원","18:20,  염력(디지털),  5,000원","20:20,  염력(디지털),  5,000원",,,,89
2018-02-01,02관,"10:00,  마야2(디지털더빙),  5,000원","11:40,  커뮤터(디지털)","13:40,  인시디어스4: 라스트 키(디지털),  5,000원","15:35,  커뮤터(디지털),  5,000원","17:35,  그것만이 내 세상(디지털),  5,000원","19:50,  인시디어스4: 라스트 키(디지털),  5,000원",,,,53
2018-02-02,01관,"10:20,  염력(디지털),  5,000원","12:20,  염력(디지털),  5,000원","14:20,  염력(디지털),  5,000원","16:20,  염력(디지털),  5,000원","18:20,  염력(디지털),  5,000원","20:20,  염력(디지털),  5,000원",,,,89
2018-02-02,02관,"10:00,  마야2(디지털더빙),  5,000원","11:40,  커뮤터(디지털),  5,000원","13:40,  그것만이 내 세상(디지털),  5,000원","15:55,  인시디어스4: 라스트 키(디지털),  5,000원","17:50,  메이즈 러너: 데스 큐어(디지털),  5,000원","20:30,  인시디어스4: 라스트 키(디지털),  5,000원",,,,53
2018-02-03,01관,"10:00,  염력(디지털),  5,000원","11:55,  그것만이 내 세상(디지털),  5,000원","14:10,  염력(디지털),  5,000원","16:10,  그것만이 내 세상(디지털),  5,000원","18:30,  염력(디지털),  5,000원","20:30,  염력(디지털),  5,000원",,,,89
