상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2015-12-30,02관,"10:10,  대호(디지털),  5,000원","13:00,  포켓몬 더 무비 XY 후파: 광륜의 초마신(디지털더빙),  5,000원","14:50,  스타워즈: 깨어난 포스(디지털),  5,000원","17:35,  대호(디지털),  5,000원","20:20,  스타워즈: 깨어난 포스(디지털),  5,000원",,,,,,44
2015-12-31,01관,"10:20,  조선마술사(디지털),  5,000원","13:00,  스타워즈: 깨어난 포스(디지털),  5,000원","15:40,  어린왕자(디지털더빙),  5,000원","18:00,  포켓몬 더 무비 XY 후파: 광륜의 초마신(디지털더빙),  5,000원","20:40,  히말라야(디지털),  5,000원",,,,,,53
2015-12-31,02관,,"10:10,  대호(디지털),  5,000원","15:20,  히말라야(디지털),  5,000원","18:10,  대호(디지털),  5,000원","20:50,  조선마술사(디지털),  5,000원",,,,,,44
2016-01-01,01관,"09:00,  어린왕자(디지털)","11:10,  히말라야(디지털),  5,000원","13:30,  대호(디지털),  5,000원","16:15,  히말라야(디지털),  5,000원","18:40,  대호(디지털),  5,000원","21:20,  히말라야(디지털),  5,000원",,,,,53
2016-01-01,02관,"09:10,  조선마술사(디지털),  5,000원","11:40,  포켓몬 더 무비 XY 후파: 광륜의 초마신(디지털더빙),  5,000원","13:30,  스타워즈: 깨어난 포스(디지털),  5,000원","16:10,  조선마술사(디지털),  5,000원","18:40,  히말라야(디지털),  5,000원","21:10,  대호(디지털),  5,000원",,,,,44
2016-01-02,01관,"09:20,  셜록: 유령신부(디지털),  5,000원","11:40,  히말라야(디지털),  5,000원","14:10,  어린왕자(디지털더빙),  5,000원","16:20,  히말라야(디지털),  5,000원","18:50,  대호(디지털),  5,000원","21:30,  히말라야(디지털),  5,000원",,,,,53
2016-01-02,02관,"09:40,  조선마술사(디지털),  5,000원","12:00,  포켓몬 더 무비 XY 후파: 광륜의 초마신(디지털더빙),  5,000원","13:50,  스타워즈: 깨어난 포스(디지털),  5,000원","16:35,  조선마술사(디지털),  5,000원","19:00,  셜록: 유령신부(디지털),  5,000원","21:20,  대호(디지털),  5,000원",,,,,44
2016-01-03,01관,"09:20,  셜록: 유령신부(디지털),  5,000원","11:40,  히말라야(디지털),  5,000원","14:10,  어린왕자(디지털더빙),  5,000원","16:20,  히말라야(디지털),  5,000원","18:50,  대호(디지털),  5,000원","21:30,  히말라야(디지털),  5,000원",,,,,53
2016-01-03,02관,"09:40,  조선마술사(디지털),  5,000원","12:00,  포켓몬 더 무비 XY 후파: 광륜의 초마신(디지털더빙),  5,000원","13:50,  스타워즈: 깨어난 포스(디지털),  5,000원","16:35,  조선마술사(디지털),  5,000원","19:00,  셜록: 유령신부(디지털),  5,000원","21:20,  대호(디지털),  5,000원",,,,,44
2016-01-04,01관,"10:00,  어린왕자(디지털더빙)","12:10,  히말라야(디지털),  5,000원","14:50,  셜록: 유령신부(디지털),  5,000원","18:30,  히말라야(디지털),  5,000원","21:00,  대호(디지털),  5,000원","23:50,  대호(디지털),  5,000원",,,,,53
