상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2015-06-19,03관,"10:10,  샌 안드레아스(디지털),  6,000원","12:30,  샌 안드레아스(디지털),  10,000원","14:50,  극비수사(디지털),  10,000원","17:05,  샌 안드레아스(디지털),  10,000원","19:25,  극비수사(디지털),  10,000원","21:40,  샌 안드레아스(디지털),  10,000원","24:00,  극비수사(디지털),  8,000원",,,,,184
2015-06-19,04관,"09:30,  쥬라기 월드(디지털),  6,000원","11:55,  쥬라기 월드(디지털),  10,000원","14:20,  쥬라기 월드(디지털),  10,000원","16:45,  쥬라기 월드(디지털),  10,000원","19:10,  쥬라기 월드(디지털),  10,000원","21:35,  쥬라기 월드(디지털),  10,000원","24:00,  쥬라기 월드(디지털),  8,000원",,,,,184
2015-06-19,05관,"10:30,  쥬라기 월드(디지털),  6,000원","12:55,  쥬라기 월드(디지털),  10,000원","15:20,  쥬라기 월드(디지털),  10,000원","17:45,  쥬라기 월드(디지털),  10,000원","20:10,  쥬라기 월드(디지털),  10,000원","22:35,  쥬라기 월드(디지털),  10,000원",,,,,,121
2015-06-19,06관,"09:30,  경성학교: 사라진 소녀들(디지털),  6,000원","11:35,  경성학교: 사라진 소녀들(디지털),  10,000원","13:40,  경성학교: 사라진 소녀들(디지털),  10,000원","15:45,  경성학교: 사라진 소녀들(디지털),  10,000원","17:50,  경성학교: 사라진 소녀들(디지털),  10,000원","19:55,  경성학교: 사라진 소녀들(디지털),  10,000원","22:00,  경성학교: 사라진 소녀들(디지털),  10,000원","24:05,  경성학교: 사라진 소녀들(디지털),  8,000원",,,,132
2015-06-20,01관,"09:30,  극비수사(디지털),  6,000원","11:45,  극비수사(디지털),  10,000원","14:00,  극비수사(디지털),  10,000원","16:15,  극비수사(디지털),  10,000원","18:30,  극비수사(디지털),  10,000원","20:45,  극비수사(디지털),  10,000원","23:00,  극비수사(디지털),  8,000원",,,,,373
2015-06-20,02관,"10:00,  스파이(디지털),  6,000원","12:20,  매드 맥스: 분노의 도로(디지털),  10,000원","14:40,  스파이(디지털),  10,000원","17:00,  경성학교: 사라진 소녀들(디지털),  10,000원","19:00,  샌 안드레아스(디지털),  10,000원","21:15,  샌 안드레아스(디지털),  10,000원","23:30,  샌 안드레아스(디지털),  8,000원",,,,,110
2015-06-20,03관,"10:10,  샌 안드레아스(디지털),  6,000원","12:30,  샌 안드레아스(디지털),  10,000원","14:50,  극비수사(디지털),  10,000원","17:05,  극비수사(디지털),  10,000원","19:20,  극비수사(디지털),  10,000원","21:35,  극비수사(디지털),  10,000원","23:50,  극비수사(디지털),  8,000원",,,,,184
2015-06-20,04관,"09:30,  쥬라기 월드(디지털),  6,000원","11:55,  쥬라기 월드(디지털),  10,000원","14:20,  쥬라기 월드(디지털),  10,000원","16:45,  쥬라기 월드(디지털),  9,000원","19:10,  쥬라기 월드(디지털),  10,000원","21:35,  쥬라기 월드(디지털),  10,000원","24:00,  쥬라기 월드(디지털),  8,000원",,,,,184
2015-06-20,05관,"10:30,  쥬라기 월드(디지털),  6,000원","12:55,  쥬라기 월드(디지털),  10,000원","15:20,  쥬라기 월드(디지털),  10,000원","17:45,  쥬라기 월드(디지털),  10,000원","20:10,  쥬라기 월드(디지털),  10,000원","22:35,  쥬라기 월드(디지털),  10,000원",,,,,,121
2015-06-20,06관,"09:30,  경성학교: 사라진 소녀들(디지털),  6,000원","11:35,  경성학교: 사라진 소녀들(디지털),  10,000원","13:40,  경성학교: 사라진 소녀들(디지털),  10,000원","15:45,  경성학교: 사라진 소녀들(디지털),  10,000원","17:50,  경성학교: 사라진 소녀들(디지털),  10,000원","19:55,  경성학교: 사라진 소녀들(디지털),  10,000원","22:00,  경성학교: 사라진 소녀들(디지털),  10,000원","24:05,  경성학교: 사라진 소녀들(디지털),  8,000원",,,,132
2015-06-21,01관,"09:30,  극비수사(디지털),  6,000원","11:45,  극비수사(디지털),  10,000원","14:00,  극비수사(디지털),  10,000원","16:15,  극비수사(디지털),  10,000원","18:30,  극비수사(디지털),  10,000원","20:45,  극비수사(디지털),  10,000원",,,,,,373
2015-06-21,02관,"10:00,  스파이(디지털),  6,000원","12:20,  매드 맥스: 분노의 도로(디지털),  10,000원","14:40,  스파이(디지털),  10,000원","17:00,  경성학교: 사라진 소녀들(디지털),  10,000원","19:00,  샌 안드레아스(디지털),  10,000원","21:15,  샌 안드레아스(디지털),  10,000원",,,,,,110
2015-06-21,03관,"10:10,  샌 안드레아스(디지털),  6,000원","12:30,  샌 안드레아스(디지털),  10,000원","14:50,  극비수사(디지털),  10,000원","17:05,  극비수사(디지털),  10,000원","19:20,  극비수사(디지털),  10,000원","21:35,  극비수사(디지털),  10,000원",,,,,,184
2015-06-21,04관,"09:30,  쥬라기 월드(디지털),  6,000원","11:55,  쥬라기 월드(디지털),  10,000원","14:20,  쥬라기 월드(디지털),  10,000원","16:45,  쥬라기 월드(디지털),  10,000원","19:10,  쥬라기 월드(디지털),  10,000원","21:35,  쥬라기 월드(디지털),  10,000원",,,,,,184
2015-06-21,05관,"10:30,  쥬라기 월드(디지털),  6,000원","12:55,  쥬라기 월드(디지털),  10,000원","15:20,  쥬라기 월드(디지털),  10,000원","17:45,  쥬라기 월드(디지털),  10,000원","20:10,  쥬라기 월드(디지털),  10,000원",,,,,,,121
2015-06-21,06관,"09:30,  경성학교: 사라진 소녀들(디지털),  6,000원","11:35,  경성학교: 사라진 소녀들(디지털),  10,000원","13:40,  경성학교: 사라진 소녀들(디지털),  10,000원","15:45,  경성학교: 사라진 소녀들(디지털),  10,000원","17:50,  경성학교: 사라진 소녀들(디지털),  10,000원","19:55,  경성학교: 사라진 소녀들(디지털),  10,000원","22:00,  경성학교: 사라진 소녀들(디지털),  10,000원",,,,,132
2015-06-22,01관,"09:30,  극비수사(디지털),  6,000원","11:45,  극비수사(디지털),  9,000원","14:00,  극비수사(디지털),  9,000원","16:15,  극비수사(디지털),  9,000원","18:30,  극비수사(디지털),  9,000원","20:45,  극비수사(디지털),  9,000원",,,,,,373
2015-06-22,02관,"10:00,  스파이(디지털),  6,000원","12:20,  매드 맥스: 분노의 도로(디지털),  9,000원","14:40,  스파이(디지털),  9,000원","17:00,  경성학교: 사라진 소녀들(디지털),  9,000원","19:00,  샌 안드레아스(디지털),  9,000원","21:15,  샌 안드레아스(디지털),  9,000원",,,,,,110
2015-06-22,03관,"10:10,  샌 안드레아스(디지털),  6,000원","12:30,  샌 안드레아스(디지털),  9,000원","14:50,  극비수사(디지털),  9,000원","17:05,  극비수사(디지털),  9,000원","19:20,  극비수사(디지털),  9,000원","21:35,  극비수사(디지털),  9,000원",,,,,,184
2015-06-22,04관,"09:30,  쥬라기 월드(디지털),  6,000원","11:55,  쥬라기 월드(디지털),  9,000원","14:20,  쥬라기 월드(디지털),  9,000원","16:45,  쥬라기 월드(디지털),  9,000원","19:10,  쥬라기 월드(디지털),  9,000원","21:35,  쥬라기 월드(디지털),  9,000원",,,,,,184
2015-06-22,05관,"10:30,  쥬라기 월드(디지털),  6,000원","12:55,  쥬라기 월드(디지털),  9,000원","15:20,  쥬라기 월드(디지털),  9,000원","17:45,  쥬라기 월드(디지털),  9,000원","20:10,  쥬라기 월드(디지털),  9,000원",,,,,,,121
2015-06-22,06관,"09:30,  경성학교: 사라진 소녀들(디지털),  6,000원","11:35,  경성학교: 사라진 소녀들(디지털),  9,000원","13:40,  경성학교: 사라진 소녀들(디지털),  9,000원","15:45,  경성학교: 사라진 소녀들(디지털),  9,000원","17:50,  경성학교: 사라진 소녀들(디지털),  9,000원","19:55,  경성학교: 사라진 소녀들(디지털),  9,000원","22:00,  경성학교: 사라진 소녀들(디지털),  9,000원",,,,,132
2015-06-23,01관,"09:30,  극비수사(디지털),  6,000원","11:45,  극비수사(디지털),  9,000원","14:00,  극비수사(디지털),  9,000원","16:15,  극비수사(디지털),  9,000원","18:30,  극비수사(디지털),  9,000원","20:45,  극비수사(디지털),  9,000원",,,,,,373
2015-06-23,02관,"10:00,  스파이(디지털),  6,000원","12:20,  매드 맥스: 분노의 도로(디지털),  9,000원","14:40,  스파이(디지털),  9,000원","17:00,  경성학교: 사라진 소녀들(디지털),  9,000원","19:00,  샌 안드레아스(디지털),  9,000원","21:15,  샌 안드레아스(디지털),  9,000원",,,,,,110
2015-06-23,03관,"10:10,  샌 안드레아스(디지털),  6,000원","12:30,  샌 안드레아스(디지털),  9,000원","14:50,  극비수사(디지털),  9,000원","17:05,  극비수사(디지털),  9,000원","19:20,  극비수사(디지털),  9,000원","21:35,  극비수사(디지털),  9,000원",,,,,,184
2015-06-23,04관,"09:30,  쥬라기 월드(디지털),  6,000원","11:55,  쥬라기 월드(디지털),  9,000원","14:20,  쥬라기 월드(디지털),  9,000원","16:45,  쥬라기 월드(디지털),  9,000원","19:10,  쥬라기 월드(디지털),  9,000원","21:35,  쥬라기 월드(디지털),  9,000원",,,,,,184
2015-06-23,05관,"10:30,  쥬라기 월드(디지털),  6,000원","12:55,  쥬라기 월드(디지털),  9,000원","15:20,  쥬라기 월드(디지털),  9,000원","17:45,  쥬라기 월드(디지털),  9,000원","20:10,  쥬라기 월드(디지털),  9,000원",,,,,,,121
2015-06-23,06관,"09:30,  경성학교: 사라진 소녀들(디지털),  6,000원","11:35,  경성학교: 사라진 소녀들(디지털),  9,000원","13:40,  경성학교: 사라진 소녀들(디지털)","15:45,  경성학교: 사라진 소녀들(디지털),  9,000원","17:50,  경성학교: 사라진 소녀들(디지털),  9,000원","19:55,  경성학교: 사라진 소녀들(디지털),  9,000원","22:00,  경성학교: 사라진 소녀들(디지털),  9,000원",,,,,132
2015-06-24,01관,"09:30,  연평해전(디지털),  6,000원","12:05,  연평해전(디지털),  9,000원","14:40,  연평해전(디지털),  9,000원","17:15,  극비수사(디지털),  9,000원","19:30,  연평해전(디지털),  5,000원","22:05,  극비수사(디지털),  9,000원",,,,,,373
2015-06-24,02관,"10:00,  소수의견(디지털),  6,000원","12:25,  소수의견(디지털),  7,000원","14:50,  소수의견(디지털),  9,000원","17:15,  소수의견(디지털),  9,000원","19:40,  소수의견(디지털),  5,000원","22:05,  소수의견(디지털),  9,000원",,,,,,110
2015-06-24,03관,"09:30,  극비수사(디지털),  6,000원","11:45,  극비수사(디지털),  9,000원","14:00,  극비수사(디지털),  9,000원","16:15,  극비수사(디지털),  9,000원","18:45,  극비수사(디지털),  5,000원","21:00,  극비수사(디지털),  9,000원",,,,,,184
2015-06-24,04관,"10:30,  연평해전(디지털),  6,000원","13:05,  연평해전(디지털),  9,000원","15:40,  연평해전(디지털),  9,000원","18:15,  연평해전(디지털),  5,000원","20:50,  연평해전(디지털),  9,000원",,,,,,,184
2015-06-24,05관,"09:40,  경성학교: 사라진 소녀들(디지털),  6,000원","11:45,  경성학교: 사라진 소녀들(디지털),  9,000원","13:50,  경성학교: 사라진 소녀들(디지털),  9,000원","15:55,  경성학교: 사라진 소녀들(디지털),  9,000원","18:00,  경성학교: 사라진 소녀들(디지털),  5,000원","20:00,  극비수사(디지털),  5,000원","22:15,  경성학교: 사라진 소녀들(디지털),  9,000원",,,,,121
2015-06-24,06관,"09:30,  쥬라기 월드(디지털),  6,000원","11:55,  쥬라기 월드(디지털),  9,000원","14:20,  쥬라기 월드(디지털),  9,000원","16:45,  쥬라기 월드(디지털),  9,000원","19:10,  쥬라기 월드(디지털),  5,000원","21:35,  쥬라기 월드(디지털),  9,000원",,,,,,132
2015-06-25,01관,"09:20,  연평해전(디지털),  6,000원","11:55,  연평해전(디지털),  9,000원","14:30,  연평해전(디지털),  9,000원","17:05,  극비수사(디지털),  9,000원","19:20,  연평해전(디지털),  9,000원","21:55,  극비수사(디지털),  9,000원",,,,,,373
2015-06-25,02관,"09:40,  나의 절친 악당들(디지털),  6,000원","11:50,  경성학교: 사라진 소녀들(디지털)","13:50,  나의 절친 악당들(디지털),  9,000원","16:00,  경성학교: 사라진 소녀들(디지털),  9,000원","18:00,  나의 절친 악당들(디지털),  9,000원","20:10,  경성학교: 사라진 소녀들(디지털),  9,000원","22:10,  나의 절친 악당들(디지털),  9,000원",,,,,110
2015-06-25,03관,"09:40,  극비수사(디지털),  6,000원","11:55,  극비수사(디지털),  9,000원","14:10,  극비수사(디지털),  9,000원","16:25,  극비수사(디지털),  9,000원","18:40,  극비수사(디지털),  9,000원","20:55,  극비수사(디지털),  9,000원",,,,,,184
2015-06-25,04관,"09:30,  쥬라기 월드(디지털),  6,000원","11:55,  쥬라기 월드(디지털),  9,000원","14:20,  쥬라기 월드(디지털),  9,000원","16:45,  쥬라기 월드(디지털),  9,000원","19:10,  쥬라기 월드(디지털),  9,000원","21:35,  쥬라기 월드(디지털),  9,000원",,,,,,184
2015-06-25,05관,"10:00,  소수의견(디지털),  6,000원","12:30,  정글번치: 너구리 해적단과 보물지도(디지털더빙),  9,000원","14:00,  소수의견(디지털),  7,000원","16:30,  소수의견(디지털),  9,000원","19:00,  소수의견(디지털),  9,000원","21:30,  소수의견(디지털),  9,000원",,,,,,121
2015-06-25,06관,"10:30,  연평해전(디지털),  6,000원","13:10,  연평해전(디지털),  9,000원","15:50,  연평해전(디지털),  9,000원","18:30,  연평해전(디지털),  9,000원","21:10,  연평해전(디지털),  9,000원",,,,,,,132
2015-06-26,01관,"09:20,  연평해전(디지털),  6,000원","11:55,  연평해전(디지털),  10,000원","14:30,  연평해전(디지털),  10,000원","17:05,  극비수사(디지털),  10,000원","19:20,  연평해전(디지털),  10,000원","21:55,  극비수사(디지털),  10,000원","24:05,  극비수사(디지털),  8,000원",,,,,373
2015-06-26,02관,"10:00,  나의 절친 악당들(디지털),  6,000원","12:10,  경성학교: 사라진 소녀들(디지털),  10,000원","14:10,  나의 절친 악당들(디지털),  10,000원","16:20,  경성학교: 사라진 소녀들(디지털),  10,000원","18:20,  나의 절친 악당들(디지털),  10,000원","20:30,  경성학교: 사라진 소녀들(디지털),  10,000원","22:30,  나의 절친 악당들(디지털),  10,000원",,,,,110
2015-06-26,03관,"09:40,  극비수사(디지털),  6,000원","11:55,  극비수사(디지털),  10,000원","14:10,  극비수사(디지털),  10,000원","16:25,  극비수사(디지털),  10,000원","18:40,  극비수사(디지털),  10,000원","20:55,  극비수사(디지털),  10,000원","23:10,  극비수사(디지털),  8,000원",,,,,184
2015-06-26,04관,"09:30,  쥬라기 월드(디지털),  6,000원","11:55,  쥬라기 월드(디지털),  10,000원","14:20,  쥬라기 월드(디지털),  10,000원","16:45,  쥬라기 월드(디지털),  10,000원","19:10,  쥬라기 월드(디지털),  10,000원","21:35,  쥬라기 월드(디지털),  10,000원","24:00,  쥬라기 월드(디지털),  8,000원",,,,,184
2015-06-26,05관,"10:00,  소수의견(디지털),  6,000원","12:30,  정글번치: 너구리 해적단과 보물지도(디지털더빙),  10,000원","14:00,  소수의견(디지털),  10,000원","16:30,  소수의견(디지털),  10,000원","19:00,  소수의견(디지털),  10,000원","21:30,  소수의견(디지털),  10,000원","24:00,  소수의견(디지털),  8,000원",,,,,121
2015-06-26,06관,"10:30,  연평해전(디지털),  6,000원","13:10,  연평해전(디지털),  10,000원","15:50,  연평해전(디지털),  10,000원","18:30,  연평해전(디지털),  10,000원","21:10,  연평해전(디지털),  10,000원","23:50,  연평해전(디지털),  8,000원",,,,,,132
2015-06-27,01관,"09:35,  연평해전(디지털),  6,000원","12:10,  경성학교: 사라진 소녀들(디지털),  10,000원","14:15,  연평해전(디지털),  10,000원","16:50,  연평해전(디지털),  10,000원","19:25,  연평해전(디지털),  10,000원","22:00,  극비수사(디지털),  10,000원","24:10,  극비수사(디지털),  8,000원",,,,,373
2015-06-27,02관,"10:00,  소수의견(디지털),  6,000원","12:25,  나의 절친 악당들(디지털),  10,000원","14:35,  소수의견(디지털),  10,000원","17:00,  경성학교: 사라진 소녀들(디지털),  10,000원","19:20,  나의 절친 악당들(디지털),  10,000원","21:30,  경성학교: 사라진 소녀들(디지털),  10,000원","23:30,  나의 절친 악당들(디지털),  8,000원",,,,,110
2015-06-27,03관,"09:40,  극비수사(디지털),  6,000원","11:55,  극비수사(디지털),  10,000원","14:10,  극비수사(디지털),  10,000원","16:25,  극비수사(디지털),  10,000원","18:40,  극비수사(디지털),  10,000원","20:55,  극비수사(디지털),  10,000원","23:10,  극비수사(디지털),  8,000원",,,,,184
2015-06-27,04관,"09:30,  쥬라기 월드(디지털),  6,000원","11:55,  쥬라기 월드(디지털),  10,000원","14:20,  쥬라기 월드(디지털),  10,000원","16:45,  쥬라기 월드(디지털),  10,000원","19:10,  쥬라기 월드(디지털),  10,000원","21:35,  쥬라기 월드(디지털),  10,000원","24:00,  쥬라기 월드(디지털),  8,000원",,,,,184
2015-06-27,05관,"10:00,  정글번치: 너구리 해적단과 보물지도(디지털더빙),  6,000원","11:25,  정글번치: 너구리 해적단과 보물지도(디지털더빙),  10,000원","12:50,  극비수사(디지털),  10,000원","15:05,  극비수사(디지털),  10,000원","17:20,  극비수사(디지털),  10,000원","19:35,  극비수사(디지털),  10,000원","21:45,  소수의견(디지털),  10,000원","24:10,  소수의견(디지털),  8,000원",,,,121
2015-06-27,06관,"10:30,  연평해전(디지털),  6,000원","13:10,  연평해전(디지털),  10,000원","15:50,  연평해전(디지털),  10,000원","18:30,  연평해전(디지털),  10,000원","21:10,  연평해전(디지털),  10,000원","23:50,  연평해전(디지털),  8,000원",,,,,,132
2015-06-28,01관,"09:35,  연평해전(디지털),  6,000원","12:10,  경성학교: 사라진 소녀들(디지털),  10,000원","14:15,  연평해전(디지털),  10,000원","16:50,  연평해전(디지털),  10,000원","19:25,  연평해전(디지털),  10,000원","22:00,  극비수사(디지털),  10,000원",,,,,,373
2015-06-28,02관,"10:00,  소수의견(디지털),  6,000원","12:25,  나의 절친 악당들(디지털),  10,000원","14:35,  소수의견(디지털),  10,000원","17:00,  경성학교: 사라진 소녀들(디지털),  10,000원","19:20,  나의 절친 악당들(디지털),  10,000원","21:30,  경성학교: 사라진 소녀들(디지털),  10,000원",,,,,,110
2015-06-28,03관,"09:40,  극비수사(디지털),  6,000원","11:55,  극비수사(디지털),  10,000원","14:10,  극비수사(디지털),  10,000원","16:25,  극비수사(디지털),  10,000원","18:40,  극비수사(디지털),  10,000원","20:55,  극비수사(디지털),  10,000원",,,,,,184
2015-06-28,04관,"09:30,  쥬라기 월드(디지털),  6,000원","11:55,  쥬라기 월드(디지털),  10,000원","14:20,  쥬라기 월드(디지털),  10,000원","16:45,  쥬라기 월드(디지털),  10,000원","19:10,  쥬라기 월드(디지털),  10,000원","21:35,  쥬라기 월드(디지털),  10,000원",,,,,,184
2015-06-28,05관,"10:00,  정글번치: 너구리 해적단과 보물지도(디지털더빙),  6,000원","11:25,  정글번치: 너구리 해적단과 보물지도(디지털더빙),  10,000원","12:50,  극비수사(디지털),  10,000원","15:05,  극비수사(디지털),  10,000원","17:20,  극비수사(디지털),  10,000원","19:35,  극비수사(디지털),  10,000원","21:45,  소수의견(디지털),  10,000원",,,,,121
2015-06-28,06관,"10:30,  연평해전(디지털),  6,000원","13:10,  연평해전(디지털),  10,000원","15:50,  연평해전(디지털),  10,000원","18:30,  연평해전(디지털),  10,000원","21:10,  연평해전(디지털),  10,000원",,,,,,,132
2015-06-29,01관,"09:30,  연평해전(디지털),  6,000원","12:05,  나의 절친 악당들(디지털),  9,000원","14:20,  연평해전(디지털),  9,000원","16:55,  연평해전(디지털),  9,000원","19:30,  연평해전(디지털),  9,000원","22:00,  연평해전(디지털),  9,000원",,,,,,373
2015-06-29,02관,"09:20,  나의 절친 악당들(디지털),  6,000원","11:30,  경성학교: 사라진 소녀들(디지털),  9,000원","13:30,  경성학교: 사라진 소녀들(디지털),  9,000원","15:30,  경성학교: 사라진 소녀들(디지털),  9,000원","17:30,  나의 절친 악당들(디지털),  9,000원","19:40,  소수의견(디지털),  9,000원","22:05,  나의 절친 악당들(디지털),  9,000원",,,,,110
2015-06-29,03관,"09:30,  극비수사(디지털),  6,000원","11:45,  극비수사(디지털),  9,000원","14:00,  극비수사(디지털),  9,000원","16:15,  극비수사(디지털),  9,000원","18:30,  극비수사(디지털),  9,000원","20:45,  극비수사(디지털),  9,000원",,,,,,184
2015-06-29,04관,"10:00,  쥬라기 월드(디지털),  6,000원","12:25,  정글번치: 너구리 해적단과 보물지도(디지털더빙),  9,000원","13:50,  쥬라기 월드(디지털),  9,000원","16:15,  쥬라기 월드(디지털),  9,000원","18:40,  쥬라기 월드(디지털),  9,000원","21:05,  쥬라기 월드(디지털),  9,000원",,,,,,184
2015-06-29,05관,"09:50,  소수의견(디지털),  6,000원","12:20,  소수의견(디지털),  9,000원","14:50,  소수의견(디지털),  9,000원","17:20,  극비수사(디지털),  9,000원","19:35,  극비수사(디지털),  9,000원","21:50,  극비수사(디지털),  9,000원",,,,,,121
2015-06-29,06관,"10:30,  연평해전(디지털),  6,000원","13:05,  연평해전(디지털),  9,000원","15:40,  연평해전(디지털),  9,000원","18:15,  연평해전(디지털),  9,000원","20:50,  연평해전(디지털),  9,000원",,,,,,,132
2015-06-30,01관,"09:30,  연평해전(디지털),  6,000원","12:05,  나의 절친 악당들(디지털),  7,000원","14:20,  연평해전(디지털),  9,000원","16:55,  연평해전(디지털),  9,000원","19:30,  연평해전(디지털),  9,000원","22:00,  연평해전(디지털),  9,000원",,,,,,373
2015-06-30,02관,"09:20,  나의 절친 악당들(디지털),  6,000원","11:30,  경성학교: 사라진 소녀들(디지털)","13:30,  경성학교: 사라진 소녀들(디지털),  9,000원","15:30,  경성학교: 사라진 소녀들(디지털),  9,000원","17:30,  나의 절친 악당들(디지털),  9,000원","19:40,  소수의견(디지털),  9,000원","22:05,  나의 절친 악당들(디지털),  8,500원",,,,,110
2015-06-30,03관,"09:30,  극비수사(디지털),  6,000원","11:45,  극비수사(디지털),  9,000원","14:00,  극비수사(디지털),  9,000원","16:15,  극비수사(디지털),  9,000원","18:30,  극비수사(디지털),  9,000원","20:45,  극비수사(디지털),  9,000원",,,,,,184
2015-06-30,04관,"10:00,  쥬라기 월드(디지털),  6,000원","12:25,  정글번치: 너구리 해적단과 보물지도(디지털더빙),  9,000원","13:50,  쥬라기 월드(디지털),  9,000원","16:15,  쥬라기 월드(디지털),  9,000원","18:40,  쥬라기 월드(디지털),  9,000원","21:05,  쥬라기 월드(디지털),  9,000원",,,,,,184
2015-06-30,05관,"09:50,  소수의견(디지털),  6,000원","12:20,  소수의견(디지털),  9,000원","14:50,  소수의견(디지털),  9,000원","17:20,  극비수사(디지털),  9,000원","19:35,  극비수사(디지털),  9,000원","21:50,  극비수사(디지털),  9,000원",,,,,,121
2015-06-30,06관,"10:30,  연평해전(디지털),  6,000원","13:05,  연평해전(디지털),  9,000원","15:40,  연평해전(디지털),  9,000원","18:15,  연평해전(디지털),  9,000원","20:50,  연평해전(디지털),  9,000원",,,,,,,132
2015-07-01,01관,"09:30,  연평해전(디지털),  6,000원","12:05,  나의 절친 악당들(디지털),  9,000원","14:20,  연평해전(디지털),  9,000원","16:55,  연평해전(디지털),  9,000원","19:30,  연평해전(디지털),  9,000원","22:00,  연평해전(디지털),  9,000원",,,,,,373
2015-07-01,02관,"09:20,  나의 절친 악당들(디지털),  6,000원","11:30,  경성학교: 사라진 소녀들(디지털),  9,000원","13:30,  경성학교: 사라진 소녀들(디지털),  9,000원","15:30,  경성학교: 사라진 소녀들(디지털),  9,000원","17:30,  나의 절친 악당들(디지털),  9,000원","19:40,  소수의견(디지털),  9,000원","22:05,  나의 절친 악당들(디지털),  9,000원",,,,,110
2015-07-01,03관,"09:30,  극비수사(디지털),  6,000원","11:45,  극비수사(디지털),  9,000원","14:00,  극비수사(디지털),  9,000원","16:15,  극비수사(디지털),  9,000원","18:30,  극비수사(디지털),  9,000원","20:45,  극비수사(디지털),  9,000원",,,,,,184
2015-07-01,04관,"10:00,  쥬라기 월드(디지털),  6,000원","12:25,  정글번치: 너구리 해적단과 보물지도(디지털더빙),  9,000원","13:50,  쥬라기 월드(디지털),  9,000원","16:15,  쥬라기 월드(디지털),  9,000원","18:40,  쥬라기 월드(디지털),  9,000원","21:05,  쥬라기 월드(디지털),  9,000원",,,,,,184
2015-07-01,05관,"09:50,  소수의견(디지털),  6,000원","12:20,  소수의견(디지털),  9,000원","14:50,  소수의견(디지털),  9,000원","17:20,  극비수사(디지털),  9,000원","19:35,  극비수사(디지털),  9,000원","21:50,  극비수사(디지털),  9,000원",,,,,,121
2015-07-01,06관,"10:30,  연평해전(디지털),  6,000원","13:05,  연평해전(디지털),  9,000원","15:40,  연평해전(디지털),  9,000원","18:15,  연평해전(디지털),  9,000원","20:50,  연평해전(디지털),  9,000원",,,,,,,132
2015-07-02,01관,"09:40,  터미네이터 제니시스(디지털),  6,000원","12:10,  터미네이터 제니시스(디지털),  9,000원","14:40,  터미네이터 제니시스(디지털),  9,000원","17:10,  터미네이터 제니시스(디지털),  9,000원","19:40,  터미네이터 제니시스(디지털),  9,000원","22:10,  터미네이터 제니시스(디지털),  9,000원",,,,,,373
2015-07-02,02관,"09:45,  극비수사(디지털),  6,000원","12:00,  리틀드래곤 코코넛(디지털더빙),  7,000원","13:50,  터미네이터 제니시스(디지털),  9,000원","16:20,  터미네이터 제니시스(디지털),  9,000원","18:50,  터미네이터 제니시스(디지털),  9,000원","21:20,  극비수사(디지털),  9,000원",,,,,,110
2015-07-02,03관,"10:40,  연평해전(디지털),  6,000원","13:15,  연평해전(디지털),  9,000원","15:50,  연평해전(디지털),  9,000원","18:25,  연평해전(디지털),  9,000원","21:00,  연평해전(디지털),  9,000원",,,,,,,184
2015-07-02,04관,"09:30,  연평해전(디지털),  6,000원","12:00,  연평해전(디지털),  9,000원","14:30,  연평해전(디지털),  9,000원","17:00,  연평해전(디지털),  9,000원","19:30,  연평해전(디지털),  9,000원","22:00,  연평해전(디지털),  9,000원",,,,,,184
2015-07-02,05관,"09:50,  쥬라기 월드(디지털),  6,000원","12:20,  극비수사(디지털),  9,000원","14:35,  쥬라기 월드(디지털),  9,000원","17:05,  극비수사(디지털),  9,000원","19:20,  쥬라기 월드(디지털),  9,000원","21:50,  쥬라기 월드(디지털),  9,000원",,,,,,121
2015-07-02,06관,"10:30,  터미네이터 제니시스(디지털),  6,000원","13:00,  터미네이터 제니시스(디지털),  9,000원","15:30,  터미네이터 제니시스(디지털),  9,000원","18:00,  터미네이터 제니시스(디지털),  9,000원","20:30,  터미네이터 제니시스(디지털),  9,000원",,,,,,,132
2015-07-03,01관,"09:40,  터미네이터 제니시스(디지털),  6,000원","12:10,  터미네이터 제니시스(디지털),  10,000원","14:40,  터미네이터 제니시스(디지털),  10,000원","17:10,  터미네이터 제니시스(디지털),  10,000원","19:40,  터미네이터 제니시스(디지털),  10,000원","22:10,  터미네이터 제니시스(디지털),  10,000원",,,,,,373
2015-07-03,02관,"09:55,  극비수사(디지털),  6,000원","12:05,  리틀드래곤 코코넛(디지털더빙),  9,000원","13:50,  터미네이터 제니시스(디지털),  10,000원","16:20,  터미네이터 제니시스(디지털),  10,000원","18:50,  터미네이터 제니시스(디지털),  10,000원","21:15,  쥬라기 월드(디지털),  10,000원","23:40,  쥬라기 월드(디지털),  8,000원",,,,,110
2015-07-03,03관,"10:40,  연평해전(디지털),  6,000원","13:15,  연평해전(디지털),  10,000원","15:50,  연평해전(디지털),  10,000원","18:25,  연평해전(디지털),  10,000원","21:00,  연평해전(디지털),  10,000원","23:35,  연평해전(디지털),  8,000원",,,,,,184
2015-07-03,04관,"09:30,  연평해전(디지털),  6,000원","12:00,  연평해전(디지털),  10,000원","14:30,  연평해전(디지털),  10,000원","17:00,  연평해전(디지털),  10,000원","19:30,  연평해전(디지털),  10,000원","22:00,  연평해전(디지털),  10,000원",,,,,,184
