상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-09-05,02관,"10:25,  분노의 질주: 홉스&쇼(디지털),  9,000원","13:10,  분노의 질주: 홉스&쇼(디지털),  10,000원","15:55,  분노의 질주: 홉스&쇼(디지털),  10,000원","18:40,  분노의 질주: 홉스&쇼(디지털),  11,000원","21:25,  분노의 질주: 홉스&쇼(디지털),  11,000원","24:10,  분노의 질주: 홉스&쇼(디지털),  9,000원",,,,176
2019-09-05,03관,"09:30,  엑시트(디지털),  7,000원","11:45,  엑시트(디지털),  9,000원","14:00,  엑시트(디지털),  10,000원","16:15,  엑시트(디지털),  11,000원","18:30,  엑시트(디지털),  11,000원","20:45,  엑시트(디지털),  11,000원","23:00,  엑시트(디지털),  10,000원",,,176
2019-09-05,04관,"09:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","11:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","13:30,  변신(디지털),  10,000원","16:00,  안나(디지털),  10,000원","18:30,  변신(디지털),  7,000원","20:55,  변신(디지털),  11,000원","23:20,  광대들: 풍문조작단(디지털),  8,500원",,,142
2019-09-05,05관,"09:40,  안녕 베일리(디지털),  7,000원","12:00,  안녕 베일리(디지털),  10,000원","14:20,  안녕 베일리(디지털),  10,000원","16:40,  안녕 베일리(디지털),  10,000원","19:00,  안녕 베일리(디지털),  10,000원","21:20,  안녕 베일리(디지털),  10,000원","23:40,  안녕 베일리(디지털),  10,000원",,,116
2019-09-05,06관,"09:35,  그것: 두 번째 이야기(디지털),  7,000원","12:55,  그것: 두 번째 이야기(디지털),  10,000원","16:15,  그것: 두 번째 이야기(디지털),  10,000원","19:35,  그것: 두 번째 이야기(디지털),  10,000원","22:55,  그것: 두 번째 이야기(디지털),  10,000원",,,,,124
2019-09-05,07관,"09:00,  유열의 음악앨범(디지털),  7,000원","11:35,  유열의 음악앨범(디지털),  10,000원","14:10,  유열의 음악앨범(디지털),  10,000원","16:45,  유열의 음악앨범(디지털),  10,000원","19:20,  유열의 음악앨범(디지털),  10,000원","21:55,  유열의 음악앨범(디지털),  10,000원","24:30,  유열의 음악앨범(디지털),  8,000원",,,124
2019-09-05,08관,"09:00,  47미터 2(디지털)","11:00,  그것: 두 번째 이야기(디지털),  10,000원","14:20,  47미터 2(디지털),  10,000원","16:20,  47미터 2(디지털),  10,000원","18:20,  그것: 두 번째 이야기(디지털),  10,000원","21:45,  47미터 2(디지털),  10,000원","23:55,  그것: 두 번째 이야기(디지털),  10,000원",,,116
2019-09-06,01관,"09:45,  변신(디지털),  8,000원","12:10,  변신(디지털),  12,000원","14:35,  변신(디지털),  12,000원","17:00,  변신(디지털),  12,000원","19:25,  변신(디지털),  12,000원","21:50,  변신(디지털),  12,000원","24:15,  변신(디지털),  11,000원",,,270
2019-09-06,02관,"10:25,  분노의 질주: 홉스&쇼(디지털),  12,000원","13:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","15:55,  분노의 질주: 홉스&쇼(디지털),  12,000원","18:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","21:25,  분노의 질주: 홉스&쇼(디지털),  12,000원","24:10,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,,176
2019-09-06,03관,"09:30,  엑시트(디지털),  8,000원","11:45,  엑시트(디지털),  12,000원","14:00,  엑시트(디지털),  12,000원","16:15,  엑시트(디지털),  12,000원","18:30,  엑시트(디지털),  12,000원","20:45,  엑시트(디지털),  12,000원","23:00,  엑시트(디지털),  12,000원",,,176
2019-09-06,04관,"09:30,  안나(디지털),  8,000원","12:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","13:45,  광대들: 풍문조작단(디지털),  10,000원","16:00,  변신(디지털),  12,000원","18:25,  변신(디지털),  12,000원","20:50,  유열의 음악앨범(디지털),  12,000원","23:25,  봉오동 전투(디지털),  12,000원",,,142
2019-09-06,05관,"09:40,  안녕 베일리(디지털),  8,000원","12:00,  안녕 베일리(디지털)","14:20,  안녕 베일리(디지털),  9,000원","16:40,  안녕 베일리(디지털),  11,000원","19:00,  안녕 베일리(디지털),  11,000원","21:20,  안녕 베일리(디지털),  11,000원","23:40,  안녕 베일리(디지털),  7,000원",,,116
2019-09-06,06관,"09:35,  그것: 두 번째 이야기(디지털),  8,000원","12:55,  그것: 두 번째 이야기(디지털),  11,000원","16:15,  그것: 두 번째 이야기(디지털),  11,000원","19:35,  그것: 두 번째 이야기(디지털),  11,000원","22:55,  그것: 두 번째 이야기(디지털),  11,000원",,,,,124
2019-09-06,07관,"09:00,  유열의 음악앨범(디지털),  8,000원","11:35,  유열의 음악앨범(디지털),  11,000원","14:10,  유열의 음악앨범(디지털),  11,000원","16:45,  유열의 음악앨범(디지털),  11,000원","19:20,  유열의 음악앨범(디지털),  11,000원","21:55,  유열의 음악앨범(디지털),  11,000원","24:30,  유열의 음악앨범(디지털),  10,000원",,,124
2019-09-06,08관,"09:00,  47미터 2(디지털)","11:00,  그것: 두 번째 이야기(디지털),  10,000원","14:20,  47미터 2(디지털),  11,000원","16:20,  47미터 2(디지털),  11,000원","18:20,  그것: 두 번째 이야기(디지털),  11,000원","21:45,  47미터 2(디지털),  11,000원","23:55,  그것: 두 번째 이야기(디지털),  11,000원",,,116
2019-09-07,01관,"09:45,  변신(디지털)","12:10,  변신(디지털),  12,000원","14:35,  변신(디지털),  12,000원","17:00,  변신(디지털),  12,000원","19:25,  변신(디지털),  12,000원","21:50,  변신(디지털),  12,000원","24:15,  변신(디지털),  11,000원",,,270
2019-09-07,02관,"10:25,  분노의 질주: 홉스&쇼(디지털),  9,000원","13:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","15:55,  분노의 질주: 홉스&쇼(디지털),  12,000원","18:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","21:25,  분노의 질주: 홉스&쇼(디지털),  12,000원","24:10,  분노의 질주: 홉스&쇼(디지털),  11,000원",,,,176
2019-09-07,03관,"09:30,  엑시트(디지털),  8,000원","11:45,  엑시트(디지털),  8,000원","14:00,  엑시트(디지털),  12,000원","16:15,  엑시트(디지털),  12,000원","18:30,  엑시트(디지털),  12,000원","20:45,  엑시트(디지털),  12,000원","23:00,  엑시트(디지털),  12,000원",,,176
2019-09-07,04관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,000원","11:45,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","13:30,  광대들: 풍문조작단(디지털),  12,000원","15:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","17:45,  유열의 음악앨범(디지털),  12,000원","20:25,  유열의 음악앨범(디지털),  12,000원","23:00,  안나(디지털),  12,000원",,,142
