상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-08-04,08관,"10:15,  라이온 킹(디지털더빙),  8,000원","12:40,  라이온 킹(디지털),  11,000원","15:05,  라이온 킹(디지털),  11,000원","17:30,  라이온 킹(디지털),  11,000원","19:50,  라이온 킹(디지털),  10,000원","22:15,  라이온 킹(디지털),  11,000원",,,223
2019-08-05,01관,"08:35,  나랏말싸미(디지털)","10:45,  마이펫의 이중생활 2(디지털더빙),  7,000원","12:35,  레드슈즈(디지털더빙),  8,000원","14:30,  마이펫의 이중생활 2(디지털),  7,000원","16:20,  알라딘(디지털),  10,000원","18:55,  나랏말싸미(디지털)",,,103
2019-08-05,02관,"10:05,  레드슈즈(디지털더빙),  8,000원","12:00,  레드슈즈(디지털),  10,000원","13:55,  레드슈즈(디지털),  9,000원","15:50,  스파이더맨: 파 프롬 홈(디지털),  9,000원","18:20,  엑시트(디지털),  10,000원",,,,174
2019-08-05,03관,"09:00,  사자(디지털),  7,000원","11:30,  엑시트(디지털),  8,000원","13:35,  알라딘(디지털),  9,000원","16:05,  라이온 킹(디지털),  10,000원","18:25,  알라딘(디지털),  10,000원",,,,174
2019-08-05,05관,"09:00,  엑시트(디지털),  7,000원","11:05,  엑시트(디지털),  8,000원","13:10,  마이펫의 이중생활 2(디지털더빙),  8,000원","15:00,  토이 스토리 4(디지털),  6,000원","17:05,  토이 스토리 4(디지털),  8,000원","19:10,  토이 스토리 4(디지털),  9,000원",,,88
2019-08-05,05관,"08:45,  스파이더맨: 파 프롬 홈(디지털),  8,000원","11:35,  기생충(디지털),  8,000원","14:15,  엑시트(디지털),  10,000원","16:25,  나랏말싸미(디지털),  10,000원","18:35,  기생충(디지털),  10,000원",,,,88
2019-08-05,06관,"08:40,  엑시트(디지털),  7,000원","10:45,  엑시트(디지털),  7,000원","12:50,  엑시트(디지털),  10,000원","14:55,  엑시트(디지털),  9,000원","17:00,  엑시트(디지털),  10,000원","19:05,  엑시트(디지털),  10,000원",,,84
2019-08-05,07관,"08:30,  사자(디지털),  7,000원","11:10,  사자(디지털),  8,000원","13:40,  사자(디지털),  10,000원","16:15,  엑시트(디지털),  10,000원","18:30,  사자(디지털),  10,000원",,,,223
2019-08-05,08관,"09:30,  라이온 킹(디지털),  7,000원","11:50,  라이온 킹(디지털),  8,000원","14:10,  라이온 킹(디지털),  8,000원","16:30,  라이온 킹(디지털),  10,000원","18:50,  라이온 킹(디지털),  7,000원",,,,223
2019-08-06,01관,"08:35,  나랏말싸미(디지털)","10:45,  마이펫의 이중생활 2(디지털더빙),  7,000원","12:35,  레드슈즈(디지털더빙),  8,000원","14:30,  마이펫의 이중생활 2(디지털),  9,000원","16:20,  알라딘(디지털),  8,000원","18:55,  나랏말싸미(디지털),  10,000원",,,103
2019-08-06,02관,"10:05,  레드슈즈(디지털더빙),  7,000원","12:00,  레드슈즈(디지털),  8,000원","13:55,  엑시트(디지털),  9,000원","16:10,  엑시트(디지털),  10,000원","18:20,  엑시트(디지털),  10,000원",,,,174
2019-08-06,03관,"09:00,  엑시트(디지털),  7,000원","11:20,  엑시트(디지털),  8,000원","13:35,  알라딘(디지털),  9,000원","16:05,  라이온 킹(디지털),  10,000원","18:25,  알라딘(디지털),  10,000원",,,,174
2019-08-06,05관,"09:35,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:25,  마이펫의 이중생활 2(디지털),  8,000원","13:15,  마이펫의 이중생활 2(디지털더빙),  9,000원","15:05,  토이 스토리 4(디지털),  9,000원","17:10,  레드슈즈(디지털),  8,000원","19:10,  레드슈즈(디지털),  10,000원",,,88
2019-08-06,05관,"08:45,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:15,  기생충(디지털),  8,000원","13:50,  기생충(디지털),  9,000원","16:25,  나랏말싸미(디지털)","18:35,  기생충(디지털),  10,000원",,,,88
2019-08-06,06관,"08:40,  엑시트(디지털),  7,000원","10:45,  엑시트(디지털),  9,000원","12:50,  엑시트(디지털),  10,000원","14:55,  엑시트(디지털),  9,500원","17:00,  엑시트(디지털),  10,000원","19:05,  엑시트(디지털),  10,000원",,,84
2019-08-06,07관,"08:30,  사자(디지털),  7,000원","11:00,  사자(디지털),  7,000원","13:30,  사자(디지털),  8,000원","16:00,  사자(디지털),  9,000원","18:30,  사자(디지털),  10,000원",,,,223
2019-08-06,08관,"09:30,  라이온 킹(디지털),  7,000원","11:50,  라이온 킹(디지털),  8,000원","14:10,  라이온 킹(디지털),  6,000원","16:30,  라이온 킹(디지털),  8,000원","18:50,  라이온 킹(디지털),  10,000원",,,,223
2019-08-07,01관,"09:00,  브링 더 소울 : 더 무비(디지털),  10,000원","11:05,  브링 더 소울 : 더 무비(디지털),  8,000원","13:10,  브링 더 소울 : 더 무비(디지털),  9,000원","15:15,  브링 더 소울 : 더 무비(디지털),  10,000원","17:20,  브링 더 소울 : 더 무비(디지털),  10,000원","19:25,  브링 더 소울 : 더 무비(디지털),  10,000원",,,103
2019-08-07,02관,"08:30,  봉오동 전투(디지털),  7,000원","11:05,  봉오동 전투(디지털),  8,000원","13:40,  봉오동 전투(디지털),  9,000원","16:15,  봉오동 전투(디지털),  10,000원","18:55,  라이온 킹(디지털),  10,000원",,,,174
