상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2018-06-20,0관,"09:10,  세라비, 이것이 인생!(디지털),  6,000원","11:30,  미세스 하이드(디지털),  9,000원","13:30,  류이치 사카모토: 코다(디지털),  9,000원","15:30,  부르고뉴, 와인에서 찾은 인생(디지털),  9,000원","17:40,  세라비, 이것이 인생!(디지털),  9,000원","20:00,  바르다가 사랑한 얼굴들(디지털),  9,000원","23:00,  류이치 사카모토: 코다(디지털),  7,000원",,,,,,92
2018-06-20,9관,"09:00,  류이치 사카모토: 코다(디지털),  6,000원","11:00,  케이크메이커(디지털),  9,000원","13:10,  바르다가 사랑한 얼굴들(디지털),  9,000원","15:00,  세라비, 이것이 인생!(디지털),  9,000원","17:20,  그날, 바다(디지털),  9,000원","19:30,  류이치 사카모토: 코다(디지털),  9,000원","21:30,  버닝(디지털),  7,000원",,,,,,58
2018-06-21,0관,"09:10,  개들의 섬(디지털),  6,000원","11:10,  세라비, 이것이 인생!(디지털),  9,000원","13:30,  아직 끝나지 않았다(디지털),  9,000원","15:20,  개들의 섬(디지털),  9,000원","17:20,  튼튼이의 모험(디지털),  9,000원","19:30,  개들의 섬(디지털),  9,000원","21:30,  바르다가 사랑한 얼굴들(디지털),  9,000원","23:20,  류이치 사카모토: 코다(디지털),  7,000원","26:00,  미세스 하이드(디지털),  7,000원",,,,92
2018-06-21,9관,"09:00,  밤쉘(디지털),  6,000원","10:50,  류이치 사카모토: 코다(디지털),  9,000원","12:50,  바르다가 사랑한 얼굴들(디지털),  9,000원","14:40,  세라비, 이것이 인생!(디지털),  9,000원","17:00,  류이치 사카모토: 코다(디지털),  9,000원","19:00,  아직 끝나지 않았다(디지털),  9,000원","20:50,  세라비, 이것이 인생!(디지털),  9,000원","23:10,  아직 끝나지 않았다(디지털),  7,000원","26:20,  미세스 하이드(디지털),  7,000원",,,,58
2018-06-22,0관,"09:10,  케이크메이커(디지털),  6,000원","11:20,  세라비, 이것이 인생!(디지털),  10,000원","13:40,  류이치 사카모토: 코다(디지털),  10,000원","15:40,  개들의 섬(디지털),  10,000원","17:40,  세라비, 이것이 인생!(디지털),  10,000원","20:00,  개들의 섬(디지털),  10,000원","22:00,  버닝(디지털),  7,000원",,,,,,92
2018-06-22,9관,"08:50,  아직 끝나지 않았다(디지털),  6,000원","10:40,  미세스 하이드(디지털),  10,000원","12:40,  바르다가 사랑한 얼굴들(디지털),  10,000원","14:30,  튼튼이의 모험(디지털),  10,000원","16:40,  류이치 사카모토: 코다(디지털),  10,000원","18:40,  바르다가 사랑한 얼굴들(디지털),  10,000원","20:30,  아직 끝나지 않았다(디지털),  10,000원","22:20,  류이치 사카모토: 코다(디지털),  7,000원",,,,,58
2018-06-23,0관,"09:10,  개들의 섬(디지털),  6,000원","11:10,  아직 끝나지 않았다(디지털),  10,000원","13:00,  세라비, 이것이 인생!(디지털),  10,000원","15:20,  개들의 섬(디지털),  10,000원","17:20,  류이치 사카모토: 코다(디지털),  10,000원","19:20,  개들의 섬(디지털),  10,000원","21:20,  아직 끝나지 않았다(디지털),  10,000원","23:10,  류이치 사카모토: 코다(디지털),  7,000원",,,,,92
2018-06-23,9관,"09:00,  류이치 사카모토: 코다(디지털),  6,000원","11:00,  바르다가 사랑한 얼굴들(디지털),  10,000원","12:50,  밤쉘(디지털),  10,000원","14:40,  아직 끝나지 않았다(디지털),  10,000원","16:30,  바르다가 사랑한 얼굴들(디지털),  10,000원","18:20,  튼튼이의 모험(디지털),  10,000원","21:00,  세라비, 이것이 인생!(디지털),  10,000원","23:20,  바르다가 사랑한 얼굴들(디지털),  7,000원",,,,,58
2018-06-24,0관,"08:50,  아직 끝나지 않았다(디지털),  6,000원","10:40,  개들의 섬(디지털),  10,000원","12:40,  바르다가 사랑한 얼굴들(디지털),  10,000원","14:30,  류이치 사카모토: 코다(디지털),  10,000원","16:30,  개들의 섬(디지털),  10,000원","18:30,  류이치 사카모토: 코다(디지털),  10,000원","20:30,  개들의 섬(디지털),  10,000원","22:30,  아직 끝나지 않았다(디지털),  7,000원",,,,,92
2018-06-24,9관,"09:00,  케이크메이커(디지털),  6,000원","11:10,  튼튼이의 모험(디지털),  10,000원","13:20,  세라비, 이것이 인생!(디지털),  10,000원","15:40,  아직 끝나지 않았다(디지털),  10,000원","17:30,  바르다가 사랑한 얼굴들(디지털),  10,000원","19:20,  세라비, 이것이 인생!(디지털),  10,000원","21:40,  버닝(디지털),  7,000원",,,,,,58
2018-06-25,0관,"09:00,  아직 끝나지 않았다(디지털),  6,000원","10:50,  류이치 사카모토: 코다(디지털),  9,000원","12:50,  개들의 섬(디지털),  9,000원","14:50,  바르다가 사랑한 얼굴들(디지털),  9,000원","16:40,  세라비, 이것이 인생!(디지털),  9,000원","19:00,  개들의 섬(디지털),  9,000원","21:00,  아직 끝나지 않았다(디지털),  9,000원","22:50,  류이치 사카모토: 코다(디지털),  7,000원","26:00,  미세스 하이드(디지털),  7,000원",,,,92
2018-06-25,9관,"09:20,  밤쉘(디지털),  6,000원","11:10,  바르다가 사랑한 얼굴들(디지털),  9,000원",,"15:20,  류이치 사카모토: 코다(디지털),  9,000원","17:20,  케이크메이커(디지털),  9,000원","19:30,  아직 끝나지 않았다(디지털),  9,000원","21:20,  개들의 섬(디지털),  9,000원","23:20,  바르다가 사랑한 얼굴들(디지털),  7,000원","26:10,  미세스 하이드(디지털),  7,000원",,,,58
2018-06-26,0관,"09:20,  세라비, 이것이 인생!(디지털),  6,000원",,"13:40,  류이치 사카모토: 코다(디지털),  9,000원","15:40,  세라비, 이것이 인생!(디지털),  9,000원","18:00,  개들의 섬(디지털),  9,000원",,"20:00,  해피엔드(디지털),  9,000원","23:10,  밤쉘(디지털),  7,000원",,,,,92
2018-06-26,9관,"08:50,  류이치 사카모토: 코다(디지털),  6,000원","10:50,  아직 끝나지 않았다(디지털),  9,000원","12:40,  바르다가 사랑한 얼굴들(디지털),  9,000원","14:30,  튼튼이의 모험(디지털),  9,000원","16:40,  아직 끝나지 않았다(디지털),  9,000원","18:30,  바르다가 사랑한 얼굴들(디지털),  9,000원","20:20,  개들의 섬(디지털),  9,000원","22:20,  버닝(디지털),  7,000원",,,,,58
2018-06-27,0관,"09:00,  세라비, 이것이 인생!(디지털),  6,000원","11:20,  개들의 섬(디지털),  9,000원","13:20,  아직 끝나지 않았다(디지털),  9,000원","15:10,  개들의 섬(디지털),  9,000원","17:10,  버닝(디지털),  9,000원",,"20:00,  5시부터 7시까지의 클레오(디지털),  9,000원","23:30,  바르다가 사랑한 얼굴들(디지털),  7,000원","26:00,  미세스 하이드(디지털),  10,000원",,,,92
2018-06-27,9관,"09:10,  아직 끝나지 않았다(디지털),  6,000원","11:00,  바르다가 사랑한 얼굴들(디지털),  9,000원","12:50,  미세스 하이드(디지털),  9,000원","14:50,  튼튼이의 모험(디지털),  9,000원","17:00,  케이크메이커(디지털),  9,000원","19:10,  아직 끝나지 않았다(디지털),  9,000원","21:00,  개들의 섬(디지털),  9,000원","23:00,  류이치 사카모토: 코다(디지털),  7,000원",,,,,58
2018-06-28,0관,"09:00,  오 루시!(디지털),  6,000원","11:00,  아직 끝나지 않았다(디지털),  9,000원","13:00,  오 루시!(디지털),  9,000원","15:00,  개들의 섬(디지털),  9,000원","17:00,  세라비, 이것이 인생!(디지털),  9,000원","19:20,  오 루시!(디지털),  9,000원","21:20,  아직 끝나지 않았다(디지털),  9,000원","23:10,  오 루시!(디지털),  7,000원",,,,,92
2018-06-28,9관,"09:10,  개들의 섬(디지털),  6,000원","11:10,  류이치 사카모토: 코다(디지털),  9,000원","13:10,  세라비, 이것이 인생!(디지털),  9,000원","15:30,  아직 끝나지 않았다(디지털),  9,000원","17:20,  튼튼이의 모험(디지털),  9,000원","19:30,  개들의 섬(디지털),  9,000원","21:30,  바르다가 사랑한 얼굴들(디지털),  9,000원","23:20,  류이치 사카모토: 코다(디지털),  7,000원",,,,,58
2018-06-29,0관,"09:10,  오 루시!(디지털),  6,000원","11:10,  세라비, 이것이 인생!(디지털),  10,000원","13:30,  오 루시!(디지털),  10,000원","15:30,  아직 끝나지 않았다(디지털),  10,000원","17:30,  개들의 섬(디지털),  10,000원","19:30,  오 루시!(디지털),  15,000원","21:30,  개들의 섬(디지털),  10,000원","23:40,  바르다가 사랑한 얼굴들(디지털)+류이치 사카모토: 코다(디지털)+오 루시!(디지털),  15,000원",,,,,92
2018-06-29,9관,"09:00,  개들의 섬(디지털),  6,000원","11:00,  바르다가 사랑한 얼굴들(디지털),  10,000원","13:00,  류이치 사카모토: 코다(디지털),  10,000원","15:00,  세라비, 이것이 인생!(디지털),  7,000원","17:20,  오 루시!(디지털),  10,000원","19:20,  아직 끝나지 않았다(디지털),  10,000원","21:10,  튼튼이의 모험(디지털),  10,000원","23:30,  밤쉘(디지털)+아직 끝나지 않았다(디지털)+세라비, 이것이 인생!(디지털),  15,000원",,,,,58
2018-06-30,0관,"09:00,  오 루시!(디지털),  6,000원","11:00,  개들의 섬(디지털),  10,000원","13:00,  오 루시!(디지털),  10,000원","15:00,  개들의 섬(디지털),  10,000원","17:00,  오 루시!(디지털),  10,000원","19:00,  개들의 섬(디지털),  10,000원","21:00,  오 루시!(디지털),  10,000원","23:00,  바르다가 사랑한 얼굴들(디지털),  7,000원",,,,,92
2018-06-30,9관,"09:30,  바르다가 사랑한 얼굴들(디지털),  6,000원","11:20,  세라비, 이것이 인생!(디지털),  10,000원","13:40,  아직 끝나지 않았다(디지털),  10,000원","15:30,  류이치 사카모토: 코다(디지털),  10,000원","17:30,  바르다가 사랑한 얼굴들(디지털),  10,000원","19:20,  아직 끝나지 않았다(디지털),  10,000원","21:10,  류이치 사카모토: 코다(디지털),  10,000원","23:10,  밤쉘(디지털),  7,000원",,,,,58
2018-07-01,0관,"09:10,  오 루시!(디지털),  6,000원","11:10,  개들의 섬(디지털),  10,000원","13:10,  오 루시!(디지털),  10,000원","15:10,  바르다가 사랑한 얼굴들(디지털),  10,000원","17:00,  개들의 섬(디지털),  10,000원","19:00,  오 루시!(디지털),  10,000원","21:00,  바르다가 사랑한 얼굴들(디지털),  10,000원","22:50,  아직 끝나지 않았다(디지털),  7,000원",,,,,92
2018-07-01,9관,"09:00,  류이치 사카모토: 코다(디지털),  6,000원","11:00,  바르다가 사랑한 얼굴들(디지털),  10,000원","12:50,  아직 끝나지 않았다(디지털),  10,000원","14:40,  류이치 사카모토: 코다(디지털),  10,000원","16:40,  오 루시!(디지털),  10,000원","18:40,  아직 끝나지 않았다(디지털),  10,000원","20:30,  개들의 섬(디지털),  10,000원","22:30,  류이치 사카모토: 코다(디지털),  7,000원",,,,,58
2018-07-02,0관,"08:40,  아직 끝나지 않았다(디지털),  6,000원","10:30,  바르다가 사랑한 얼굴들(디지털),  9,000원","12:20,  개들의 섬(디지털),  9,000원","14:20,  오 루시!(디지털),  9,000원","16:20,  아직 끝나지 않았다(디지털),  9,000원","18:10,  바르다가 사랑한 얼굴들(디지털),  9,000원","20:00,  오 루시!(디지털),  9,000원","23:00,  개들의 섬(디지털),  7,000원",,,,,92
2018-07-02,9관,"09:00,  오 루시!(디지털),  6,000원","11:00,  류이치 사카모토: 코다(디지털),  9,000원","13:00,  미세스 하이드(디지털),  9,000원","15:00,  개들의 섬(디지털),  9,000원","17:00,  세라비, 이것이 인생!(디지털),  9,000원","19:20,  개들의 섬(디지털),  9,000원","21:20,  바르다가 사랑한 얼굴들(디지털),  9,000원","23:10,  류이치 사카모토: 코다(디지털),  7,000원",,,,,58
2018-07-03,0관,"08:40,  바르다가 사랑한 얼굴들(디지털),  6,000원","10:30,  오 루시!(디지털),  9,000원","12:30,  아직 끝나지 않았다(디지털),  9,000원","14:20,  바르다가 사랑한 얼굴들(디지털),  9,000원","16:10,  오 루시!(디지털),  9,000원","18:10,  아직 끝나지 않았다(디지털),  9,000원","20:00,  케빈에 대하여(디지털),  9,000원","22:10,  오 루시!(디지털),  7,000원",,,,,92
2018-07-03,9관,"09:00,  세라비, 이것이 인생!(디지털),  6,000원","11:20,  개들의 섬(디지털),  9,000원","13:20,  오 루시!(디지털),  9,000원","15:20,  류이치 사카모토: 코다(디지털),  9,000원","17:20,  밤쉘(디지털),  9,000원","19:10,  오 루시!(디지털),  9,000원","21:10,  개들의 섬(디지털),  9,000원","23:10,  류이치 사카모토: 코다(디지털),  7,000원",,,,,58
2018-07-04,0관,"08:50,  바르다가 사랑한 얼굴들(디지털),  6,000원","10:40,  오 루시!(디지털),  9,000원","12:40,  바르다가 사랑한 얼굴들(디지털),  9,000원","14:30,  오 루시!(디지털),  9,000원","16:30,  아직 끝나지 않았다(디지털),  9,000원","18:20,  바르다가 사랑한 얼굴들(디지털),  9,000원","20:10,  개들의 섬(디지털),  9,000원","22:10,  오 루시!(디지털),  7,000원",,,,,92
2018-07-04,9관,"09:00,  개들의 섬(디지털),  6,000원","11:00,  류이치 사카모토: 코다(디지털),  9,000원","13:00,  세라비, 이것이 인생!(디지털),  9,000원","15:20,  개들의 섬(디지털),  9,000원","17:20,  튼튼이의 모험(디지털),  9,000원","19:30,  오 루시!(디지털),  9,000원","21:30,  아직 끝나지 않았다(디지털),  9,000원","23:20,  류이치 사카모토: 코다(디지털),  7,000원",,,,,58
2018-07-05,0관,"09:30,  오 루시!(디지털),  6,000원","11:30,  햄스테드(디지털),  9,000원","13:30,  개들의 섬(디지털),  9,000원","15:30,  오 루시!(디지털),  9,000원","17:30,  개들의 섬(디지털),  9,000원","19:30,  햄스테드(디지털),  9,000원","21:30,  잉글랜드 이즈 마인(디지털),  9,000원","23:20,  아직 끝나지 않았다(디지털),  7,000원",,,,,92
2018-07-05,9관,"09:00,  잉글랜드 이즈 마인(디지털),  6,000원","10:50,  아직 끝나지 않았다(디지털),  9,000원","12:40,  류이치 사카모토: 코다(디지털),  9,000원","14:40,  바르다가 사랑한 얼굴들(디지털),  9,000원","16:30,  햄스테드(디지털),  9,000원","18:30,  잉글랜드 이즈 마인(디지털),  9,000원","20:20,  오 루시!(디지털),  9,000원","22:20,  개들의 섬(디지털),  7,000원",,,,,58
2018-07-06,0관,"09:30,  햄스테드(디지털),  6,000원","11:30,  잉글랜드 이즈 마인(디지털),  10,000원","13:30,  오 루시!(디지털),  10,000원","15:30,  햄스테드(디지털),  10,000원","17:30,  잉글랜드 이즈 마인(디지털),  10,000원","19:30,  오 루시!(디지털),  10,000원","21:30,  잉글랜드 이즈 마인(디지털),  10,000원","23:30,  잉글랜드 이즈 마인(디지털),  7,000원",,,,,92
2018-07-06,9관,"09:00,  오 루시!(디지털),  6,000원","11:00,  바르다가 사랑한 얼굴들(디지털),  10,000원","12:50,  아직 끝나지 않았다(디지털),  10,000원","14:40,  류이치 사카모토: 코다(디지털),  10,000원","16:40,  잉글랜드 이즈 마인(디지털),  10,000원","18:30,  바르다가 사랑한 얼굴들(디지털),  10,000원","20:20,  햄스테드(디지털),  10,000원","22:20,  오 루시!(디지털),  7,000원",,,,,58
2018-07-07,0관,"09:00,  오 루시!(디지털),  6,000원","11:00,  햄스테드(디지털),  10,000원","13:00,  개들의 섬(디지털),  10,000원","15:00,  오 루시!(디지털),  10,000원","17:00,  개들의 섬(디지털),  10,000원","19:00,  오 루시!(디지털),  10,000원","21:00,  오 루시!(디지털),  10,000원","23:00,  바르다가 사랑한 얼굴들(디지털),  7,000원",,,,,92
2018-07-07,9관,"08:50,  아직 끝나지 않았다(디지털),  6,000원","10:40,  류이치 사카모토: 코다(디지털),  10,000원","12:40,  바르다가 사랑한 얼굴들(디지털),  10,000원","14:30,  햄스테드(디지털),  10,000원","16:30,  잉글랜드 이즈 마인(디지털),  10,000원","18:20,  류이치 사카모토: 코다(디지털),  10,000원","20:20,  햄스테드(디지털),  10,000원","22:20,  개들의 섬(디지털),  7,000원",,,,,58
2018-07-08,0관,"09:00,  오 루시!(디지털),  6,000원","11:00,  개들의 섬(디지털),  10,000원","13:00,  햄스테드(디지털),  10,000원","15:00,  오 루시!(디지털),  10,000원","17:00,  개들의 섬(디지털),  10,000원","19:00,  오 루시!(디지털),  10,000원","21:00,  바르다가 사랑한 얼굴들(디지털),  10,000원","22:50,  개들의 섬(디지털),  7,000원",,,,,92
2018-07-08,9관,"08:50,  햄스테드(디지털),  6,000원","10:50,  아직 끝나지 않았다(디지털),  10,000원","12:40,  류이치 사카모토: 코다(디지털),  10,000원","14:40,  바르다가 사랑한 얼굴들(디지털),  10,000원","16:30,  햄스테드(디지털),  10,000원","18:30,  잉글랜드 이즈 마인(디지털),  10,000원","20:20,  류이치 사카모토: 코다(디지털),  10,000원","22:20,  오 루시!(디지털),  7,000원",,,,,58
2018-07-09,0관,"09:30,  개들의 섬(디지털),  6,000원","11:30,  오 루시!(디지털),  9,000원","13:30,  류이치 사카모토: 코다(디지털),  9,000원","15:30,  오 루시!(디지털),  9,000원","17:30,  개들의 섬(디지털),  9,000원","19:30,  오 루시!(디지털),  9,000원","21:30,  바르다가 사랑한 얼굴들(디지털),  9,000원","23:20,  개들의 섬(디지털),  7,000원",,,,,92
2018-07-09,9관,"09:10,  잉글랜드 이즈 마인(디지털),  6,000원","11:00,  햄스테드(디지털),  9,000원","13:00,  바르다가 사랑한 얼굴들(디지털),  9,000원","14:50,  아직 끝나지 않았다(디지털),  9,000원","16:40,  햄스테드(디지털),  9,000원","18:40,  바르다가 사랑한 얼굴들(디지털),  9,000원","20:30,  잉글랜드 이즈 마인(디지털),  9,000원","22:20,  류이치 사카모토: 코다(디지털),  7,000원",,,,,58
2018-07-10,0관,"08:40,  오 루시!(디지털),  6,000원","10:35,  아직 끝나지 않았다(디지털),  9,000원","12:25,  오 루시!(디지털),  9,000원","14:20,  바르다가 사랑한 얼굴들(디지털),  9,000원","16:10,  잉글랜드 이즈 마인(디지털),  9,000원","18:00,  오 루시!(디지털),  9,000원","20:00,  클라우즈 오브 실스마리아(디지털),  9,000원","22:30,  오 루시!(디지털),  7,000원",,"27:00,  오 루시!(디지털),  7,000원",,,92
2018-07-10,9관,"09:00,  류이치 사카모토: 코다(디지털),  6,000원","11:00,  개들의 섬(디지털),  9,000원","13:00,  햄스테드(디지털),  9,000원","15:00,  개들의 섬(디지털),  9,000원","17:00,  햄스테드(디지털),  9,000원","19:00,  개들의 섬(디지털),  9,000원","21:00,  잉글랜드 이즈 마인(디지털),  9,000원","22:50,  바르다가 사랑한 얼굴들(디지털),  7,000원",,"27:00,  오 루시!(디지털),  7,000원",,,58
2018-07-11,0관,"09:00,  개들의 섬(디지털)","11:00,  햄스테드(디지털),  9,000원","13:00,  오 루시!(디지털),  9,000원","15:00,  튼튼이의 모험(디지털),  9,000원","17:10,  오 루시!(디지털),  9,000원","19:10,  개들의 섬(디지털),  9,000원","21:10,  잉글랜드 이즈 마인(디지털),  9,000원","23:00,  류이치 사카모토: 코다(디지털),  7,000원",,"27:00,  오 루시!(디지털),  7,000원",,,92
2018-07-11,9관,"08:40,  잉글랜드 이즈 마인(디지털),  6,000원","10:30,  류이치 사카모토: 코다(디지털),  9,000원","12:30,  바르다가 사랑한 얼굴들(디지털),  9,000원","14:20,  개들의 섬(디지털),  9,000원","16:20,  햄스테드(디지털),  9,000원","18:20,  아직 끝나지 않았다(디지털),  9,000원","20:10,  오 루시!(디지털),  9,000원","22:10,  개들의 섬(디지털),  7,000원",,"27:00,  오 루시!(디지털),  7,000원",,,58
2018-07-12,0관,"09:30,  킬링 디어(디지털),  6,000원","11:50,  서버비콘(디지털),  9,000원","14:00,  오 루시!(디지털),  9,000원","16:00,  개들의 섬(디지털),  9,000원","18:00,  오 루시!(디지털),  9,000원","20:00,  킬링 디어(디지털),  9,000원","22:20,  킬링 디어(디지털),  7,000원",,,"27:00,  오 루시!(디지털),  7,000원",,,92
2018-07-12,9관,"09:00,  오 루시!(디지털),  6,000원","11:00,  개들의 섬(디지털),  9,000원","13:00,  햄스테드(디지털),  9,000원","15:00,  바르다가 사랑한 얼굴들(디지털),  9,000원","16:50,  류이치 사카모토: 코다(디지털),  9,000원","18:50,  잉글랜드 이즈 마인(디지털),  9,000원","20:40,  서버비콘(디지털),  9,000원","22:50,  개들의 섬(디지털),  7,000원",,"27:00,  오 루시!(디지털),  7,000원",,,58
2018-07-13,0관,"09:20,  서버비콘(디지털),  6,000원","11:30,  오 루시!(디지털),  10,000원","13:30,  킬링 디어(디지털),  10,000원","15:50,  서버비콘(디지털),  10,000원","18:00,  오 루시!(디지털),  10,000원","20:00,  킬링 디어(디지털),  10,000원","22:20,  서버비콘(디지털),  7,000원",,,"27:00,  오 루시!(디지털),  7,000원",,,92
2018-07-13,9관,"09:00,  햄스테드(디지털),  6,000원","11:00,  개들의 섬(디지털),  10,000원","13:00,  류이치 사카모토: 코다(디지털),  10,000원","15:00,  바르다가 사랑한 얼굴들(디지털),  10,000원","16:50,  잉글랜드 이즈 마인(디지털),  10,000원","18:40,  햄스테드(디지털),  10,000원","20:40,  오 루시!(디지털),  10,000원","22:40,  잉글랜드 이즈 마인(디지털),  7,000원",,"27:00,  오 루시!(디지털),  7,000원",,,58
2018-07-14,0관,"09:00,  서버비콘(디지털),  6,000원","11:10,  킬링 디어(디지털),  10,000원","13:30,  개들의 섬(디지털),  10,000원","15:30,  킬링 디어(디지털),  10,000원","17:50,  오 루시!(디지털),  10,000원","19:50,  개들의 섬(디지털),  10,000원","21:50,  잉글랜드 이즈 마인(디지털),  10,000원","23:40,  서버비콘(디지털),  7,000원",,"27:00,  오 루시!(디지털),  7,000원",,,92
2018-07-14,9관,"09:10,  잉글랜드 이즈 마인(디지털),  6,000원","11:00,  햄스테드(디지털),  10,000원","13:00,  오 루시!(디지털),  15,000원","15:00,  서버비콘(디지털),  10,000원","17:10,  잉글랜드 이즈 마인(디지털),  10,000원","19:00,  킬링 디어(디지털),  10,000원","21:20,  바르다가 사랑한 얼굴들(디지털),  10,000원","23:10,  오 루시!(디지털),  7,000원",,"27:00,  오 루시!(디지털),  7,000원",,,58
2018-07-15,0관,"09:00,  킬링 디어(디지털),  6,000원","11:40,  잉글랜드 이즈 마인(디지털),  10,000원","13:30,  오 루시!(디지털),  10,000원","15:30,  서버비콘(디지털),  10,000원","17:40,  킬링 디어(디지털),  10,000원","20:00,  개들의 섬(디지털),  10,000원","22:00,  킬링 디어(디지털),  7,000원",,,"27:00,  오 루시!(디지털),  7,000원",,,92
2018-07-15,9관,"09:00,  햄스테드(디지털),  6,000원","11:00,  개들의 섬(디지털),  10,000원","13:00,  류이치 사카모토: 코다(디지털),  10,000원","15:00,  류이치 사카모토: 에이싱크(디지털),  10,000원","16:40,  잉글랜드 이즈 마인(디지털),  10,000원","18:30,  오 루시!(디지털),  10,000원","20:30,  바르다가 사랑한 얼굴들(디지털),  10,000원","22:20,  서버비콘(디지털),  7,000원",,"27:00,  오 루시!(디지털),  7,000원",,,58
2018-07-16,0관,"09:00,  킬링 디어(디지털),  6,000원","11:20,  개들의 섬(디지털),  9,000원","13:20,  킬링 디어(디지털),  9,000원","15:40,  잉글랜드 이즈 마인(디지털),  9,000원","17:30,  오 루시!(디지털),  9,000원","19:30,  서버비콘(디지털),  9,000원","22:40,  킬링 디어(디지털),  7,000원",,,"27:00,  오 루시!(디지털),  7,000원","29:00,  오 루시!(디지털),  7,000원",,92
2018-07-16,9관,"09:30,  허스토리(디지털),  6,000원","11:50,  변산(디지털),  9,000원","14:10,  허스토리(디지털),  9,000원","16:30,  허스토리(디지털),  9,000원","19:00,  허스토리(디지털),  9,000원","21:20,  변산(디지털),  7,000원",,,,,,,58
2018-07-17,0관,"09:10,  킬링 디어(디지털),  6,000원","11:30,  오 루시!(디지털),  9,000원","13:30,  개들의 섬(디지털),  9,000원","15:30,  서버비콘(디지털),  9,000원","17:40,  킬링 디어(디지털),  9,000원",,"20:00,  자전거 탄 소년(디지털),  9,000원","21:50,  바르다가 사랑한 얼굴들(디지털),  9,000원","23:40,  잉글랜드 이즈 마인(디지털),  7,000원","27:00,  오 루시!(디지털),  7,000원","29:00,  오 루시!(디지털),  7,000원",,92
2018-07-17,9관,"09:30,  허스토리(디지털),  6,000원","11:50,  허스토리(디지털),  9,000원","14:10,  변산(디지털),  9,000원","16:30,  허스토리(디지털),  9,000원","19:00,  변산(디지털),  9,000원","21:20,  허스토리(디지털),  7,000원",,,,,,,58
2018-07-18,0관,"09:10,  변산(디지털),  6,000원","11:30,  허스토리(디지털),  9,000원",,"17:20,  변산(디지털),  9,000원","19:40,  허스토리(디지털),  9,000원","22:00,  변산(디지털),  7,000원",,,,,,,92
2018-07-18,9관,"08:40,  서버비콘(디지털),  6,000원","10:50,  킬링 디어(디지털),  9,000원","13:10,  개들의 섬(디지털),  9,000원","15:10,  미세스 하이드(디지털),  9,000원","17:10,  오 루시!(디지털),  9,000원","19:10,  킬링 디어(디지털),  9,000원","21:30,  잉글랜드 이즈 마인(디지털),  9,000원","23:20,  개들의 섬(디지털),  7,000원",,"27:00,  오 루시!(디지털),  7,000원","29:00,  오 루시!(디지털),  7,000원",,58
2018-07-19,0관,"08:40,  허스토리(디지털),  6,000원","11:00,  변산(디지털),  9,000원","13:20,  허스토리(디지털),  9,000원","15:40,  변산(디지털),  9,000원","18:00,  허스토리(디지털),  9,000원","20:20,  변산(디지털),  9,000원","22:40,  허스토리(디지털),  7,000원",,,"27:00,  오 루시!(디지털),  7,000원",,,92
2018-07-19,9관,"08:50,  잉글랜드 이즈 마인(디지털),  6,000원","10:40,  빅 식(디지털),  9,000원","13:00,  서버비콘(디지털),  9,000원","15:10,  오 루시!(디지털),  9,000원","17:10,  킬링 디어(디지털),  9,000원","19:30,  햄스테드(디지털),  9,000원","21:30,  잉글랜드 이즈 마인(디지털),  9,000원","23:20,  개들의 섬(디지털),  7,000원",,"27:00,  오 루시!(디지털),  7,000원","29:00,  오 루시!(디지털),  7,000원",,58
2018-07-20,0관,"08:40,  허스토리(디지털),  6,000원","11:00,  변산(디지털),  10,000원","13:20,  허스토리(디지털),  10,000원","15:40,  허스토리(디지털),  10,000원","18:00,  변산(디지털),  10,000원","20:20,  허스토리(디지털),  10,000원","22:40,  변산(디지털),  7,000원",,,,,,92
2018-07-20,9관,"09:00,  빅 식(디지털),  6,000원","11:20,  킬링 디어(디지털),  10,000원","13:40,  오 루시!(디지털),  10,000원","15:35,  바르다가 사랑한 얼굴들(디지털),  10,000원","17:40,  킬링 디어(디지털),  10,000원","19:30,  햄스테드(디지털),  10,000원","22:20,  개들의 섬(디지털),  7,000원",,,,,,58
2018-07-21,0관,"09:00,  킬링 디어(디지털),  6,000원","11:20,  개들의 섬(디지털),  10,000원","13:20,  킬링 디어(디지털),  10,000원","15:40,  허스토리(디지털),  10,000원","18:00,  킬링 디어(디지털),  10,000원","20:20,  킬링 디어(디지털),  10,000원","22:40,  빅 식(디지털),  7,000원",,,,,,92
2018-07-21,9관,"09:10,  잉글랜드 이즈 마인(디지털),  6,000원","11:05,  서버비콘(디지털),  10,000원","13:10,  빅 식(디지털),  10,000원","15:30,  오 루시!(디지털),  10,000원","17:30,  잉글랜드 이즈 마인(디지털),  10,000원","19:20,  바르다가 사랑한 얼굴들(디지털),  10,000원","21:10,  변산(디지털),  10,000원","23:30,  개들의 섬(디지털),  7,000원",,,,,58
2018-07-22,0관,"09:00,  빅 식(디지털),  6,000원","11:20,  킬링 디어(디지털),  10,000원","13:40,  허스토리(디지털),  10,000원","16:00,  킬링 디어(디지털),  10,000원","18:20,  킬링 디어(디지털),  10,000원","20:40,  개들의 섬(디지털),  10,000원","22:40,  킬링 디어(디지털),  7,000원",,,,,,92
