상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2019-07-25,01관,"09:00,  나랏말싸미(디지털),  7,000원","11:20,  나랏말싸미(디지털),  9,000원","13:40,  나랏말싸미(디지털),  10,000원","16:00,  나랏말싸미(디지털),  9,000원","18:20,  나랏말싸미(디지털),  10,000원","20:40,  나랏말싸미(디지털),  10,000원","23:00,  나랏말싸미(디지털),  10,000원",,,,,,,,86
2019-07-25,02관,"08:35,  라이온 킹(디지털),  7,000원","11:00,  레드슈즈(디지털더빙),  9,000원","12:55,  라이온 킹(디지털더빙),  9,000원","15:20,  나랏말싸미(디지털),  10,000원","17:35,  라이온 킹(디지털),  10,000원","20:00,  알라딘(디지털),  10,000원","22:35,  라이온 킹(디지털),  10,000원",,,,,,,,86
2019-07-26,01관,"08:30,  나랏말싸미(디지털),  7,000원","10:45,  라이온 킹(디지털더빙),  11,000원","13:10,  나랏말싸미(디지털),  12,000원","15:25,  라이온 킹(디지털),  12,000원","17:45,  나랏말싸미(디지털),  12,000원","20:00,  나랏말싸미(디지털),  12,000원","22:15,  나랏말싸미(디지털),  12,000원","24:30,  나랏말싸미(디지털),  10,000원",,,,,,,86
2019-07-26,02관,"09:40,  라이온 킹(디지털),  8,000원","12:10,  레드슈즈(디지털더빙),  11,000원","14:10,  라이온 킹(디지털더빙),  12,000원","16:35,  알라딘(디지털더빙),  12,000원","19:10,  라이온 킹(디지털),  12,000원","21:35,  알라딘(디지털),  12,000원","24:10,  라이온 킹(디지털),  10,000원",,,,,,,,86
2019-07-27,01관,"08:20,  나랏말싸미(디지털),  8,000원","10:35,  레드슈즈(디지털더빙),  11,000원","12:30,  나랏말싸미(디지털),  11,000원","14:45,  라이온 킹(디지털),  12,000원","17:10,  알라딘(디지털),  12,000원","19:55,  나랏말싸미(디지털),  12,000원","22:10,  나랏말싸미(디지털),  12,000원","24:25,  나랏말싸미(디지털),  6,500원",,,,,,,86
2019-07-27,02관,"09:00,  라이온 킹(디지털),  8,000원","11:30,  라이온 킹(디지털더빙),  11,000원","14:00,  알라딘(디지털더빙),  12,000원","16:35,  라이온 킹(디지털더빙),  12,000원","19:00,  라이온 킹(디지털),  12,000원","21:25,  알라딘(디지털),  12,000원","24:00,  라이온 킹(디지털),  10,000원",,,,,,,,86
2019-07-28,01관,"08:20,  나랏말싸미(디지털),  8,000원","10:35,  레드슈즈(디지털더빙),  11,000원","12:30,  나랏말싸미(디지털),  11,000원","14:45,  라이온 킹(디지털더빙),  12,000원","17:10,  알라딘(디지털),  12,000원","19:55,  나랏말싸미(디지털),  12,000원","22:10,  나랏말싸미(디지털),  12,000원","24:25,  나랏말싸미(디지털),  10,000원",,,,,,,86
2019-07-28,02관,"09:00,  라이온 킹(디지털),  8,000원","11:30,  라이온 킹(디지털더빙),  11,000원","14:00,  알라딘(디지털더빙),  12,000원","16:35,  라이온 킹(디지털더빙),  12,000원","19:00,  라이온 킹(디지털),  12,000원","21:25,  알라딘(디지털),  12,000원","24:00,  라이온 킹(디지털),  8,000원",,,,,,,,86
2019-07-29,01관,"09:40,  라이온 킹(디지털더빙),  7,000원","12:05,  알라딘(디지털더빙),  9,000원","14:40,  라이온 킹(디지털더빙),  10,000원","17:05,  라이온 킹(디지털),  10,000원","19:30,  알라딘(디지털),  10,000원","22:05,  라이온 킹(디지털),  10,000원","24:30,  라이온 킹(디지털)",,,,,,,,86
2019-07-29,02관,"09:00,  나랏말싸미(디지털),  7,000원","11:15,  레드슈즈(디지털더빙),  9,000원","13:10,  나랏말싸미(디지털),  10,000원","15:25,  나랏말싸미(디지털),  10,000원","17:50,  나랏말싸미(디지털),  10,000원","20:10,  나랏말싸미(디지털),  10,000원","22:35,  나랏말싸미(디지털),  10,000원",,,,,,,,86
2019-07-30,01관,"09:40,  라이온 킹(디지털더빙),  7,000원","12:05,  알라딘(디지털더빙),  9,000원","14:40,  라이온 킹(디지털더빙),  10,000원","17:05,  라이온 킹(디지털),  10,000원","19:30,  알라딘(디지털),  10,000원","22:05,  라이온 킹(디지털),  10,000원","24:30,  라이온 킹(디지털),  8,000원",,,,,,,,86
2019-07-30,02관,"09:00,  나랏말싸미(디지털),  7,000원","11:15,  레드슈즈(디지털더빙),  9,000원","13:10,  나랏말싸미(디지털),  10,000원","15:35,  레드슈즈(디지털더빙),  10,000원","17:40,  나랏말싸미(디지털),  10,000원","20:15,  나랏말싸미(디지털),  10,000원","22:40,  나랏말싸미(디지털),  10,000원",,,,,,,,86
2019-07-31,01관,"08:40,  엑시트(디지털),  7,000원","10:50,  마이펫의 이중생활 2(디지털더빙),  9,000원","12:40,  엑시트(디지털),  9,000원","14:50,  엑시트(디지털),  10,000원","17:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","18:50,  엑시트(디지털),  5,000원","21:00,  사자(디지털),  5,000원","23:35,  사자(디지털),  10,000원",,,,,,,86
2019-07-31,02관,"08:30,  사자(디지털),  7,000원","11:05,  사자(디지털),  9,000원","13:40,  마이펫의 이중생활 2(디지털더빙),  10,000원","15:30,  사자(디지털),  10,000원","18:05,  사자(디지털),  5,000원","20:40,  엑시트(디지털),  5,000원","22:50,  엑시트(디지털),  10,000원","25:00,  사자(디지털),  9,000원",,,,,,,86
2019-08-01,01관,"08:40,  엑시트(디지털),  7,000원","10:50,  마이펫의 이중생활 2(디지털더빙),  7,000원","12:50,  마이펫의 이중생활 2(디지털더빙),  9,000원","14:50,  마이펫의 이중생활 2(디지털더빙),  10,000원","16:40,  엑시트(디지털),  10,000원","18:50,  엑시트(디지털),  10,000원","21:00,  엑시트(디지털),  10,000원","23:10,  엑시트(디지털),  10,000원",,,,,,,86
2019-08-01,02관,"09:30,  마이펫의 이중생활 2(디지털더빙),  7,000원","11:20,  사자(디지털),  9,000원","14:10,  사자(디지털),  10,000원","16:45,  사자(디지털),  10,000원","19:20,  사자(디지털),  10,000원","21:55,  사자(디지털),  10,000원","24:35,  사자(디지털),  9,000원",,,,,,,,86
2019-08-02,01관,"08:30,  사자(디지털)","11:15,  마이펫의 이중생활 2(디지털더빙),  11,000원","13:15,  마이펫의 이중생활 2(디지털더빙),  12,000원","15:05,  마이펫의 이중생활 2(디지털더빙),  12,000원","16:55,  사자(디지털),  12,000원","19:30,  사자(디지털),  12,000원","22:05,  사자(디지털),  12,000원","24:40,  사자(디지털),  10,000원",,,,,,,86
2019-08-02,02관,"09:00,  엑시트(디지털),  8,000원","11:10,  사자(디지털),  11,000원","13:45,  엑시트(디지털),  12,000원","15:55,  엑시트(디지털),  12,000원","18:05,  엑시트(디지털),  12,000원","20:15,  엑시트(디지털),  12,000원","22:25,  엑시트(디지털),  12,000원","24:35,  엑시트(디지털),  10,000원",,,,,,,86
2019-08-03,01관,"10:00,  라이온 킹(디지털더빙),  8,000원","12:25,  레드슈즈(디지털더빙),  11,000원","14:20,  마이펫의 이중생활 2(디지털더빙),  12,000원","16:10,  엑시트(디지털),  12,000원","18:20,  엑시트(디지털),  12,000원","20:30,  엑시트(디지털),  12,000원","22:40,  엑시트(디지털),  12,000원","24:50,  엑시트(디지털),  10,000원",,,,,,,86
2019-08-03,02관,"08:50,  엑시트(디지털),  8,000원","11:00,  마이펫의 이중생활 2(디지털더빙),  11,000원","12:50,  엑시트(디지털),  11,000원","15:15,  마이펫의 이중생활 2(디지털더빙),  11,000원","17:05,  사자(디지털),  12,000원","19:40,  엑시트(디지털),  12,000원","21:50,  사자(디지털),  12,000원","24:25,  사자(디지털),  10,000원",,,,,,,86
2019-08-04,01관,"10:00,  엑시트(디지털),  8,000원","12:25,  레드슈즈(디지털더빙),  11,000원","14:20,  마이펫의 이중생활 2(디지털더빙),  12,000원","16:10,  엑시트(디지털),  12,000원","18:20,  엑시트(디지털),  12,000원","20:30,  엑시트(디지털),  12,000원","22:40,  엑시트(디지털),  12,000원",,,,,,,,86
2019-08-04,02관,"08:50,  엑시트(디지털),  8,000원","11:00,  마이펫의 이중생활 2(디지털더빙),  11,000원","13:00,  엑시트(디지털),  12,000원","15:10,  마이펫의 이중생활 2(디지털더빙),  12,000원","17:00,  사자(디지털),  12,000원","19:35,  엑시트(디지털),  12,000원","21:45,  사자(디지털),  12,000원","24:30,  사자(디지털),  10,000원",,,,,,,86
2019-08-05,01관,"09:30,  사자(디지털),  7,000원","12:05,  마이펫의 이중생활 2(디지털더빙),  9,000원","14:00,  엑시트(디지털),  10,000원","16:10,  엑시트(디지털),  10,000원","18:20,  사자(디지털),  10,000원","20:55,  엑시트(디지털),  10,000원","23:05,  사자(디지털),  10,000원",,,,,,,,86
2019-08-05,02관,"08:30,  엑시트(디지털),  7,000원","10:40,  엑시트(디지털),  9,000원","12:55,  엑시트(디지털),  9,000원","15:15,  엑시트(디지털),  10,000원","17:25,  엑시트(디지털),  10,000원","19:35,  엑시트(디지털),  10,000원","22:00,  엑시트(디지털),  10,000원","24:10,  엑시트(디지털),  9,000원",,,,,,,86
2019-08-06,01관,"09:30,  사자(디지털),  7,000원","12:05,  마이펫의 이중생활 2(디지털더빙),  9,000원","14:00,  엑시트(디지털),  10,000원","16:10,  엑시트(디지털),  10,000원","18:20,  사자(디지털),  10,000원","20:55,  엑시트(디지털),  10,000원","23:05,  사자(디지털),  10,000원",,,,,,,,86
2019-08-06,02관,"08:30,  엑시트(디지털),  7,000원","10:40,  엑시트(디지털),  9,000원","12:55,  엑시트(디지털),  9,000원","15:15,  엑시트(디지털),  10,000원","17:25,  엑시트(디지털),  10,000원","19:35,  엑시트(디지털),  10,000원","22:00,  엑시트(디지털),  10,000원","24:10,  엑시트(디지털),  9,000원",,,,,,,86
2019-08-07,01관,"09:50,  엑시트(디지털),  7,000원","12:10,  엑시트(디지털),  9,000원","14:20,  엑시트(디지털),  10,000원","16:30,  캐리tv 러브콘서트 더 무비(디지털),  10,000원","18:15,  엑시트(디지털),  10,000원","20:25,  엑시트(디지털),  10,000원","22:35,  엑시트(디지털),  10,000원","24:45,  엑시트(디지털),  9,000원",,,,,,,86
2019-08-07,02관,"08:50,  봉오동 전투(디지털),  7,000원","11:30,  마이펫의 이중생활 2(디지털더빙),  9,000원","13:20,  봉오동 전투(디지털),  10,000원","16:00,  봉오동 전투(디지털),  10,000원","19:00,  봉오동 전투(디지털),  10,000원","21:40,  봉오동 전투(디지털),  10,000원","24:20,  봉오동 전투(디지털),  9,000원",,,,,,,,86
2019-08-08,01관,"09:50,  엑시트(디지털),  7,000원","12:10,  엑시트(디지털),  9,000원","14:20,  엑시트(디지털),  10,000원","16:30,  엑시트(디지털),  10,000원","18:40,  엑시트(디지털),  10,000원","20:50,  엑시트(디지털),  10,000원","23:00,  엑시트(디지털),  10,000원",,,,,,,,86
2019-08-08,02관,"08:50,  봉오동 전투(디지털),  7,000원","11:30,  마이펫의 이중생활 2(디지털더빙),  9,000원","13:20,  봉오동 전투(디지털),  10,000원","16:00,  봉오동 전투(디지털),  10,000원","19:00,  봉오동 전투(디지털),  10,000원","21:40,  봉오동 전투(디지털),  10,000원","24:20,  봉오동 전투(디지털),  9,000원",,,,,,,,86
2019-08-09,01관,"09:20,  엑시트(디지털),  8,000원","11:30,  엑시트(디지털),  11,000원","13:50,  엑시트(디지털),  12,000원","16:00,  엑시트(디지털),  12,000원","18:10,  엑시트(디지털),  12,000원","20:30,  엑시트(디지털),  12,000원","22:40,  엑시트(디지털),  12,000원","24:50,  엑시트(디지털),  10,000원",,,,,,,86
2019-08-09,02관,"09:50,  봉오동 전투(디지털),  8,000원","12:40,  마이펫의 이중생활 2(디지털더빙),  11,000원","14:40,  봉오동 전투(디지털),  12,000원","17:20,  봉오동 전투(디지털),  12,000원","20:00,  봉오동 전투(디지털),  12,000원","23:00,  봉오동 전투(디지털),  12,000원",,,,,,,,,86
2019-08-10,01관,"09:50,  봉오동 전투(디지털),  8,000원","12:30,  마이펫의 이중생활 2(디지털더빙),  11,000원","14:30,  봉오동 전투(디지털),  12,000원","17:10,  봉오동 전투(디지털),  12,000원","19:50,  봉오동 전투(디지털),  12,000원","22:30,  봉오동 전투(디지털),  12,000원",,,,,,,,,86
2019-08-10,02관,"09:30,  엑시트(디지털),  8,000원","11:40,  엑시트(디지털),  11,000원","14:00,  엑시트(디지털),  12,000원","16:10,  엑시트(디지털),  12,000원","18:20,  엑시트(디지털),  12,000원","20:30,  엑시트(디지털),  12,000원","22:40,  엑시트(디지털),  12,000원","24:50,  봉오동 전투(디지털),  10,000원",,,,,,,86
2019-08-11,01관,"09:50,  봉오동 전투(디지털),  8,000원","12:30,  마이펫의 이중생활 2(디지털더빙),  11,000원","14:30,  봉오동 전투(디지털),  12,000원","17:10,  봉오동 전투(디지털),  12,000원","19:50,  봉오동 전투(디지털),  12,000원","22:30,  봉오동 전투(디지털),  12,000원",,,,,,,,,86
2019-08-11,02관,"09:30,  엑시트(디지털),  8,000원","11:40,  엑시트(디지털),  11,000원","14:00,  엑시트(디지털),  12,000원","16:10,  엑시트(디지털),  12,000원","18:20,  엑시트(디지털),  12,000원","20:30,  엑시트(디지털),  12,000원","22:40,  엑시트(디지털),  12,000원","24:50,  봉오동 전투(디지털),  10,000원",,,,,,,86
2019-08-12,01관,"09:00,  엑시트(디지털),  7,000원","11:10,  봉오동 전투(디지털),  9,000원","13:50,  엑시트(디지털),  10,000원","16:00,  봉오동 전투(디지털),  10,000원","18:40,  엑시트(디지털),  10,000원","20:50,  엑시트(디지털),  10,000원","23:00,  봉오동 전투(디지털),  10,000원",,,,,,,,86
2019-08-12,02관,"09:30,  봉오동 전투(디지털),  7,000원","12:10,  엑시트(디지털),  9,000원","14:20,  봉오동 전투(디지털),  10,000원","17:00,  엑시트(디지털),  10,000원","19:10,  봉오동 전투(디지털),  10,000원","21:50,  봉오동 전투(디지털),  10,000원","24:30,  엑시트(디지털),  9,000원",,,,,,,,86
2019-08-13,01관,"09:50,  엑시트(디지털),  7,000원","12:00,  봉오동 전투(디지털),  9,000원","14:40,  봉오동 전투(디지털),  10,000원","17:20,  엑시트(디지털),  10,000원","19:30,  봉오동 전투(디지털),  10,000원","22:10,  엑시트(디지털),  10,000원","24:20,  엑시트(디지털)",,,,,,,,86
2019-08-13,02관,"09:00,  봉오동 전투(디지털),  7,000원","11:40,  엑시트(디지털),  9,000원","13:50,  엑시트(디지털),  10,000원","16:00,  봉오동 전투(디지털),  10,000원","18:50,  엑시트(디지털),  10,000원","21:00,  봉오동 전투(디지털),  10,000원","23:40,  봉오동 전투(디지털),  10,000원",,,,,,,,86
2019-08-14,01관,"09:10,  분노의 질주: 홉스&쇼(디지털),  7,000원","11:50,  엑시트(디지털),  9,000원","14:00,  분노의 질주: 홉스&쇼(디지털),  10,000원","16:40,  엑시트(디지털),  10,000원","19:00,  봉오동 전투(디지털),  10,000원","21:40,  분노의 질주: 홉스&쇼(디지털),  10,000원","24:20,  봉오동 전투(디지털),  9,000원",,,,,,,,86
2019-08-14,02관,"09:50,  봉오동 전투(디지털),  7,000원","12:30,  안녕, 티라노: 영원히, 함께(디지털더빙),  9,000원","14:40,  봉오동 전투(디지털),  10,000원","17:20,  봉오동 전투(디지털),  10,000원","20:00,  엑시트(디지털),  10,000원","22:10,  봉오동 전투(디지털),  10,000원","24:50,  엑시트(디지털),  9,000원",,,,,,,,86
2019-08-15,01관,"09:10,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:50,  엑시트(디지털),  11,000원","14:00,  분노의 질주: 홉스&쇼(디지털),  12,000원","16:40,  엑시트(디지털),  12,000원","19:00,  봉오동 전투(디지털),  12,000원","21:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","24:20,  봉오동 전투(디지털),  10,000원",,,,,,,,86
2019-08-15,02관,"09:50,  봉오동 전투(디지털),  8,000원","12:30,  안녕, 티라노: 영원히, 함께(디지털더빙),  11,000원","14:40,  봉오동 전투(디지털),  12,000원","17:20,  봉오동 전투(디지털),  12,000원","20:00,  엑시트(디지털),  12,000원","22:10,  봉오동 전투(디지털),  12,000원","24:50,  엑시트(디지털),  8,000원",,,,,,,,86
2019-08-16,01관,"10:00,  봉오동 전투(디지털),  8,000원","12:40,  봉오동 전투(디지털),  11,000원","15:20,  봉오동 전투(디지털),  12,000원","18:00,  엑시트(디지털),  12,000원","20:20,  봉오동 전투(디지털),  12,000원","23:00,  봉오동 전투(디지털),  12,000원",,,,,,,,,86
2019-08-16,02관,"09:00,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:40,  엑시트(디지털),  11,000원","14:00,  분노의 질주: 홉스&쇼(디지털),  12,000원","16:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","19:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","22:00,  엑시트(디지털),  12,000원","24:10,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,,,,,,86
2019-08-17,01관,"09:00,  봉오동 전투(디지털),  8,000원","11:40,  안녕, 티라노: 영원히, 함께(디지털더빙),  11,000원","13:45,  봉오동 전투(디지털),  12,000원","16:25,  봉오동 전투(디지털),  12,000원","19:05,  봉오동 전투(디지털),  12,000원","21:45,  봉오동 전투(디지털),  12,000원","24:25,  봉오동 전투(디지털),  10,000원",,,,,,,,86
2019-08-17,02관,"09:50,  분노의 질주: 홉스&쇼(디지털),  8,000원","12:30,  엑시트(디지털),  11,000원","14:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","17:20,  엑시트(디지털),  12,000원","19:30,  분노의 질주: 홉스&쇼(디지털),  12,000원","22:10,  엑시트(디지털),  12,000원","24:20,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,,,,,,86
2019-08-18,01관,"09:00,  봉오동 전투(디지털),  8,000원","11:40,  안녕, 티라노: 영원히, 함께(디지털더빙),  11,000원","13:45,  봉오동 전투(디지털),  12,000원","16:25,  봉오동 전투(디지털),  12,000원","19:05,  봉오동 전투(디지털),  12,000원","21:45,  봉오동 전투(디지털),  12,000원","24:25,  봉오동 전투(디지털),  10,000원",,,,,,,,86
2019-08-18,02관,"09:50,  분노의 질주: 홉스&쇼(디지털),  8,000원","12:30,  엑시트(디지털),  11,000원","14:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","17:20,  엑시트(디지털),  12,000원","19:30,  분노의 질주: 홉스&쇼(디지털),  12,000원","22:10,  엑시트(디지털),  12,000원","24:20,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,,,,,,86
2019-08-19,01관,"09:00,  엑시트(디지털),  7,000원","11:10,  봉오동 전투(디지털),  9,000원","14:00,  봉오동 전투(디지털),  10,000원","16:40,  엑시트(디지털),  9,500원","19:00,  봉오동 전투(디지털),  10,000원","21:40,  엑시트(디지털),  10,000원","23:50,  봉오동 전투(디지털),  10,000원",,,,,,,,86
2019-08-19,02관,"09:50,  분노의 질주: 홉스&쇼(디지털),  7,000원","12:30,  엑시트(디지털),  9,000원","14:50,  분노의 질주: 홉스&쇼(디지털),  10,000원","17:30,  봉오동 전투(디지털),  10,000원","20:10,  분노의 질주: 홉스&쇼(디지털),  10,000원","22:50,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,,,,,,,86
2019-08-20,01관,"09:00,  엑시트(디지털),  7,000원","11:10,  봉오동 전투(디지털),  9,000원","14:00,  봉오동 전투(디지털),  10,000원","16:40,  엑시트(디지털),  10,000원","19:00,  봉오동 전투(디지털),  10,000원","21:40,  엑시트(디지털),  10,000원","23:50,  봉오동 전투(디지털),  10,000원",,,,,,,,86
2019-08-20,02관,"09:50,  분노의 질주: 홉스&쇼(디지털),  7,000원","12:30,  엑시트(디지털),  9,000원","14:50,  분노의 질주: 홉스&쇼(디지털),  10,000원","17:30,  봉오동 전투(디지털),  10,000원","20:10,  분노의 질주: 홉스&쇼(디지털),  10,000원","22:50,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,,,,,,,86
2019-08-21,01관,"09:50,  분노의 질주: 홉스&쇼(디지털),  7,000원","12:40,  엑시트(디지털),  9,000원","14:55,  분노의 질주: 홉스&쇼(디지털),  10,000원","17:35,  엑시트(디지털),  10,000원","20:00,  분노의 질주: 홉스&쇼(디지털),  10,000원","22:40,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,,,,,,,86
2019-08-21,02관,"09:10,  광대들: 풍문조작단(디지털),  7,000원","11:25,  봉오동 전투(디지털),  9,000원","14:05,  광대들: 풍문조작단(디지털),  10,000원","16:20,  봉오동 전투(디지털),  10,000원","19:00,  광대들: 풍문조작단(디지털),  10,000원","21:15,  엑시트(디지털),  10,000원","23:25,  봉오동 전투(디지털),  10,000원",,,,,,,,86
2019-08-22,01관,"09:50,  분노의 질주: 홉스&쇼(디지털),  7,000원","12:40,  엑시트(디지털),  9,000원","14:55,  분노의 질주: 홉스&쇼(디지털),  10,000원","17:35,  엑시트(디지털),  10,000원","20:00,  분노의 질주: 홉스&쇼(디지털),  10,000원","22:40,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,,,,,,,86
2019-08-22,02관,"09:10,  광대들: 풍문조작단(디지털),  7,000원","11:25,  봉오동 전투(디지털),  9,000원","14:05,  광대들: 풍문조작단(디지털),  10,000원","16:20,  봉오동 전투(디지털),  10,000원","19:00,  광대들: 풍문조작단(디지털),  10,000원","21:15,  엑시트(디지털),  10,000원","23:25,  봉오동 전투(디지털),  10,000원",,,,,,,,86
2019-08-23,01관,"09:50,  광대들: 풍문조작단(디지털),  8,000원","12:05,  분노의 질주: 홉스&쇼(디지털),  11,000원","14:45,  광대들: 풍문조작단(디지털),  12,000원","17:10,  변신(디지털),  8,000원","19:40,  광대들: 풍문조작단(디지털),  12,000원","22:00,  변신(디지털),  12,000원","24:20,  변신(디지털),  10,000원",,,,,,,,86
2019-08-23,02관,"09:10,  엑시트(디지털),  8,000원","11:20,  봉오동 전투(디지털),  11,000원","14:00,  엑시트(디지털),  12,000원","16:10,  봉오동 전투(디지털),  12,000원","19:00,  엑시트(디지털),  12,000원","21:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","23:50,  엑시트(디지털),  12,000원",,,,,,,,86
2019-08-24,01관,"09:50,  엑시트(디지털),  8,000원","12:00,  봉오동 전투(디지털),  11,000원","14:40,  광대들: 풍문조작단(디지털),  12,000원","16:55,  광대들: 풍문조작단(디지털),  12,000원","19:10,  봉오동 전투(디지털),  12,000원","21:50,  광대들: 풍문조작단(디지털),  12,000원","24:05,  변신(디지털),  10,000원",,,,,,,,86
2019-08-24,02관,"09:00,  광대들: 풍문조작단(디지털),  8,000원","11:15,  분노의 질주: 홉스&쇼(디지털),  11,000원","13:55,  엑시트(디지털),  12,000원","16:05,  분노의 질주: 홉스&쇼(디지털),  12,000원","18:45,  변신(디지털),  12,000원","21:05,  엑시트(디지털),  12,000원","23:15,  분노의 질주: 홉스&쇼(디지털),  12,000원",,,,,,,,86
2019-08-25,01관,"09:50,  엑시트(디지털),  8,000원","12:00,  봉오동 전투(디지털),  11,000원","14:40,  광대들: 풍문조작단(디지털),  12,000원","16:55,  광대들: 풍문조작단(디지털),  12,000원","19:10,  봉오동 전투(디지털),  12,000원","21:50,  광대들: 풍문조작단(디지털),  12,000원","24:05,  변신(디지털),  10,000원",,,,,,,,86
2019-08-25,02관,"09:00,  광대들: 풍문조작단(디지털),  8,000원","11:15,  분노의 질주: 홉스&쇼(디지털),  11,000원","13:55,  엑시트(디지털),  12,000원","16:05,  분노의 질주: 홉스&쇼(디지털),  12,000원","18:45,  변신(디지털),  12,000원","21:05,  엑시트(디지털),  12,000원","23:15,  분노의 질주: 홉스&쇼(디지털),  12,000원",,,,,,,,86
2019-08-26,01관,"10:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","12:05,  분노의 질주: 홉스&쇼(디지털),  9,000원","14:45,  광대들: 풍문조작단(디지털),  10,000원","17:00,  봉오동 전투(디지털),  10,000원","19:40,  분노의 질주: 홉스&쇼(디지털),  10,000원","22:20,  광대들: 풍문조작단(디지털),  8,000원",,,,,,,,,86
2019-08-26,02관,"09:30,  엑시트(디지털),  7,000원","11:40,  봉오동 전투(디지털),  9,000원","14:20,  엑시트(디지털),  10,000원","16:30,  변신(디지털),  10,000원","18:50,  엑시트(디지털),  10,000원","21:00,  엑시트(디지털),  10,000원","23:10,  변신(디지털),  10,000원",,,,,,,,86
2019-08-27,01관,"09:50,  분노의 질주: 홉스&쇼(디지털),  7,000원","12:30,  광대들: 풍문조작단(디지털),  9,000원","14:45,  분노의 질주: 홉스&쇼(디지털),  10,000원","17:25,  봉오동 전투(디지털),  10,000원","20:05,  분노의 질주: 홉스&쇼(디지털),  10,000원","22:45,  광대들: 풍문조작단(디지털),  10,000원",,,,,,,,,86
2019-08-27,02관,"09:20,  엑시트(디지털),  7,000원","11:30,  엑시트(디지털),  9,000원","14:10,  엑시트(디지털),  10,000원","16:20,  변신(디지털),  10,000원","18:40,  엑시트(디지털),  10,000원","20:50,  엑시트(디지털),  10,000원","23:00,  변신(디지털),  10,000원",,,,,,,,86
2019-08-28,01관,"09:50,  유열의 음악앨범(디지털),  7,000원","12:15,  유열의 음악앨범(디지털),  9,000원","14:40,  유열의 음악앨범(디지털),  10,000원","17:00,  47미터 2(디지털),  5,000원","18:55,  엑시트(디지털),  5,000원","21:00,  유열의 음악앨범(디지털),  5,000원","23:25,  유열의 음악앨범(디지털),  10,000원",,,,,,,,86
2019-08-28,02관,"09:00,  엑시트(디지털),  7,000원","11:10,  47미터 2(디지털),  9,000원","13:05,  분노의 질주: 홉스&쇼(디지털),  10,000원","15:45,  엑시트(디지털),  10,000원","17:55,  유열의 음악앨범(디지털),  5,000원","20:35,  엑시트(디지털),  5,000원","22:45,  47미터 2(디지털),  10,000원",,,,,,,,86
2019-08-29,01관,"09:50,  유열의 음악앨범(디지털),  7,000원","12:15,  유열의 음악앨범(디지털),  9,000원","14:40,  엑시트(디지털),  10,000원","16:50,  유열의 음악앨범(디지털),  10,000원","19:15,  엑시트(디지털),  10,000원","21:25,  유열의 음악앨범(디지털),  10,000원","23:50,  유열의 음악앨범(디지털),  7,500원",,,,,,,,86
2019-08-29,02관,"09:10,  엑시트(디지털),  7,000원","11:20,  47미터 2(디지털),  9,000원","13:15,  분노의 질주: 홉스&쇼(디지털),  10,000원","15:55,  47미터 2(디지털)","17:50,  분노의 질주: 홉스&쇼(디지털),  10,000원","20:30,  엑시트(디지털),  10,000원","22:40,  47미터 2(디지털),  10,000원",,,,,,,,86
2019-08-30,01관,"10:00,  엑시트(디지털),  8,000원","12:10,  유열의 음악앨범(디지털),  11,000원","14:35,  엑시트(디지털),  12,000원","16:45,  유열의 음악앨범(디지털),  12,000원","19:10,  엑시트(디지털),  12,000원","21:20,  유열의 음악앨범(디지털),  12,000원","23:45,  유열의 음악앨범(디지털),  12,000원",,,,,,,,86
2019-08-30,02관,"09:00,  유열의 음악앨범(디지털),  8,000원","11:25,  47미터 2(디지털),  11,000원","13:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","16:00,  엑시트(디지털),  12,000원","18:10,  유열의 음악앨범(디지털),  12,000원","20:35,  엑시트(디지털),  12,000원","22:45,  엑시트(디지털),  12,000원",,,,,,,,86
2019-08-31,01관,"10:00,  엑시트(디지털),  8,000원","12:10,  유열의 음악앨범(디지털),  11,000원","14:35,  엑시트(디지털),  12,000원","16:45,  유열의 음악앨범(디지털),  12,000원","19:10,  엑시트(디지털),  12,000원","21:20,  유열의 음악앨범(디지털),  12,000원","23:45,  유열의 음악앨범(디지털),  12,000원",,,,,,,,86
