상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-10-31,06관,"10:20,  창궐(디지털),  7,000원","12:50,  암수살인(디지털),  9,000원","15:05,  창궐(디지털),  10,000원","17:35,  완벽한 타인(디지털),  8,000원","19:55,  창궐(디지털),  7,000원","22:25,  창궐(디지털),  10,000원",,,,75
2018-11-01,01관,"10:55,  완벽한 타인(디지털),  7,000원","13:20,  완벽한 타인(디지털),  10,000원","15:45,  완벽한 타인(디지털),  10,000원","18:25,  완벽한 타인(디지털),  10,000원","20:50,  완벽한 타인(디지털),  10,000원","23:15,  완벽한 타인(디지털),  9,000원",,,,135
2018-11-01,02관,"11:00,  나츠메 우인장: 세상과 연을 맺다(디지털),  7,000원","13:10,  스타 이즈 본(디지털),  9,000원","16:00,  나츠메 우인장: 세상과 연을 맺다(디지털),  9,000원","18:10,  나츠메 우인장: 세상과 연을 맺다(디지털),  10,000원","20:20,  나츠메 우인장: 세상과 연을 맺다(디지털),  10,000원","22:40,  스타 이즈 본(디지털),  10,000원",,,,128
2018-11-01,03관,"10:50,  벽 속에 숨은 마법시계(디지털),  7,000원","13:00,  벽 속에 숨은 마법시계(디지털),  9,000원","15:10,  벽 속에 숨은 마법시계(디지털),  9,000원","17:20,  벽 속에 숨은 마법시계(디지털),  10,000원","19:35,  스타 이즈 본(디지털),  10,000원","22:25,  창궐(디지털),  10,000원",,,,75
2018-11-01,04관,"10:10,  할로윈(디지털),  6,000원","12:25,  할로윈(디지털)","14:40,  나츠메 우인장: 세상과 연을 맺다(디지털),  9,000원","16:50,  할로윈(디지털),  10,000원","19:05,  할로윈(디지털),  10,000원","21:20,  할로윈(디지털),  10,000원","23:30,  할로윈(디지털),  9,000원",,,128
2018-11-01,05관,"10:00,  보헤미안 랩소디(디지털),  10,000원","12:40,  보헤미안 랩소디(디지털),  10,000원","15:20,  보헤미안 랩소디(디지털),  10,000원","18:00,  보헤미안 랩소디(디지털),  10,000원","20:40,  보헤미안 랩소디(디지털),  10,000원","23:20,  보헤미안 랩소디(디지털),  9,000원",,,,135
2018-11-01,06관,"10:20,  창궐(디지털),  7,000원","12:50,  암수살인(디지털),  9,000원","15:05,  창궐(디지털),  10,000원","17:30,  완벽한 타인(디지털),  10,000원","19:55,  완벽한 타인(디지털),  10,000원","22:20,  완벽한 타인(디지털),  10,000원",,,,75
2018-11-02,01관,"10:55,  완벽한 타인(디지털),  10,000원","13:20,  완벽한 타인(디지털),  11,000원","15:45,  완벽한 타인(디지털),  11,000원","18:25,  완벽한 타인(디지털),  11,000원","20:50,  완벽한 타인(디지털),  11,000원","23:15,  완벽한 타인(디지털),  10,000원",,,,135
2018-11-02,02관,"11:00,  나츠메 우인장: 세상과 연을 맺다(디지털),  6,000원","13:10,  스타 이즈 본(디지털),  11,000원","16:00,  나츠메 우인장: 세상과 연을 맺다(디지털),  11,000원","18:10,  나츠메 우인장: 세상과 연을 맺다(디지털),  11,000원","20:20,  나츠메 우인장: 세상과 연을 맺다(디지털),  11,000원","22:40,  스타 이즈 본(디지털),  11,000원",,,,128
2018-11-02,03관,"10:50,  벽 속에 숨은 마법시계(디지털),  8,000원","13:00,  벽 속에 숨은 마법시계(디지털),  10,000원","15:10,  벽 속에 숨은 마법시계(디지털),  11,000원","17:20,  할로윈(디지털),  11,000원","19:35,  스타 이즈 본(디지털),  11,000원","22:25,  벽 속에 숨은 마법시계(디지털),  11,000원",,,,75
2018-11-02,04관,"10:05,  할로윈(디지털),  8,000원","12:20,  할로윈(디지털),  9,000원","14:35,  할로윈(디지털),  11,000원","16:45,  완벽한 타인(디지털),  11,000원","19:10,  완벽한 타인(디지털),  11,000원","21:35,  완벽한 타인(디지털),  11,000원","23:55,  할로윈(디지털),  10,000원",,,128
2018-11-02,05관,"10:00,  보헤미안 랩소디(디지털),  8,000원","12:40,  보헤미안 랩소디(디지털),  11,000원","15:20,  보헤미안 랩소디(디지털),  11,000원","18:00,  보헤미안 랩소디(디지털),  11,000원","20:40,  보헤미안 랩소디(디지털),  11,000원","23:20,  보헤미안 랩소디(디지털),  10,000원",,,,135
2018-11-02,06관,"10:00,  창궐(디지털),  8,000원","12:30,  암수살인(디지털),  11,000원","14:45,  창궐(디지털),  11,000원","17:10,  완벽한 타인(디지털),  11,000원","20:00,  완벽한 타인(디지털),  11,000원","22:30,  창궐(디지털),  11,000원",,,,75
2018-11-03,01관,"09:40,  완벽한 타인(디지털),  10,000원","12:15,  완벽한 타인(디지털),  11,000원","14:40,  완벽한 타인(디지털),  11,000원","17:05,  완벽한 타인(디지털),  11,000원","19:30,  완벽한 타인(디지털),  11,000원","21:55,  완벽한 타인(디지털),  11,000원","24:15,  완벽한 타인(디지털),  10,000원",,,135
2018-11-03,02관,"10:40,  스타 이즈 본(디지털),  8,000원","13:25,  완벽한 타인(디지털),  11,000원","15:50,  완벽한 타인(디지털),  11,000원","18:15,  완벽한 타인(디지털),  11,000원","20:50,  완벽한 타인(디지털),  11,000원","23:15,  완벽한 타인(디지털),  10,000원",,,,128
2018-11-03,03관,"09:30,  벽 속에 숨은 마법시계(디지털),  10,000원","11:40,  벽 속에 숨은 마법시계(디지털),  11,000원","13:50,  완벽한 타인(디지털),  11,000원","16:10,  보헤미안 랩소디(디지털),  11,000원","18:50,  스타 이즈 본(디지털),  11,000원","21:30,  스타 이즈 본(디지털),  11,000원","24:10,  스타 이즈 본(디지털),  10,000원",,,75
2018-11-03,04관,"09:50,  보헤미안 랩소디(디지털),  10,000원","12:30,  보헤미안 랩소디(디지털),  11,000원","15:10,  보헤미안 랩소디(디지털),  11,000원","18:00,  보헤미안 랩소디(디지털),  11,000원","20:40,  보헤미안 랩소디(디지털),  11,000원","23:20,  보헤미안 랩소디(디지털),  10,000원",,,,128
2018-11-03,05관,"09:30,  할로윈(디지털),  8,000원",,"14:25,  할로윈(디지털),  11,000원","16:35,  완벽한 타인(디지털),  11,000원",,"21:35,  보헤미안 랩소디(디지털),  11,000원","24:15,  할로윈(디지털),  10,000원",,,135
2018-11-03,06관,"10:30,  나츠메 우인장: 세상과 연을 맺다(디지털),  8,000원","12:45,  나츠메 우인장: 세상과 연을 맺다(디지털),  11,000원","14:55,  스타 이즈 본(디지털),  11,000원","17:45,  스타 이즈 본(디지털),  11,000원","20:25,  나츠메 우인장: 세상과 연을 맺다(디지털),  11,000원","22:25,  보헤미안 랩소디(디지털),  11,000원",,,,75
2018-11-04,01관,"09:30,  완벽한 타인(디지털),  8,000원","11:55,  완벽한 타인(디지털),  11,000원","14:20,  완벽한 타인(디지털),  11,000원","16:45,  완벽한 타인(디지털),  11,000원","19:10,  완벽한 타인(디지털),  11,000원","21:35,  완벽한 타인(디지털),  11,000원","23:55,  완벽한 타인(디지털),  10,000원",,,135
2018-11-04,02관,"10:10,  스타 이즈 본(디지털),  10,000원","12:55,  완벽한 타인(디지털),  11,000원","15:20,  완벽한 타인(디지털),  11,000원","17:45,  완벽한 타인(디지털),  11,000원","20:10,  완벽한 타인(디지털),  11,000원","22:35,  완벽한 타인(디지털),  11,000원",,,,128
