상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-04-17,06관,"09:45,  다시, 봄(디지털)","11:55,  미성년(디지털),  8,000원","14:00,  다시, 봄(디지털)","16:10,  미성년(디지털),  10,000원","18:15,  다시, 봄(디지털),  7,000원","20:25,  다시, 봄(디지털),  10,000원","22:35,  미성년(디지털),  10,000원","24:40,  다시, 봄(디지털)",,78
2019-04-17,07관,"09:20,  아이 엠 마더(디지털)","11:30,  아이 엠 마더(디지털)","13:40,  아이 엠 마더(디지털),  5,000원","15:50,  똑딱똑딱 마법의 시계나라(디지털더빙)","17:35,  파이브 피트(디지털),  10,000원","20:00,  아이 엠 마더(디지털),  10,000원","22:10,  공포의 묘지(디지털)","24:20,  아이 엠 마더(디지털),  8,000원",,160
2019-04-18,01관,"09:20,  요로나의 저주(디지털)","11:20,  미성년(디지털),  7,000원","13:25,  왓칭(디지털)","15:30,  똑딱똑딱 마법의 시계나라(디지털더빙),  10,000원","17:15,  요로나의 저주(디지털),  10,000원","19:15,  요로나의 저주(디지털),  10,000원","21:15,  요로나의 저주(디지털),  10,000원","23:15,  요로나의 저주(디지털),  10,000원",,108
2019-04-18,02관,"09:10,  왓칭(디지털)","11:15,  뷰티플 마인드(디지털)","13:20,  돈(디지털),  7,000원","15:40,  왓칭(디지털),  5,000원","17:45,  크게 될 놈(디지털),  10,000원","20:00,  왓칭(디지털),  10,000원","22:05,  크게 될 놈(디지털)","24:20,  왓칭(디지털),  7,000원",,57
2019-04-18,03관,"09:00,  노팅 힐(디지털),  7,000원","11:30,  노팅 힐(디지털),  8,000원","14:00,  노팅 힐(디지털),  10,000원","16:30,  노팅 힐(디지털),  7,000원","19:00,  노팅 힐(디지털),  10,000원","21:30,  노팅 힐(디지털),  10,000원","24:00,  노팅 힐(디지털),  8,000원",,,109
2019-04-18,04관,"09:30,  아이 엠 마더(디지털)","11:40,  아이 엠 마더(디지털),  6,000원","13:50,  미성년(디지털),  7,000원","15:55,  아이 엠 마더(디지털),  10,000원","18:05,  공포의 묘지(디지털),  7,000원","20:15,  요로나의 저주(디지털),  6,500원","22:15,  아이 엠 마더(디지털),  9,000원","24:25,  요로나의 저주(디지털),  8,000원",,214
2019-04-18,05관,"09:30,  헬보이(디지털)","12:00,  파이브 피트(디지털)","14:25,  헬보이(디지털),  8,500원","16:55,  뷰티플 마인드(디지털)","19:00,  헬보이(디지털),  10,000원","21:30,  헬보이(디지털)","24:00,  헬보이(디지털)",,,276
2019-04-18,06관,"10:00,  생일(디지털),  7,000원","12:25,  생일(디지털)","14:50,  생일(디지털),  10,000원","17:15,  생일(디지털),  10,000원","19:40,  생일(디지털),  10,000원","22:05,  생일(디지털),  10,000원","24:30,  생일(디지털),  7,000원",,,78
2019-04-18,07관,"09:10,  다시, 봄(디지털),  7,000원","11:20,  크게 될 놈(디지털),  8,000원","13:35,  다시, 봄(디지털),  10,000원","15:45,  다시, 봄(디지털),  10,000원","18:00,  나의 특별한 형제(디지털),  6,000원","20:20,  다시, 봄(디지털),  10,000원","22:30,  다시, 봄(디지털)","24:40,  미성년(디지털),  8,000원",,160
2019-04-19,01관,"10:00,  노팅 힐(디지털)","12:30,  노팅 힐(디지털)","15:00,  똑딱똑딱 마법의 시계나라(디지털더빙),  6,500원","16:45,  요로나의 저주(디지털),  12,000원","18:50,  아이 엠 마더(디지털),  6,000원","21:00,  요로나의 저주(디지털),  12,000원","23:00,  요로나의 저주(디지털),  10,000원",,,108
2019-04-19,02관,"09:30,  다시, 봄(디지털)","11:40,  돈(디지털),  11,000원","14:00,  미성년(디지털),  7,000원","16:05,  생일(디지털)","18:30,  생일(디지털),  12,000원","20:55,  다시, 봄(디지털),  12,000원","23:05,  다시, 봄(디지털)",,,57
2019-04-19,03관,"10:00,  생일(디지털),  8,000원","12:25,  생일(디지털),  6,000원","14:50,  생일(디지털),  5,000원","17:15,  생일(디지털)","19:40,  생일(디지털),  12,000원","22:15,  헬보이(디지털)","24:45,  헬보이(디지털),  10,000원",,,109
2019-04-19,04관,"09:00,  노팅 힐(디지털)","11:30,  노팅 힐(디지털)","14:00,  노팅 힐(디지털),  6,500원","16:30,  노팅 힐(디지털),  6,000원","19:00,  노팅 힐(디지털),  12,000원","21:30,  노팅 힐(디지털),  11,000원","24:00,  노팅 힐(디지털),  7,000원",,,214
2019-04-19,05관,"09:30,  아이 엠 마더(디지털),  7,000원","11:40,  파이브 피트(디지털)","14:05,  아이 엠 마더(디지털),  12,000원","16:15,  헬보이(디지털),  12,000원","18:45,  헬보이(디지털),  12,000원","21:15,  헬보이(디지털),  11,000원","23:45,  생일(디지털),  12,000원",,,276
2019-04-19,06관,"09:20,  크게 될 놈(디지털),  8,000원","11:35,  크게 될 놈(디지털),  11,000원","13:50,  왓칭(디지털),  6,000원","15:55,  크게 될 놈(디지털)","18:10,  미성년(디지털),  7,000원","20:15,  아이 엠 마더(디지털),  7,000원","22:25,  미성년(디지털),  9,000원","24:30,  아이 엠 마더(디지털),  8,000원",,78
2019-04-19,07관,"09:00,  장난스런 키스(디지털)","11:30,  미성년(디지털),  6,500원","13:35,  뷰티플 마인드(디지털),  7,000원","15:45,  요로나의 저주(디지털),  12,000원","18:00,  요로나의 저주(디지털),  6,000원","20:00,  요로나의 저주(디지털),  8,000원","22:00,  요로나의 저주(디지털),  7,000원","24:10,  요로나의 저주(디지털),  7,000원",,160
2019-04-20,01관,"08:30,  헬보이(디지털)","11:00,  아이 엠 마더(디지털)","13:10,  똑딱똑딱 마법의 시계나라(디지털더빙)","14:55,  덤보(디지털더빙),  12,000원","17:15,  헬보이(디지털),  12,000원","19:45,  헬보이(디지털),  12,000원","22:15,  미성년(디지털),  7,000원","24:20,  파이브 피트(디지털),  10,000원",,108
2019-04-20,02관,"09:25,  왓칭(디지털)","11:30,  뷰티플 마인드(디지털)","13:35,  미성년(디지털),  9,000원","15:40,  생일(디지털),  9,000원","18:05,  생일(디지털),  12,000원","20:30,  다시, 봄(디지털),  12,000원","22:40,  아이 엠 마더(디지털)","24:50,  미성년(디지털),  7,000원",,57
