상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-09-21,06관,"09:50,  타짜: 원 아이드 잭(디지털),  8,000원","12:35,  타짜: 원 아이드 잭(디지털),  11,000원","15:20,  타짜: 원 아이드 잭(디지털),  12,000원","18:05,  타짜: 원 아이드 잭(디지털),  12,000원","20:50,  타짜: 원 아이드 잭(디지털),  12,000원","23:35,  타짜: 원 아이드 잭(디지털),  12,000원",,,161
2019-09-21,07관,"09:30,  힘을 내요, 미스터 리(디지털),  8,000원","11:45,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","13:30,  발명왕 볼트(디지털더빙),  12,000원","15:05,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","16:50,  힘을 내요, 미스터 리(디지털),  12,000원","19:05,  힘을 내요, 미스터 리(디지털),  12,000원","21:20,  힘을 내요, 미스터 리(디지털),  12,000원","23:35,  디스트로이어(디지털)",107
2019-09-21,08관,"10:00,  나쁜 녀석들: 더 무비(디지털),  8,000원","12:20,  나쁜 녀석들: 더 무비(디지털),  11,000원","14:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","17:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","19:20,  나쁜 녀석들: 더 무비(디지털),  12,000원","21:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","24:00,  나쁜 녀석들: 더 무비(디지털),  10,000원",,173
2019-09-22,01관,"09:30,  애드 아스트라(디지털),  8,000원","12:00,  애드 아스트라(디지털),  11,000원","14:30,  애드 아스트라(디지털),  12,000원","17:00,  애드 아스트라(디지털),  12,000원","19:30,  애드 아스트라(디지털),  12,000원","22:00,  애드 아스트라(디지털),  12,000원","24:30,  애드 아스트라(디지털)",,396
2019-09-22,02관,"09:00,  예스터데이(디지털),  8,000원","11:25,  예스터데이(디지털),  11,000원","13:50,  예스터데이(디지털),  12,000원","16:15,  예스터데이(디지털),  12,000원","18:40,  예스터데이(디지털),  12,000원","21:05,  예스터데이(디지털),  12,000원","23:30,  예스터데이(디지털),  12,000원",,279
2019-09-22,03관,"08:15,  나쁜 녀석들: 더 무비(디지털),  8,000원","10:30,  우키시마호(디지털),  11,000원","12:20,  비뚤어진 집(디지털),  11,000원","14:40,  엑시트(디지털),  12,000원","16:50,  타짜: 원 아이드 잭(디지털),  12,000원","19:35,  뷰티풀 보이(디지털),  12,000원","22:00,  비뚤어진 집(디지털),  10,000원","24:20,  예스터데이(디지털),  10,000원",71
2019-09-22,04관,"10:00,  뷰티풀 보이(디지털),  5,000원","12:25,  블라인드 멜로디(디지털),  11,000원","15:10,  예스터데이(디지털),  12,000원","17:30,  예스터데이(디지털),  12,000원","19:50,  예스터데이(디지털),  12,000원","22:10,  블라인드 멜로디(디지털)","24:55,  나쁜 녀석들: 더 무비(디지털),  10,000원",,63
2019-09-22,05관,"08:30,  애드 아스트라(디지털),  8,000원","11:00,  애드 아스트라(디지털),  11,000원","13:30,  힘을 내요, 미스터 리(디지털),  12,000원","15:50,  애드 아스트라(디지털),  12,000원","18:20,  나쁜 녀석들: 더 무비(디지털),  12,000원","20:40,  애드 아스트라(디지털),  12,000원","23:10,  애드 아스트라(디지털),  12,000원",,81
2019-09-22,06관,"09:50,  타짜: 원 아이드 잭(디지털),  8,000원","12:35,  타짜: 원 아이드 잭(디지털),  11,000원","15:20,  타짜: 원 아이드 잭(디지털),  12,000원","18:05,  타짜: 원 아이드 잭(디지털),  12,000원","20:50,  타짜: 원 아이드 잭(디지털),  12,000원","23:35,  타짜: 원 아이드 잭(디지털),  12,000원",,,161
2019-09-22,07관,"09:30,  힘을 내요, 미스터 리(디지털),  8,000원","11:45,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","13:30,  발명왕 볼트(디지털더빙),  12,000원","15:05,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","16:50,  힘을 내요, 미스터 리(디지털),  12,000원","19:05,  힘을 내요, 미스터 리(디지털),  12,000원","21:20,  힘을 내요, 미스터 리(디지털),  12,000원","23:35,  디스트로이어(디지털)",107
