상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-07-16,03관,"09:50,  알라딘(디지털),  7,000원","12:20,  기방도령(디지털),  8,000원","14:35,  알라딘(디지털),  9,000원","17:05,  알라딘(디지털),  10,000원","19:35,  기방도령(디지털),  10,000원","21:50,  알라딘(디지털),  10,000원","24:25,  알라딘(디지털),  8,000원",,,96
2019-07-16,04관,"09:30,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:05,  스파이더맨: 파 프롬 홈(디지털),  10,000원","14:40,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:15,  스파이더맨: 파 프롬 홈(디지털),  11,000원","19:50,  스파이더맨: 파 프롬 홈(디지털),  11,000원","22:25,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,172
2019-07-16,05관,"09:45,  극장판 엉덩이 탐정: 화려한 사건 수첩(디지털더빙)","11:15,  스파이더맨: 파 프롬 홈(디지털),  8,000원","13:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원","16:25,  스파이더맨: 파 프롬 홈(디지털),  11,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  11,000원","21:35,  스파이더맨: 파 프롬 홈(디지털),  11,000원","24:10,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,,156
2019-07-17,01관,"09:50,  라이온 킹(디지털),  7,000원","12:15,  라이온 킹(디지털),  9,000원","14:40,  라이온 킹(디지털),  10,000원","17:05,  라이온 킹(디지털),  11,000원","19:30,  라이온 킹(디지털),  11,000원","21:55,  라이온 킹(디지털),  11,000원","24:20,  라이온 킹(디지털),  9,000원",,,132
2019-07-17,02관,"10:20,  토이 스토리 4(디지털더빙),  7,000원","12:40,  스파이더맨: 파 프롬 홈(디지털),  10,000원","15:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:00,  스파이더맨: 파 프롬 홈(디지털),  11,000원","20:35,  스파이더맨: 파 프롬 홈(디지털),  11,000원","23:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,164
2019-07-17,03관,"09:10,  토이 스토리 4(디지털)","11:15,  알라딘(디지털)","13:50,  라이온 킹(디지털),  8,000원","16:30,  알라딘(디지털),  10,000원","19:15,  알라딘(디지털),  10,000원","22:00,  알라딘(디지털),  10,000원","24:35,  스파이더맨: 파 프롬 홈(디지털),  8,000원",,,96
2019-07-17,04관,"09:00,  라이온 킹(디지털),  7,000원","11:25,  라이온 킹(디지털),  9,000원","13:50,  라이온 킹(디지털),  10,000원","16:15,  라이온 킹(디지털),  11,000원","18:40,  라이온 킹(디지털),  11,000원","21:05,  라이온 킹(디지털),  11,000원","23:30,  라이온 킹(디지털),  10,000원",,,172
2019-07-17,05관,"10:40,  라이온 킹(디지털),  7,000원","13:05,  라이온 킹(디지털),  10,000원","15:30,  라이온 킹(디지털),  10,000원","17:55,  라이온 킹(디지털),  11,000원","20:20,  라이온 킹(디지털),  11,000원","22:45,  라이온 킹(디지털),  10,000원","25:10,  라이온 킹(디지털),  9,000원",,,156
2019-07-18,01관,"10:40,  라이온 킹(디지털),  7,000원","13:05,  라이온 킹(디지털),  10,000원","15:30,  라이온 킹(디지털),  10,000원","17:55,  라이온 킹(디지털),  8,000원","20:20,  라이온 킹(디지털),  11,000원","22:45,  라이온 킹(디지털),  10,000원","25:10,  라이온 킹(디지털),  9,000원",,,132
2019-07-18,02관,"09:50,  라이온 킹(디지털),  7,000원","12:15,  라이온 킹(디지털),  8,500원","14:40,  라이온 킹(디지털),  10,000원","17:05,  라이온 킹(디지털),  11,000원","19:30,  라이온 킹(디지털),  11,000원","21:55,  라이온 킹(디지털),  11,000원","24:20,  라이온 킹(디지털),  9,000원",,,164
2019-07-18,03관,"10:20,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:55,  알라딘(디지털),  8,000원","15:40,  알라딘(디지털),  9,000원","18:20,  알라딘(디지털),  10,000원","20:55,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:40,  알라딘(디지털),  9,000원",,,,96
