상영일자,상영관,1회,2회,3회,4회,5회,6회,좌석수
2019-07-21,03관,"09:10,  스파이더맨: 파 프롬 홈(디지털)","13:40,  스파이더맨: 파 프롬 홈(디지털),  12,000원","18:00,  스파이더맨: 파 프롬 홈(디지털),  8,400원","20:30,  스파이더맨: 파 프롬 홈(디지털),  8,400원",,,78
2019-07-22,01관,"09:50,  라이온 킹(디지털더빙),  7,700원","14:40,  라이온 킹(디지털더빙),  7,700원",,,,,78
2019-07-22,02관,"10:30,  기방도령(디지털)","15:20,  기방도령(디지털),  7,700원","19:50,  기방도령(디지털)",,,,78
2019-07-22,03관,"09:30,  스파이더맨: 파 프롬 홈(디지털)","14:10,  스파이더맨: 파 프롬 홈(디지털)","16:40,  스파이더맨: 파 프롬 홈(디지털)","19:10,  스파이더맨: 파 프롬 홈(디지털),  11,000원",,,78
2019-07-23,01관,"09:50,  라이온 킹(디지털더빙),  7,700원","14:40,  라이온 킹(디지털더빙),  7,700원",,,,,78
2019-07-23,02관,"10:30,  기방도령(디지털)","15:20,  기방도령(디지털)","19:50,  기방도령(디지털),  7,700원",,,,78
2019-07-23,03관,"09:30,  스파이더맨: 파 프롬 홈(디지털)","14:10,  스파이더맨: 파 프롬 홈(디지털)","16:40,  스파이더맨: 파 프롬 홈(디지털)","19:10,  스파이더맨: 파 프롬 홈(디지털),  7,700원",,,78
2019-07-24,01관,"10:20,  라이온 킹(디지털더빙)","14:40,  라이온 킹(디지털더빙)",,,,,78
2019-07-24,02관,"10:00,  나랏말싸미(디지털),  7,700원","15:00,  나랏말싸미(디지털),  7,700원","19:40,  나랏말싸미(디지털),  11,000원",,,,78
2019-07-24,03관,"09:30,  알라딘(디지털)","14:10,  알라딘(디지털),  7,700원","19:00,  알라딘(디지털)",,,,78
2019-07-25,01관,"10:30,  레드슈즈(디지털더빙)","15:10,  레드슈즈(디지털더빙)",,,,,78
2019-07-25,02관,"10:00,  나랏말싸미(디지털),  7,700원","14:40,  나랏말싸미(디지털),  7,700원","19:20,  나랏말싸미(디지털),  7,700원",,,,78
2019-07-25,03관,"09:30,  스파이더맨: 파 프롬 홈(디지털)","14:00,  스파이더맨: 파 프롬 홈(디지털)","19:00,  스파이더맨: 파 프롬 홈(디지털),  7,700원",,,,78
2019-07-26,01관,"09:40,  알라딘(디지털),  8,400원","14:40,  알라딘(디지털),  8,400원","19:40,  알라딘(디지털),  8,400원",,,,78
2019-07-26,02관,"10:00,  나랏말싸미(디지털),  8,400원","15:20,  나랏말싸미(디지털),  8,400원","20:30,  나랏말싸미(디지털),  8,400원",,,,78
2019-07-26,03관,"09:30,  토이 스토리 4(디지털더빙)","16:00,  레드슈즈(디지털더빙),  8,400원","20:30,  라이온 킹(디지털),  8,400원",,,,78
2019-07-27,01관,"09:40,  알라딘(디지털)","14:40,  알라딘(디지털),  8,400원","19:40,  알라딘(디지털),  8,400원",,,,78
2019-07-27,02관,"10:00,  나랏말싸미(디지털),  12,000원","15:20,  나랏말싸미(디지털),  12,000원","20:30,  나랏말싸미(디지털),  8,400원",,,,78
2019-07-27,03관,"09:30,  토이 스토리 4(디지털더빙),  8,400원","16:00,  레드슈즈(디지털더빙),  8,400원","20:30,  라이온 킹(디지털),  8,400원",,,,78
2019-07-28,01관,"09:40,  알라딘(디지털),  8,400원","14:40,  알라딘(디지털),  12,000원","19:40,  알라딘(디지털),  12,000원",,,,78
2019-07-28,02관,"10:00,  나랏말싸미(디지털),  8,400원","15:20,  나랏말싸미(디지털),  12,000원","20:30,  나랏말싸미(디지털),  8,400원",,,,78
2019-07-28,03관,"09:30,  토이 스토리 4(디지털더빙)","16:00,  레드슈즈(디지털더빙),  12,000원","20:30,  라이온 킹(디지털),  8,400원",,,,78
2019-07-29,01관,"09:40,  토이 스토리 4(디지털더빙)","16:30,  라이온 킹(디지털더빙)",,,,,78
2019-07-29,02관,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,700원","14:50,  레드슈즈(디지털더빙),  11,000원","19:20,  스파이더맨: 파 프롬 홈(디지털),  7,700원",,,,78
2019-07-29,03관,"10:00,  나랏말싸미(디지털),  7,700원","15:00,  나랏말싸미(디지털),  11,000원","19:40,  나랏말싸미(디지털),  7,700원",,,,78
2019-07-30,01관,"09:40,  토이 스토리 4(디지털더빙)","16:30,  라이온 킹(디지털더빙)",,,,,78
2019-07-30,02관,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,700원","14:50,  레드슈즈(디지털더빙),  7,700원","19:20,  스파이더맨: 파 프롬 홈(디지털),  11,000원",,,,78
2019-07-30,03관,"10:00,  나랏말싸미(디지털),  7,700원","15:00,  나랏말싸미(디지털),  7,700원","19:40,  나랏말싸미(디지털),  7,700원",,,,78
2019-07-31,01관,"09:50,  레드슈즈(디지털더빙),  5,000원","17:00,  레드슈즈(디지털더빙),  5,000원",,,,,78
2019-07-31,02관,"10:20,  나랏말싸미(디지털)","15:10,  나랏말싸미(디지털),  5,000원","19:30,  나랏말싸미(디지털),  5,000원",,,,78
2019-07-31,03관,"10:20,  라이온 킹(디지털더빙)","14:50,  마이펫의 이중생활 2(디지털더빙),  5,000원",,,,,78
2019-08-01,01관,"09:50,  레드슈즈(디지털더빙),  11,000원","17:00,  레드슈즈(디지털더빙),  11,000원",,,,,78
2019-08-01,02관,"10:20,  나랏말싸미(디지털),  7,700원","15:10,  나랏말싸미(디지털),  11,000원","19:30,  나랏말싸미(디지털),  7,700원",,,,78
2019-08-01,03관,"10:20,  라이온 킹(디지털더빙),  7,700원","14:50,  마이펫의 이중생활 2(디지털더빙),  11,000원",,,,,78
2019-08-02,01관,"09:20,  레드슈즈(디지털더빙)","13:30,  레드슈즈(디지털더빙),  8,400원",,,,,78
2019-08-02,02관,"10:00,  나랏말싸미(디지털)","15:10,  나랏말싸미(디지털),  8,400원","20:10,  나랏말싸미(디지털),  8,400원",,,,78
2019-08-02,03관,"09:30,  라이온 킹(디지털더빙),  8,400원","13:40,  라이온 킹(디지털더빙),  8,400원",,,,,78
2019-08-03,01관,"09:10,  엑시트(디지털),  12,000원","13:50,  엑시트(디지털),  12,000원","18:20,  엑시트(디지털),  12,000원",,,,78
2019-08-03,02관,"09:20,  나랏말싸미(디지털)","16:00,  나랏말싸미(디지털),  8,400원","20:40,  나랏말싸미(디지털),  8,400원",,,,78
2019-08-03,03관,"09:20,  마이펫의 이중생활 2(디지털더빙)","13:30,  마이펫의 이중생활 2(디지털더빙),  12,000원",,,,,78
2019-08-04,01관,"09:10,  엑시트(디지털),  8,400원","13:50,  엑시트(디지털),  12,000원","18:20,  엑시트(디지털),  12,000원",,,,78
2019-08-04,02관,"09:20,  나랏말싸미(디지털),  12,000원","16:00,  나랏말싸미(디지털),  12,000원","20:40,  나랏말싸미(디지털),  8,400원",,,,78
2019-08-04,03관,"09:20,  마이펫의 이중생활 2(디지털더빙),  8,400원","13:30,  마이펫의 이중생활 2(디지털더빙),  8,400원",,,,,78
2019-08-05,01관,"10:00,  마이펫의 이중생활 2(디지털더빙),  11,000원","14:40,  마이펫의 이중생활 2(디지털더빙),  7,700원",,,,,78
2019-08-05,02관,"10:20,  사자(디지털),  11,000원","17:10,  사자(디지털),  7,700원",,,,,78
2019-08-05,03관,"09:30,  라이온 킹(디지털더빙),  7,700원","11:50,  라이온 킹(디지털더빙),  7,700원",,,,,78
2019-08-06,01관,"10:00,  마이펫의 이중생활 2(디지털더빙),  7,700원","14:40,  마이펫의 이중생활 2(디지털더빙),  7,700원",,,,,78
2019-08-06,02관,"10:20,  사자(디지털),  7,700원","17:10,  사자(디지털),  7,700원",,,,,78
2019-08-06,03관,"09:30,  라이온 킹(디지털더빙),  7,700원","11:50,  라이온 킹(디지털더빙)",,,,,78
2019-08-07,01관,"09:50,  엑시트(디지털)","14:40,  엑시트(디지털),  11,000원","19:30,  엑시트(디지털),  11,000원",,,,78
2019-08-07,02관,"09:30,  봉오동 전투(디지털),  7,700원","14:20,  봉오동 전투(디지털),  7,700원","19:20,  봉오동 전투(디지털),  7,700원",,,,78
2019-08-07,03관,"10:30,  마이펫의 이중생활 2(디지털더빙),  11,000원","15:10,  마이펫의 이중생활 2(디지털더빙),  7,700원",,,,,78
2019-08-08,01관,"10:00,  엑시트(디지털)","15:20,  엑시트(디지털),  11,000원","17:30,  엑시트(디지털),  7,700원","19:40,  엑시트(디지털),  11,000원",,,78
2019-08-08,02관,"09:40,  봉오동 전투(디지털)","14:40,  봉오동 전투(디지털),  7,700원","19:20,  봉오동 전투(디지털),  11,000원",,,,78
2019-08-08,03관,"10:30,  마이펫의 이중생활 2(디지털더빙),  7,700원","15:10,  마이펫의 이중생활 2(디지털더빙),  7,700원",,,,,78
2019-08-09,01관,"10:00,  봉오동 전투(디지털),  8,400원","15:10,  봉오동 전투(디지털),  8,400원","20:00,  봉오동 전투(디지털),  12,000원",,,,78
2019-08-09,02관,"09:10,  엑시트(디지털)","11:20,  엑시트(디지털),  8,400원","16:00,  엑시트(디지털),  8,400원","20:40,  엑시트(디지털),  8,400원",,,78
2019-08-09,03관,"09:30,  라이온 킹(디지털더빙)","13:50,  마이펫의 이중생활 2(디지털더빙),  8,400원",,,,,78
2019-08-10,01관,"10:00,  봉오동 전투(디지털),  12,000원","15:10,  봉오동 전투(디지털),  12,000원","20:00,  봉오동 전투(디지털),  12,000원",,,,78
2019-08-10,02관,"09:10,  엑시트(디지털),  8,400원","11:20,  엑시트(디지털),  8,400원","16:00,  엑시트(디지털),  12,000원","20:40,  엑시트(디지털),  8,400원",,,78
2019-08-10,03관,"09:30,  라이온 킹(디지털더빙),  8,400원","13:50,  마이펫의 이중생활 2(디지털더빙),  8,400원",,,,,78
2019-08-11,01관,"10:00,  봉오동 전투(디지털),  8,400원","15:10,  봉오동 전투(디지털),  8,400원","20:00,  봉오동 전투(디지털),  12,000원",,,,78
2019-08-11,02관,"09:10,  엑시트(디지털)","11:20,  엑시트(디지털),  12,000원","16:00,  엑시트(디지털),  12,000원","20:40,  엑시트(디지털),  12,000원",,,78
2019-08-11,03관,"09:30,  라이온 킹(디지털더빙),  8,400원","13:50,  마이펫의 이중생활 2(디지털더빙),  8,400원",,,,,78
2019-08-12,01관,"10:30,  라이온 킹(디지털더빙),  7,700원","14:50,  마이펫의 이중생활 2(디지털더빙)",,,,,78
2019-08-12,02관,"09:30,  봉오동 전투(디지털),  7,700원","14:30,  봉오동 전투(디지털),  11,000원","19:20,  봉오동 전투(디지털),  7,700원",,,,78
2019-08-12,03관,"10:00,  사자(디지털),  7,700원","15:00,  엑시트(디지털),  7,700원","17:10,  엑시트(디지털),  7,700원","19:20,  엑시트(디지털),  7,700원",,,78
2019-08-13,01관,"10:30,  라이온 킹(디지털더빙),  11,000원","14:50,  마이펫의 이중생활 2(디지털더빙),  7,700원",,,,,78
2019-08-13,02관,"09:30,  봉오동 전투(디지털),  11,000원","14:30,  봉오동 전투(디지털),  7,700원","19:20,  봉오동 전투(디지털),  7,700원",,,,78
2019-08-13,03관,"10:00,  사자(디지털)","15:00,  엑시트(디지털),  7,700원","17:10,  엑시트(디지털),  7,700원","19:20,  엑시트(디지털),  7,700원",,,78
2019-08-14,01관,"09:50,  원더랜드(디지털더빙)","14:20,  원더랜드(디지털더빙)","19:00,  분노의 질주: 홉스&쇼(디지털),  7,700원",,,,78
2019-08-14,02관,"09:40,  엑시트(디지털)","16:30,  안녕, 티라노: 영원히, 함께(디지털더빙)",,,,,78
2019-08-14,03관,"09:40,  봉오동 전투(디지털),  7,700원","14:30,  봉오동 전투(디지털),  7,700원","19:20,  봉오동 전투(디지털),  7,700원",,,,78
2019-08-15,01관,"09:30,  엑시트(디지털),  12,000원","14:00,  엑시트(디지털),  12,000원","18:30,  엑시트(디지털),  8,400원","20:40,  엑시트(디지털),  8,400원",,,78
2019-08-15,02관,"09:40,  봉오동 전투(디지털),  8,400원","14:30,  봉오동 전투(디지털),  12,000원","17:10,  봉오동 전투(디지털),  8,400원","20:00,  봉오동 전투(디지털),  12,000원",,,78
2019-08-15,03관,"09:10,  원더랜드(디지털더빙)","13:40,  원더랜드(디지털더빙),  8,400원","20:20,  분노의 질주: 홉스&쇼(디지털),  12,000원",,,,78
2019-08-16,01관,"09:30,  엑시트(디지털),  8,400원","14:00,  엑시트(디지털),  12,000원","18:30,  엑시트(디지털),  8,400원","20:40,  엑시트(디지털),  8,400원",,,78
2019-08-16,02관,"09:40,  봉오동 전투(디지털),  8,400원","14:30,  봉오동 전투(디지털),  8,400원","17:10,  봉오동 전투(디지털),  12,000원","20:00,  봉오동 전투(디지털),  8,400원",,,78
2019-08-16,03관,"09:10,  원더랜드(디지털더빙),  8,400원","13:40,  원더랜드(디지털더빙),  8,400원","20:20,  분노의 질주: 홉스&쇼(디지털),  12,000원",,,,78
2019-08-17,01관,"09:10,  분노의 질주: 홉스&쇼(디지털),  8,400원","13:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","20:20,  분노의 질주: 홉스&쇼(디지털),  8,400원",,,,78
2019-08-17,02관,"10:00,  안녕, 티라노: 영원히, 함께(디지털더빙)","14:10,  안녕, 티라노: 영원히, 함께(디지털더빙),  8,400원","18:30,  엑시트(디지털),  8,400원","20:40,  엑시트(디지털),  8,400원",,,78
2019-08-17,03관,"09:40,  봉오동 전투(디지털),  8,400원","14:40,  봉오동 전투(디지털),  12,000원","17:20,  봉오동 전투(디지털)","20:00,  봉오동 전투(디지털),  8,400원",,,78
2019-08-18,01관,"09:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","13:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","20:20,  분노의 질주: 홉스&쇼(디지털),  8,400원",,,,78
2019-08-18,02관,"10:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  8,400원","14:10,  안녕, 티라노: 영원히, 함께(디지털더빙),  8,400원","18:30,  엑시트(디지털),  8,400원","20:40,  엑시트(디지털),  8,400원",,,78
2019-08-18,03관,"09:40,  봉오동 전투(디지털),  8,400원","14:40,  봉오동 전투(디지털),  12,000원","17:20,  봉오동 전투(디지털),  12,000원","20:00,  봉오동 전투(디지털),  8,400원",,,78
2019-08-19,01관,"10:40,  라이온 킹(디지털더빙),  7,700원","14:50,  원더랜드(디지털더빙)",,,,,78
2019-08-19,02관,"10:10,  엑시트(디지털)","15:10,  엑시트(디지털),  7,700원","17:30,  엑시트(디지털)","19:40,  엑시트(디지털),  11,000원",,,78
2019-08-19,03관,"09:40,  안녕, 티라노: 영원히, 함께(디지털더빙)","11:40,  안녕, 티라노: 영원히, 함께(디지털더빙)","19:00,  봉오동 전투(디지털),  7,700원",,,,78
2019-08-20,01관,"10:40,  라이온 킹(디지털더빙)","14:50,  원더랜드(디지털더빙)",,,,,78
2019-08-20,02관,"10:10,  엑시트(디지털),  7,700원","15:10,  엑시트(디지털),  7,700원","17:30,  엑시트(디지털)","19:40,  엑시트(디지털)",,,78
2019-08-20,03관,"09:40,  안녕, 티라노: 영원히, 함께(디지털더빙)","11:40,  안녕, 티라노: 영원히, 함께(디지털더빙),  7,700원","19:00,  봉오동 전투(디지털),  7,700원",,,,78
2019-08-21,01관,"10:00,  광대들: 풍문조작단(디지털),  7,700원","15:00,  광대들: 풍문조작단(디지털),  11,000원","19:40,  광대들: 풍문조작단(디지털),  7,700원",,,,78
2019-08-21,02관,"09:40,  봉오동 전투(디지털)","16:40,  봉오동 전투(디지털),  11,000원",,,,,78
2019-08-21,03관,"10:30,  원더랜드(디지털더빙)","15:20,  원더랜드(디지털더빙)",,,,,78
2019-08-22,01관,"10:00,  엑시트(디지털),  7,700원","17:10,  엑시트(디지털)",,,,,78
2019-08-22,02관,"10:30,  원더랜드(디지털더빙)","17:30,  광대들: 풍문조작단(디지털),  7,700원",,,,,78
2019-08-22,03관,"09:40,  변신(디지털)","16:40,  안녕, 티라노: 영원히, 함께(디지털더빙)",,,,,78
2019-08-23,01관,"10:00,  봉오동 전투(디지털),  8,400원","15:00,  봉오동 전투(디지털),  8,400원","20:00,  봉오동 전투(디지털),  8,400원",,,,78
2019-08-23,02관,"09:20,  안녕, 티라노: 영원히, 함께(디지털더빙)","13:40,  안녕, 티라노: 영원히, 함께(디지털더빙)",,,,,78
2019-08-23,03관,"09:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","16:10,  원더랜드(디지털더빙),  8,400원",,,,,78
2019-08-24,01관,"10:00,  봉오동 전투(디지털)","15:00,  봉오동 전투(디지털),  8,400원","20:00,  봉오동 전투(디지털),  12,000원",,,,78
2019-08-24,02관,"09:20,  안녕, 티라노: 영원히, 함께(디지털더빙),  8,400원","13:40,  안녕, 티라노: 영원히, 함께(디지털더빙),  12,000원",,,,,78
2019-08-24,03관,"09:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","16:10,  원더랜드(디지털더빙),  8,400원",,,,,78
2019-08-25,01관,"10:00,  봉오동 전투(디지털),  8,400원","15:00,  봉오동 전투(디지털),  8,400원","20:00,  봉오동 전투(디지털),  8,400원",,,,78
2019-08-25,02관,"09:20,  안녕, 티라노: 영원히, 함께(디지털더빙),  8,400원","13:40,  안녕, 티라노: 영원히, 함께(디지털더빙)",,,,,78
2019-08-25,03관,"09:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","16:10,  원더랜드(디지털더빙),  8,400원",,,,,78
2019-08-26,01관,"09:50,  봉오동 전투(디지털),  7,700원","16:50,  봉오동 전투(디지털)",,,,,78
2019-08-26,02관,"09:40,  안녕, 티라노: 영원히, 함께(디지털더빙)","14:20,  안녕, 티라노: 영원히, 함께(디지털더빙)",,,,,78
2019-08-26,03관,"10:30,  커런트 워(디지털)","17:10,  커런트 워(디지털)",,,,,78
2019-08-27,01관,"09:50,  봉오동 전투(디지털),  7,700원","16:50,  봉오동 전투(디지털),  7,700원",,,,,78
2019-08-27,02관,"09:40,  안녕, 티라노: 영원히, 함께(디지털더빙)","14:20,  안녕, 티라노: 영원히, 함께(디지털더빙)",,,,,78
2019-08-27,03관,"10:30,  커런트 워(디지털)","17:10,  커런트 워(디지털)",,,,,78
2019-08-28,01관,"09:30,  커런트 워(디지털)","16:30,  변신(디지털)",,,,,78
2019-08-28,02관,"10:20,  봉오동 전투(디지털),  5,000원","17:10,  엑시트(디지털),  5,000원",,,,,78
2019-08-28,03관,"10:00,  원더랜드(디지털더빙),  5,000원","16:50,  분노의 질주: 홉스&쇼(디지털),  5,000원",,,,,78
2019-08-29,01관,"09:30,  커런트 워(디지털)","16:30,  변신(디지털),  11,000원",,,,,78
2019-08-29,02관,"10:20,  봉오동 전투(디지털)","17:10,  엑시트(디지털)",,,,,78
2019-08-29,03관,"10:00,  원더랜드(디지털더빙)","16:50,  분노의 질주: 홉스&쇼(디지털)",,,,,78
2019-08-30,01관,"10:00,  엑시트(디지털)","15:00,  엑시트(디지털),  8,400원",,,,,78
2019-08-30,02관,"09:40,  원더랜드(디지털더빙)","13:40,  원더랜드(디지털더빙)",,,,,78
2019-08-30,03관,"09:20,  광대들: 풍문조작단(디지털),  12,000원","13:50,  광대들: 풍문조작단(디지털),  8,400원","20:40,  광대들: 풍문조작단(디지털)",,,,78
2019-08-31,01관,"10:30,  원더랜드(디지털더빙),  12,000원","17:20,  분노의 질주: 홉스&쇼(디지털),  8,400원",,,,,78
2019-08-31,02관,"09:30,  봉오동 전투(디지털)","16:10,  원더랜드(디지털더빙),  8,400원",,,,,78
2019-08-31,03관,"09:30,  커런트 워(디지털)","11:40,  커런트 워(디지털)","20:40,  광대들: 풍문조작단(디지털),  8,400원",,,,78
2019-09-01,01관,"10:30,  원더랜드(디지털더빙)","17:20,  분노의 질주: 홉스&쇼(디지털)",,,,,78
2019-09-01,02관,"09:30,  봉오동 전투(디지털)","16:10,  원더랜드(디지털더빙),  12,000원",,,,,78
2019-09-01,03관,"09:30,  커런트 워(디지털)","11:40,  커런트 워(디지털),  12,000원","20:40,  광대들: 풍문조작단(디지털),  8,400원",,,,78
2019-09-02,01관,"10:10,  원더랜드(디지털더빙)","14:40,  원더랜드(디지털더빙)",,,,,78
2019-09-02,02관,"10:30,  광대들: 풍문조작단(디지털)","15:30,  광대들: 풍문조작단(디지털),  7,700원","19:50,  광대들: 풍문조작단(디지털)",,,,78
2019-09-02,03관,"09:30,  봉오동 전투(디지털)","16:50,  봉오동 전투(디지털),  7,700원",,,,,78
2019-09-03,01관,"10:10,  원더랜드(디지털더빙)","14:40,  원더랜드(디지털더빙)",,,,,78
2019-09-03,02관,"10:30,  광대들: 풍문조작단(디지털)","15:30,  광대들: 풍문조작단(디지털)","19:50,  광대들: 풍문조작단(디지털),  7,700원",,,,78
2019-09-03,03관,"09:30,  봉오동 전투(디지털)","16:50,  봉오동 전투(디지털),  7,700원",,,,,78
2019-09-04,01관,"10:20,  분노의 질주: 홉스&쇼(디지털)","16:30,  분노의 질주: 홉스&쇼(디지털)",,,,,78
2019-09-04,02관,"09:30,  엑시트(디지털)","15:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,700원",,,,,78
2019-09-04,03관,"09:50,  유열의 음악앨범(디지털),  11,000원","16:50,  커런트 워(디지털)",,,,,78
2019-09-05,01관,"10:20,  분노의 질주: 홉스&쇼(디지털)","16:30,  분노의 질주: 홉스&쇼(디지털)",,,,,78
2019-09-05,02관,"09:30,  엑시트(디지털),  7,700원","15:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,700원",,,,,78
2019-09-05,03관,"09:50,  유열의 음악앨범(디지털)","16:50,  커런트 워(디지털)",,,,,78
2019-09-06,01관,"10:10,  광대들: 풍문조작단(디지털)","15:00,  광대들: 풍문조작단(디지털),  8,400원","20:10,  광대들: 풍문조작단(디지털)",,,,78
2019-09-06,02관,"09:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","13:40,  유열의 음악앨범(디지털)","20:30,  유열의 음악앨범(디지털),  12,000원",,,,78
2019-09-06,03관,"09:10,  봉오동 전투(디지털),  8,400원","17:50,  봉오동 전투(디지털)",,,,,78
2019-09-07,01관,"09:30,  유열의 음악앨범(디지털),  8,400원","14:50,  유열의 음악앨범(디지털),  8,400원","20:00,  유열의 음악앨범(디지털),  8,400원",,,,78
2019-09-07,02관,"09:10,  분노의 질주: 홉스&쇼(디지털)","15:50,  분노의 질주: 홉스&쇼(디지털),  8,400원",,,,,78
2019-09-07,03관,"09:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,400원","16:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,400원",,,,,78
2019-09-08,01관,"09:30,  유열의 음악앨범(디지털)","14:50,  유열의 음악앨범(디지털),  8,400원","20:00,  유열의 음악앨범(디지털),  8,400원",,,,78
2019-09-08,02관,"09:10,  분노의 질주: 홉스&쇼(디지털)","15:50,  분노의 질주: 홉스&쇼(디지털),  12,000원",,,,,78
2019-09-08,03관,"09:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","16:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원",,,,,78
2019-09-09,01관,"10:00,  엑시트(디지털)","17:10,  엑시트(디지털),  7,700원",,,,,78
2019-09-09,02관,"09:40,  봉오동 전투(디지털),  7,700원","17:00,  봉오동 전투(디지털)",,,,,78
2019-09-09,03관,"09:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,700원","16:30,  커런트 워(디지털)",,,,,78
2019-09-10,01관,"10:00,  엑시트(디지털),  7,700원","17:10,  엑시트(디지털)",,,,,78
2019-09-10,02관,"09:40,  봉오동 전투(디지털),  7,700원","17:00,  봉오동 전투(디지털)",,,,,78
2019-09-10,03관,"09:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","16:30,  커런트 워(디지털),  11,000원",,,,,78
2019-09-11,01관,"10:10,  유열의 음악앨범(디지털),  7,700원","15:00,  유열의 음악앨범(디지털)","19:40,  힘을 내요, 미스터 리(디지털),  7,700원",,,,78
2019-09-11,02관,"09:40,  타짜: 원 아이드 잭(디지털),  7,700원","13:20,  타짜: 원 아이드 잭(디지털),  7,700원","16:00,  타짜: 원 아이드 잭(디지털),  7,700원","19:00,  타짜: 원 아이드 잭(디지털),  7,700원",,,78
2019-09-11,03관,"10:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","13:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","19:20,  나쁜 녀석들: 더 무비(디지털),  7,700원",,,,78
2019-09-12,01관,"09:20,  타짜: 원 아이드 잭(디지털)","13:40,  타짜: 원 아이드 잭(디지털),  12,000원",,"20:20,  타짜: 원 아이드 잭(디지털),  12,000원",,,78
2019-09-12,02관,"09:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","13:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원",,"20:10,  나쁜 녀석들: 더 무비(디지털),  12,000원",,,78
2019-09-12,03관,"09:10,  유열의 음악앨범(디지털)","11:30,  유열의 음악앨범(디지털)","18:10,  힘을 내요, 미스터 리(디지털),  8,400원","20:30,  힘을 내요, 미스터 리(디지털),  12,000원",,,78
2019-09-13,01관,"09:20,  타짜: 원 아이드 잭(디지털),  8,400원","13:40,  타짜: 원 아이드 잭(디지털),  12,000원",,"20:20,  타짜: 원 아이드 잭(디지털),  12,000원",,,78
2019-09-13,02관,"09:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","13:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원",,"20:10,  나쁜 녀석들: 더 무비(디지털),  12,000원",,,78
2019-09-13,03관,"09:10,  유열의 음악앨범(디지털),  8,400원","11:30,  유열의 음악앨범(디지털),  8,400원","18:10,  힘을 내요, 미스터 리(디지털),  8,400원","20:30,  힘을 내요, 미스터 리(디지털),  12,000원",,,78
2019-09-14,01관,"09:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","14:00,  타짜: 원 아이드 잭(디지털),  12,000원","16:40,  타짜: 원 아이드 잭(디지털),  8,400원","19:50,  타짜: 원 아이드 잭(디지털),  12,000원",,,78
2019-09-14,02관,"09:10,  나쁜 녀석들: 더 무비(디지털),  8,400원","13:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","17:30,  나쁜 녀석들: 더 무비(디지털),  12,000원","20:10,  나쁜 녀석들: 더 무비(디지털),  12,000원",,,78
2019-09-14,03관,"09:10,  힘을 내요, 미스터 리(디지털),  12,000원","13:40,  힘을 내요, 미스터 리(디지털),  12,000원","18:00,  힘을 내요, 미스터 리(디지털),  8,400원","20:30,  힘을 내요, 미스터 리(디지털),  8,400원",,,78
2019-09-15,01관,"09:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,400원","14:00,  타짜: 원 아이드 잭(디지털),  8,400원","16:40,  타짜: 원 아이드 잭(디지털),  12,000원","19:50,  타짜: 원 아이드 잭(디지털),  8,400원",,,78
2019-09-15,02관,"09:10,  나쁜 녀석들: 더 무비(디지털),  8,400원","13:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","17:30,  나쁜 녀석들: 더 무비(디지털),  8,400원","20:10,  나쁜 녀석들: 더 무비(디지털),  8,400원",,,78
2019-09-15,03관,"09:10,  힘을 내요, 미스터 리(디지털),  8,400원","13:40,  힘을 내요, 미스터 리(디지털),  12,000원","18:00,  힘을 내요, 미스터 리(디지털),  8,400원","20:30,  힘을 내요, 미스터 리(디지털),  12,000원",,,78
2019-09-16,01관,"10:20,  타짜: 원 아이드 잭(디지털),  7,700원","13:20,  타짜: 원 아이드 잭(디지털),  7,700원","16:00,  타짜: 원 아이드 잭(디지털),  11,000원","19:00,  타짜: 원 아이드 잭(디지털),  7,700원",,,78
