상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2018-11-16,01관,"11:00,  1991, 봄(디지털),  6,000원","13:00,  마담 B(디지털),  8,000원","14:30,  집의 시간들(디지털),  8,000원","16:00,  밤치기(디지털),  8,000원","18:00,  마담 B(디지털),  8,000원","19:30,  군산: 거위를 노래하다(디지털),  8,000원",,,210
2018-11-17,01관,"15:00,  14th 필름다빈 프로젝트 : 류아벨 배우전(디지털),  8,000원","10:30,  풀잎들(디지털),  6,000원","11:50,  1991, 봄(디지털),  8,000원","13:30,  마담 B(디지털),  8,000원","18:00,  밤치기(디지털),  8,000원","19:40,  군산: 거위를 노래하다(디지털),  8,000원",,,210
2018-11-18,01관,"11:00,  집의 시간들(디지털),  6,000원","12:30,  마담 B(디지털),  8,000원","14:00,  춘천, 춘천(디지털),  15,000원","15:30,  군산: 거위를 노래하다(디지털),  8,000원","18:00,  마담 B(디지털),  8,000원","19:30,  밤치기(디지털),  8,000원",,,210
2018-11-19,01관,"11:00,  군산: 거위를 노래하다(디지털),  6,000원","13:20,  춘천, 춘천(디지털),  8,000원","15:00,  집의 시간들(디지털),  8,000원","16:30,  풀잎들(디지털),  8,000원","18:00,  1991, 봄(디지털),  8,000원","20:00,  마담 B(디지털),  8,000원",,,210
2018-11-20,01관,"12:30,  마담 B(디지털),  8,000원","14:00,  풀잎들(디지털),  8,000원","15:30,  춘천, 춘천(디지털),  8,000원","17:10,  군산: 거위를 노래하다(디지털),  8,000원","19:40,  밤치기(디지털),  8,000원",,,,210
2018-11-21,01관,"19:30,  12 하고 24(디지털),  7,000원","11:00,  춘천, 춘천(디지털),  6,000원","12:30,  군산: 거위를 노래하다(디지털),  8,000원","14:50,  1991, 봄(디지털),  8,000원","16:30,  집의 시간들(디지털),  8,000원","18:00,  마담 B(디지털),  8,000원",,,210
2018-11-22,01관,"10:40,  영주(디지털),  6,000원","12:40,  마담 B(디지털),  8,000원","14:10,  풀잎들(디지털),  8,000원","15:30,  밤치기(디지털),  8,000원","17:20,  군산: 거위를 노래하다(디지털),  8,000원","19:40,  영주(디지털),  8,000원",,,210
2018-11-23,01관,"11:00,  밤치기(디지털),  6,000원","12:40,  1991, 봄(디지털),  8,000원","14:30,  집의 시간들(디지털),  8,000원","16:00,  마담 B(디지털),  8,000원","17:30,  영주(디지털),  8,000원",,,,210
2018-11-24,01관,"19:30,  오렌지필름 기획전 - 주인공을 따라가줘!(디지털),  7,000원","10:30,  마담 B(디지털),  6,000원","12:00,  영주(디지털),  8,000원",,,,,,210
2018-11-25,01관,"10:40,  춘천, 춘천(디지털),  6,000원","12:10,  군산: 거위를 노래하다(디지털),  8,000원","14:30,  마담 B(디지털),  8,000원","16:00,  영주(디지털),  8,000원","18:00,  밤치기(디지털),  8,000원","19:40,  풀잎들(디지털),  8,000원",,,210
2018-11-26,01관,"11:00,  밤치기(디지털),  6,000원","12:40,  마담 B(디지털),  8,000원","14:10,  영주(디지털),  8,000원","16:10,  집의 시간들(디지털),  8,000원","17:40,  1991, 봄(디지털),  8,000원","19:30,  다영씨(디지털),  6,000원",,,210
2018-11-27,01관,"19:30,  폭력의 씨앗(디지털),  7,000원","11:00,  영주(디지털),  6,000원","13:00,  풀잎들(디지털),  8,000원","14:30,  1991, 봄(디지털),  8,000원","16:20,  밤치기(디지털),  8,000원","18:00,  마담 B(디지털),  8,000원",,,210
2018-11-28,01관,"11:00,  집의 시간들(디지털),  6,000원","12:30,  마담 B(디지털),  8,000원","14:00,  군산: 거위를 노래하다(디지털),  8,000원","16:30,  춘천, 춘천(디지털),  8,000원","18:00,  영주(디지털),  8,000원","20:00,  어른이 되면(디지털)",,,210
2018-11-29,01관,"11:00,  1991, 봄(디지털),  6,000원","13:00,  밤치기(디지털),  8,000원","14:40,  풀잎들(디지털),  8,000원","16:00,  집의 시간들(디지털),  8,000원","17:30,  영주(디지털),  8,000원","19:30,  마담 B(디지털),  8,000원",,,210
2018-11-30,01관,"12:00,  SIFF2018-경쟁단편 1(디지털),  7,000원","14:30,  야광(디지털),  7,000원","17:00,  SIFF2018-특별단편 3(디지털),  7,000원","19:30,  밤빛(디지털),  7,000원",,,,,210
2018-12-01,01관,"11:00,  바다로 가자(디지털),  7,000원","13:20,  내가 사는 세상(디지털),  7,000원","15:20,  한낮의 피크닉(디지털),  7,000원","17:40,  작은 빛(디지털),  7,000원","20:00,  라스트 씬(디지털),  7,000원",,,,210
2018-12-02,01관,"12:00,  겨울밤에(디지털),  7,000원","14:30,  파도치는 땅(디지털),  7,000원","17:00,  사수(디지털),  7,000원","19:40,  SIFF2018-특별단편 2(디지털),  7,000원",,,,,210
2018-12-03,01관,"12:00,  메기(디지털),  7,000원","14:20,  SIFF2018-경쟁단편 2(디지털),  7,000원","17:00,  벌새(디지털),  7,000원","19:40,  SIFF2018-선택단편 1(디지털),  7,000원",,,,,210
2018-12-04,01관,"12:00,  졸업(디지털),  7,000원","14:30,  SIFF2018-선택단편 2(디지털),  7,000원","17:00,  아워 바디(디지털),  7,000원","19:40,  공사의 희로애락(디지털),  7,000원",,,,,210
2018-12-05,01관,"12:30,  파업전야(디지털),  7,000원","15:00,  SIFF2018-선택단편 3(디지털),  7,000원","17:30,  밤의 문이 열린다(디지털),  7,000원","20:00,  SIFF2018-경쟁단편 5(디지털),  7,000원",,,,,210
2018-12-06,01관,"13:00,  경계도시 2(디지털),  7,000원","15:30,  산나리(디지털),  7,000원","17:20,  너는 결코 서둘지 말라 (디지털),  7,000원","19:40,  뷰티풀 보이스(디지털),  7,000원",,,,,210
